
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
563,,Surface,1,Image 1,1,0,
419,,Surface,1,Image 1,1,1,
528,,Surface,1,Image 1,1,2,
1411,,Surface,1,Image 1,1,3,
772,,Surface,1,Image 1,1,4,
