
Intensity Sum of Square Ch=37 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
9.80212e+12,,Surface,37,Image 1,1,26181,
8.2152e+11,,Surface,37,Image 1,1,26182,
1.21642e+13,,Surface,37,Image 1,1,26183,
6.82942e+12,,Surface,37,Image 1,1,26184,
3.34962e+12,,Surface,37,Image 1,1,26185,
2.2147e+12,,Surface,37,Image 1,1,26186,
3.79335e+12,,Surface,37,Image 1,1,26189,
4.48857e+12,,Surface,37,Image 1,1,26190,
7.55745e+12,,Surface,37,Image 1,1,26192,
2.49206e+12,,Surface,37,Image 1,1,26193,
4.51534e+12,,Surface,37,Image 1,1,26194,
5.91859e+12,,Surface,37,Image 1,1,26195,
2.47998e+12,,Surface,37,Image 1,1,26196,
2.16052e+12,,Surface,37,Image 1,1,26197,
1.81237e+12,,Surface,37,Image 1,1,26198,
7.39772e+12,,Surface,37,Image 1,1,26199,
5.55255e+12,,Surface,37,Image 1,1,26200,
8.66936e+11,,Surface,37,Image 1,1,26201,
2.41387e+12,,Surface,37,Image 1,1,26203,
5.68297e+12,,Surface,37,Image 1,1,26204,
1.72019e+12,,Surface,37,Image 1,1,26205,
1.45158e+13,,Surface,37,Image 1,1,26206,
1.84249e+12,,Surface,37,Image 1,1,26207,
1.04417e+12,,Surface,37,Image 1,1,26208,
2.08985e+12,,Surface,37,Image 1,1,26209,
1.51906e+12,,Surface,37,Image 1,1,26211,
1.11087e+12,,Surface,37,Image 1,1,26212,
3.33765e+12,,Surface,37,Image 1,1,26213,
9.54989e+11,,Surface,37,Image 1,1,26214,
2.73075e+12,,Surface,37,Image 1,1,26215,
2.6703e+12,,Surface,37,Image 1,1,26216,
4.3023e+12,,Surface,37,Image 1,1,26217,
6.39995e+12,,Surface,37,Image 1,1,26218,
1.01836e+12,,Surface,37,Image 1,1,26219,
1.1291e+13,,Surface,37,Image 1,1,26220,
9.4313e+12,,Surface,37,Image 1,1,26221,
5.12607e+12,,Surface,37,Image 1,1,26222,
6.92805e+11,,Surface,37,Image 1,1,26225,
4.35565e+12,,Surface,37,Image 1,1,26226,
1.34451e+13,,Surface,37,Image 1,1,26227,
1.9923e+12,,Surface,37,Image 1,1,26228,
5.17917e+12,,Surface,37,Image 1,1,26229,
7.4564e+11,,Surface,37,Image 1,1,26230,
3.11242e+12,,Surface,37,Image 1,1,26231,
5.38055e+12,,Surface,37,Image 1,1,26232,
1.96727e+12,,Surface,37,Image 1,1,26233,
6.93059e+12,,Surface,37,Image 1,1,26235,
7.9171e+12,,Surface,37,Image 1,1,26236,
9.05694e+11,,Surface,37,Image 1,1,26237,
1.83265e+12,,Surface,37,Image 1,1,26238,
4.50412e+12,,Surface,37,Image 1,1,26241,
1.73632e+12,,Surface,37,Image 1,1,26242,
2.46171e+12,,Surface,37,Image 1,1,26245,
4.70182e+12,,Surface,37,Image 1,1,26246,
2.20326e+12,,Surface,37,Image 1,1,26247,
4.15975e+12,,Surface,37,Image 1,1,26248,
1.85842e+11,,Surface,37,Image 1,1,26249,
4.45761e+12,,Surface,37,Image 1,1,26250,
1.15302e+12,,Surface,37,Image 1,1,26251,
4.95291e+12,,Surface,37,Image 1,1,26252,
7.34151e+12,,Surface,37,Image 1,1,26253,
2.33378e+12,,Surface,37,Image 1,1,26254,
1.25486e+12,,Surface,37,Image 1,1,26255,
1.05232e+12,,Surface,37,Image 1,1,26256,
2.99432e+12,,Surface,37,Image 1,1,26258,
1.06983e+13,,Surface,37,Image 1,1,26259,
1.49985e+12,,Surface,37,Image 1,1,26260,
2.82592e+12,,Surface,37,Image 1,1,26261,
1.40657e+12,,Surface,37,Image 1,1,26262,
9.30535e+11,,Surface,37,Image 1,1,26263,
4.19965e+12,,Surface,37,Image 1,1,26264,
