
Intensity Median Ch=28 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
856,,Surface,28,Image 1,1,26181,
702,,Surface,28,Image 1,1,26182,
1016,,Surface,28,Image 1,1,26183,
1304,,Surface,28,Image 1,1,26184,
702,,Surface,28,Image 1,1,26185,
426,,Surface,28,Image 1,1,26186,
564,,Surface,28,Image 1,1,26189,
628,,Surface,28,Image 1,1,26190,
1112,,Surface,28,Image 1,1,26192,
988,,Surface,28,Image 1,1,26193,
458,,Surface,28,Image 1,1,26194,
524,,Surface,28,Image 1,1,26195,
398,,Surface,28,Image 1,1,26196,
354,,Surface,28,Image 1,1,26197,
1420,,Surface,28,Image 1,1,26198,
786,,Surface,28,Image 1,1,26199,
812,,Surface,28,Image 1,1,26200,
466,,Surface,28,Image 1,1,26201,
564,,Surface,28,Image 1,1,26203,
460,,Surface,28,Image 1,1,26204,
990,,Surface,28,Image 1,1,26205,
824,,Surface,28,Image 1,1,26206,
780,,Surface,28,Image 1,1,26207,
972,,Surface,28,Image 1,1,26208,
442,,Surface,28,Image 1,1,26209,
2920,,Surface,28,Image 1,1,26211,
650,,Surface,28,Image 1,1,26212,
908,,Surface,28,Image 1,1,26213,
554,,Surface,28,Image 1,1,26214,
660,,Surface,28,Image 1,1,26215,
772,,Surface,28,Image 1,1,26216,
636,,Surface,28,Image 1,1,26217,
828,,Surface,28,Image 1,1,26218,
462,,Surface,28,Image 1,1,26219,
780,,Surface,28,Image 1,1,26220,
424,,Surface,28,Image 1,1,26221,
398,,Surface,28,Image 1,1,26222,
714,,Surface,28,Image 1,1,26225,
1864,,Surface,28,Image 1,1,26226,
1432,,Surface,28,Image 1,1,26227,
788,,Surface,28,Image 1,1,26228,
596,,Surface,28,Image 1,1,26229,
450,,Surface,28,Image 1,1,26230,
1272,,Surface,28,Image 1,1,26231,
508,,Surface,28,Image 1,1,26232,
658,,Surface,28,Image 1,1,26233,
876,,Surface,28,Image 1,1,26235,
1044,,Surface,28,Image 1,1,26236,
471,,Surface,28,Image 1,1,26237,
678,,Surface,28,Image 1,1,26238,
844,,Surface,28,Image 1,1,26241,
434,,Surface,28,Image 1,1,26242,
332,,Surface,28,Image 1,1,26245,
492,,Surface,28,Image 1,1,26246,
418,,Surface,28,Image 1,1,26247,
614,,Surface,28,Image 1,1,26248,
1,,Surface,28,Image 1,1,26249,
612,,Surface,28,Image 1,1,26250,
273,,Surface,28,Image 1,1,26251,
1052,,Surface,28,Image 1,1,26252,
748,,Surface,28,Image 1,1,26253,
374,,Surface,28,Image 1,1,26254,
996,,Surface,28,Image 1,1,26255,
415,,Surface,28,Image 1,1,26256,
860,,Surface,28,Image 1,1,26258,
740,,Surface,28,Image 1,1,26259,
574,,Surface,28,Image 1,1,26260,
574,,Surface,28,Image 1,1,26261,
506,,Surface,28,Image 1,1,26262,
740,,Surface,28,Image 1,1,26263,
684,,Surface,28,Image 1,1,26264,
532,,Surface,28,Image 1,1,26265,
266,,Surface,28,Image 1,1,26266,
1060,,Surface,28,Image 1,1,26267,
716,,Surface,28,Image 1,1,26268,
2244,,Surface,28,Image 1,1,26269,
1800,,Surface,28,Image 1,1,26270,
1068,,Surface,28,Image 1,1,26271,
494,,Surface,28,Image 1,1,26272,
1080,,Surface,28,Image 1,1,26273,
604,,Surface,28,Image 1,1,26274,
1160,,Surface,28,Image 1,1,26275,
1672,,Surface,28,Image 1,1,26276,
0.5,,Surface,28,Image 1,1,26277,
868,,Surface,28,Image 1,1,26279,
824,,Surface,28,Image 1,1,26280,
820,,Surface,28,Image 1,1,26281,
724,,Surface,28,Image 1,1,26282,
486,,Surface,28,Image 1,1,26283,
1308,,Surface,28,Image 1,1,26284,
612,,Surface,28,Image 1,1,26285,
856,,Surface,28,Image 1,1,26286,
1800,,Surface,28,Image 1,1,26287,
612,,Surface,28,Image 1,1,26289,
374,,Surface,28,Image 1,1,26290,
315,,Surface,28,Image 1,1,26291,
330,,Surface,28,Image 1,1,26292,
305,,Surface,28,Image 1,1,26294,
684,,Surface,28,Image 1,1,26295,
332,,Surface,28,Image 1,1,26296,
1896,,Surface,28,Image 1,1,26297,
820,,Surface,28,Image 1,1,26298,
1544,,Surface,28,Image 1,1,26299,
844,,Surface,28,Image 1,1,26301,
660,,Surface,28,Image 1,1,26304,
668,,Surface,28,Image 1,1,26305,
1500,,Surface,28,Image 1,1,26307,
924,,Surface,28,Image 1,1,26308,
1692,,Surface,28,Image 1,1,26309,
1368,,Surface,28,Image 1,1,26310,
1140,,Surface,28,Image 1,1,26311,
956,,Surface,28,Image 1,1,26312,
1448,,Surface,28,Image 1,1,26313,
334,,Surface,28,Image 1,1,26315,
728,,Surface,28,Image 1,1,26317,
732,,Surface,28,Image 1,1,26318,
748,,Surface,28,Image 1,1,26319,
684,,Surface,28,Image 1,1,26320,
564,,Surface,28,Image 1,1,26321,
1144,,Surface,28,Image 1,1,26322,
