
Intensity Max Ch=5 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
21640,,Surface,5,Image 1,1,26181,
7710,,Surface,5,Image 1,1,26182,
13670,,Surface,5,Image 1,1,26183,
14093,,Surface,5,Image 1,1,26184,
10732,,Surface,5,Image 1,1,26185,
9250,,Surface,5,Image 1,1,26186,
14689,,Surface,5,Image 1,1,26189,
12312,,Surface,5,Image 1,1,26190,
19913,,Surface,5,Image 1,1,26192,
7484,,Surface,5,Image 1,1,26193,
15626,,Surface,5,Image 1,1,26194,
17879,,Surface,5,Image 1,1,26195,
9687,,Surface,5,Image 1,1,26196,
6757,,Surface,5,Image 1,1,26197,
9882,,Surface,5,Image 1,1,26198,
15810,,Surface,5,Image 1,1,26199,
16185,,Surface,5,Image 1,1,26200,
6085,,Surface,5,Image 1,1,26201,
10414,,Surface,5,Image 1,1,26203,
14537,,Surface,5,Image 1,1,26204,
7623,,Surface,5,Image 1,1,26205,
22003,,Surface,5,Image 1,1,26206,
9894,,Surface,5,Image 1,1,26207,
8824,,Surface,5,Image 1,1,26208,
7988,,Surface,5,Image 1,1,26209,
8319,,Surface,5,Image 1,1,26211,
8857,,Surface,5,Image 1,1,26212,
17331,,Surface,5,Image 1,1,26213,
6573,,Surface,5,Image 1,1,26214,
10099,,Surface,5,Image 1,1,26215,
12682,,Surface,5,Image 1,1,26216,
9367,,Surface,5,Image 1,1,26217,
12002,,Surface,5,Image 1,1,26218,
8474,,Surface,5,Image 1,1,26219,
13713,,Surface,5,Image 1,1,26220,
12788,,Surface,5,Image 1,1,26221,
15293,,Surface,5,Image 1,1,26222,
9441,,Surface,5,Image 1,1,26225,
14722,,Surface,5,Image 1,1,26226,
17606,,Surface,5,Image 1,1,26227,
11171,,Surface,5,Image 1,1,26228,
12648,,Surface,5,Image 1,1,26229,
13464,,Surface,5,Image 1,1,26230,
18320,,Surface,5,Image 1,1,26231,
21906,,Surface,5,Image 1,1,26232,
12604,,Surface,5,Image 1,1,26233,
17554,,Surface,5,Image 1,1,26235,
13683,,Surface,5,Image 1,1,26236,
6649,,Surface,5,Image 1,1,26237,
9175,,Surface,5,Image 1,1,26238,
13881,,Surface,5,Image 1,1,26241,
5871,,Surface,5,Image 1,1,26242,
12100,,Surface,5,Image 1,1,26245,
11779,,Surface,5,Image 1,1,26246,
9014,,Surface,5,Image 1,1,26247,
13101,,Surface,5,Image 1,1,26248,
5754,,Surface,5,Image 1,1,26249,
13944,,Surface,5,Image 1,1,26250,
9191,,Surface,5,Image 1,1,26251,
14328,,Surface,5,Image 1,1,26252,
21535,,Surface,5,Image 1,1,26253,
9196,,Surface,5,Image 1,1,26254,
7925,,Surface,5,Image 1,1,26255,
6562,,Surface,5,Image 1,1,26256,
9759,,Surface,5,Image 1,1,26258,
15449,,Surface,5,Image 1,1,26259,
8291,,Surface,5,Image 1,1,26260,
15119,,Surface,5,Image 1,1,26261,
7473,,Surface,5,Image 1,1,26262,
5816,,Surface,5,Image 1,1,26263,
15130,,Surface,5,Image 1,1,26264,
11157,,Surface,5,Image 1,1,26265,
8398,,Surface,5,Image 1,1,26266,
14986,,Surface,5,Image 1,1,26267,
13783,,Surface,5,Image 1,1,26268,
10306,,Surface,5,Image 1,1,26269,
7919,,Surface,5,Image 1,1,26270,
9372,,Surface,5,Image 1,1,26271,
5426,,Surface,5,Image 1,1,26272,
14600,,Surface,5,Image 1,1,26273,
12721,,Surface,5,Image 1,1,26274,
10697,,Surface,5,Image 1,1,26275,
9699,,Surface,5,Image 1,1,26276,
3848,,Surface,5,Image 1,1,26277,
18394,,Surface,5,Image 1,1,26279,
12806,,Surface,5,Image 1,1,26280,
12035,,Surface,5,Image 1,1,26281,
7200,,Surface,5,Image 1,1,26282,
9166,,Surface,5,Image 1,1,26283,
6587,,Surface,5,Image 1,1,26284,
16445,,Surface,5,Image 1,1,26285,
15325,,Surface,5,Image 1,1,26286,
10358,,Surface,5,Image 1,1,26287,
12542,,Surface,5,Image 1,1,26289,
17272,,Surface,5,Image 1,1,26290,
8783,,Surface,5,Image 1,1,26291,
15365,,Surface,5,Image 1,1,26292,
3566,,Surface,5,Image 1,1,26294,
14127,,Surface,5,Image 1,1,26295,
13714,,Surface,5,Image 1,1,26296,
13800,,Surface,5,Image 1,1,26297,
11172,,Surface,5,Image 1,1,26298,
10272,,Surface,5,Image 1,1,26299,
13744,,Surface,5,Image 1,1,26301,
12893,,Surface,5,Image 1,1,26304,
8318,,Surface,5,Image 1,1,26305,
7829,,Surface,5,Image 1,1,26307,
7126,,Surface,5,Image 1,1,26308,
8312,,Surface,5,Image 1,1,26309,
12683,,Surface,5,Image 1,1,26310,
11476,,Surface,5,Image 1,1,26311,
8347,,Surface,5,Image 1,1,26312,
15443,,Surface,5,Image 1,1,26313,
8672,,Surface,5,Image 1,1,26315,
15798,,Surface,5,Image 1,1,26317,
15511,,Surface,5,Image 1,1,26318,
14433,,Surface,5,Image 1,1,26319,
12000,,Surface,5,Image 1,1,26320,
9444,,Surface,5,Image 1,1,26321,
10416,,Surface,5,Image 1,1,26322,
11099,,Surface,5,Image 1,1,26323,
11837,,Surface,5,Image 1,1,26324,
16002,,Surface,5,Image 1,1,26326,
8803,,Surface,5,Image 1,1,26327,
12373,,Surface,5,Image 1,1,26328,
7738,,Surface,5,Image 1,1,26329,
7643,,Surface,5,Image 1,1,26330,
9827,,Surface,5,Image 1,1,26331,
5267,,Surface,5,Image 1,1,26332,
9439,,Surface,5,Image 1,1,26334,
11975,,Surface,5,Image 1,1,26336,
13301,,Surface,5,Image 1,1,26338,
6881,,Surface,5,Image 1,1,26339,
12277,,Surface,5,Image 1,1,26340,
6803,,Surface,5,Image 1,1,26342,
13815,,Surface,5,Image 1,1,26343,
10300,,Surface,5,Image 1,1,26344,
8788,,Surface,5,Image 1,1,26345,
11838,,Surface,5,Image 1,1,26348,
12281,,Surface,5,Image 1,1,26349,
8547,,Surface,5,Image 1,1,26350,
13664,,Surface,5,Image 1,1,26351,
3624,,Surface,5,Image 1,1,26352,
5779,,Surface,5,Image 1,1,26353,
5310,,Surface,5,Image 1,1,26354,
4678,,Surface,5,Image 1,1,26355,
13355,,Surface,5,Image 1,1,26357,
9315,,Surface,5,Image 1,1,26359,
11272,,Surface,5,Image 1,1,26362,
12674,,Surface,5,Image 1,1,26364,
9488,,Surface,5,Image 1,1,26365,
13763,,Surface,5,Image 1,1,26366,
12600,,Surface,5,Image 1,1,26368,
9829,,Surface,5,Image 1,1,26369,
12611,,Surface,5,Image 1,1,26370,
9157,,Surface,5,Image 1,1,26371,
6378,,Surface,5,Image 1,1,26375,
12573,,Surface,5,Image 1,1,26382,
20002,,Surface,5,Image 1,1,26383,
15895,,Surface,5,Image 1,1,26384,
9011,,Surface,5,Image 1,1,26385,
11343,,Surface,5,Image 1,1,26386,
11905,,Surface,5,Image 1,1,26387,
12194,,Surface,5,Image 1,1,26388,
15460,,Surface,5,Image 1,1,26389,
6569,,Surface,5,Image 1,1,26390,
9230,,Surface,5,Image 1,1,26391,
8317,,Surface,5,Image 1,1,26392,
17812,,Surface,5,Image 1,1,26393,
22081,,Surface,5,Image 1,1,26394,
9728,,Surface,5,Image 1,1,26395,
6672,,Surface,5,Image 1,1,26396,
24318,,Surface,5,Image 1,1,26397,
20288,,Surface,5,Image 1,1,26398,
10674,,Surface,5,Image 1,1,26399,
16001,,Surface,5,Image 1,1,26401,
10807,,Surface,5,Image 1,1,26402,
14824,,Surface,5,Image 1,1,26404,
8302,,Surface,5,Image 1,1,26406,
9969,,Surface,5,Image 1,1,26407,
12839,,Surface,5,Image 1,1,26408,
16101,,Surface,5,Image 1,1,26409,
7528,,Surface,5,Image 1,1,26410,
11477,,Surface,5,Image 1,1,26411,
10442,,Surface,5,Image 1,1,26412,
10862,,Surface,5,Image 1,1,26413,
10503,,Surface,5,Image 1,1,26414,
12639,,Surface,5,Image 1,1,26415,
8903,,Surface,5,Image 1,1,26417,
7605,,Surface,5,Image 1,1,26418,
15210,,Surface,5,Image 1,1,26419,
12585,,Surface,5,Image 1,1,26420,
14911,,Surface,5,Image 1,1,26421,
17893,,Surface,5,Image 1,1,26423,
5008,,Surface,5,Image 1,1,26425,
14342,,Surface,5,Image 1,1,26426,
14579,,Surface,5,Image 1,1,26427,
13738,,Surface,5,Image 1,1,26428,
12878,,Surface,5,Image 1,1,26429,
9993,,Surface,5,Image 1,1,26430,
10401,,Surface,5,Image 1,1,26431,
12693,,Surface,5,Image 1,1,26432,
14270,,Surface,5,Image 1,1,26433,
18849,,Surface,5,Image 1,1,26434,
20573,,Surface,5,Image 1,1,26435,
13964,,Surface,5,Image 1,1,26436,
11349,,Surface,5,Image 1,1,26437,
19153,,Surface,5,Image 1,1,26438,
15052,,Surface,5,Image 1,1,26439,
20730,,Surface,5,Image 1,1,26440,
20270,,Surface,5,Image 1,1,26441,
11049,,Surface,5,Image 1,1,26442,
20783,,Surface,5,Image 1,1,26443,
11209,,Surface,5,Image 1,1,26444,
18464,,Surface,5,Image 1,1,26446,
17610,,Surface,5,Image 1,1,26448,
12918,,Surface,5,Image 1,1,26451,
10985,,Surface,5,Image 1,1,26452,
11347,,Surface,5,Image 1,1,26453,
15601,,Surface,5,Image 1,1,26456,
14233,,Surface,5,Image 1,1,26457,
5025,,Surface,5,Image 1,1,26458,
13992,,Surface,5,Image 1,1,26459,
8617,,Surface,5,Image 1,1,26460,
9144,,Surface,5,Image 1,1,26461,
9130,,Surface,5,Image 1,1,26462,
10045,,Surface,5,Image 1,1,26463,
12570,,Surface,5,Image 1,1,26464,
9809,,Surface,5,Image 1,1,26465,
19748,,Surface,5,Image 1,1,26466,
12845,,Surface,5,Image 1,1,26467,
15113,,Surface,5,Image 1,1,26468,
11606,,Surface,5,Image 1,1,26469,
18575,,Surface,5,Image 1,1,26471,
10442,,Surface,5,Image 1,1,26472,
19682,,Surface,5,Image 1,1,26473,
11582,,Surface,5,Image 1,1,26474,
8860,,Surface,5,Image 1,1,26475,
5905,,Surface,5,Image 1,1,26476,
11415,,Surface,5,Image 1,1,26477,
10646,,Surface,5,Image 1,1,26478,
11580,,Surface,5,Image 1,1,26480,
14009,,Surface,5,Image 1,1,26481,
7246,,Surface,5,Image 1,1,26482,
10928,,Surface,5,Image 1,1,26483,
16972,,Surface,5,Image 1,1,26484,
10717,,Surface,5,Image 1,1,26485,
8138,,Surface,5,Image 1,1,26486,
10122,,Surface,5,Image 1,1,26487,
13027,,Surface,5,Image 1,1,26488,
14009,,Surface,5,Image 1,1,26489,
11901,,Surface,5,Image 1,1,26490,
13412,,Surface,5,Image 1,1,26491,
10562,,Surface,5,Image 1,1,26492,
6075,,Surface,5,Image 1,1,26493,
10475,,Surface,5,Image 1,1,26494,
16593,,Surface,5,Image 1,1,26495,
5547,,Surface,5,Image 1,1,26497,
15969,,Surface,5,Image 1,1,26498,
7793,,Surface,5,Image 1,1,26499,
7047,,Surface,5,Image 1,1,26502,
6815,,Surface,5,Image 1,1,26503,
14649,,Surface,5,Image 1,1,26504,
14084,,Surface,5,Image 1,1,26506,
11143,,Surface,5,Image 1,1,26507,
9642,,Surface,5,Image 1,1,26509,
14172,,Surface,5,Image 1,1,26510,
18633,,Surface,5,Image 1,1,26512,
16199,,Surface,5,Image 1,1,26513,
13926,,Surface,5,Image 1,1,26514,
12275,,Surface,5,Image 1,1,26515,
13995,,Surface,5,Image 1,1,26516,
11946,,Surface,5,Image 1,1,26517,
11031,,Surface,5,Image 1,1,26518,
11766,,Surface,5,Image 1,1,26521,
16822,,Surface,5,Image 1,1,26522,
12523,,Surface,5,Image 1,1,26523,
12179,,Surface,5,Image 1,1,26524,
7470,,Surface,5,Image 1,1,26525,
6305,,Surface,5,Image 1,1,26526,
25730,,Surface,5,Image 1,1,26527,
13204,,Surface,5,Image 1,1,26528,
11665,,Surface,5,Image 1,1,26529,
10021,,Surface,5,Image 1,1,26530,
20722,,Surface,5,Image 1,1,26531,
6935,,Surface,5,Image 1,1,26532,
