
Intensity Sum Ch=23 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.40601e+07,,Surface,23,Image 1,1,26181,
1.70138e+07,,Surface,23,Image 1,1,26182,
1.53055e+08,,Surface,23,Image 1,1,26183,
8.01581e+08,,Surface,23,Image 1,1,26184,
3.3731e+07,,Surface,23,Image 1,1,26185,
1.36078e+07,,Surface,23,Image 1,1,26186,
2.05915e+07,,Surface,23,Image 1,1,26189,
1.82903e+07,,Surface,23,Image 1,1,26190,
7.59329e+08,,Surface,23,Image 1,1,26192,
5.96382e+07,,Surface,23,Image 1,1,26193,
2.82493e+07,,Surface,23,Image 1,1,26194,
3.8309e+07,,Surface,23,Image 1,1,26195,
6.45856e+06,,Surface,23,Image 1,1,26196,
7.00673e+06,,Surface,23,Image 1,1,26197,
1.40241e+08,,Surface,23,Image 1,1,26198,
6.07691e+07,,Surface,23,Image 1,1,26199,
3.84999e+07,,Surface,23,Image 1,1,26200,
5.52284e+06,,Surface,23,Image 1,1,26201,
4.40028e+07,,Surface,23,Image 1,1,26203,
1.73003e+07,,Surface,23,Image 1,1,26204,
1.89582e+07,,Surface,23,Image 1,1,26205,
6.92373e+07,,Surface,23,Image 1,1,26206,
1.97759e+07,,Surface,23,Image 1,1,26207,
2.32741e+07,,Surface,23,Image 1,1,26208,
4.51406e+06,,Surface,23,Image 1,1,26209,
2.57351e+08,,Surface,23,Image 1,1,26211,
9.43948e+06,,Surface,23,Image 1,1,26212,
3.70477e+07,,Surface,23,Image 1,1,26213,
7.62017e+06,,Surface,23,Image 1,1,26214,
3.54928e+07,,Surface,23,Image 1,1,26215,
3.04946e+07,,Surface,23,Image 1,1,26216,
1.21144e+07,,Surface,23,Image 1,1,26217,
1.29307e+08,,Surface,23,Image 1,1,26218,
8.07995e+06,,Surface,23,Image 1,1,26219,
4.75948e+07,,Surface,23,Image 1,1,26220,
1.49678e+08,,Surface,23,Image 1,1,26221,
7.04958e+07,,Surface,23,Image 1,1,26222,
7.18187e+06,,Surface,23,Image 1,1,26225,
3.20229e+08,,Surface,23,Image 1,1,26226,
5.9253e+08,,Surface,23,Image 1,1,26227,
3.02459e+07,,Surface,23,Image 1,1,26228,
2.83479e+07,,Surface,23,Image 1,1,26229,
1.25703e+07,,Surface,23,Image 1,1,26230,
2.75874e+08,,Surface,23,Image 1,1,26231,
6.51374e+07,,Surface,23,Image 1,1,26232,
1.61709e+07,,Surface,23,Image 1,1,26233,
6.3949e+07,,Surface,23,Image 1,1,26235,
8.29939e+08,,Surface,23,Image 1,1,26236,
3.72779e+06,,Surface,23,Image 1,1,26237,
4.97924e+06,,Surface,23,Image 1,1,26238,
9.02736e+06,,Surface,23,Image 1,1,26241,
3.08244e+06,,Surface,23,Image 1,1,26242,
2.06068e+07,,Surface,23,Image 1,1,26245,
2.25835e+07,,Surface,23,Image 1,1,26246,
1.17613e+07,,Surface,23,Image 1,1,26247,
1.44139e+07,,Surface,23,Image 1,1,26248,
8.92049e+07,,Surface,23,Image 1,1,26249,
7.89405e+07,,Surface,23,Image 1,1,26250,
1.85831e+06,,Surface,23,Image 1,1,26251,
6.84049e+07,,Surface,23,Image 1,1,26252,
2.00607e+07,,Surface,23,Image 1,1,26253,
4.77664e+06,,Surface,23,Image 1,1,26254,
3.42868e+07,,Surface,23,Image 1,1,26255,
1.68419e+06,,Surface,23,Image 1,1,26256,
2.55608e+07,,Surface,23,Image 1,1,26258,
8.15325e+07,,Surface,23,Image 1,1,26259,
7.63005e+06,,Surface,23,Image 1,1,26260,
1.60727e+07,,Surface,23,Image 1,1,26261,
9.44131e+06,,Surface,23,Image 1,1,26262,
4.8999e+06,,Surface,23,Image 1,1,26263,
8.12095e+07,,Surface,23,Image 1,1,26264,
2.44136e+07,,Surface,23,Image 1,1,26265,
5.45063e+06,,Surface,23,Image 1,1,26266,
9.69339e+08,,Surface,23,Image 1,1,26267,
1.37804e+07,,Surface,23,Image 1,1,26268,
7.40404e+07,,Surface,23,Image 1,1,26269,
9.36198e+07,,Surface,23,Image 1,1,26270,
2.20492e+07,,Surface,23,Image 1,1,26271,
4.56219e+06,,Surface,23,Image 1,1,26272,
3.70873e+08,,Surface,23,Image 1,1,26273,
3.80687e+07,,Surface,23,Image 1,1,26274,
9.85876e+08,,Surface,23,Image 1,1,26275,
1.93903e+07,,Surface,23,Image 1,1,26276,
2.38221e+07,,Surface,23,Image 1,1,26277,
1.87475e+08,,Surface,23,Image 1,1,26279,
5.30068e+07,,Surface,23,Image 1,1,26280,
4.90012e+07,,Surface,23,Image 1,1,26281,
3.13874e+07,,Surface,23,Image 1,1,26282,
4.11159e+07,,Surface,23,Image 1,1,26283,
1.08052e+07,,Surface,23,Image 1,1,26284,
6.83041e+07,,Surface,23,Image 1,1,26285,
8.5713e+07,,Surface,23,Image 1,1,26286,
3.4265e+07,,Surface,23,Image 1,1,26287,
1.64795e+07,,Surface,23,Image 1,1,26289,
2.57611e+07,,Surface,23,Image 1,1,26290,
1.46649e+07,,Surface,23,Image 1,1,26291,
3.55005e+07,,Surface,23,Image 1,1,26292,
971178,,Surface,23,Image 1,1,26294,
3.79502e+07,,Surface,23,Image 1,1,26295,
9.26444e+06,,Surface,23,Image 1,1,26296,
3.32933e+08,,Surface,23,Image 1,1,26297,
1.46339e+07,,Surface,23,Image 1,1,26298,
3.34007e+07,,Surface,23,Image 1,1,26299,
4.94295e+07,,Surface,23,Image 1,1,26301,
2.54577e+07,,Surface,23,Image 1,1,26304,
2.30494e+07,,Surface,23,Image 1,1,26305,
6.98316e+06,,Surface,23,Image 1,1,26307,
3.80516e+07,,Surface,23,Image 1,1,26308,
3.36015e+07,,Surface,23,Image 1,1,26309,
6.84167e+07,,Surface,23,Image 1,1,26310,
4.23324e+07,,Surface,23,Image 1,1,26311,
1.63804e+07,,Surface,23,Image 1,1,26312,
1.92841e+08,,Surface,23,Image 1,1,26313,
7.25208e+06,,Surface,23,Image 1,1,26315,
1.45858e+08,,Surface,23,Image 1,1,26317,
2.9797e+07,,Surface,23,Image 1,1,26318,
9.62582e+07,,Surface,23,Image 1,1,26319,
2.05478e+07,,Surface,23,Image 1,1,26320,
7.31071e+06,,Surface,23,Image 1,1,26321,
1.81402e+08,,Surface,23,Image 1,1,26322,
2.27186e+07,,Surface,23,Image 1,1,26323,
2.27333e+07,,Surface,23,Image 1,1,26324,
1.11977e+08,,Surface,23,Image 1,1,26326,
1.84624e+07,,Surface,23,Image 1,1,26327,
3.04726e+07,,Surface,23,Image 1,1,26328,
1.05741e+07,,Surface,23,Image 1,1,26329,
1.96985e+07,,Surface,23,Image 1,1,26330,
1.40335e+07,,Surface,23,Image 1,1,26331,
1.38017e+06,,Surface,23,Image 1,1,26332,
1.13131e+07,,Surface,23,Image 1,1,26334,
5.31161e+07,,Surface,23,Image 1,1,26336,
7.8502e+07,,Surface,23,Image 1,1,26338,
1.55077e+07,,Surface,23,Image 1,1,26339,
1.16084e+07,,Surface,23,Image 1,1,26340,
5.99539e+06,,Surface,23,Image 1,1,26342,
8.69338e+07,,Surface,23,Image 1,1,26343,
8.92616e+06,,Surface,23,Image 1,1,26344,
3.13941e+07,,Surface,23,Image 1,1,26345,
1.58201e+07,,Surface,23,Image 1,1,26348,
