
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
164.94,,Surface,7,Image 1,1,26181,
5.42309,,Surface,7,Image 1,1,26182,
207.674,,Surface,7,Image 1,1,26183,
412.559,,Surface,7,Image 1,1,26184,
18.4116,,Surface,7,Image 1,1,26185,
64.64,,Surface,7,Image 1,1,26186,
189.612,,Surface,7,Image 1,1,26189,
85.3946,,Surface,7,Image 1,1,26190,
564.33,,Surface,7,Image 1,1,26192,
44.5098,,Surface,7,Image 1,1,26193,
88.0524,,Surface,7,Image 1,1,26194,
373.179,,Surface,7,Image 1,1,26195,
97.1918,,Surface,7,Image 1,1,26196,
3.60211,,Surface,7,Image 1,1,26197,
48.6539,,Surface,7,Image 1,1,26198,
131.27,,Surface,7,Image 1,1,26199,
447.859,,Surface,7,Image 1,1,26200,
1.32237,,Surface,7,Image 1,1,26201,
47.126,,Surface,7,Image 1,1,26203,
110.826,,Surface,7,Image 1,1,26204,
33.4971,,Surface,7,Image 1,1,26205,
100.21,,Surface,7,Image 1,1,26206,
61.7928,,Surface,7,Image 1,1,26207,
155.614,,Surface,7,Image 1,1,26208,
4.34744,,Surface,7,Image 1,1,26209,
14.1391,,Surface,7,Image 1,1,26211,
71.0581,,Surface,7,Image 1,1,26212,
105.363,,Surface,7,Image 1,1,26213,
3.16996,,Surface,7,Image 1,1,26214,
103.248,,Surface,7,Image 1,1,26215,
48.6418,,Surface,7,Image 1,1,26216,
6.93453,,Surface,7,Image 1,1,26217,
33.2422,,Surface,7,Image 1,1,26218,
5.33648,,Surface,7,Image 1,1,26219,
39.1791,,Surface,7,Image 1,1,26220,
69.4325,,Surface,7,Image 1,1,26221,
246.07,,Surface,7,Image 1,1,26222,
46.0894,,Surface,7,Image 1,1,26225,
45.3911,,Surface,7,Image 1,1,26226,
155.031,,Surface,7,Image 1,1,26227,
70.1187,,Surface,7,Image 1,1,26228,
9.54276,,Surface,7,Image 1,1,26229,
68.356,,Surface,7,Image 1,1,26230,
230.729,,Surface,7,Image 1,1,26231,
582.428,,Surface,7,Image 1,1,26232,
13.2734,,Surface,7,Image 1,1,26233,
200.088,,Surface,7,Image 1,1,26235,
254.833,,Surface,7,Image 1,1,26236,
16.9697,,Surface,7,Image 1,1,26237,
6.44518,,Surface,7,Image 1,1,26238,
27.9566,,Surface,7,Image 1,1,26241,
1.85748,,Surface,7,Image 1,1,26242,
175.648,,Surface,7,Image 1,1,26245,
43.8183,,Surface,7,Image 1,1,26246,
61.2882,,Surface,7,Image 1,1,26247,
110.994,,Surface,7,Image 1,1,26248,
1552.51,,Surface,7,Image 1,1,26249,
97.3876,,Surface,7,Image 1,1,26250,
1.4966,,Surface,7,Image 1,1,26251,
309.207,,Surface,7,Image 1,1,26252,
129.699,,Surface,7,Image 1,1,26253,
15.0399,,Surface,7,Image 1,1,26254,
16.2001,,Surface,7,Image 1,1,26255,
3.15238,,Surface,7,Image 1,1,26256,
12.2671,,Surface,7,Image 1,1,26258,
54.7436,,Surface,7,Image 1,1,26259,
8.00783,,Surface,7,Image 1,1,26260,
178.786,,Surface,7,Image 1,1,26261,
5.11361,,Surface,7,Image 1,1,26262,
4.22719,,Surface,7,Image 1,1,26263,
100.518,,Surface,7,Image 1,1,26264,
24.604,,Surface,7,Image 1,1,26265,
20.4456,,Surface,7,Image 1,1,26266,
166.744,,Surface,7,Image 1,1,26267,
50.2196,,Surface,7,Image 1,1,26268,
6.91697,,Surface,7,Image 1,1,26269,
14.2233,,Surface,7,Image 1,1,26270,
13.0873,,Surface,7,Image 1,1,26271,
1.72482,,Surface,7,Image 1,1,26272,
193.187,,Surface,7,Image 1,1,26273,
71.9228,,Surface,7,Image 1,1,26274,
339.949,,Surface,7,Image 1,1,26275,
84.2222,,Surface,7,Image 1,1,26276,
2108.43,,Surface,7,Image 1,1,26277,
52.4588,,Surface,7,Image 1,1,26279,
135.028,,Surface,7,Image 1,1,26280,
26.6066,,Surface,7,Image 1,1,26281,
60.3512,,Surface,7,Image 1,1,26282,
29.8487,,Surface,7,Image 1,1,26283,
5.75021,,Surface,7,Image 1,1,26284,
66.4725,,Surface,7,Image 1,1,26285,
18.0908,,Surface,7,Image 1,1,26286,
27.1012,,Surface,7,Image 1,1,26287,
68.4265,,Surface,7,Image 1,1,26289,
121.028,,Surface,7,Image 1,1,26290,
4.77671,,Surface,7,Image 1,1,26291,
142.786,,Surface,7,Image 1,1,26292,
9.28897,,Surface,7,Image 1,1,26294,
85.2211,,Surface,7,Image 1,1,26295,
108.961,,Surface,7,Image 1,1,26296,
146.637,,Surface,7,Image 1,1,26297,
25.9731,,Surface,7,Image 1,1,26298,
52.9436,,Surface,7,Image 1,1,26299,
135.214,,Surface,7,Image 1,1,26301,
53.1018,,Surface,7,Image 1,1,26304,
5.04145,,Surface,7,Image 1,1,26305,
2.70448,,Surface,7,Image 1,1,26307,
87.8425,,Surface,7,Image 1,1,26308,
14.6705,,Surface,7,Image 1,1,26309,
23.4275,,Surface,7,Image 1,1,26310,
356.396,,Surface,7,Image 1,1,26311,
90.9243,,Surface,7,Image 1,1,26312,
206.813,,Surface,7,Image 1,1,26313,
2.22357,,Surface,7,Image 1,1,26315,
106.404,,Surface,7,Image 1,1,26317,
66.9174,,Surface,7,Image 1,1,26318,
124.379,,Surface,7,Image 1,1,26319,
90.2481,,Surface,7,Image 1,1,26320,
4.43731,,Surface,7,Image 1,1,26321,
59.4223,,Surface,7,Image 1,1,26322,
15.1383,,Surface,7,Image 1,1,26323,
68.1671,,Surface,7,Image 1,1,26324,
88.8121,,Surface,7,Image 1,1,26326,
47.0417,,Surface,7,Image 1,1,26327,
365.464,,Surface,7,Image 1,1,26328,
4.3272,,Surface,7,Image 1,1,26329,
7.25993,,Surface,7,Image 1,1,26330,
14.5853,,Surface,7,Image 1,1,26331,
1.73987,,Surface,7,Image 1,1,26332,
14.2929,,Surface,7,Image 1,1,26334,
13.8349,,Surface,7,Image 1,1,26336,
196.721,,Surface,7,Image 1,1,26338,
4.28152,,Surface,7,Image 1,1,26339,
10.4091,,Surface,7,Image 1,1,26340,
4.51788,,Surface,7,Image 1,1,26342,
338.419,,Surface,7,Image 1,1,26343,
19.976,,Surface,7,Image 1,1,26344,
37.7936,,Surface,7,Image 1,1,26345,
70.1557,,Surface,7,Image 1,1,26348,
30.5256,,Surface,7,Image 1,1,26349,
9.49027,,Surface,7,Image 1,1,26350,
49.6137,,Surface,7,Image 1,1,26351,
2.09809,,Surface,7,Image 1,1,26352,
6.93743,,Surface,7,Image 1,1,26353,
0.674199,,Surface,7,Image 1,1,26354,
2.14635,,Surface,7,Image 1,1,26355,
31.6482,,Surface,7,Image 1,1,26357,
11.276,,Surface,7,Image 1,1,26359,
383.579,,Surface,7,Image 1,1,26362,
74.0362,,Surface,7,Image 1,1,26364,
46.7483,,Surface,7,Image 1,1,26365,
