
Intensity StdDev Ch=9 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3670.86,,Surface,9,Image 1,1,26181,
1367.12,,Surface,9,Image 1,1,26182,
2671.77,,Surface,9,Image 1,1,26183,
3361.41,,Surface,9,Image 1,1,26184,
2026.19,,Surface,9,Image 1,1,26185,
2022.42,,Surface,9,Image 1,1,26186,
2886.89,,Surface,9,Image 1,1,26189,
2939.47,,Surface,9,Image 1,1,26190,
4414.45,,Surface,9,Image 1,1,26192,
1313.04,,Surface,9,Image 1,1,26193,
2666.51,,Surface,9,Image 1,1,26194,
3431.9,,Surface,9,Image 1,1,26195,
2173.4,,Surface,9,Image 1,1,26196,
1284.07,,Surface,9,Image 1,1,26197,
1806.38,,Surface,9,Image 1,1,26198,
3416.61,,Surface,9,Image 1,1,26199,
3466.07,,Surface,9,Image 1,1,26200,
922.047,,Surface,9,Image 1,1,26201,
1914,,Surface,9,Image 1,1,26203,
3415.3,,Surface,9,Image 1,1,26204,
1470.6,,Surface,9,Image 1,1,26205,
4413.01,,Surface,9,Image 1,1,26206,
1615.09,,Surface,9,Image 1,1,26207,
1917.18,,Surface,9,Image 1,1,26208,
1479.07,,Surface,9,Image 1,1,26209,
1360.9,,Surface,9,Image 1,1,26211,
1620.86,,Surface,9,Image 1,1,26212,
2692.61,,Surface,9,Image 1,1,26213,
1154.2,,Surface,9,Image 1,1,26214,
1750.26,,Surface,9,Image 1,1,26215,
2164.03,,Surface,9,Image 1,1,26216,
1808.77,,Surface,9,Image 1,1,26217,
2384.91,,Surface,9,Image 1,1,26218,
1503.8,,Surface,9,Image 1,1,26219,
2694.13,,Surface,9,Image 1,1,26220,
2580.74,,Surface,9,Image 1,1,26221,
3182.85,,Surface,9,Image 1,1,26222,
1477.37,,Surface,9,Image 1,1,26225,
2597.46,,Surface,9,Image 1,1,26226,
3607.94,,Surface,9,Image 1,1,26227,
2264.9,,Surface,9,Image 1,1,26228,
1947.08,,Surface,9,Image 1,1,26229,
2552.85,,Surface,9,Image 1,1,26230,
3223.93,,Surface,9,Image 1,1,26231,
3532.37,,Surface,9,Image 1,1,26232,
2244.9,,Surface,9,Image 1,1,26233,
3453.55,,Surface,9,Image 1,1,26235,
2280.83,,Surface,9,Image 1,1,26236,
1174.03,,Surface,9,Image 1,1,26237,
1586.5,,Surface,9,Image 1,1,26238,
3175.34,,Surface,9,Image 1,1,26241,
1189.1,,Surface,9,Image 1,1,26242,
2695.19,,Surface,9,Image 1,1,26245,
2743.6,,Surface,9,Image 1,1,26246,
1786.22,,Surface,9,Image 1,1,26247,
2466.91,,Surface,9,Image 1,1,26248,
811.353,,Surface,9,Image 1,1,26249,
2857.58,,Surface,9,Image 1,1,26250,
1331.15,,Surface,9,Image 1,1,26251,
2750.33,,Surface,9,Image 1,1,26252,
4602.43,,Surface,9,Image 1,1,26253,
1833.95,,Surface,9,Image 1,1,26254,
1395.22,,Surface,9,Image 1,1,26255,
1337.91,,Surface,9,Image 1,1,26256,
1551.52,,Surface,9,Image 1,1,26258,
3101.66,,Surface,9,Image 1,1,26259,
1313.46,,Surface,9,Image 1,1,26260,
2797.95,,Surface,9,Image 1,1,26261,
1304.85,,Surface,9,Image 1,1,26262,
1006.62,,Surface,9,Image 1,1,26263,
2784.89,,Surface,9,Image 1,1,26264,
2083.93,,Surface,9,Image 1,1,26265,
1402.22,,Surface,9,Image 1,1,26266,
2471.8,,Surface,9,Image 1,1,26267,
2513.63,,Surface,9,Image 1,1,26268,
1513.61,,Surface,9,Image 1,1,26269,
1269.26,,Surface,9,Image 1,1,26270,
1971.91,,Surface,9,Image 1,1,26271,
959.595,,Surface,9,Image 1,1,26272,
3006.17,,Surface,9,Image 1,1,26273,
2563.87,,Surface,9,Image 1,1,26274,
2271.27,,Surface,9,Image 1,1,26275,
2092.74,,Surface,9,Image 1,1,26276,
476.829,,Surface,9,Image 1,1,26277,
3904.2,,Surface,9,Image 1,1,26279,
2010.62,,Surface,9,Image 1,1,26280,
2350.53,,Surface,9,Image 1,1,26281,
1081.14,,Surface,9,Image 1,1,26282,
1824.93,,Surface,9,Image 1,1,26283,
1113.06,,Surface,9,Image 1,1,26284,
2622.04,,Surface,9,Image 1,1,26285,
2513.02,,Surface,9,Image 1,1,26286,
1817.9,,Surface,9,Image 1,1,26287,
2879.14,,Surface,9,Image 1,1,26289,
3714.63,,Surface,9,Image 1,1,26290,
1561.8,,Surface,9,Image 1,1,26291,
3604.55,,Surface,9,Image 1,1,26292,
646.345,,Surface,9,Image 1,1,26294,
3087.91,,Surface,9,Image 1,1,26295,
3220.64,,Surface,9,Image 1,1,26296,
2726.26,,Surface,9,Image 1,1,26297,
2172.2,,Surface,9,Image 1,1,26298,
1833.77,,Surface,9,Image 1,1,26299,
2734.79,,Surface,9,Image 1,1,26301,
2385.23,,Surface,9,Image 1,1,26304,
1346.17,,Surface,9,Image 1,1,26305,
1272.52,,Surface,9,Image 1,1,26307,
1196.78,,Surface,9,Image 1,1,26308,
1275.1,,Surface,9,Image 1,1,26309,
2047.5,,Surface,9,Image 1,1,26310,
2317.47,,Surface,9,Image 1,1,26311,
1396.01,,Surface,9,Image 1,1,26312,
2955.28,,Surface,9,Image 1,1,26313,
