
Intensity Max Ch=38 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
12932,,Surface,38,Image 1,1,26181,
10461,,Surface,38,Image 1,1,26182,
17980,,Surface,38,Image 1,1,26183,
2653,,Surface,38,Image 1,1,26184,
1368,,Surface,38,Image 1,1,26185,
20305,,Surface,38,Image 1,1,26186,
1499,,Surface,38,Image 1,1,26189,
18070,,Surface,38,Image 1,1,26190,
1911,,Surface,38,Image 1,1,26192,
4278,,Surface,38,Image 1,1,26193,
2328,,Surface,38,Image 1,1,26194,
5612,,Surface,38,Image 1,1,26195,
1018,,Surface,38,Image 1,1,26196,
1122,,Surface,38,Image 1,1,26197,
4527,,Surface,38,Image 1,1,26198,
1404,,Surface,38,Image 1,1,26199,
3137,,Surface,38,Image 1,1,26200,
1542,,Surface,38,Image 1,1,26201,
9312,,Surface,38,Image 1,1,26203,
3013,,Surface,38,Image 1,1,26204,
11553,,Surface,38,Image 1,1,26205,
26848,,Surface,38,Image 1,1,26206,
4856,,Surface,38,Image 1,1,26207,
3619,,Surface,38,Image 1,1,26208,
1164,,Surface,38,Image 1,1,26209,
1429,,Surface,38,Image 1,1,26211,
1015,,Surface,38,Image 1,1,26212,
28786,,Surface,38,Image 1,1,26213,
1202,,Surface,38,Image 1,1,26214,
1222,,Surface,38,Image 1,1,26215,
1437,,Surface,38,Image 1,1,26216,
1426,,Surface,38,Image 1,1,26217,
2106,,Surface,38,Image 1,1,26218,
6307,,Surface,38,Image 1,1,26219,
21959,,Surface,38,Image 1,1,26220,
22529,,Surface,38,Image 1,1,26221,
1346,,Surface,38,Image 1,1,26222,
1044,,Surface,38,Image 1,1,26225,
9540,,Surface,38,Image 1,1,26226,
8881,,Surface,38,Image 1,1,26227,
13854,,Surface,38,Image 1,1,26228,
25075,,Surface,38,Image 1,1,26229,
2333,,Surface,38,Image 1,1,26230,
1844,,Surface,38,Image 1,1,26231,
9031,,Surface,38,Image 1,1,26232,
9359,,Surface,38,Image 1,1,26233,
24826,,Surface,38,Image 1,1,26235,
3485,,Surface,38,Image 1,1,26236,
11264,,Surface,38,Image 1,1,26237,
10802,,Surface,38,Image 1,1,26238,
10938,,Surface,38,Image 1,1,26241,
1295,,Surface,38,Image 1,1,26242,
1905,,Surface,38,Image 1,1,26245,
1529,,Surface,38,Image 1,1,26246,
2290,,Surface,38,Image 1,1,26247,
28728,,Surface,38,Image 1,1,26248,
557,,Surface,38,Image 1,1,26249,
12164,,Surface,38,Image 1,1,26250,
11998,,Surface,38,Image 1,1,26251,
1781,,Surface,38,Image 1,1,26252,
1434,,Surface,38,Image 1,1,26253,
1149,,Surface,38,Image 1,1,26254,
1152,,Surface,38,Image 1,1,26255,
16995,,Surface,38,Image 1,1,26256,
1281,,Surface,38,Image 1,1,26258,
30866,,Surface,38,Image 1,1,26259,
24325,,Surface,38,Image 1,1,26260,
1235,,Surface,38,Image 1,1,26261,
24745,,Surface,38,Image 1,1,26262,
1032,,Surface,38,Image 1,1,26263,
15454,,Surface,38,Image 1,1,26264,
2359,,Surface,38,Image 1,1,26265,
1090,,Surface,38,Image 1,1,26266,
6343,,Surface,38,Image 1,1,26267,
24106,,Surface,38,Image 1,1,26268,
1182,,Surface,38,Image 1,1,26269,
1281,,Surface,38,Image 1,1,26270,
1311,,Surface,38,Image 1,1,26271,
13204,,Surface,38,Image 1,1,26272,
28683,,Surface,38,Image 1,1,26273,
2571,,Surface,38,Image 1,1,26274,
6957,,Surface,38,Image 1,1,26275,
1738,,Surface,38,Image 1,1,26276,
611,,Surface,38,Image 1,1,26277,
2687,,Surface,38,Image 1,1,26279,
24503,,Surface,38,Image 1,1,26280,
7765,,Surface,38,Image 1,1,26281,
1570,,Surface,38,Image 1,1,26282,
1490,,Surface,38,Image 1,1,26283,
7077,,Surface,38,Image 1,1,26284,
15407,,Surface,38,Image 1,1,26285,
29302,,Surface,38,Image 1,1,26286,
1746,,Surface,38,Image 1,1,26287,
30350,,Surface,38,Image 1,1,26289,
1478,,Surface,38,Image 1,1,26290,
14155,,Surface,38,Image 1,1,26291,
1342,,Surface,38,Image 1,1,26292,
1798,,Surface,38,Image 1,1,26294,
19438,,Surface,38,Image 1,1,26295,
10327,,Surface,38,Image 1,1,26296,
1372,,Surface,38,Image 1,1,26297,
1237,,Surface,38,Image 1,1,26298,
1780,,Surface,38,Image 1,1,26299,
2384,,Surface,38,Image 1,1,26301,
11988,,Surface,38,Image 1,1,26304,
10480,,Surface,38,Image 1,1,26305,
1006,,Surface,38,Image 1,1,26307,
933,,Surface,38,Image 1,1,26308,
2268,,Surface,38,Image 1,1,26309,
5966,,Surface,38,Image 1,1,26310,
3544,,Surface,38,Image 1,1,26311,
917,,Surface,38,Image 1,1,26312,
1450,,Surface,38,Image 1,1,26313,
26813,,Surface,38,Image 1,1,26315,
28012,,Surface,38,Image 1,1,26317,
1928,,Surface,38,Image 1,1,26318,
12209,,Surface,38,Image 1,1,26319,
7050,,Surface,38,Image 1,1,26320,
16061,,Surface,38,Image 1,1,26321,
1054,,Surface,38,Image 1,1,26322,
19264,,Surface,38,Image 1,1,26323,
3913,,Surface,38,Image 1,1,26324,
23291,,Surface,38,Image 1,1,26326,
1159,,Surface,38,Image 1,1,26327,
1151,,Surface,38,Image 1,1,26328,
1107,,Surface,38,Image 1,1,26329,
1587,,Surface,38,Image 1,1,26330,
1227,,Surface,38,Image 1,1,26331,
9195,,Surface,38,Image 1,1,26332,
13437,,Surface,38,Image 1,1,26334,
23893,,Surface,38,Image 1,1,26336,
10171,,Surface,38,Image 1,1,26338,
3517,,Surface,38,Image 1,1,26339,
13136,,Surface,38,Image 1,1,26340,
8688,,Surface,38,Image 1,1,26342,
1206,,Surface,38,Image 1,1,26343,
1426,,Surface,38,Image 1,1,26344,
1077,,Surface,38,Image 1,1,26345,
1886,,Surface,38,Image 1,1,26348,
26233,,Surface,38,Image 1,1,26349,
858,,Surface,38,Image 1,1,26350,
1109,,Surface,38,Image 1,1,26351,
1117,,Surface,38,Image 1,1,26352,
