
Intensity Sum Ch=33 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.71586e+09,,Surface,33,Image 1,1,26181,
1.31778e+08,,Surface,33,Image 1,1,26182,
2.13375e+09,,Surface,33,Image 1,1,26183,
1.2218e+09,,Surface,33,Image 1,1,26184,
7.07638e+08,,Surface,33,Image 1,1,26185,
5.24627e+08,,Surface,33,Image 1,1,26186,
6.93664e+08,,Surface,33,Image 1,1,26189,
7.7037e+08,,Surface,33,Image 1,1,26190,
9.35897e+08,,Surface,33,Image 1,1,26192,
4.92844e+08,,Surface,33,Image 1,1,26193,
6.66891e+08,,Surface,33,Image 1,1,26194,
8.95006e+08,,Surface,33,Image 1,1,26195,
4.18826e+08,,Surface,33,Image 1,1,26196,
4.11583e+08,,Surface,33,Image 1,1,26197,
4.03972e+08,,Surface,33,Image 1,1,26198,
1.23871e+09,,Surface,33,Image 1,1,26199,
8.8816e+08,,Surface,33,Image 1,1,26200,
2.04835e+08,,Surface,33,Image 1,1,26201,
6.40198e+08,,Surface,33,Image 1,1,26203,
9.82943e+08,,Surface,33,Image 1,1,26204,
4.03713e+08,,Surface,33,Image 1,1,26205,
2.078e+09,,Surface,33,Image 1,1,26206,
4.071e+08,,Surface,33,Image 1,1,26207,
2.38983e+08,,Surface,33,Image 1,1,26208,
4.59838e+08,,Surface,33,Image 1,1,26209,
3.87998e+08,,Surface,33,Image 1,1,26211,
2.51998e+08,,Surface,33,Image 1,1,26212,
6.53447e+08,,Surface,33,Image 1,1,26213,
2.79956e+08,,Surface,33,Image 1,1,26214,
5.8009e+08,,Surface,33,Image 1,1,26215,
5.84266e+08,,Surface,33,Image 1,1,26216,
8.62516e+08,,Surface,33,Image 1,1,26217,
1.23693e+09,,Surface,33,Image 1,1,26218,
2.45803e+08,,Surface,33,Image 1,1,26219,
2.02922e+09,,Surface,33,Image 1,1,26220,
1.58802e+09,,Surface,33,Image 1,1,26221,
8.02002e+08,,Surface,33,Image 1,1,26222,
1.80034e+08,,Surface,33,Image 1,1,26225,
6.96828e+08,,Surface,33,Image 1,1,26226,
2.07674e+09,,Surface,33,Image 1,1,26227,
4.84858e+08,,Surface,33,Image 1,1,26228,
9.71586e+08,,Surface,33,Image 1,1,26229,
2.22887e+08,,Surface,33,Image 1,1,26230,
4.83685e+08,,Surface,33,Image 1,1,26231,
8.27022e+08,,Surface,33,Image 1,1,26232,
3.80447e+08,,Surface,33,Image 1,1,26233,
9.68975e+08,,Surface,33,Image 1,1,26235,
1.51579e+09,,Surface,33,Image 1,1,26236,
2.19847e+08,,Surface,33,Image 1,1,26237,
3.98886e+08,,Surface,33,Image 1,1,26238,
7.30827e+08,,Surface,33,Image 1,1,26241,
3.39591e+08,,Surface,33,Image 1,1,26242,
5.44485e+08,,Surface,33,Image 1,1,26245,
8.55609e+08,,Surface,33,Image 1,1,26246,
4.86112e+08,,Surface,33,Image 1,1,26247,
8.05141e+08,,Surface,33,Image 1,1,26248,
2.81729e+08,,Surface,33,Image 1,1,26249,
7.95322e+08,,Surface,33,Image 1,1,26250,
2.49476e+08,,Surface,33,Image 1,1,26251,
8.47348e+08,,Surface,33,Image 1,1,26252,
9.68368e+08,,Surface,33,Image 1,1,26253,
4.72689e+08,,Surface,33,Image 1,1,26254,
3.26989e+08,,Surface,33,Image 1,1,26255,
2.18287e+08,,Surface,33,Image 1,1,26256,
6.64977e+08,,Surface,33,Image 1,1,26258,
1.61695e+09,,Surface,33,Image 1,1,26259,
3.91121e+08,,Surface,33,Image 1,1,26260,
5.10742e+08,,Surface,33,Image 1,1,26261,
3.66737e+08,,Surface,33,Image 1,1,26262,
2.13721e+08,,Surface,33,Image 1,1,26263,
8.36505e+08,,Surface,33,Image 1,1,26264,
1.16011e+09,,Surface,33,Image 1,1,26265,
3.13288e+08,,Surface,33,Image 1,1,26266,
1.00567e+09,,Surface,33,Image 1,1,26267,
6.80551e+08,,Surface,33,Image 1,1,26268,
2.82469e+08,,Surface,33,Image 1,1,26269,
3.0578e+08,,Surface,33,Image 1,1,26270,
2.32854e+08,,Surface,33,Image 1,1,26271,
1.71543e+08,,Surface,33,Image 1,1,26272,
1.54429e+09,,Surface,33,Image 1,1,26273,
9.67932e+08,,Surface,33,Image 1,1,26274,
1.18163e+09,,Surface,33,Image 1,1,26275,
1.1335e+08,,Surface,33,Image 1,1,26276,
1.94593e+07,,Surface,33,Image 1,1,26277,
1.68211e+09,,Surface,33,Image 1,1,26279,
1.15373e+09,,Surface,33,Image 1,1,26280,
3.79039e+08,,Surface,33,Image 1,1,26281,
4.40108e+08,,Surface,33,Image 1,1,26282,
8.41772e+08,,Surface,33,Image 1,1,26283,
3.22096e+08,,Surface,33,Image 1,1,26284,
1.93921e+09,,Surface,33,Image 1,1,26285,
2.92387e+09,,Surface,33,Image 1,1,26286,
6.85265e+08,,Surface,33,Image 1,1,26287,
7.84842e+08,,Surface,33,Image 1,1,26289,
4.96854e+08,,Surface,33,Image 1,1,26290,
4.52454e+08,,Surface,33,Image 1,1,26291,
6.46251e+08,,Surface,33,Image 1,1,26292,
3.51144e+07,,Surface,33,Image 1,1,26294,
9.68182e+08,,Surface,33,Image 1,1,26295,
4.16298e+08,,Surface,33,Image 1,1,26296,
7.38421e+08,,Surface,33,Image 1,1,26297,
5.85223e+08,,Surface,33,Image 1,1,26298,
4.5335e+08,,Surface,33,Image 1,1,26299,
7.07532e+08,,Surface,33,Image 1,1,26301,
9.34586e+08,,Surface,33,Image 1,1,26304,
4.20906e+08,,Surface,33,Image 1,1,26305,
3.05957e+08,,Surface,33,Image 1,1,26307,
3.98183e+08,,Surface,33,Image 1,1,26308,
4.80223e+08,,Surface,33,Image 1,1,26309,
1.3089e+09,,Surface,33,Image 1,1,26310,
7.31484e+08,,Surface,33,Image 1,1,26311,
2.43775e+08,,Surface,33,Image 1,1,26312,
8.88766e+08,,Surface,33,Image 1,1,26313,
1.25175e+08,,Surface,33,Image 1,1,26315,
1.45006e+09,,Surface,33,Image 1,1,26317,
4.78052e+08,,Surface,33,Image 1,1,26318,
2.4031e+09,,Surface,33,Image 1,1,26319,
6.4166e+08,,Surface,33,Image 1,1,26320,
2.84695e+08,,Surface,33,Image 1,1,26321,
1.14949e+09,,Surface,33,Image 1,1,26322,
6.42109e+08,,Surface,33,Image 1,1,26323,
6.4115e+08,,Surface,33,Image 1,1,26324,
9.91051e+08,,Surface,33,Image 1,1,26326,
3.07489e+08,,Surface,33,Image 1,1,26327,
6.79546e+08,,Surface,33,Image 1,1,26328,
3.53558e+08,,Surface,33,Image 1,1,26329,
4.94349e+08,,Surface,33,Image 1,1,26330,
5.12079e+08,,Surface,33,Image 1,1,26331,
9.94938e+07,,Surface,33,Image 1,1,26332,
8.24144e+08,,Surface,33,Image 1,1,26334,
2.03071e+09,,Surface,33,Image 1,1,26336,
1.0979e+09,,Surface,33,Image 1,1,26338,
4.40606e+08,,Surface,33,Image 1,1,26339,
3.63643e+08,,Surface,33,Image 1,1,26340,
3.06996e+08,,Surface,33,Image 1,1,26342,
6.31815e+08,,Surface,33,Image 1,1,26343,
5.68932e+08,,Surface,33,Image 1,1,26344,
3.22157e+08,,Surface,33,Image 1,1,26345,
1.77026e+08,,Surface,33,Image 1,1,26348,
7.02276e+08,,Surface,33,Image 1,1,26349,
2.08748e+08,,Surface,33,Image 1,1,26350,
1.06555e+09,,Surface,33,Image 1,1,26351,
3.94548e+07,,Surface,33,Image 1,1,26352,
4.3431e+07,,Surface,33,Image 1,1,26353,
3.3042e+07,,Surface,33,Image 1,1,26354,
5.64192e+07,,Surface,33,Image 1,1,26355,
1.16812e+09,,Surface,33,Image 1,1,26357,
1.0648e+09,,Surface,33,Image 1,1,26359,
6.38696e+08,,Surface,33,Image 1,1,26362,
1.17133e+09,,Surface,33,Image 1,1,26364,
4.90084e+08,,Surface,33,Image 1,1,26365,
6.63273e+08,,Surface,33,Image 1,1,26366,
8.66291e+08,,Surface,33,Image 1,1,26368,
3.95629e+08,,Surface,33,Image 1,1,26369,
7.14135e+08,,Surface,33,Image 1,1,26370,
4.69864e+08,,Surface,33,Image 1,1,26371,
3.29922e+08,,Surface,33,Image 1,1,26375,
5.26946e+08,,Surface,33,Image 1,1,26382,
3.34965e+09,,Surface,33,Image 1,1,26383,
371465,,Surface,33,Image 1,1,26384,
2.67504e+08,,Surface,33,Image 1,1,26385,
1.31614e+09,,Surface,33,Image 1,1,26386,
9.76909e+08,,Surface,33,Image 1,1,26387,
5.82282e+08,,Surface,33,Image 1,1,26388,
