
Intensity Mean Ch=37 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3018.57,,Surface,37,Image 1,1,26181,
2052.89,,Surface,37,Image 1,1,26182,
3229.07,,Surface,37,Image 1,1,26183,
3088.34,,Surface,37,Image 1,1,26184,
2447.57,,Surface,37,Image 1,1,26185,
2393.19,,Surface,37,Image 1,1,26186,
2806.5,,Surface,37,Image 1,1,26189,
3348.96,,Surface,37,Image 1,1,26190,
3196.2,,Surface,37,Image 1,1,26192,
2045.24,,Surface,37,Image 1,1,26193,
2938.51,,Surface,37,Image 1,1,26194,
3294.92,,Surface,37,Image 1,1,26195,
2791.91,,Surface,37,Image 1,1,26196,
2220.89,,Surface,37,Image 1,1,26197,
2138.77,,Surface,37,Image 1,1,26198,
3548.81,,Surface,37,Image 1,1,26199,
3155.44,,Surface,37,Image 1,1,26200,
1693.65,,Surface,37,Image 1,1,26201,
2035.87,,Surface,37,Image 1,1,26203,
3224.97,,Surface,37,Image 1,1,26204,
2246.7,,Surface,37,Image 1,1,26205,
3749.72,,Surface,37,Image 1,1,26206,
2216.95,,Surface,37,Image 1,1,26207,
2306.45,,Surface,37,Image 1,1,26208,
2216.63,,Surface,37,Image 1,1,26209,
1982.45,,Surface,37,Image 1,1,26211,
2282.23,,Surface,37,Image 1,1,26212,
2739.12,,Surface,37,Image 1,1,26213,
1753.85,,Surface,37,Image 1,1,26214,
2114.62,,Surface,37,Image 1,1,26215,
2352.06,,Surface,37,Image 1,1,26216,
2554.61,,Surface,37,Image 1,1,26217,
2620.89,,Surface,37,Image 1,1,26218,
2110.47,,Surface,37,Image 1,1,26219,
3200.97,,Surface,37,Image 1,1,26220,
2841.73,,Surface,37,Image 1,1,26221,
3118.88,,Surface,37,Image 1,1,26222,
1895.87,,Surface,37,Image 1,1,26225,
2793.78,,Surface,37,Image 1,1,26226,
3360.92,,Surface,37,Image 1,1,26227,
2248.85,,Surface,37,Image 1,1,26228,
2473.32,,Surface,37,Image 1,1,26229,
1822.19,,Surface,37,Image 1,1,26230,
2495.37,,Surface,37,Image 1,1,26231,
3162.88,,Surface,37,Image 1,1,26232,
2704.8,,Surface,37,Image 1,1,26233,
2988.34,,Surface,37,Image 1,1,26235,
2270.44,,Surface,37,Image 1,1,26236,
1883.2,,Surface,37,Image 1,1,26237,
2296.95,,Surface,37,Image 1,1,26238,
3544.63,,Surface,37,Image 1,1,26241,
2167.77,,Surface,37,Image 1,1,26242,
2156.65,,Surface,37,Image 1,1,26245,
3158.05,,Surface,37,Image 1,1,26246,
