
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.30208,,Surface,1,30589,
0.344048,,Surface,1,30590,
0.555429,,Surface,1,30591,
0.532146,,Surface,1,30592,
0.52311,,Surface,1,30593,
0.383177,,Surface,1,30594,
0.346618,,Surface,1,30595,
0.496907,,Surface,1,30596,
0.321207,,Surface,1,30597,
0.189513,,Surface,1,30598,
0.578062,,Surface,1,30599,
0.273942,,Surface,1,30600,
0.447313,,Surface,1,30601,
0.240924,,Surface,1,30602,
0.541091,,Surface,1,30603,
0.497746,,Surface,1,30604,
0.219641,,Surface,1,30605,
0.309695,,Surface,1,30606,
0.538426,,Surface,1,30607,
0.351063,,Surface,1,30608,
0.359835,,Surface,1,30609,
0.602044,,Surface,1,30610,
0.375342,,Surface,1,30611,
0.398903,,Surface,1,30612,
0.300922,,Surface,1,30613,
0.615722,,Surface,1,30614,
0.416478,,Surface,1,30615,
0.524094,,Surface,1,30616,
0.54771,,Surface,1,30617,
0.37494,,Surface,1,30618,
0.415606,,Surface,1,30619,
0.641582,,Surface,1,30620,
0.358375,,Surface,1,30621,
0.568167,,Surface,1,30622,
0.385823,,Surface,1,30623,
0.300524,,Surface,1,30624,
0.426044,,Surface,1,30625,
0.23272,,Surface,1,30627,
0.346283,,Surface,1,30628,
0.406897,,Surface,1,30629,
0.357017,,Surface,1,30630,
0.363143,,Surface,1,30631,
0.30159,,Surface,1,30632,
0.218889,,Surface,1,30633,
0.242654,,Surface,1,30634,
0.665467,,Surface,1,30635,
0.367436,,Surface,1,30636,
0.480437,,Surface,1,30638,
0.311651,,Surface,1,30639,
0.61723,,Surface,1,30640,
0.347491,,Surface,1,30641,
0.403662,,Surface,1,30642,
0.466489,,Surface,1,30643,
0.246775,,Surface,1,30644,
0.359419,,Surface,1,30645,
0.246857,,Surface,1,30646,
0.267667,,Surface,1,30647,
0.450014,,Surface,1,30648,
0.50093,,Surface,1,30649,
0.448482,,Surface,1,30650,
0.845229,,Surface,1,30651,
0.688598,,Surface,1,30652,
0.240882,,Surface,1,30653,
0.481137,,Surface,1,30655,
0.451727,,Surface,1,30656,
0.35835,,Surface,1,30657,
0.63241,,Surface,1,30658,
0.580863,,Surface,1,30659,
0.400844,,Surface,1,30660,
0.235993,,Surface,1,30661,
0.253877,,Surface,1,30663,
0.632463,,Surface,1,30664,
0.584581,,Surface,1,30666,
0.270738,,Surface,1,30667,
0.558162,,Surface,1,30668,
0.480687,,Surface,1,30669,
0.4196,,Surface,1,30670,
0.401795,,Surface,1,30671,
0.524858,,Surface,1,30672,
0.285035,,Surface,1,30673,
0.572984,,Surface,1,30674,
0.357374,,Surface,1,30675,
0.434164,,Surface,1,30676,
0.595731,,Surface,1,30677,
0.456904,,Surface,1,30678,
0.399702,,Surface,1,30679,
0.539222,,Surface,1,30681,
0.656852,,Surface,1,30682,
0.225514,,Surface,1,30683,
0.36565,,Surface,1,30684,
0.446656,,Surface,1,30685,
0.597806,,Surface,1,30686,
0.42036,,Surface,1,30687,
0.594224,,Surface,1,30688,
0.251212,,Surface,1,30689,
0.224574,,Surface,1,30690,
0.27626,,Surface,1,30691,
0.556223,,Surface,1,30692,
0.481615,,Surface,1,30694,
0.538115,,Surface,1,30695,
0.294904,,Surface,1,30696,
0.341368,,Surface,1,30697,
0.489652,,Surface,1,30698,
0.262182,,Surface,1,30699,
0.78777,,Surface,1,30700,
0.523285,,Surface,1,30701,
0.679075,,Surface,1,30702,
0.52378,,Surface,1,30703,
0.44796,,Surface,1,30704,
0.346129,,Surface,1,30705,
0.37709,,Surface,1,30706,
0.468587,,Surface,1,30707,
0.479423,,Surface,1,30708,
0.304253,,Surface,1,30709,
0.478181,,Surface,1,30710,
0.409938,,Surface,1,30711,
0.610354,,Surface,1,30712,
0.193538,,Surface,1,30713,
0.508272,,Surface,1,30714,
0.508925,,Surface,1,30715,
0.415646,,Surface,1,30716,
0.442291,,Surface,1,30717,
0.550161,,Surface,1,30718,
0.258217,,Surface,1,30719,
0.214151,,Surface,1,30721,
0.365082,,Surface,1,30723,
0.393049,,Surface,1,30724,
0.563909,,Surface,1,30725,
0.518196,,Surface,1,30726,
0.477798,,Surface,1,30728,
0.303535,,Surface,1,30730,
0.268571,,Surface,1,30732,
0.409475,,Surface,1,30733,
0.346603,,Surface,1,30734,
0.121046,,Surface,1,30735,
0.450792,,Surface,1,30736,
0.467569,,Surface,1,30737,
0.27744,,Surface,1,30738,
0.473361,,Surface,1,30739,
0.661159,,Surface,1,30740,
0.398062,,Surface,1,30741,
0.389189,,Surface,1,30742,
0.287148,,Surface,1,30743,
0.435384,,Surface,1,30744,
0.621255,,Surface,1,30745,
0.446001,,Surface,1,30746,
0.366974,,Surface,1,30747,
0.383473,,Surface,1,30748,
0.455512,,Surface,1,30749,
0.449169,,Surface,1,30750,
0.557755,,Surface,1,30751,
0.27206,,Surface,1,30752,
0.40186,,Surface,1,30753,
0.229092,,Surface,1,30754,
0.312945,,Surface,1,30755,
0.429696,,Surface,1,30756,
0.189095,,Surface,1,30757,
0.426326,,Surface,1,30758,
0.569651,,Surface,1,30759,
0.314118,,Surface,1,30760,
0.647406,,Surface,1,30761,
0.450404,,Surface,1,30762,
0.373565,,Surface,1,30763,
0.63988,,Surface,1,30764,
0.403197,,Surface,1,30766,
0.326352,,Surface,1,30768,
0.300978,,Surface,1,30769,
0.588999,,Surface,1,30770,
0.305937,,Surface,1,30771,
0.179182,,Surface,1,30772,
0.676476,,Surface,1,30773,
0.247357,,Surface,1,30775,
0.313633,,Surface,1,30776,
0.476912,,Surface,1,30777,
0.489861,,Surface,1,30778,
0.492627,,Surface,1,30779,
0.500487,,Surface,1,30780,
0.63123,,Surface,1,30781,
0.42935,,Surface,1,30782,
0.467772,,Surface,1,30783,
0.294873,,Surface,1,30784,
0.353773,,Surface,1,30785,
0.48446,,Surface,1,30786,
0.404452,,Surface,1,30787,
0.469509,,Surface,1,30789,
0.185047,,Surface,1,30790,
0.458695,,Surface,1,30791,
0.328752,,Surface,1,30792,
0.270025,,Surface,1,30793,
0.394355,,Surface,1,30794,
0.485827,,Surface,1,30795,
0.586188,,Surface,1,30796,
0.39225,,Surface,1,30797,
0.460881,,Surface,1,30798,
0.398811,,Surface,1,30800,
0.284239,,Surface,1,30801,
0.418248,,Surface,1,30802,
0.406689,,Surface,1,30803,
0.304121,,Surface,1,30804,
0.540132,,Surface,1,30805,
0.671888,,Surface,1,30806,
0.308825,,Surface,1,30807,
0.485649,,Surface,1,30808,
0.256499,,Surface,1,30809,
0.357482,,Surface,1,30810,
0.288624,,Surface,1,30811,
0.528073,,Surface,1,30812,
0.376367,,Surface,1,30813,
0.44305,,Surface,1,30814,
0.57347,,Surface,1,30815,
0.501369,,Surface,1,30816,
0.308025,,Surface,1,30817,
0.467156,,Surface,1,30818,
0.298779,,Surface,1,30820,
0.440453,,Surface,1,30821,
0.592955,,Surface,1,30822,
0.320351,,Surface,1,30823,
0.379718,,Surface,1,30824,
0.269986,,Surface,1,30825,
0.510742,,Surface,1,30826,
0.573814,,Surface,1,30827,
0.508212,,Surface,1,30828,
0.29883,,Surface,1,30829,
0.645856,,Surface,1,30830,
0.356097,,Surface,1,30831,
0.366796,,Surface,1,30832,
0.353728,,Surface,1,30833,
0.30424,,Surface,1,30834,
0.579218,,Surface,1,30835,
0.582924,,Surface,1,30836,
0.435342,,Surface,1,30837,
0.455069,,Surface,1,30838,
0.383139,,Surface,1,30839,
0.571235,,Surface,1,30840,
0.32893,,Surface,1,30841,
0.742705,,Surface,1,30842,
0.27503,,Surface,1,30843,
0.528938,,Surface,1,30844,
0.417847,,Surface,1,30845,
0.604347,,Surface,1,30846,
0.429032,,Surface,1,30847,
0.404647,,Surface,1,30848,
0.39732,,Surface,1,30849,
0.231613,,Surface,1,30850,
0.462435,,Surface,1,30851,
0.463214,,Surface,1,30852,
0.400824,,Surface,1,30853,
0.539213,,Surface,1,30854,
0.252793,,Surface,1,30855,
0.39786,,Surface,1,30857,
0.28357,,Surface,1,30858,
0.441369,,Surface,1,30859,
0.359745,,Surface,1,30861,
0.536414,,Surface,1,30862,
0.530805,,Surface,1,30863,
0.518189,,Surface,1,30864,
0.346289,,Surface,1,30865,
0.19346,,Surface,1,30867,
0.379803,,Surface,1,30868,
0.293978,,Surface,1,30869,
0.432028,,Surface,1,30870,
0.554241,,Surface,1,30871,
0.378197,,Surface,1,30872,
0.355682,,Surface,1,30874,
0.337446,,Surface,1,30875,
0.38015,,Surface,1,30876,
0.652039,,Surface,1,30877,
0.384194,,Surface,1,30878,
0.406179,,Surface,1,30880,
0.207664,,Surface,1,30881,
0.584538,,Surface,1,30882,
0.414877,,Surface,1,30883,
0.341494,,Surface,1,30884,
0.427508,,Surface,1,30885,
0.471828,,Surface,1,30886,
0.640236,,Surface,1,30887,
0.453542,,Surface,1,30888,
0.587539,,Surface,1,30889,
0.68551,,Surface,1,30890,
0.453336,,Surface,1,30891,
0.309909,,Surface,1,30892,
0.256507,,Surface,1,30893,
0.496997,,Surface,1,30894,
0.558633,,Surface,1,30895,
0.532998,,Surface,1,30896,
0.645832,,Surface,1,30897,
0.567763,,Surface,1,30898,
0.621182,,Surface,1,30899,
0.573311,,Surface,1,30900,
0.510109,,Surface,1,30901,
0.407683,,Surface,1,30902,
0.305707,,Surface,1,30903,
0.43504,,Surface,1,30904,
0.53185,,Surface,1,30905,
0.526304,,Surface,1,30906,
0.240256,,Surface,1,30907,
0.424537,,Surface,1,30908,
0.340704,,Surface,1,30909,
0.325426,,Surface,1,30912,
0.620653,,Surface,1,30913,
0.616697,,Surface,1,30914,
0.443687,,Surface,1,30915,
0.273914,,Surface,1,30916,
0.436263,,Surface,1,30917,
0.484664,,Surface,1,30918,
0.508151,,Surface,1,30919,
0.276527,,Surface,1,30920,
0.328747,,Surface,1,30921,
0.355051,,Surface,1,30923,
0.275622,,Surface,1,30924,
0.51049,,Surface,1,30925,
0.265248,,Surface,1,30926,
0.316214,,Surface,1,30927,
0.707696,,Surface,1,30928,
0.407329,,Surface,1,30929,
0.498285,,Surface,1,30930,
0.545085,,Surface,1,30931,
0.578345,,Surface,1,30932,
0.304035,,Surface,1,30933,
0.415762,,Surface,1,30934,
0.445878,,Surface,1,30935,
0.467272,,Surface,1,30936,
0.24969,,Surface,1,30937,
0.230877,,Surface,1,30938,
0.329025,,Surface,1,30939,
0.72873,,Surface,1,30940,
0.532926,,Surface,1,30941,
0.331393,,Surface,1,30942,
0.610024,,Surface,1,30943,
0.704706,,Surface,1,30944,
0.325775,,Surface,1,30946,
0.459051,,Surface,1,30948,
0.666113,,Surface,1,30949,
0.321405,,Surface,1,30950,
0.275465,,Surface,1,30951,
0.368741,,Surface,1,30952,
0.457704,,Surface,1,30953,
0.465577,,Surface,1,30954,
0.575167,,Surface,1,30955,
0.576814,,Surface,1,30956,
0.370139,,Surface,1,30958,
0.44865,,Surface,1,30959,
0.335991,,Surface,1,30960,
0.549739,,Surface,1,30961,
0.341291,,Surface,1,30962,
0.317451,,Surface,1,30963,
0.442133,,Surface,1,30964,
0.377081,,Surface,1,30965,
0.455117,,Surface,1,30967,
0.677199,,Surface,1,30968,
0.623759,,Surface,1,30969,
0.499209,,Surface,1,30971,
0.396183,,Surface,1,30972,
0.435831,,Surface,1,30974,
0.414673,,Surface,1,30975,
0.606402,,Surface,1,30976,
0.225583,,Surface,1,30977,
0.679125,,Surface,1,30978,
0.375199,,Surface,1,30979,
0.409835,,Surface,1,30980,
0.503733,,Surface,1,30981,
0.583483,,Surface,1,30982,
0.192294,,Surface,1,30983,
0.503977,,Surface,1,30984,
0.395009,,Surface,1,30985,
0.620141,,Surface,1,30986,
0.533356,,Surface,1,30987,
0.55815,,Surface,1,30988,
0.405358,,Surface,1,30989,
0.410069,,Surface,1,30990,
0.636514,,Surface,1,30991,
0.427275,,Surface,1,30992,
0.59844,,Surface,1,30993,
0.303247,,Surface,1,30994,
0.385816,,Surface,1,30995,
0.366251,,Surface,1,30996,
0.325195,,Surface,1,30997,
0.461519,,Surface,1,30998,
0.317045,,Surface,1,30999,
0.658895,,Surface,1,31000,
0.592257,,Surface,1,31001,
0.364321,,Surface,1,31002,
0.331358,,Surface,1,31003,
0.349755,,Surface,1,31004,
0.320733,,Surface,1,31005,
0.335411,,Surface,1,31006,
0.537359,,Surface,1,31007,
0.551602,,Surface,1,31008,
0.639435,,Surface,1,31009,
0.471786,,Surface,1,31010,
0.459428,,Surface,1,31011,
0.653518,,Surface,1,31012,
0.370585,,Surface,1,31013,
0.335312,,Surface,1,31014,
0.466969,,Surface,1,31015,
0.28104,,Surface,1,31016,
0.404603,,Surface,1,31017,
0.497291,,Surface,1,31018,
0.469517,,Surface,1,31019,
0.495071,,Surface,1,31020,
0.774433,,Surface,1,31021,
0.510921,,Surface,1,31023,
0.524244,,Surface,1,31024,
0.32972,,Surface,1,31025,
0.480983,,Surface,1,31026,
0.548316,,Surface,1,31027,
0.420814,,Surface,1,31028,
0.18143,,Surface,1,31029,
0.423252,,Surface,1,31030,
0.277207,,Surface,1,31031,
0.476048,,Surface,1,31032,
0.337569,,Surface,1,31033,
0.239091,,Surface,1,31034,
0.26231,,Surface,1,31035,
0.297359,,Surface,1,31036,
0.831334,,Surface,1,31037,
0.579707,,Surface,1,31038,
0.280915,,Surface,1,31040,
0.535453,,Surface,1,31041,
0.520042,,Surface,1,31042,
0.344144,,Surface,1,31043,
0.479986,,Surface,1,31044,
0.402481,,Surface,1,31045,
0.610269,,Surface,1,31046,
0.116175,,Surface,1,31047,
0.417746,,Surface,1,31048,
0.586229,,Surface,1,31049,
0.533118,,Surface,1,31050,
0.776137,,Surface,1,31051,
0.380993,,Surface,1,31053,
0.460234,,Surface,1,31054,
0.461587,,Surface,1,31055,
0.216509,,Surface,1,31056,
0.331594,,Surface,1,31057,
0.570209,,Surface,1,31059,
0.389269,,Surface,1,31061,
0.557921,,Surface,1,31062,
0.231158,,Surface,1,31063,
0.291575,,Surface,1,31064,
0.592835,,Surface,1,31065,
0.249709,,Surface,1,31066,
0.455676,,Surface,1,31067,
0.301952,,Surface,1,31068,
0.64818,,Surface,1,31069,
0.592558,,Surface,1,31070,
0.221469,,Surface,1,31071,
0.436055,,Surface,1,31072,
0.533193,,Surface,1,31073,
0.367552,,Surface,1,31074,
0.497977,,Surface,1,31076,
0.274452,,Surface,1,31077,
0.393361,,Surface,1,31078,
0.520736,,Surface,1,31079,
0.680113,,Surface,1,31080,
0.245053,,Surface,1,31081,
0.61829,,Surface,1,31083,
0.382106,,Surface,1,31084,
0.260654,,Surface,1,31085,
0.579751,,Surface,1,31086,
0.574997,,Surface,1,31087,
0.688355,,Surface,1,31088,
0.601774,,Surface,1,31089,
0.740994,,Surface,1,31090,
0.276457,,Surface,1,31091,
0.273656,,Surface,1,31092,
0.544603,,Surface,1,31093,
0.401877,,Surface,1,31094,
0.486191,,Surface,1,31095,
0.331671,,Surface,1,31096,
0.337359,,Surface,1,31098,
0.333287,,Surface,1,31099,
0.308471,,Surface,1,31100,
0.670571,,Surface,1,31102,
0.695065,,Surface,1,31103,
0.432641,,Surface,1,31104,
0.420573,,Surface,1,31105,
0.372936,,Surface,1,31106,
0.302483,,Surface,1,31107,
0.426684,,Surface,1,31108,
0.412403,,Surface,1,31109,
0.516747,,Surface,1,31111,
0.270157,,Surface,1,31112,
0.422284,,Surface,1,31113,
0.299356,,Surface,1,31114,
0.274459,,Surface,1,31115,
0.521225,,Surface,1,31116,
0.443004,,Surface,1,31117,
0.536717,,Surface,1,31118,
0.300136,,Surface,1,31119,
0.464303,,Surface,1,31120,
0.387731,,Surface,1,31121,
0.584355,,Surface,1,31122,
0.61829,,Surface,1,31123,
0.348821,,Surface,1,31124,
0.364592,,Surface,1,31125,
0.537258,,Surface,1,31126,
0.356846,,Surface,1,31127,
0.671057,,Surface,1,31128,
0.500661,,Surface,1,31129,
0.203387,,Surface,1,31130,
0.464317,,Surface,1,31131,
0.291251,,Surface,1,31132,
0.608703,,Surface,1,31133,
0.397109,,Surface,1,31134,
0.354139,,Surface,1,31135,
0.231464,,Surface,1,31137,
0.442759,,Surface,1,31138,
0.574953,,Surface,1,31139,
0.608501,,Surface,1,31140,
0.431188,,Surface,1,31141,
0.328812,,Surface,1,31142,
0.645244,,Surface,1,31143,
0.373831,,Surface,1,31144,
0.609231,,Surface,1,31145,
0.415945,,Surface,1,31146,
0.293199,,Surface,1,31147,
0.497318,,Surface,1,31148,
0.42943,,Surface,1,31149,
0.723587,,Surface,1,31151,
0.400963,,Surface,1,31152,
0.542548,,Surface,1,31153,
0.475949,,Surface,1,31154,
0.354958,,Surface,1,31155,
0.434681,,Surface,1,31156,
0.297683,,Surface,1,31157,
0.310695,,Surface,1,31158,
0.390175,,Surface,1,31159,
0.378783,,Surface,1,31160,
0.24323,,Surface,1,31161,
0.339471,,Surface,1,31162,
0.439668,,Surface,1,31163,
0.454878,,Surface,1,31164,
0.33259,,Surface,1,31165,
0.544523,,Surface,1,31167,
0.385983,,Surface,1,31168,
0.257865,,Surface,1,31169,
0.551879,,Surface,1,31170,
0.464279,,Surface,1,31171,
0.565721,,Surface,1,31172,
0.275779,,Surface,1,31173,
0.25383,,Surface,1,31174,
0.465881,,Surface,1,31176,
0.506811,,Surface,1,31178,
0.272283,,Surface,1,31179,
0.345133,,Surface,1,31180,
0.31029,,Surface,1,31181,
0.584331,,Surface,1,31182,
0.481415,,Surface,1,31183,
0.382296,,Surface,1,31184,
0.188612,,Surface,1,31185,
0.400099,,Surface,1,31186,
0.541609,,Surface,1,31187,
0.258329,,Surface,1,31188,
0.388997,,Surface,1,31190,
0.47773,,Surface,1,31191,
0.557204,,Surface,1,31192,
0.205229,,Surface,1,31193,
0.526218,,Surface,1,31194,
0.568704,,Surface,1,31195,
0.383836,,Surface,1,31196,
0.433977,,Surface,1,31197,
0.365489,,Surface,1,31199,
0.517262,,Surface,1,31200,
0.513994,,Surface,1,31201,
0.580938,,Surface,1,31202,
0.480523,,Surface,1,31203,
0.286987,,Surface,1,31204,
0.359054,,Surface,1,31205,
0.686041,,Surface,1,31207,
0.532305,,Surface,1,31208,
0.632691,,Surface,1,31209,
0.448832,,Surface,1,31210,
0.322697,,Surface,1,31211,
0.240925,,Surface,1,31212,
0.520339,,Surface,1,31213,
0.43305,,Surface,1,31214,
0.699577,,Surface,1,31215,
0.152269,,Surface,1,31217,
0.306508,,Surface,1,31219,
0.457996,,Surface,1,31220,
0.246379,,Surface,1,31221,
0.198737,,Surface,1,31222,
0.293057,,Surface,1,31223,
0.398117,,Surface,1,31224,
0.238056,,Surface,1,31225,
0.397666,,Surface,1,31226,
0.541613,,Surface,1,31227,
0.595851,,Surface,1,31228,
0.395113,,Surface,1,31229,
0.413129,,Surface,1,31230,
0.353733,,Surface,1,31231,
0.467027,,Surface,1,31232,
0.507152,,Surface,1,31233,
0.385628,,Surface,1,31234,
0.341696,,Surface,1,31235,
0.353643,,Surface,1,31236,
0.546257,,Surface,1,31237,
0.64406,,Surface,1,31238,
0.222038,,Surface,1,31239,
0.600862,,Surface,1,31240,
0.409941,,Surface,1,31242,
0.412908,,Surface,1,31243,
0.545907,,Surface,1,31244,
0.493875,,Surface,1,31245,
0.572823,,Surface,1,31246,
0.427265,,Surface,1,31247,
0.279918,,Surface,1,31248,
0.291103,,Surface,1,31249,
0.441025,,Surface,1,31250,
0.298925,,Surface,1,31251,
0.279427,,Surface,1,31252,
0.709012,,Surface,1,31253,
0.260098,,Surface,1,31254,
0.48491,,Surface,1,31255,
0.485454,,Surface,1,31256,
0.468788,,Surface,1,31257,
0.570179,,Surface,1,31259,
0.440522,,Surface,1,31260,
0.377442,,Surface,1,31261,
0.655629,,Surface,1,31262,
0.426476,,Surface,1,31263,
0.37986,,Surface,1,31265,
0.43496,,Surface,1,31266,
0.340941,,Surface,1,31267,
0.298502,,Surface,1,31268,
0.222192,,Surface,1,31269,
0.119111,,Surface,1,31270,
0.418432,,Surface,1,31271,
0.391958,,Surface,1,31272,
0.180221,,Surface,1,31273,
0.317123,,Surface,1,31274,
0.513475,,Surface,1,31275,
0.480731,,Surface,1,31276,
0.480911,,Surface,1,31277,
0.412203,,Surface,1,31278,
0.296723,,Surface,1,31279,
0.405133,,Surface,1,31280,
0.467911,,Surface,1,31281,
0.504027,,Surface,1,31282,
0.620819,,Surface,1,31284,
0.351505,,Surface,1,31285,
0.407815,,Surface,1,31286,
0.504859,,Surface,1,31287,
0.738655,,Surface,1,31288,
0.511764,,Surface,1,31289,
0.692879,,Surface,1,31291,
0.474582,,Surface,1,31292,
0.373569,,Surface,1,31293,
0.508045,,Surface,1,31294,
0.651969,,Surface,1,31295,
0.238854,,Surface,1,31296,
0.356891,,Surface,1,31297,
0.26199,,Surface,1,31298,
0.452883,,Surface,1,31299,
0.486527,,Surface,1,31300,
0.281903,,Surface,1,31301,
0.362094,,Surface,1,31302,
0.592,,Surface,1,31303,
0.421672,,Surface,1,31304,
0.565834,,Surface,1,31305,
0.193237,,Surface,1,31306,
0.591825,,Surface,1,31307,
0.283526,,Surface,1,31308,
0.634522,,Surface,1,31309,
0.316523,,Surface,1,31310,
0.199655,,Surface,1,31312,
0.322902,,Surface,1,31313,
0.710943,,Surface,1,31314,
0.790941,,Surface,1,31315,
0.360286,,Surface,1,31316,
0.233529,,Surface,1,31317,
0.734156,,Surface,1,31318,
0.518664,,Surface,1,31319,
0.267994,,Surface,1,31320,
0.28268,,Surface,1,31321,
0.300199,,Surface,1,31323,
0.486964,,Surface,1,31324,
0.393569,,Surface,1,31325,
0.485986,,Surface,1,31326,
0.300669,,Surface,1,31327,
0.476136,,Surface,1,31328,
0.46005,,Surface,1,31329,
0.639291,,Surface,1,31330,
0.591813,,Surface,1,31331,
0.405213,,Surface,1,31332,
0.256563,,Surface,1,31333,
0.545637,,Surface,1,31334,
0.540373,,Surface,1,31335,
0.733744,,Surface,1,31336,
0.403979,,Surface,1,31337,
0.334325,,Surface,1,31338,
0.444166,,Surface,1,31339,
0.295617,,Surface,1,31340,
0.418563,,Surface,1,31341,
0.269941,,Surface,1,31342,
0.429319,,Surface,1,31343,
0.506611,,Surface,1,31344,
0.461012,,Surface,1,31345,
0.250519,,Surface,1,31347,
0.29303,,Surface,1,31348,
0.568621,,Surface,1,31349,
0.229024,,Surface,1,31350,
0.477115,,Surface,1,31351,
0.70498,,Surface,1,31352,
0.366803,,Surface,1,31353,
0.250724,,Surface,1,31354,
0.649818,,Surface,1,31355,
0.508857,,Surface,1,31356,
0.349498,,Surface,1,31357,
0.214611,,Surface,1,31358,
0.493113,,Surface,1,31359,
0.224589,,Surface,1,31360,
0.483884,,Surface,1,31361,
0.399859,,Surface,1,31362,
0.599667,,Surface,1,31363,
0.527669,,Surface,1,31364,
0.446588,,Surface,1,31365,
0.390079,,Surface,1,31366,
0.267179,,Surface,1,31370,
0.539619,,Surface,1,31371,
0.306676,,Surface,1,31372,
0.412176,,Surface,1,31373,
0.339561,,Surface,1,31374,
0.379411,,Surface,1,31375,
0.450118,,Surface,1,31376,
0.592659,,Surface,1,31377,
0.434337,,Surface,1,31378,
0.638593,,Surface,1,31379,
0.557102,,Surface,1,31380,
0.419815,,Surface,1,31381,
0.542836,,Surface,1,31382,
0.516622,,Surface,1,31383,
0.515867,,Surface,1,31384,
0.507216,,Surface,1,31385,
0.583487,,Surface,1,31386,
0.517468,,Surface,1,31387,
0.723151,,Surface,1,31388,
0.350234,,Surface,1,31390,
0.369816,,Surface,1,31391,
0.575499,,Surface,1,31392,
0.312166,,Surface,1,31393,
0.301714,,Surface,1,31394,
0.323032,,Surface,1,31395,
0.233116,,Surface,1,31397,
0.345754,,Surface,1,31398,
0.38931,,Surface,1,31399,
0.203776,,Surface,1,31400,
0.378203,,Surface,1,31401,
0.367531,,Surface,1,31402,
0.478995,,Surface,1,31404,
0.578189,,Surface,1,31405,
0.493677,,Surface,1,31407,
0.208374,,Surface,1,31408,
0.21535,,Surface,1,31409,
0.314593,,Surface,1,31410,
0.507197,,Surface,1,31411,
0.28891,,Surface,1,31412,
0.386391,,Surface,1,31413,
0.525842,,Surface,1,31414,
0.613519,,Surface,1,31415,
0.476466,,Surface,1,31416,
0.434287,,Surface,1,31417,
0.308298,,Surface,1,31418,
0.32103,,Surface,1,31419,
0.358504,,Surface,1,31420,
0.457923,,Surface,1,31422,
0.448842,,Surface,1,31423,
0.617766,,Surface,1,31424,
0.587753,,Surface,1,31426,
0.629161,,Surface,1,31427,
0.330794,,Surface,1,31428,
0.568674,,Surface,1,31429,
0.404386,,Surface,1,31430,
0.517058,,Surface,1,31431,
0.791274,,Surface,1,31432,
0.365063,,Surface,1,31433,
0.595869,,Surface,1,31434,
0.44861,,Surface,1,31435,
0.425926,,Surface,1,31437,
0.450822,,Surface,1,31438,
0.60493,,Surface,1,31440,
0.354808,,Surface,1,31441,
0.261012,,Surface,1,31442,
0.277723,,Surface,1,31443,
0.332727,,Surface,1,31444,
0.271312,,Surface,1,31445,
0.311283,,Surface,1,31446,
0.536167,,Surface,1,31447,
0.424746,,Surface,1,31448,
0.255058,,Surface,1,31450,
0.347051,,Surface,1,31451,
0.317366,,Surface,1,31452,
0.279215,,Surface,1,31453,
0.401941,,Surface,1,31454,
0.441701,,Surface,1,31455,
0.452229,,Surface,1,31456,
0.37042,,Surface,1,31457,
0.633388,,Surface,1,31458,
0.568716,,Surface,1,31459,
0.248415,,Surface,1,31460,
0.271554,,Surface,1,31461,
0.318949,,Surface,1,31462,
0.289145,,Surface,1,31463,
0.391508,,Surface,1,31464,
0.64027,,Surface,1,31465,
0.3924,,Surface,1,31466,
0.591887,,Surface,1,31467,
0.576601,,Surface,1,31468,
0.238603,,Surface,1,31469,
0.339813,,Surface,1,31470,
0.479949,,Surface,1,31471,
0.643656,,Surface,1,31472,
0.387766,,Surface,1,31473,
0.4127,,Surface,1,31474,
0.662736,,Surface,1,31475,
0.684982,,Surface,1,31476,
0.696249,,Surface,1,31477,
0.290101,,Surface,1,31478,
0.367813,,Surface,1,31479,
0.349488,,Surface,1,31480,
0.257911,,Surface,1,31481,
0.62985,,Surface,1,31482,
0.483204,,Surface,1,31483,
0.488959,,Surface,1,31484,
0.281543,,Surface,1,31485,
0.52484,,Surface,1,31486,
0.31999,,Surface,1,31487,
0.233711,,Surface,1,31488,
0.538983,,Surface,1,31490,
0.422893,,Surface,1,31491,
0.382573,,Surface,1,31492,
0.390031,,Surface,1,31495,
0.472694,,Surface,1,31497,
0.417219,,Surface,1,31498,
0.459936,,Surface,1,31499,
0.51285,,Surface,1,31500,
0.264382,,Surface,1,31501,
0.372569,,Surface,1,31502,
0.77535,,Surface,1,31503,
0.652172,,Surface,1,31504,
0.245191,,Surface,1,31505,
0.266296,,Surface,1,31506,
0.605097,,Surface,1,31507,
0.40764,,Surface,1,31508,
0.651294,,Surface,1,31509,
0.509869,,Surface,1,31510,
0.44823,,Surface,1,31512,
0.502613,,Surface,1,31513,
0.28222,,Surface,1,31514,
0.375539,,Surface,1,31515,
0.4146,,Surface,1,31516,
0.518571,,Surface,1,31517,
0.292226,,Surface,1,31518,
0.529056,,Surface,1,31519,
0.612776,,Surface,1,31520,
0.503542,,Surface,1,31522,
0.461407,,Surface,1,31523,
0.297909,,Surface,1,31524,
0.620266,,Surface,1,31525,
0.517702,,Surface,1,31526,
0.443051,,Surface,1,31527,
0.494173,,Surface,1,31528,
0.468875,,Surface,1,31529,
0.549997,,Surface,1,31531,
0.367283,,Surface,1,31532,
0.478032,,Surface,1,31533,
0.325044,,Surface,1,31534,
0.392148,,Surface,1,31535,
0.252613,,Surface,1,31536,
0.473047,,Surface,1,31538,
0.403356,,Surface,1,31539,
0.574698,,Surface,1,31540,
