
Intensity Max Ch=7 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
9993,,Surface,7,Image 1,1,26181,
870,,Surface,7,Image 1,1,26182,
7119,,Surface,7,Image 1,1,26183,
8285,,Surface,7,Image 1,1,26184,
1748,,Surface,7,Image 1,1,26185,
4025,,Surface,7,Image 1,1,26186,
6258,,Surface,7,Image 1,1,26189,
3112,,Surface,7,Image 1,1,26190,
9863,,Surface,7,Image 1,1,26192,
2949,,Surface,7,Image 1,1,26193,
2993,,Surface,7,Image 1,1,26194,
5497,,Surface,7,Image 1,1,26195,
2954,,Surface,7,Image 1,1,26196,
1407,,Surface,7,Image 1,1,26197,
2904,,Surface,7,Image 1,1,26198,
4707,,Surface,7,Image 1,1,26199,
6202,,Surface,7,Image 1,1,26200,
1501,,Surface,7,Image 1,1,26201,
2327,,Surface,7,Image 1,1,26203,
3498,,Surface,7,Image 1,1,26204,
2664,,Surface,7,Image 1,1,26205,
3905,,Surface,7,Image 1,1,26206,
2655,,Surface,7,Image 1,1,26207,
3243,,Surface,7,Image 1,1,26208,
1232,,Surface,7,Image 1,1,26209,
1537,,Surface,7,Image 1,1,26211,
2254,,Surface,7,Image 1,1,26212,
7912,,Surface,7,Image 1,1,26213,
1388,,Surface,7,Image 1,1,26214,
2922,,Surface,7,Image 1,1,26215,
1735,,Surface,7,Image 1,1,26216,
1595,,Surface,7,Image 1,1,26217,
3790,,Surface,7,Image 1,1,26218,
1339,,Surface,7,Image 1,1,26219,
3687,,Surface,7,Image 1,1,26220,
7384,,Surface,7,Image 1,1,26221,
4883,,Surface,7,Image 1,1,26222,
1844,,Surface,7,Image 1,1,26225,
3292,,Surface,7,Image 1,1,26226,
4916,,Surface,7,Image 1,1,26227,
3830,,Surface,7,Image 1,1,26228,
1302,,Surface,7,Image 1,1,26229,
1767,,Surface,7,Image 1,1,26230,
5424,,Surface,7,Image 1,1,26231,
6745,,Surface,7,Image 1,1,26232,
1803,,Surface,7,Image 1,1,26233,
5375,,Surface,7,Image 1,1,26235,
5267,,Surface,7,Image 1,1,26236,
1787,,Surface,7,Image 1,1,26237,
1200,,Surface,7,Image 1,1,26238,
2093,,Surface,7,Image 1,1,26241,
729,,Surface,7,Image 1,1,26242,
7080,,Surface,7,Image 1,1,26245,
4300,,Surface,7,Image 1,1,26246,
3460,,Surface,7,Image 1,1,26247,
3057,,Surface,7,Image 1,1,26248,
6453,,Surface,7,Image 1,1,26249,
6455,,Surface,7,Image 1,1,26250,
715,,Surface,7,Image 1,1,26251,
4916,,Surface,7,Image 1,1,26252,
5304,,Surface,7,Image 1,1,26253,
3691,,Surface,7,Image 1,1,26254,
1592,,Surface,7,Image 1,1,26255,
1284,,Surface,7,Image 1,1,26256,
2110,,Surface,7,Image 1,1,26258,
7326,,Surface,7,Image 1,1,26259,
1332,,Surface,7,Image 1,1,26260,
3817,,Surface,7,Image 1,1,26261,
1304,,Surface,7,Image 1,1,26262,
1295,,Surface,7,Image 1,1,26263,
3869,,Surface,7,Image 1,1,26264,
2758,,Surface,7,Image 1,1,26265,
1882,,Surface,7,Image 1,1,26266,
7219,,Surface,7,Image 1,1,26267,
2415,,Surface,7,Image 1,1,26268,
1163,,Surface,7,Image 1,1,26269,
1421,,Surface,7,Image 1,1,26270,
1486,,Surface,7,Image 1,1,26271,
917,,Surface,7,Image 1,1,26272,
4983,,Surface,7,Image 1,1,26273,
3165,,Surface,7,Image 1,1,26274,
10178,,Surface,7,Image 1,1,26275,
2547,,Surface,7,Image 1,1,26276,
9322,,Surface,7,Image 1,1,26277,
5522,,Surface,7,Image 1,1,26279,
4756,,Surface,7,Image 1,1,26280,
2439,,Surface,7,Image 1,1,26281,
3914,,Surface,7,Image 1,1,26282,
2808,,Surface,7,Image 1,1,26283,
1236,,Surface,7,Image 1,1,26284,
