
Intensity StdDev Ch=11 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
578.875,,Surface,11,Image 1,1,26181,
493.056,,Surface,11,Image 1,1,26182,
382.863,,Surface,11,Image 1,1,26183,
472.847,,Surface,11,Image 1,1,26184,
532.459,,Surface,11,Image 1,1,26185,
1005.64,,Surface,11,Image 1,1,26186,
1145.8,,Surface,11,Image 1,1,26189,
315.67,,Surface,11,Image 1,1,26190,
875.736,,Surface,11,Image 1,1,26192,
101.025,,Surface,11,Image 1,1,26193,
681.367,,Surface,11,Image 1,1,26194,
232.252,,Surface,11,Image 1,1,26195,
69.8788,,Surface,11,Image 1,1,26196,
259.841,,Surface,11,Image 1,1,26197,
307.4,,Surface,11,Image 1,1,26198,
779.302,,Surface,11,Image 1,1,26199,
215.733,,Surface,11,Image 1,1,26200,
443.187,,Surface,11,Image 1,1,26201,
130.716,,Surface,11,Image 1,1,26203,
344.602,,Surface,11,Image 1,1,26204,
45.1816,,Surface,11,Image 1,1,26205,
578.476,,Surface,11,Image 1,1,26206,
74.4487,,Surface,11,Image 1,1,26207,
98.3054,,Surface,11,Image 1,1,26208,
368.355,,Surface,11,Image 1,1,26209,
238.771,,Surface,11,Image 1,1,26211,
73.2944,,Surface,11,Image 1,1,26212,
457.914,,Surface,11,Image 1,1,26213,
148.572,,Surface,11,Image 1,1,26214,
79.8498,,Surface,11,Image 1,1,26215,
214.122,,Surface,11,Image 1,1,26216,
377.051,,Surface,11,Image 1,1,26217,
442.918,,Surface,11,Image 1,1,26218,
161.163,,Surface,11,Image 1,1,26219,
129.502,,Surface,11,Image 1,1,26220,
354.569,,Surface,11,Image 1,1,26221,
142.129,,Surface,11,Image 1,1,26222,
61.6141,,Surface,11,Image 1,1,26225,
281.213,,Surface,11,Image 1,1,26226,
578.713,,Surface,11,Image 1,1,26227,
430.13,,Surface,11,Image 1,1,26228,
413.884,,Surface,11,Image 1,1,26229,
737.353,,Surface,11,Image 1,1,26230,
537.876,,Surface,11,Image 1,1,26231,
247.505,,Surface,11,Image 1,1,26232,
92.3059,,Surface,11,Image 1,1,26233,
314.773,,Surface,11,Image 1,1,26235,
412.183,,Surface,11,Image 1,1,26236,
84.3275,,Surface,11,Image 1,1,26237,
116.301,,Surface,11,Image 1,1,26238,
172.923,,Surface,11,Image 1,1,26241,
414.61,,Surface,11,Image 1,1,26242,
994.944,,Surface,11,Image 1,1,26245,
497.493,,Surface,11,Image 1,1,26246,
671.221,,Surface,11,Image 1,1,26247,
399.556,,Surface,11,Image 1,1,26248,
762.6,,Surface,11,Image 1,1,26249,
172.079,,Surface,11,Image 1,1,26250,
224.008,,Surface,11,Image 1,1,26251,
175.597,,Surface,11,Image 1,1,26252,
449.476,,Surface,11,Image 1,1,26253,
410.782,,Surface,11,Image 1,1,26254,
88.2754,,Surface,11,Image 1,1,26255,
473.164,,Surface,11,Image 1,1,26256,
115.283,,Surface,11,Image 1,1,26258,
413.478,,Surface,11,Image 1,1,26259,
36.5149,,Surface,11,Image 1,1,26260,
132.443,,Surface,11,Image 1,1,26261,
86.8801,,Surface,11,Image 1,1,26262,
142.22,,Surface,11,Image 1,1,26263,
652.81,,Surface,11,Image 1,1,26264,
80.4495,,Surface,11,Image 1,1,26265,
87.3792,,Surface,11,Image 1,1,26266,
160.239,,Surface,11,Image 1,1,26267,
89.726,,Surface,11,Image 1,1,26268,
154.628,,Surface,11,Image 1,1,26269,
156.139,,Surface,11,Image 1,1,26270,
104.716,,Surface,11,Image 1,1,26271,
25.2568,,Surface,11,Image 1,1,26272,
1311.8,,Surface,11,Image 1,1,26273,
471.474,,Surface,11,Image 1,1,26274,
462.909,,Surface,11,Image 1,1,26275,
253.336,,Surface,11,Image 1,1,26276,
1304.36,,Surface,11,Image 1,1,26277,
372.813,,Surface,11,Image 1,1,26279,
126.238,,Surface,11,Image 1,1,26280,
255.175,,Surface,11,Image 1,1,26281,
171.265,,Surface,11,Image 1,1,26282,
236.805,,Surface,11,Image 1,1,26283,
39.335,,Surface,11,Image 1,1,26284,
520.586,,Surface,11,Image 1,1,26285,
363.745,,Surface,11,Image 1,1,26286,
116.148,,Surface,11,Image 1,1,26287,
263.445,,Surface,11,Image 1,1,26289,
126.92,,Surface,11,Image 1,1,26290,
366.021,,Surface,11,Image 1,1,26291,
834.91,,Surface,11,Image 1,1,26292,
21.537,,Surface,11,Image 1,1,26294,
1450.01,,Surface,11,Image 1,1,26295,
1004.89,,Surface,11,Image 1,1,26296,
498.035,,Surface,11,Image 1,1,26297,
73.9768,,Surface,11,Image 1,1,26298,
155.161,,Surface,11,Image 1,1,26299,
936.965,,Surface,11,Image 1,1,26301,
572.082,,Surface,11,Image 1,1,26304,
456.07,,Surface,11,Image 1,1,26305,
73.2097,,Surface,11,Image 1,1,26307,
87.6699,,Surface,11,Image 1,1,26308,
69.857,,Surface,11,Image 1,1,26309,
104.829,,Surface,11,Image 1,1,26310,
271.314,,Surface,11,Image 1,1,26311,
124.554,,Surface,11,Image 1,1,26312,
282.015,,Surface,11,Image 1,1,26313,
541.617,,Surface,11,Image 1,1,26315,
905.695,,Surface,11,Image 1,1,26317,
1330.85,,Surface,11,Image 1,1,26318,
701.266,,Surface,11,Image 1,1,26319,
1287.88,,Surface,11,Image 1,1,26320,
266.599,,Surface,11,Image 1,1,26321,
117.59,,Surface,11,Image 1,1,26322,
431.915,,Surface,11,Image 1,1,26323,
144.608,,Surface,11,Image 1,1,26324,
430.69,,Surface,11,Image 1,1,26326,
123.319,,Surface,11,Image 1,1,26327,
271.922,,Surface,11,Image 1,1,26328,
246.394,,Surface,11,Image 1,1,26329,
308.95,,Surface,11,Image 1,1,26330,
310.222,,Surface,11,Image 1,1,26331,
109.279,,Surface,11,Image 1,1,26332,
961.045,,Surface,11,Image 1,1,26334,
469.039,,Surface,11,Image 1,1,26336,
631.38,,Surface,11,Image 1,1,26338,
296.407,,Surface,11,Image 1,1,26339,
656.495,,Surface,11,Image 1,1,26340,
295.429,,Surface,11,Image 1,1,26342,
291.488,,Surface,11,Image 1,1,26343,
307.106,,Surface,11,Image 1,1,26344,
310.12,,Surface,11,Image 1,1,26345,
995.191,,Surface,11,Image 1,1,26348,
643.547,,Surface,11,Image 1,1,26349,
393.75,,Surface,11,Image 1,1,26350,
735.028,,Surface,11,Image 1,1,26351,
39.2143,,Surface,11,Image 1,1,26352,
29.356,,Surface,11,Image 1,1,26353,
26.743,,Surface,11,Image 1,1,26354,
32.3305,,Surface,11,Image 1,1,26355,
291.008,,Surface,11,Image 1,1,26357,
457.811,,Surface,11,Image 1,1,26359,
201.408,,Surface,11,Image 1,1,26362,
758.477,,Surface,11,Image 1,1,26364,
449.367,,Surface,11,Image 1,1,26365,
73.6135,,Surface,11,Image 1,1,26366,
837.932,,Surface,11,Image 1,1,26368,
360.284,,Surface,11,Image 1,1,26369,
460.259,,Surface,11,Image 1,1,26370,
279.631,,Surface,11,Image 1,1,26371,
141.952,,Surface,11,Image 1,1,26375,
556.928,,Surface,11,Image 1,1,26382,
546.129,,Surface,11,Image 1,1,26383,
147.543,,Surface,11,Image 1,1,26384,
124.042,,Surface,11,Image 1,1,26385,
481.801,,Surface,11,Image 1,1,26386,
308.584,,Surface,11,Image 1,1,26387,
288.112,,Surface,11,Image 1,1,26388,
751.886,,Surface,11,Image 1,1,26389,
313.262,,Surface,11,Image 1,1,26390,
145.63,,Surface,11,Image 1,1,26391,
163.615,,Surface,11,Image 1,1,26392,
353.185,,Surface,11,Image 1,1,26393,
572.157,,Surface,11,Image 1,1,26394,
304.55,,Surface,11,Image 1,1,26395,
678.216,,Surface,11,Image 1,1,26396,
412.818,,Surface,11,Image 1,1,26397,
513.118,,Surface,11,Image 1,1,26398,
725.523,,Surface,11,Image 1,1,26399,
1017.54,,Surface,11,Image 1,1,26401,
93.4885,,Surface,11,Image 1,1,26402,
276.079,,Surface,11,Image 1,1,26404,
463.616,,Surface,11,Image 1,1,26406,
570.484,,Surface,11,Image 1,1,26407,
480.949,,Surface,11,Image 1,1,26408,
225.689,,Surface,11,Image 1,1,26409,
97.8457,,Surface,11,Image 1,1,26410,
154.653,,Surface,11,Image 1,1,26411,
409.437,,Surface,11,Image 1,1,26412,
442.939,,Surface,11,Image 1,1,26413,
449.921,,Surface,11,Image 1,1,26414,
225.973,,Surface,11,Image 1,1,26415,
228.173,,Surface,11,Image 1,1,26417,
192.443,,Surface,11,Image 1,1,26418,
780.116,,Surface,11,Image 1,1,26419,
343.794,,Surface,11,Image 1,1,26420,
647.908,,Surface,11,Image 1,1,26421,
309.981,,Surface,11,Image 1,1,26423,
227.784,,Surface,11,Image 1,1,26425,
214.457,,Surface,11,Image 1,1,26426,
443.114,,Surface,11,Image 1,1,26427,
78.68,,Surface,11,Image 1,1,26428,
907.568,,Surface,11,Image 1,1,26429,
110.182,,Surface,11,Image 1,1,26430,
631.432,,Surface,11,Image 1,1,26431,
117.446,,Surface,11,Image 1,1,26432,
184.193,,Surface,11,Image 1,1,26433,
780.576,,Surface,11,Image 1,1,26434,
723.38,,Surface,11,Image 1,1,26435,
511.406,,Surface,11,Image 1,1,26436,
432.574,,Surface,11,Image 1,1,26437,
414.1,,Surface,11,Image 1,1,26438,
222.801,,Surface,11,Image 1,1,26439,
788.752,,Surface,11,Image 1,1,26440,
459.749,,Surface,11,Image 1,1,26441,
575.746,,Surface,11,Image 1,1,26442,
1299.67,,Surface,11,Image 1,1,26443,
755.856,,Surface,11,Image 1,1,26444,
220.333,,Surface,11,Image 1,1,26446,
690.375,,Surface,11,Image 1,1,26448,
745.557,,Surface,11,Image 1,1,26451,
224,,Surface,11,Image 1,1,26452,
135.268,,Surface,11,Image 1,1,26453,
136.37,,Surface,11,Image 1,1,26456,
177.763,,Surface,11,Image 1,1,26457,
166.725,,Surface,11,Image 1,1,26458,
133.719,,Surface,11,Image 1,1,26459,
303.479,,Surface,11,Image 1,1,26460,
366.73,,Surface,11,Image 1,1,26461,
207.75,,Surface,11,Image 1,1,26462,
56.0942,,Surface,11,Image 1,1,26463,
468.566,,Surface,11,Image 1,1,26464,
59.022,,Surface,11,Image 1,1,26465,
679.55,,Surface,11,Image 1,1,26466,
324.91,,Surface,11,Image 1,1,26467,
574.639,,Surface,11,Image 1,1,26468,
1431.72,,Surface,11,Image 1,1,26469,
166.381,,Surface,11,Image 1,1,26471,
145.355,,Surface,11,Image 1,1,26472,
326.098,,Surface,11,Image 1,1,26473,
486.728,,Surface,11,Image 1,1,26474,
216.916,,Surface,11,Image 1,1,26475,
419.365,,Surface,11,Image 1,1,26476,
115.099,,Surface,11,Image 1,1,26477,
366.622,,Surface,11,Image 1,1,26478,
385.451,,Surface,11,Image 1,1,26480,
488.902,,Surface,11,Image 1,1,26481,
257.968,,Surface,11,Image 1,1,26482,
536.475,,Surface,11,Image 1,1,26483,
1123.28,,Surface,11,Image 1,1,26484,
309.383,,Surface,11,Image 1,1,26485,
618.242,,Surface,11,Image 1,1,26486,
288.837,,Surface,11,Image 1,1,26487,
271.572,,Surface,11,Image 1,1,26488,
237.509,,Surface,11,Image 1,1,26489,
147.445,,Surface,11,Image 1,1,26490,
355.231,,Surface,11,Image 1,1,26491,
469.484,,Surface,11,Image 1,1,26492,
79.2254,,Surface,11,Image 1,1,26493,
92.8053,,Surface,11,Image 1,1,26494,
167.81,,Surface,11,Image 1,1,26495,
128.905,,Surface,11,Image 1,1,26497,
1841.13,,Surface,11,Image 1,1,26498,
136.775,,Surface,11,Image 1,1,26499,
283.475,,Surface,11,Image 1,1,26502,
550.316,,Surface,11,Image 1,1,26503,
383.563,,Surface,11,Image 1,1,26504,
511.936,,Surface,11,Image 1,1,26506,
51.2024,,Surface,11,Image 1,1,26507,
701.336,,Surface,11,Image 1,1,26509,
545.99,,Surface,11,Image 1,1,26510,
400.872,,Surface,11,Image 1,1,26512,
366.363,,Surface,11,Image 1,1,26513,
194.644,,Surface,11,Image 1,1,26514,
88.1288,,Surface,11,Image 1,1,26515,
231.8,,Surface,11,Image 1,1,26516,
157.511,,Surface,11,Image 1,1,26517,
123.797,,Surface,11,Image 1,1,26518,
461.402,,Surface,11,Image 1,1,26521,
597.348,,Surface,11,Image 1,1,26522,
629.628,,Surface,11,Image 1,1,26523,
394.422,,Surface,11,Image 1,1,26524,
460.259,,Surface,11,Image 1,1,26525,
394.481,,Surface,11,Image 1,1,26526,
442.472,,Surface,11,Image 1,1,26527,
239.103,,Surface,11,Image 1,1,26528,
522.471,,Surface,11,Image 1,1,26529,
70.2605,,Surface,11,Image 1,1,26530,
997.624,,Surface,11,Image 1,1,26531,
43.1087,,Surface,11,Image 1,1,26532,
303.114,,Surface,11,Image 1,1,26533,
89.8859,,Surface,11,Image 1,1,26534,
313.382,,Surface,11,Image 1,1,26535,
494.236,,Surface,11,Image 1,1,26536,
98.4004,,Surface,11,Image 1,1,26537,
147.577,,Surface,11,Image 1,1,26538,
21.3029,,Surface,11,Image 1,1,26539,
314.734,,Surface,11,Image 1,1,26541,
554.836,,Surface,11,Image 1,1,26542,
1001.67,,Surface,11,Image 1,1,26543,
114.423,,Surface,11,Image 1,1,26544,
148.64,,Surface,11,Image 1,1,26545,
634.323,,Surface,11,Image 1,1,26546,
532.108,,Surface,11,Image 1,1,26547,
123.651,,Surface,11,Image 1,1,26548,
372.628,,Surface,11,Image 1,1,26549,
355.364,,Surface,11,Image 1,1,26550,
198.419,,Surface,11,Image 1,1,26551,
411.999,,Surface,11,Image 1,1,26552,
398.782,,Surface,11,Image 1,1,26553,
706.24,,Surface,11,Image 1,1,26554,
194.063,,Surface,11,Image 1,1,26555,
315.927,,Surface,11,Image 1,1,26556,
318.285,,Surface,11,Image 1,1,26557,
338.254,,Surface,11,Image 1,1,26558,
1327.71,,Surface,11,Image 1,1,26559,
609.574,,Surface,11,Image 1,1,26560,
35.9602,,Surface,11,Image 1,1,26561,
198.166,,Surface,11,Image 1,1,26562,
49.2592,,Surface,11,Image 1,1,26563,
33.0254,,Surface,11,Image 1,1,26564,
855.977,,Surface,11,Image 1,1,26565,
602.95,,Surface,11,Image 1,1,26567,
645.74,,Surface,11,Image 1,1,26568,
656.437,,Surface,11,Image 1,1,26569,
370.294,,Surface,11,Image 1,1,26570,
499.603,,Surface,11,Image 1,1,26571,
409.749,,Surface,11,Image 1,1,26572,
348.461,,Surface,11,Image 1,1,26573,
348.951,,Surface,11,Image 1,1,26574,
318.902,,Surface,11,Image 1,1,26575,
855.434,,Surface,11,Image 1,1,26576,
379.685,,Surface,11,Image 1,1,26577,
197.475,,Surface,11,Image 1,1,26578,
307.471,,Surface,11,Image 1,1,26580,
75.452,,Surface,11,Image 1,1,26581,
339.929,,Surface,11,Image 1,1,26582,
106.282,,Surface,11,Image 1,1,26583,
136.293,,Surface,11,Image 1,1,26584,
157.991,,Surface,11,Image 1,1,26585,
582.012,,Surface,11,Image 1,1,26586,
246.638,,Surface,11,Image 1,1,26587,
685.466,,Surface,11,Image 1,1,26589,
108.998,,Surface,11,Image 1,1,26591,
219.924,,Surface,11,Image 1,1,26592,
1368.15,,Surface,11,Image 1,1,26593,
376.652,,Surface,11,Image 1,1,26594,
574.131,,Surface,11,Image 1,1,26595,
387.714,,Surface,11,Image 1,1,26597,
124.417,,Surface,11,Image 1,1,26598,
692.735,,Surface,11,Image 1,1,26599,
499.78,,Surface,11,Image 1,1,26600,
221.292,,Surface,11,Image 1,1,26601,
360.193,,Surface,11,Image 1,1,26602,
1069.07,,Surface,11,Image 1,1,26603,
195.353,,Surface,11,Image 1,1,26604,
46.1224,,Surface,11,Image 1,1,26606,
429.295,,Surface,11,Image 1,1,26607,
76.7358,,Surface,11,Image 1,1,26608,
463.258,,Surface,11,Image 1,1,26609,
529.24,,Surface,11,Image 1,1,26610,
113.528,,Surface,11,Image 1,1,26611,
467.396,,Surface,11,Image 1,1,26612,
528.317,,Surface,11,Image 1,1,26614,
166.45,,Surface,11,Image 1,1,26616,
391.245,,Surface,11,Image 1,1,26617,
600.932,,Surface,11,Image 1,1,26621,
98.2743,,Surface,11,Image 1,1,26622,
51.1909,,Surface,11,Image 1,1,26624,
41.3226,,Surface,11,Image 1,1,26626,
758.308,,Surface,11,Image 1,1,26627,
283.933,,Surface,11,Image 1,1,26628,
607.75,,Surface,11,Image 1,1,26630,
114.655,,Surface,11,Image 1,1,26632,
494.921,,Surface,11,Image 1,1,26633,
297.47,,Surface,11,Image 1,1,26635,
438.621,,Surface,11,Image 1,1,26636,
221.894,,Surface,11,Image 1,1,26637,
558.218,,Surface,11,Image 1,1,26638,
291.971,,Surface,11,Image 1,1,26639,
105.747,,Surface,11,Image 1,1,26640,
190.15,,Surface,11,Image 1,1,26641,
106.798,,Surface,11,Image 1,1,26642,
153.349,,Surface,11,Image 1,1,26643,
121.968,,Surface,11,Image 1,1,26644,
600.655,,Surface,11,Image 1,1,26645,
211.227,,Surface,11,Image 1,1,26646,
459.603,,Surface,11,Image 1,1,26647,
305.166,,Surface,11,Image 1,1,26649,
349.91,,Surface,11,Image 1,1,26652,
482.777,,Surface,11,Image 1,1,26654,
127.306,,Surface,11,Image 1,1,26655,
223.244,,Surface,11,Image 1,1,26658,
903.483,,Surface,11,Image 1,1,26659,
480.713,,Surface,11,Image 1,1,26660,
239.946,,Surface,11,Image 1,1,26661,
290.167,,Surface,11,Image 1,1,26662,
684.824,,Surface,11,Image 1,1,26663,
308.005,,Surface,11,Image 1,1,26664,
266.829,,Surface,11,Image 1,1,26665,
473.299,,Surface,11,Image 1,1,26666,
278.796,,Surface,11,Image 1,1,26667,
132.054,,Surface,11,Image 1,1,26668,
539.258,,Surface,11,Image 1,1,26669,
206.806,,Surface,11,Image 1,1,26670,
827.579,,Surface,11,Image 1,1,26671,
545.129,,Surface,11,Image 1,1,26672,
280.884,,Surface,11,Image 1,1,26673,
313.802,,Surface,11,Image 1,1,26674,
970.975,,Surface,11,Image 1,1,26675,
56.2993,,Surface,11,Image 1,1,26676,
247.129,,Surface,11,Image 1,1,26677,
180.141,,Surface,11,Image 1,1,26678,
825.577,,Surface,11,Image 1,1,26679,
264.474,,Surface,11,Image 1,1,26681,
128.819,,Surface,11,Image 1,1,26682,
291.319,,Surface,11,Image 1,1,26683,
389.18,,Surface,11,Image 1,1,26686,
443.623,,Surface,11,Image 1,1,26688,
540.016,,Surface,11,Image 1,1,26689,
661.865,,Surface,11,Image 1,1,26690,
305.178,,Surface,11,Image 1,1,26691,
303.498,,Surface,11,Image 1,1,26692,
335.505,,Surface,11,Image 1,1,26694,
685.699,,Surface,11,Image 1,1,26695,
153.462,,Surface,11,Image 1,1,26696,
182.246,,Surface,11,Image 1,1,26697,
76.8316,,Surface,11,Image 1,1,26699,
616.682,,Surface,11,Image 1,1,26700,
570.549,,Surface,11,Image 1,1,26701,
585.07,,Surface,11,Image 1,1,26702,
192.201,,Surface,11,Image 1,1,26703,
225.784,,Surface,11,Image 1,1,26704,
294.523,,Surface,11,Image 1,1,26705,
310.554,,Surface,11,Image 1,1,26706,
509.093,,Surface,11,Image 1,1,26707,
207.038,,Surface,11,Image 1,1,26708,
510.762,,Surface,11,Image 1,1,26709,
333.758,,Surface,11,Image 1,1,26710,
512.482,,Surface,11,Image 1,1,26711,
808.084,,Surface,11,Image 1,1,26712,
375.414,,Surface,11,Image 1,1,26713,
448.885,,Surface,11,Image 1,1,26714,
75.2363,,Surface,11,Image 1,1,26716,
415.184,,Surface,11,Image 1,1,26717,
541.258,,Surface,11,Image 1,1,26718,
331.298,,Surface,11,Image 1,1,26719,
113.884,,Surface,11,Image 1,1,26720,
876.365,,Surface,11,Image 1,1,26722,
435.083,,Surface,11,Image 1,1,26723,
154.786,,Surface,11,Image 1,1,26724,
406.295,,Surface,11,Image 1,1,26725,
312.115,,Surface,11,Image 1,1,26726,
116.614,,Surface,11,Image 1,1,26727,
66.8665,,Surface,11,Image 1,1,26728,
142.698,,Surface,11,Image 1,1,26729,
453.384,,Surface,11,Image 1,1,26730,
125.055,,Surface,11,Image 1,1,26731,
109.384,,Surface,11,Image 1,1,26732,
436.377,,Surface,11,Image 1,1,26733,
50.3017,,Surface,11,Image 1,1,26734,
116.671,,Surface,11,Image 1,1,26735,
420.716,,Surface,11,Image 1,1,26736,
533.56,,Surface,11,Image 1,1,26737,
369.094,,Surface,11,Image 1,1,26739,
296.228,,Surface,11,Image 1,1,26740,
105.072,,Surface,11,Image 1,1,26741,
567.684,,Surface,11,Image 1,1,26742,
95.2345,,Surface,11,Image 1,1,26743,
958.268,,Surface,11,Image 1,1,26745,
337.204,,Surface,11,Image 1,1,26746,
