
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.04235e+12,,Surface,4,Image 1,1,26181,
2.78749e+11,,Surface,4,Image 1,1,26182,
2.67902e+12,,Surface,4,Image 1,1,26183,
1.94421e+12,,Surface,4,Image 1,1,26184,
7.30349e+11,,Surface,4,Image 1,1,26185,
4.6147e+11,,Surface,4,Image 1,1,26186,
5.81216e+11,,Surface,4,Image 1,1,26189,
6.9355e+11,,Surface,4,Image 1,1,26190,
3.83251e+12,,Surface,4,Image 1,1,26192,
6.01534e+11,,Surface,4,Image 1,1,26193,
7.16259e+11,,Surface,4,Image 1,1,26194,
1.16636e+12,,Surface,4,Image 1,1,26195,
4.21315e+11,,Surface,4,Image 1,1,26196,
7.07184e+11,,Surface,4,Image 1,1,26197,
4.70408e+11,,Surface,4,Image 1,1,26198,
1.24675e+12,,Surface,4,Image 1,1,26199,
1.11465e+12,,Surface,4,Image 1,1,26200,
3.06181e+11,,Surface,4,Image 1,1,26201,
9.8205e+11,,Surface,4,Image 1,1,26203,
7.67236e+11,,Surface,4,Image 1,1,26204,
4.4299e+11,,Surface,4,Image 1,1,26205,
1.77867e+12,,Surface,4,Image 1,1,26206,
5.77064e+11,,Surface,4,Image 1,1,26207,
4.9557e+11,,Surface,4,Image 1,1,26208,
4.86479e+11,,Surface,4,Image 1,1,26209,
7.58749e+11,,Surface,4,Image 1,1,26211,
4.33514e+11,,Surface,4,Image 1,1,26212,
8.95346e+11,,Surface,4,Image 1,1,26213,
4.38957e+11,,Surface,4,Image 1,1,26214,
8.63844e+11,,Surface,4,Image 1,1,26215,
4.63551e+11,,Surface,4,Image 1,1,26216,
7.21522e+11,,Surface,4,Image 1,1,26217,
1.17843e+12,,Surface,4,Image 1,1,26218,
3.51937e+11,,Surface,4,Image 1,1,26219,
1.5411e+12,,Surface,4,Image 1,1,26220,
1.84138e+12,,Surface,4,Image 1,1,26221,
1.10334e+12,,Surface,4,Image 1,1,26222,
2.70596e+11,,Surface,4,Image 1,1,26225,
9.748e+11,,Surface,4,Image 1,1,26226,
2.1395e+12,,Surface,4,Image 1,1,26227,
6.4998e+11,,Surface,4,Image 1,1,26228,
1.08129e+12,,Surface,4,Image 1,1,26229,
2.9512e+11,,Surface,4,Image 1,1,26230,
6.69571e+11,,Surface,4,Image 1,1,26231,
1.44166e+12,,Surface,4,Image 1,1,26232,
5.32338e+11,,Surface,4,Image 1,1,26233,
1.3068e+12,,Surface,4,Image 1,1,26235,
5.11207e+12,,Surface,4,Image 1,1,26236,
3.35597e+11,,Surface,4,Image 1,1,26237,
3.71557e+11,,Surface,4,Image 1,1,26238,
4.53372e+11,,Surface,4,Image 1,1,26241,
3.3378e+11,,Surface,4,Image 1,1,26242,
1.32501e+12,,Surface,4,Image 1,1,26245,
9.63712e+11,,Surface,4,Image 1,1,26246,
5.98678e+11,,Surface,4,Image 1,1,26247,
8.0244e+11,,Surface,4,Image 1,1,26248,
3.7371e+12,,Surface,4,Image 1,1,26249,
1.13798e+12,,Surface,4,Image 1,1,26250,
2.16555e+11,,Surface,4,Image 1,1,26251,
1.04082e+12,,Surface,4,Image 1,1,26252,
6.63386e+11,,Surface,4,Image 1,1,26253,
2.88867e+11,,Surface,4,Image 1,1,26254,
4.31836e+11,,Surface,4,Image 1,1,26255,
2.39339e+11,,Surface,4,Image 1,1,26256,
9.0232e+11,,Surface,4,Image 1,1,26258,
1.53387e+12,,Surface,4,Image 1,1,26259,
3.73841e+11,,Surface,4,Image 1,1,26260,
7.44286e+11,,Surface,4,Image 1,1,26261,
3.99985e+11,,Surface,4,Image 1,1,26262,
3.0554e+11,,Surface,4,Image 1,1,26263,
1.29352e+12,,Surface,4,Image 1,1,26264,
1.32195e+12,,Surface,4,Image 1,1,26265,
5.3171e+11,,Surface,4,Image 1,1,26266,
3.45496e+12,,Surface,4,Image 1,1,26267,
7.3379e+11,,Surface,4,Image 1,1,26268,
2.85106e+11,,Surface,4,Image 1,1,26269,
3.99746e+11,,Surface,4,Image 1,1,26270,
4.01585e+11,,Surface,4,Image 1,1,26271,
2.60398e+11,,Surface,4,Image 1,1,26272,
2.60221e+12,,Surface,4,Image 1,1,26273,
1.40385e+12,,Surface,4,Image 1,1,26274,
3.20999e+12,,Surface,4,Image 1,1,26275,
3.69241e+11,,Surface,4,Image 1,1,26276,
2.76518e+12,,Surface,4,Image 1,1,26277,
1.19499e+12,,Surface,4,Image 1,1,26279,
1.4308e+12,,Surface,4,Image 1,1,26280,
5.84696e+11,,Surface,4,Image 1,1,26281,
1.17375e+12,,Surface,4,Image 1,1,26282,
1.48899e+12,,Surface,4,Image 1,1,26283,
4.05773e+11,,Surface,4,Image 1,1,26284,
1.97857e+12,,Surface,4,Image 1,1,26285,
2.73019e+12,,Surface,4,Image 1,1,26286,
6.34246e+11,,Surface,4,Image 1,1,26287,
6.67142e+11,,Surface,4,Image 1,1,26289,
1.94851e+12,,Surface,4,Image 1,1,26290,
6.23692e+11,,Surface,4,Image 1,1,26291,
5.70068e+11,,Surface,4,Image 1,1,26292,
1.07031e+11,,Surface,4,Image 1,1,26294,
9.23077e+11,,Surface,4,Image 1,1,26295,
4.0918e+11,,Surface,4,Image 1,1,26296,
9.61283e+11,,Surface,4,Image 1,1,26297,
8.80783e+11,,Surface,4,Image 1,1,26298,
4.84137e+11,,Surface,4,Image 1,1,26299,
9.24279e+11,,Surface,4,Image 1,1,26301,
9.3896e+11,,Surface,4,Image 1,1,26304,
5.45703e+11,,Surface,4,Image 1,1,26305,
2.97449e+11,,Surface,4,Image 1,1,26307,
8.1718e+11,,Surface,4,Image 1,1,26308,
5.55742e+11,,Surface,4,Image 1,1,26309,
2.00067e+12,,Surface,4,Image 1,1,26310,
1.7154e+12,,Surface,4,Image 1,1,26311,
3.83082e+11,,Surface,4,Image 1,1,26312,
1.5917e+12,,Surface,4,Image 1,1,26313,
2.35618e+11,,Surface,4,Image 1,1,26315,
2.33405e+12,,Surface,4,Image 1,1,26317,
6.70243e+11,,Surface,4,Image 1,1,26318,
2.49318e+12,,Surface,4,Image 1,1,26319,
7.15548e+11,,Surface,4,Image 1,1,26320,
4.40949e+11,,Surface,4,Image 1,1,26321,
2.13838e+12,,Surface,4,Image 1,1,26322,
6.15341e+11,,Surface,4,Image 1,1,26323,
6.76921e+11,,Surface,4,Image 1,1,26324,
1.0921e+12,,Surface,4,Image 1,1,26326,
5.35243e+11,,Surface,4,Image 1,1,26327,
1.50318e+12,,Surface,4,Image 1,1,26328,
6.24496e+11,,Surface,4,Image 1,1,26329,
8.62928e+11,,Surface,4,Image 1,1,26330,
6.78813e+11,,Surface,4,Image 1,1,26331,
1.84219e+11,,Surface,4,Image 1,1,26332,
9.77867e+11,,Surface,4,Image 1,1,26334,
2.15933e+12,,Surface,4,Image 1,1,26336,
1.48787e+12,,Surface,4,Image 1,1,26338,
5.91427e+11,,Surface,4,Image 1,1,26339,
6.30558e+11,,Surface,4,Image 1,1,26340,
5.16473e+11,,Surface,4,Image 1,1,26342,
9.02179e+11,,Surface,4,Image 1,1,26343,
4.26392e+11,,Surface,4,Image 1,1,26344,
4.40553e+11,,Surface,4,Image 1,1,26345,
4.40505e+11,,Surface,4,Image 1,1,26348,
1.22584e+12,,Surface,4,Image 1,1,26349,
3.24423e+11,,Surface,4,Image 1,1,26350,
9.02338e+11,,Surface,4,Image 1,1,26351,
1.34775e+11,,Surface,4,Image 1,1,26352,
3.51715e+11,,Surface,4,Image 1,1,26353,
9.34094e+10,,Surface,4,Image 1,1,26354,
1.19048e+11,,Surface,4,Image 1,1,26355,
8.46036e+11,,Surface,4,Image 1,1,26357,
1.47271e+12,,Surface,4,Image 1,1,26359,
1.18583e+12,,Surface,4,Image 1,1,26362,
1.36518e+12,,Surface,4,Image 1,1,26364,
7.48776e+11,,Surface,4,Image 1,1,26365,
3.11483e+11,,Surface,4,Image 1,1,26366,
1.14711e+12,,Surface,4,Image 1,1,26368,
4.91672e+11,,Surface,4,Image 1,1,26369,
5.92918e+11,,Surface,4,Image 1,1,26370,
9.75581e+11,,Surface,4,Image 1,1,26371,
5.03828e+11,,Surface,4,Image 1,1,26375,
5.47182e+11,,Surface,4,Image 1,1,26382,
5.29406e+12,,Surface,4,Image 1,1,26383,
4.03067e+11,,Surface,4,Image 1,1,26384,
5.12611e+11,,Surface,4,Image 1,1,26385,
1.84896e+12,,Surface,4,Image 1,1,26386,
5.64001e+11,,Surface,4,Image 1,1,26387,
6.32252e+11,,Surface,4,Image 1,1,26388,
5.58936e+12,,Surface,4,Image 1,1,26389,
4.9791e+11,,Surface,4,Image 1,1,26390,
9.70724e+11,,Surface,4,Image 1,1,26391,
4.13767e+11,,Surface,4,Image 1,1,26392,
2.625e+12,,Surface,4,Image 1,1,26393,
2.60702e+12,,Surface,4,Image 1,1,26394,
5.16071e+11,,Surface,4,Image 1,1,26395,
4.01303e+11,,Surface,4,Image 1,1,26396,
2.63744e+12,,Surface,4,Image 1,1,26397,
9.78584e+11,,Surface,4,Image 1,1,26398,
1.19968e+12,,Surface,4,Image 1,1,26399,
9.89192e+12,,Surface,4,Image 1,1,26401,
6.83595e+11,,Surface,4,Image 1,1,26402,
8.87023e+11,,Surface,4,Image 1,1,26404,
5.99655e+11,,Surface,4,Image 1,1,26406,
1.3291e+12,,Surface,4,Image 1,1,26407,
1.10108e+12,,Surface,4,Image 1,1,26408,
5.81085e+11,,Surface,4,Image 1,1,26409,
3.9889e+11,,Surface,4,Image 1,1,26410,
2.00071e+12,,Surface,4,Image 1,1,26411,
8.20618e+11,,Surface,4,Image 1,1,26412,
5.54261e+11,,Surface,4,Image 1,1,26413,
1.0133e+12,,Surface,4,Image 1,1,26414,
1.09856e+12,,Surface,4,Image 1,1,26415,
1.59722e+12,,Surface,4,Image 1,1,26417,
4.87185e+11,,Surface,4,Image 1,1,26418,
3.29385e+12,,Surface,4,Image 1,1,26419,
3.94313e+11,,Surface,4,Image 1,1,26420,
8.53436e+11,,Surface,4,Image 1,1,26421,
1.1714e+12,,Surface,4,Image 1,1,26423,
1.93593e+11,,Surface,4,Image 1,1,26425,
9.20746e+11,,Surface,4,Image 1,1,26426,
3.23948e+12,,Surface,4,Image 1,1,26427,
1.2598e+12,,Surface,4,Image 1,1,26428,
8.02512e+11,,Surface,4,Image 1,1,26429,
1.11749e+12,,Surface,4,Image 1,1,26430,
1.4384e+12,,Surface,4,Image 1,1,26431,
6.08079e+11,,Surface,4,Image 1,1,26432,
4.34085e+11,,Surface,4,Image 1,1,26433,
3.71785e+12,,Surface,4,Image 1,1,26434,
2.30362e+12,,Surface,4,Image 1,1,26435,
2.50656e+12,,Surface,4,Image 1,1,26436,
1.03349e+12,,Surface,4,Image 1,1,26437,
2.72246e+12,,Surface,4,Image 1,1,26438,
3.02163e+11,,Surface,4,Image 1,1,26439,
2.05938e+12,,Surface,4,Image 1,1,26440,
3.91863e+12,,Surface,4,Image 1,1,26441,
9.75404e+11,,Surface,4,Image 1,1,26442,
6.65901e+11,,Surface,4,Image 1,1,26443,
2.71429e+12,,Surface,4,Image 1,1,26444,
1.2727e+12,,Surface,4,Image 1,1,26446,
9.53814e+11,,Surface,4,Image 1,1,26448,
5.79259e+12,,Surface,4,Image 1,1,26451,
7.01402e+11,,Surface,4,Image 1,1,26452,
9.16662e+11,,Surface,4,Image 1,1,26453,
1.09211e+12,,Surface,4,Image 1,1,26456,
1.03067e+12,,Surface,4,Image 1,1,26457,
2.78987e+11,,Surface,4,Image 1,1,26458,
1.25792e+12,,Surface,4,Image 1,1,26459,
1.55218e+12,,Surface,4,Image 1,1,26460,
6.49376e+11,,Surface,4,Image 1,1,26461,
2.12003e+11,,Surface,4,Image 1,1,26462,
1.24184e+11,,Surface,4,Image 1,1,26463,
2.00354e+12,,Surface,4,Image 1,1,26464,
1.03018e+12,,Surface,4,Image 1,1,26465,
8.70749e+11,,Surface,4,Image 1,1,26466,
4.35648e+11,,Surface,4,Image 1,1,26467,
3.75155e+12,,Surface,4,Image 1,1,26468,
1.91949e+12,,Surface,4,Image 1,1,26469,
8.5631e+11,,Surface,4,Image 1,1,26471,
9.78168e+11,,Surface,4,Image 1,1,26472,
9.72442e+11,,Surface,4,Image 1,1,26473,
9.19866e+11,,Surface,4,Image 1,1,26474,
7.39398e+11,,Surface,4,Image 1,1,26475,
1.58062e+11,,Surface,4,Image 1,1,26476,
9.93989e+11,,Surface,4,Image 1,1,26477,
1.31524e+12,,Surface,4,Image 1,1,26478,
1.29882e+12,,Surface,4,Image 1,1,26480,
8.72805e+11,,Surface,4,Image 1,1,26481,
7.29823e+11,,Surface,4,Image 1,1,26482,
7.42133e+12,,Surface,4,Image 1,1,26483,
1.14868e+12,,Surface,4,Image 1,1,26484,
3.00819e+11,,Surface,4,Image 1,1,26485,
3.26826e+11,,Surface,4,Image 1,1,26486,
5.80204e+11,,Surface,4,Image 1,1,26487,
8.29614e+11,,Surface,4,Image 1,1,26488,
5.99097e+11,,Surface,4,Image 1,1,26489,
1.65463e+12,,Surface,4,Image 1,1,26490,
1.05638e+12,,Surface,4,Image 1,1,26491,
1.06724e+12,,Surface,4,Image 1,1,26492,
6.30517e+11,,Surface,4,Image 1,1,26493,
5.51436e+11,,Surface,4,Image 1,1,26494,
1.16358e+12,,Surface,4,Image 1,1,26495,
4.83499e+11,,Surface,4,Image 1,1,26497,
5.13411e+11,,Surface,4,Image 1,1,26498,
1.1874e+12,,Surface,4,Image 1,1,26499,
8.46548e+11,,Surface,4,Image 1,1,26502,
6.1672e+12,,Surface,4,Image 1,1,26503,
1.40977e+12,,Surface,4,Image 1,1,26504,
1.05209e+12,,Surface,4,Image 1,1,26506,
6.39084e+10,,Surface,4,Image 1,1,26507,
5.05824e+11,,Surface,4,Image 1,1,26509,
1.13197e+12,,Surface,4,Image 1,1,26510,
3.5805e+12,,Surface,4,Image 1,1,26512,
1.83183e+12,,Surface,4,Image 1,1,26513,
3.39749e+12,,Surface,4,Image 1,1,26514,
1.03447e+12,,Surface,4,Image 1,1,26515,
3.63033e+12,,Surface,4,Image 1,1,26516,
1.17697e+12,,Surface,4,Image 1,1,26517,
1.1714e+12,,Surface,4,Image 1,1,26518,
1.07454e+12,,Surface,4,Image 1,1,26521,
5.13375e+11,,Surface,4,Image 1,1,26522,
1.26957e+12,,Surface,4,Image 1,1,26523,
1.65408e+12,,Surface,4,Image 1,1,26524,
7.59159e+11,,Surface,4,Image 1,1,26525,
4.44838e+11,,Surface,4,Image 1,1,26526,
7.83515e+11,,Surface,4,Image 1,1,26527,
5.10947e+11,,Surface,4,Image 1,1,26528,
5.21509e+11,,Surface,4,Image 1,1,26529,
6.61033e+11,,Surface,4,Image 1,1,26530,
1.68273e+12,,Surface,4,Image 1,1,26531,
3.27755e+11,,Surface,4,Image 1,1,26532,
1.1576e+12,,Surface,4,Image 1,1,26533,
2.7e+11,,Surface,4,Image 1,1,26534,
1.67556e+12,,Surface,4,Image 1,1,26535,
4.65928e+11,,Surface,4,Image 1,1,26536,
5.33287e+11,,Surface,4,Image 1,1,26537,
4.95668e+11,,Surface,4,Image 1,1,26538,
1.63496e+11,,Surface,4,Image 1,1,26539,
3.72322e+11,,Surface,4,Image 1,1,26541,
1.53239e+12,,Surface,4,Image 1,1,26542,
4.71896e+12,,Surface,4,Image 1,1,26543,
2.32268e+11,,Surface,4,Image 1,1,26544,
6.65827e+11,,Surface,4,Image 1,1,26545,
1.82057e+12,,Surface,4,Image 1,1,26546,
1.91562e+11,,Surface,4,Image 1,1,26547,
5.77138e+11,,Surface,4,Image 1,1,26548,
8.16331e+11,,Surface,4,Image 1,1,26549,
5.95494e+11,,Surface,4,Image 1,1,26550,
8.47295e+11,,Surface,4,Image 1,1,26551,
1.2074e+12,,Surface,4,Image 1,1,26552,
5.15111e+11,,Surface,4,Image 1,1,26553,
6.75318e+11,,Surface,4,Image 1,1,26554,
3.03533e+11,,Surface,4,Image 1,1,26555,
5.00543e+11,,Surface,4,Image 1,1,26556,
7.82677e+11,,Surface,4,Image 1,1,26557,
7.23466e+11,,Surface,4,Image 1,1,26558,
1.3607e+12,,Surface,4,Image 1,1,26559,
7.46007e+11,,Surface,4,Image 1,1,26560,
5.51603e+11,,Surface,4,Image 1,1,26561,
6.81199e+11,,Surface,4,Image 1,1,26562,
3.97465e+11,,Surface,4,Image 1,1,26563,
3.51318e+11,,Surface,4,Image 1,1,26564,
1.33676e+12,,Surface,4,Image 1,1,26565,
8.2642e+11,,Surface,4,Image 1,1,26567,
1.14924e+12,,Surface,4,Image 1,1,26568,
6.37343e+11,,Surface,4,Image 1,1,26569,
7.39064e+11,,Surface,4,Image 1,1,26570,
9.9543e+11,,Surface,4,Image 1,1,26571,
8.57517e+11,,Surface,4,Image 1,1,26572,
2.15561e+12,,Surface,4,Image 1,1,26573,
2.28166e+12,,Surface,4,Image 1,1,26574,
2.92108e+12,,Surface,4,Image 1,1,26575,
2.96992e+12,,Surface,4,Image 1,1,26576,
1.66964e+12,,Surface,4,Image 1,1,26577,
2.62581e+12,,Surface,4,Image 1,1,26578,
4.32566e+11,,Surface,4,Image 1,1,26580,
3.53868e+11,,Surface,4,Image 1,1,26581,
1.56306e+12,,Surface,4,Image 1,1,26582,
3.19882e+11,,Surface,4,Image 1,1,26583,
8.16516e+11,,Surface,4,Image 1,1,26584,
1.40406e+12,,Surface,4,Image 1,1,26585,
5.11007e+11,,Surface,4,Image 1,1,26586,
1.08138e+12,,Surface,4,Image 1,1,26587,
4.88799e+11,,Surface,4,Image 1,1,26589,
2.32077e+11,,Surface,4,Image 1,1,26591,
2.33304e+12,,Surface,4,Image 1,1,26592,
1.31098e+12,,Surface,4,Image 1,1,26593,
1.27661e+12,,Surface,4,Image 1,1,26594,
1.95457e+12,,Surface,4,Image 1,1,26595,
6.09123e+11,,Surface,4,Image 1,1,26597,
1.87838e+12,,Surface,4,Image 1,1,26598,
1.79471e+12,,Surface,4,Image 1,1,26599,
1.14444e+12,,Surface,4,Image 1,1,26600,
1.41958e+12,,Surface,4,Image 1,1,26601,
1.64672e+11,,Surface,4,Image 1,1,26602,
1.01858e+13,,Surface,4,Image 1,1,26603,
1.17919e+12,,Surface,4,Image 1,1,26604,
2.12139e+11,,Surface,4,Image 1,1,26606,
6.59375e+11,,Surface,4,Image 1,1,26607,
4.97709e+11,,Surface,4,Image 1,1,26608,
1.4525e+12,,Surface,4,Image 1,1,26609,
1.22759e+12,,Surface,4,Image 1,1,26610,
7.50192e+11,,Surface,4,Image 1,1,26611,
1.04478e+12,,Surface,4,Image 1,1,26612,
5.78389e+11,,Surface,4,Image 1,1,26614,
6.38677e+11,,Surface,4,Image 1,1,26616,
1.15624e+12,,Surface,4,Image 1,1,26617,
1.40828e+11,,Surface,4,Image 1,1,26621,
1.03226e+11,,Surface,4,Image 1,1,26622,
2.8125e+11,,Surface,4,Image 1,1,26624,
2.71753e+11,,Surface,4,Image 1,1,26626,
