
Intensity Sum Ch=13 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.22217e+09,,Surface,13,Image 1,1,26181,
1.55652e+08,,Surface,13,Image 1,1,26182,
1.72678e+09,,Surface,13,Image 1,1,26183,
8.1502e+08,,Surface,13,Image 1,1,26184,
5.66083e+08,,Surface,13,Image 1,1,26185,
2.2025e+08,,Surface,13,Image 1,1,26186,
5.39131e+08,,Surface,13,Image 1,1,26189,
6.04785e+08,,Surface,13,Image 1,1,26190,
8.34376e+08,,Surface,13,Image 1,1,26192,
4.934e+08,,Surface,13,Image 1,1,26193,
6.11039e+08,,Surface,13,Image 1,1,26194,
7.45462e+08,,Surface,13,Image 1,1,26195,
3.2139e+08,,Surface,13,Image 1,1,26196,
4.20417e+08,,Surface,13,Image 1,1,26197,
3.0977e+08,,Surface,13,Image 1,1,26198,
9.72541e+08,,Surface,13,Image 1,1,26199,
7.23407e+08,,Surface,13,Image 1,1,26200,
2.47609e+08,,Surface,13,Image 1,1,26201,
2.53127e+08,,Surface,13,Image 1,1,26203,
6.3823e+08,,Surface,13,Image 1,1,26204,
3.20491e+08,,Surface,13,Image 1,1,26205,
1.69065e+09,,Surface,13,Image 1,1,26206,
3.11713e+08,,Surface,13,Image 1,1,26207,
2.14019e+08,,Surface,13,Image 1,1,26208,
3.81755e+08,,Surface,13,Image 1,1,26209,
3.13502e+08,,Surface,13,Image 1,1,26211,
1.91676e+08,,Surface,13,Image 1,1,26212,
5.17292e+08,,Surface,13,Image 1,1,26213,
2.38309e+08,,Surface,13,Image 1,1,26214,
4.88653e+08,,Surface,13,Image 1,1,26215,
4.5745e+08,,Surface,13,Image 1,1,26216,
6.49468e+08,,Surface,13,Image 1,1,26217,
9.27161e+08,,Surface,13,Image 1,1,26218,
2.13992e+08,,Surface,13,Image 1,1,26219,
1.53627e+09,,Surface,13,Image 1,1,26220,
1.01147e+09,,Surface,13,Image 1,1,26221,
6.22913e+08,,Surface,13,Image 1,1,26222,
1.37123e+08,,Surface,13,Image 1,1,26225,
5.88209e+08,,Surface,13,Image 1,1,26226,
1.59539e+09,,Surface,13,Image 1,1,26227,
3.14955e+08,,Surface,13,Image 1,1,26228,
8.4179e+08,,Surface,13,Image 1,1,26229,
5.67698e+07,,Surface,13,Image 1,1,26230,
2.76673e+08,,Surface,13,Image 1,1,26231,
6.48576e+08,,Surface,13,Image 1,1,26232,
2.90969e+08,,Surface,13,Image 1,1,26233,
8.48122e+08,,Surface,13,Image 1,1,26235,
1.3149e+09,,Surface,13,Image 1,1,26236,
2.1315e+08,,Surface,13,Image 1,1,26237,
2.74559e+08,,Surface,13,Image 1,1,26238,
5.316e+08,,Surface,13,Image 1,1,26241,
3.29622e+08,,Surface,13,Image 1,1,26242,
2.5595e+08,,Surface,13,Image 1,1,26245,
2.42803e+08,,Surface,13,Image 1,1,26246,
3.74326e+08,,Surface,13,Image 1,1,26247,
5.78583e+08,,Surface,13,Image 1,1,26248,
1.99311e+08,,Surface,13,Image 1,1,26249,
6.4262e+08,,Surface,13,Image 1,1,26250,
2.20253e+08,,Surface,13,Image 1,1,26251,
6.91523e+08,,Surface,13,Image 1,1,26252,
7.73932e+08,,Surface,13,Image 1,1,26253,
3.86272e+08,,Surface,13,Image 1,1,26254,
2.60904e+08,,Surface,13,Image 1,1,26255,
1.82124e+08,,Surface,13,Image 1,1,26256,
5.47443e+08,,Surface,13,Image 1,1,26258,
1.4838e+09,,Surface,13,Image 1,1,26259,
2.96429e+08,,Surface,13,Image 1,1,26260,
3.71576e+08,,Surface,13,Image 1,1,26261,
3.00008e+08,,Surface,13,Image 1,1,26262,
2.09637e+08,,Surface,13,Image 1,1,26263,
6.19381e+08,,Surface,13,Image 1,1,26264,
8.53437e+08,,Surface,13,Image 1,1,26265,
3.27646e+08,,Surface,13,Image 1,1,26266,
8.48652e+08,,Surface,13,Image 1,1,26267,
5.51581e+08,,Surface,13,Image 1,1,26268,
1.94033e+08,,Surface,13,Image 1,1,26269,
2.35744e+08,,Surface,13,Image 1,1,26270,
1.61309e+08,,Surface,13,Image 1,1,26271,
1.80072e+08,,Surface,13,Image 1,1,26272,
1.11672e+09,,Surface,13,Image 1,1,26273,
5.54463e+08,,Surface,13,Image 1,1,26274,
6.27043e+08,,Surface,13,Image 1,1,26275,
5.97646e+07,,Surface,13,Image 1,1,26276,
1.50783e+07,,Surface,13,Image 1,1,26277,
1.33568e+09,,Surface,13,Image 1,1,26279,
8.74867e+08,,Surface,13,Image 1,1,26280,
4.25203e+08,,Surface,13,Image 1,1,26281,
2.90219e+08,,Surface,13,Image 1,1,26282,
5.62146e+08,,Surface,13,Image 1,1,26283,
2.6139e+08,,Surface,13,Image 1,1,26284,
1.40292e+09,,Surface,13,Image 1,1,26285,
2.40391e+09,,Surface,13,Image 1,1,26286,
4.81544e+08,,Surface,13,Image 1,1,26287,
5.99102e+08,,Surface,13,Image 1,1,26289,
6.82112e+08,,Surface,13,Image 1,1,26290,
3.63632e+08,,Surface,13,Image 1,1,26291,
3.07055e+08,,Surface,13,Image 1,1,26292,
7.42178e+07,,Surface,13,Image 1,1,26294,
7.17987e+08,,Surface,13,Image 1,1,26295,
1.30117e+08,,Surface,13,Image 1,1,26296,
4.79344e+08,,Surface,13,Image 1,1,26297,
4.5306e+08,,Surface,13,Image 1,1,26298,
3.12076e+08,,Surface,13,Image 1,1,26299,
4.43177e+08,,Surface,13,Image 1,1,26301,
6.64382e+08,,Surface,13,Image 1,1,26304,
3.24039e+08,,Surface,13,Image 1,1,26305,
3.07686e+08,,Surface,13,Image 1,1,26307,
2.99432e+08,,Surface,13,Image 1,1,26308,
3.77092e+08,,Surface,13,Image 1,1,26309,
1.04917e+09,,Surface,13,Image 1,1,26310,
5.69766e+08,,Surface,13,Image 1,1,26311,
1.86026e+08,,Surface,13,Image 1,1,26312,
7.71875e+08,,Surface,13,Image 1,1,26313,
1.88366e+08,,Surface,13,Image 1,1,26315,
1.38904e+09,,Surface,13,Image 1,1,26317,
6.2493e+08,,Surface,13,Image 1,1,26318,
1.72816e+09,,Surface,13,Image 1,1,26319,
4.13217e+08,,Surface,13,Image 1,1,26320,
2.54123e+08,,Surface,13,Image 1,1,26321,
6.58748e+08,,Surface,13,Image 1,1,26322,
4.49469e+08,,Surface,13,Image 1,1,26323,
4.33772e+08,,Surface,13,Image 1,1,26324,
7.90286e+08,,Surface,13,Image 1,1,26326,
2.51284e+08,,Surface,13,Image 1,1,26327,
5.10399e+08,,Surface,13,Image 1,1,26328,
3.49769e+08,,Surface,13,Image 1,1,26329,
4.43733e+08,,Surface,13,Image 1,1,26330,
4.63755e+08,,Surface,13,Image 1,1,26331,
3.85237e+07,,Surface,13,Image 1,1,26332,
6.40702e+08,,Surface,13,Image 1,1,26334,
1.59578e+09,,Surface,13,Image 1,1,26336,
8.53434e+08,,Surface,13,Image 1,1,26338,
3.05414e+08,,Surface,13,Image 1,1,26339,
3.53043e+08,,Surface,13,Image 1,1,26340,
2.79523e+08,,Surface,13,Image 1,1,26342,
5.33993e+08,,Surface,13,Image 1,1,26343,
5.13401e+08,,Surface,13,Image 1,1,26344,
3.05149e+08,,Surface,13,Image 1,1,26345,
1.21493e+08,,Surface,13,Image 1,1,26348,
6.58287e+08,,Surface,13,Image 1,1,26349,
1.49362e+08,,Surface,13,Image 1,1,26350,
9.13703e+08,,Surface,13,Image 1,1,26351,
5.7604e+07,,Surface,13,Image 1,1,26352,
1.0972e+08,,Surface,13,Image 1,1,26353,
7.7893e+07,,Surface,13,Image 1,1,26354,
8.34453e+07,,Surface,13,Image 1,1,26355,
9.81001e+08,,Surface,13,Image 1,1,26357,
9.46393e+08,,Surface,13,Image 1,1,26359,
3.96396e+08,,Surface,13,Image 1,1,26362,
9.31521e+08,,Surface,13,Image 1,1,26364,
3.71343e+08,,Surface,13,Image 1,1,26365,
5.15571e+08,,Surface,13,Image 1,1,26366,
4.66004e+08,,Surface,13,Image 1,1,26368,
3.46673e+08,,Surface,13,Image 1,1,26369,
3.95504e+08,,Surface,13,Image 1,1,26370,
4.10552e+08,,Surface,13,Image 1,1,26371,
2.77245e+08,,Surface,13,Image 1,1,26375,
3.31274e+08,,Surface,13,Image 1,1,26382,
2.95203e+09,,Surface,13,Image 1,1,26383,
3.10183e+08,,Surface,13,Image 1,1,26384,
2.34995e+08,,Surface,13,Image 1,1,26385,
1.03385e+09,,Surface,13,Image 1,1,26386,
7.74041e+08,,Surface,13,Image 1,1,26387,
4.8894e+08,,Surface,13,Image 1,1,26388,
1.35299e+09,,Surface,13,Image 1,1,26389,
3.88011e+08,,Surface,13,Image 1,1,26390,
3.75692e+08,,Surface,13,Image 1,1,26391,
2.15705e+08,,Surface,13,Image 1,1,26392,
1.42552e+09,,Surface,13,Image 1,1,26393,
1.36856e+09,,Surface,13,Image 1,1,26394,
5.18666e+08,,Surface,13,Image 1,1,26395,
2.45459e+08,,Surface,13,Image 1,1,26396,
1.02282e+09,,Surface,13,Image 1,1,26397,
4.68778e+08,,Surface,13,Image 1,1,26398,
9.4063e+08,,Surface,13,Image 1,1,26399,
8.44008e+08,,Surface,13,Image 1,1,26401,
4.46382e+08,,Surface,13,Image 1,1,26402,
6.85138e+08,,Surface,13,Image 1,1,26404,
3.59017e+08,,Surface,13,Image 1,1,26406,
8.76506e+08,,Surface,13,Image 1,1,26407,
1.01629e+09,,Surface,13,Image 1,1,26408,
5.78319e+08,,Surface,13,Image 1,1,26409,
2.70302e+08,,Surface,13,Image 1,1,26410,
5.79538e+08,,Surface,13,Image 1,1,26411,
7.39697e+08,,Surface,13,Image 1,1,26412,
5.23936e+08,,Surface,13,Image 1,1,26413,
1.07434e+09,,Surface,13,Image 1,1,26414,
6.27707e+08,,Surface,13,Image 1,1,26415,
8.70595e+08,,Surface,13,Image 1,1,26417,
2.69408e+08,,Surface,13,Image 1,1,26418,
2.36081e+09,,Surface,13,Image 1,1,26419,
2.54004e+08,,Surface,13,Image 1,1,26420,
7.16326e+08,,Surface,13,Image 1,1,26421,
7.36374e+08,,Surface,13,Image 1,1,26423,
1.29891e+08,,Surface,13,Image 1,1,26425,
7.09704e+08,,Surface,13,Image 1,1,26426,
8.63306e+08,,Surface,13,Image 1,1,26427,
1.01849e+09,,Surface,13,Image 1,1,26428,
5.24212e+08,,Surface,13,Image 1,1,26429,
3.16603e+08,,Surface,13,Image 1,1,26430,
5.32581e+08,,Surface,13,Image 1,1,26431,
3.94157e+08,,Surface,13,Image 1,1,26432,
