
Intensity StdDev Ch=30 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
290.287,,Surface,30,Image 1,1,26181,
221.441,,Surface,30,Image 1,1,26182,
351.563,,Surface,30,Image 1,1,26183,
266.804,,Surface,30,Image 1,1,26184,
272.113,,Surface,30,Image 1,1,26185,
165.994,,Surface,30,Image 1,1,26186,
237.515,,Surface,30,Image 1,1,26189,
169.716,,Surface,30,Image 1,1,26190,
269.689,,Surface,30,Image 1,1,26192,
140.208,,Surface,30,Image 1,1,26193,
255.173,,Surface,30,Image 1,1,26194,
583.859,,Surface,30,Image 1,1,26195,
85.8893,,Surface,30,Image 1,1,26196,
115.035,,Surface,30,Image 1,1,26197,
159.113,,Surface,30,Image 1,1,26198,
310.503,,Surface,30,Image 1,1,26199,
535.304,,Surface,30,Image 1,1,26200,
144.483,,Surface,30,Image 1,1,26201,
217.838,,Surface,30,Image 1,1,26203,
196.712,,Surface,30,Image 1,1,26204,
649.526,,Surface,30,Image 1,1,26205,
239.076,,Surface,30,Image 1,1,26206,
368.336,,Surface,30,Image 1,1,26207,
504.57,,Surface,30,Image 1,1,26208,
117.935,,Surface,30,Image 1,1,26209,
112.603,,Surface,30,Image 1,1,26211,
583.922,,Surface,30,Image 1,1,26212,
144.851,,Surface,30,Image 1,1,26213,
80.3911,,Surface,30,Image 1,1,26214,
361.98,,Surface,30,Image 1,1,26215,
168.95,,Surface,30,Image 1,1,26216,
99.3539,,Surface,30,Image 1,1,26217,
227.332,,Surface,30,Image 1,1,26218,
358.575,,Surface,30,Image 1,1,26219,
191.272,,Surface,30,Image 1,1,26220,
188.24,,Surface,30,Image 1,1,26221,
1081.27,,Surface,30,Image 1,1,26222,
450.252,,Surface,30,Image 1,1,26225,
156.628,,Surface,30,Image 1,1,26226,
356.362,,Surface,30,Image 1,1,26227,
219.283,,Surface,30,Image 1,1,26228,
128.693,,Surface,30,Image 1,1,26229,
455.485,,Surface,30,Image 1,1,26230,
220.992,,Surface,30,Image 1,1,26231,
453.525,,Surface,30,Image 1,1,26232,
167.509,,Surface,30,Image 1,1,26233,
622.489,,Surface,30,Image 1,1,26235,
166.165,,Surface,30,Image 1,1,26236,
125.109,,Surface,30,Image 1,1,26237,
75.3136,,Surface,30,Image 1,1,26238,
144.106,,Surface,30,Image 1,1,26241,
108.639,,Surface,30,Image 1,1,26242,
212.989,,Surface,30,Image 1,1,26245,
189.372,,Surface,30,Image 1,1,26246,
135.696,,Surface,30,Image 1,1,26247,
339.649,,Surface,30,Image 1,1,26248,
267.748,,Surface,30,Image 1,1,26249,
258.096,,Surface,30,Image 1,1,26250,
141.036,,Surface,30,Image 1,1,26251,
954.573,,Surface,30,Image 1,1,26252,
250.281,,Surface,30,Image 1,1,26253,
97.1078,,Surface,30,Image 1,1,26254,
145.29,,Surface,30,Image 1,1,26255,
163.901,,Surface,30,Image 1,1,26256,
121.491,,Surface,30,Image 1,1,26258,
262.204,,Surface,30,Image 1,1,26259,
124.739,,Surface,30,Image 1,1,26260,
460.706,,Surface,30,Image 1,1,26261,
120.483,,Surface,30,Image 1,1,26262,
93.6141,,Surface,30,Image 1,1,26263,
687.828,,Surface,30,Image 1,1,26264,
109.254,,Surface,30,Image 1,1,26265,
98.1603,,Surface,30,Image 1,1,26266,
503.162,,Surface,30,Image 1,1,26267,
186.424,,Surface,30,Image 1,1,26268,
90.7312,,Surface,30,Image 1,1,26269,
137.174,,Surface,30,Image 1,1,26270,
95.7184,,Surface,30,Image 1,1,26271,
95.347,,Surface,30,Image 1,1,26272,
227.488,,Surface,30,Image 1,1,26273,
208.952,,Surface,30,Image 1,1,26274,
246.828,,Surface,30,Image 1,1,26275,
254.312,,Surface,30,Image 1,1,26276,
387.97,,Surface,30,Image 1,1,26277,
433.342,,Surface,30,Image 1,1,26279,
438.701,,Surface,30,Image 1,1,26280,
234.985,,Surface,30,Image 1,1,26281,
262.493,,Surface,30,Image 1,1,26282,
221.606,,Surface,30,Image 1,1,26283,
118.22,,Surface,30,Image 1,1,26284,
436.239,,Surface,30,Image 1,1,26285,
216.888,,Surface,30,Image 1,1,26286,
129.282,,Surface,30,Image 1,1,26287,
292.18,,Surface,30,Image 1,1,26289,
314.369,,Surface,30,Image 1,1,26290,
196.35,,Surface,30,Image 1,1,26291,
333.087,,Surface,30,Image 1,1,26292,
409.257,,Surface,30,Image 1,1,26294,
261.227,,Surface,30,Image 1,1,26295,
178.769,,Surface,30,Image 1,1,26296,
357.093,,Surface,30,Image 1,1,26297,
136.866,,Surface,30,Image 1,1,26298,
