
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
295.818,41.3193,26.3475,µm,Surface,Position,1,33746,
276.853,76.4081,14.871,µm,Surface,Position,1,33747,
63.4643,276.421,26.8318,µm,Surface,Position,1,33748,
226.162,113.895,23.9045,µm,Surface,Position,1,33750,
127.42,226.388,16.2282,µm,Surface,Position,1,33751,
246.243,98.9857,20.6063,µm,Surface,Position,1,33752,
81.7024,272.061,12.8926,µm,Surface,Position,1,33754,
83.7371,270.655,24.3332,µm,Surface,Position,1,33755,
67.9624,286.131,15.2485,µm,Surface,Position,1,33756,
103.86,252.012,13.8907,µm,Surface,Position,1,33757,
87.5163,264.722,15.5534,µm,Surface,Position,1,33759,
86.4868,254.964,26.3339,µm,Surface,Position,1,33760,
121.873,219.133,28.0041,µm,Surface,Position,1,33761,
104.004,231.757,30.0074,µm,Surface,Position,1,33762,
34.9346,322.832,11.7073,µm,Surface,Position,1,33763,
237.076,118.693,11.9113,µm,Surface,Position,1,33764,
282.556,66.9039,23.885,µm,Surface,Position,1,33766,
140.679,204.151,20.1369,µm,Surface,Position,1,33767,
282.451,56.8787,28.5843,µm,Surface,Position,1,33769,
189.942,167.561,14.9105,µm,Surface,Position,1,33770,
272.554,84.011,11.5674,µm,Surface,Position,1,33771,
144.892,192.085,27.8471,µm,Surface,Position,1,33772,
101.865,238.669,23.1055,µm,Surface,Position,1,33773,
259.804,94.6881,11.8642,µm,Surface,Position,1,33774,
275.173,66.031,28.4826,µm,Surface,Position,1,33775,
216.116,133.243,20.7933,µm,Surface,Position,1,33777,
133.478,221.698,15.1673,µm,Surface,Position,1,33778,
322.893,34.2504,22.7536,µm,Surface,Position,1,33779,
200.186,160.806,13.431,µm,Surface,Position,1,33780,
234.125,127.403,13.0696,µm,Surface,Position,1,33781,
19.961,327.976,23.0515,µm,Surface,Position,1,33782,
342.805,18.8314,14.6763,µm,Surface,Position,1,33784,
260.691,87.9167,21.8647,µm,Surface,Position,1,33785,
137.413,212.072,19.446,µm,Surface,Position,1,33786,
100.65,241.149,26.9445,µm,Surface,Position,1,33787,
94.7937,268.029,22.8545,µm,Surface,Position,1,33788,
214.235,145.446,12.1322,µm,Surface,Position,1,33789,
323.502,39.1819,13.1611,µm,Surface,Position,1,33790,
205.329,152.79,11.5994,µm,Surface,Position,1,33791,
309.715,54.0627,14.8657,µm,Surface,Position,1,33792,
28.8279,309.2,29.9088,µm,Surface,Position,1,33794,
161.223,198.031,15.0464,µm,Surface,Position,1,33795,
123.299,229.242,26.7675,µm,Surface,Position,1,33797,
144.163,210.558,19.1954,µm,Surface,Position,1,33798,
109.714,241.623,22.4926,µm,Surface,Position,1,33799,
333.402,16.2142,24.2058,µm,Surface,Position,1,33800,
301.142,61.4905,18.7704,µm,Surface,Position,1,33801,
201.913,142.719,30.1357,µm,Surface,Position,1,33802,
42.2998,325.928,13.3198,µm,Surface,Position,1,33803,
260.618,97.0426,19.9535,µm,Surface,Position,1,33804,
254.88,102.904,21.2939,µm,Surface,Position,1,33805,
166.82,194.458,22.1757,µm,Surface,Position,1,33806,
63.7047,295.066,11.7391,µm,Surface,Position,1,33808,
156.573,205.149,13.9939,µm,Surface,Position,1,33809,
140.003,209.638,25.9,µm,Surface,Position,1,33810,
69.8789,292.248,13.1401,µm,Surface,Position,1,33811,
11.2584,343.704,24.2493,µm,Surface,Position,1,33812,
147.696,194.298,30.0387,µm,Surface,Position,1,33813,
238.992,122.782,22.7393,µm,Surface,Position,1,33814,
58.0726,285.441,30.2925,µm,Surface,Position,1,33815,
42.8775,319.55,20.999,µm,Surface,Position,1,33816,
228.799,129.588,25.1989,µm,Surface,Position,1,33817,
330.976,24.7836,26.8082,µm,Surface,Position,1,33818,
77.2689,280.748,25.1383,µm,Surface,Position,1,33819,
253.747,110.086,13.3545,µm,Surface,Position,1,33820,
28.9404,339.486,14.6896,µm,Surface,Position,1,33821,
161.446,213.075,16.01,µm,Surface,Position,1,33822,
118.822,236.339,27.4997,µm,Surface,Position,1,33823,
56.6646,299.401,21.4947,µm,Surface,Position,1,33825,
349.39,9.82857,18.7472,µm,Surface,Position,1,33826,
286.915,73.6802,23.1296,µm,Surface,Position,1,33827,
249.879,117.76,19.4386,µm,Surface,Position,1,33828,
164.922,204.502,11.6232,µm,Surface,Position,1,33829,
338.817,32.7383,13.5333,µm,Surface,Position,1,33830,
220.199,147.445,16.7544,µm,Surface,Position,1,33831,
117.885,249.889,11.9221,µm,Surface,Position,1,33832,
223.8,140.232,13.3419,µm,Surface,Position,1,33834,
97.4396,256.879,26.8777,µm,Surface,Position,1,33835,
170.032,182.883,25.0039,µm,Surface,Position,1,33836,
114.774,249.732,17.0543,µm,Surface,Position,1,33837,
301.036,48.1019,28.5578,µm,Surface,Position,1,33838,
197.127,151.801,28.6049,µm,Surface,Position,1,33839,
332.798,13.0548,30.2801,µm,Surface,Position,1,33840,
270.647,85.0096,23.8883,µm,Surface,Position,1,33842,
316.011,45.8687,19.6496,µm,Surface,Position,1,33843,
166.109,187.662,28.0602,µm,Surface,Position,1,33844,
339.761,28.2321,21.7761,µm,Surface,Position,1,33845,
286.419,82.0868,14.4852,µm,Surface,Position,1,33847,
48.6004,321.038,13.9252,µm,Surface,Position,1,33848,
281.738,77.1403,27.0427,µm,Surface,Position,1,33849,
53.4874,311.735,19.849,µm,Surface,Position,1,33850,
239.444,116.544,26.9271,µm,Surface,Position,1,33851,
247.165,127.317,22.0632,µm,Surface,Position,1,33852,
28.4549,330.924,27.0015,µm,Surface,Position,1,33853,
31.5587,332.644,15.9,µm,Surface,Position,1,33855,
64.5587,303.082,17.7976,µm,Surface,Position,1,33856,
191.731,180.252,25.97,µm,Surface,Position,1,33858,
113.065,240.333,29.1986,µm,Surface,Position,1,33859,
75.828,297.3,18.9808,µm,Surface,Position,1,33860,
352.419,8.76455,20.952,µm,Surface,Position,1,33862,
200.403,157.538,25.2139,µm,Surface,Position,1,33863,
278.31,80.3084,26.7754,µm,Surface,Position,1,33864,
235.892,135.474,14.272,µm,Surface,Position,1,33865,
80.1732,292.005,16.3053,µm,Surface,Position,1,33866,
71.4796,302.29,12.222,µm,Surface,Position,1,33867,
103.452,267.622,20.1539,µm,Surface,Position,1,33868,
70.9904,292.816,17.1586,µm,Surface,Position,1,33869,
224.343,132.79,27.2371,µm,Surface,Position,1,33870,
308.809,59.3929,19.8207,µm,Surface,Position,1,33872,
220.584,142.443,19.4516,µm,Surface,Position,1,33873,
114.479,263.162,12.4758,µm,Surface,Position,1,33875,
90.3379,280.439,18.2349,µm,Surface,Position,1,33876,
225.524,153.435,13.5361,µm,Surface,Position,1,33877,
170.535,130.559,30.3824,µm,Surface,Position,1,33878,
300.135,7.83063,28.6587,µm,Surface,Position,1,33879,
296.454,16.3606,28.4229,µm,Surface,Position,1,33881,
160.264,169.313,21.1929,µm,Surface,Position,1,33882,
264.506,58.3791,13.5263,µm,Surface,Position,1,33883,
313.841,7.57608,16.5441,µm,Surface,Position,1,33884,
317.731,13.6201,16.4616,µm,Surface,Position,1,33885,
54.1062,257.646,22.303,µm,Surface,Position,1,33886,
148.145,167.5,21.6907,µm,Surface,Position,1,33887,
121.889,205.55,12.5833,µm,Surface,Position,1,33888,
250.644,64.5761,19.1664,µm,Surface,Position,1,33889,
59.772,245.518,29.6036,µm,Surface,Position,1,33890,
231.828,79.8779,25.5157,µm,Surface,Position,1,33891,
134.616,185.931,24.2994,µm,Surface,Position,1,33892,
112.198,196.073,28.7414,µm,Surface,Position,1,33893,
88.8564,237.547,13.707,µm,Surface,Position,1,33894,
159.938,157.284,21.7092,µm,Surface,Position,1,33896,
199.54,122.03,18.4922,µm,Surface,Position,1,33897,
110.685,209.286,25.8361,µm,Surface,Position,1,33898,
21.3482,310.307,17.0086,µm,Surface,Position,1,33899,
303.329,20.0917,22.9879,µm,Surface,Position,1,33900,
292.767,30.4193,19.3222,µm,Surface,Position,1,33902,
309.439,21.9123,13.2786,µm,Surface,Position,1,33903,
141.645,171.672,26.5497,µm,Surface,Position,1,33904,
227.511,106.097,16.7153,µm,Surface,Position,1,33905,
185.217,138.192,18.9063,µm,Surface,Position,1,33908,
119.279,199.568,26.3507,µm,Surface,Position,1,33909,
292.766,36.1344,12.4348,µm,Surface,Position,1,33910,
233.538,75.3942,30.3528,µm,Surface,Position,1,33912,
48.4704,271.932,25.2992,µm,Surface,Position,1,33913,
31.8222,302.892,12.6577,µm,Surface,Position,1,33914,
200.475,130.436,14.2961,µm,Surface,Position,1,33915,
55.8779,260.382,28.4682,µm,Surface,Position,1,33917,
229.179,89.0118,28.6412,µm,Surface,Position,1,33918,
212.403,110.008,26.1803,µm,Surface,Position,1,33919,
170.139,143.98,27.9247,µm,Surface,Position,1,33921,
81.7366,250.071,17.6915,µm,Surface,Position,1,33922,
248.31,83.5852,14.2375,µm,Surface,Position,1,33924,
212.489,114.182,13.2851,µm,Surface,Position,1,33925,
104.484,224.611,13.4657,µm,Surface,Position,1,33926,
194.333,132.699,19.4753,µm,Surface,Position,1,33927,
20.4094,295.117,28.8451,µm,Surface,Position,1,33929,
108.833,215.943,25.9076,µm,Surface,Position,1,33931,
131.755,203.854,23.934,µm,Surface,Position,1,33932,
53.439,278.319,16.7506,µm,Surface,Position,1,33933,
221.377,113.373,12.2309,µm,Surface,Position,1,33934,
37.5758,302.23,14.3153,µm,Surface,Position,1,33935,
95.2942,234.482,16.9507,µm,Surface,Position,1,33936,
147.107,191.908,13.5926,µm,Surface,Position,1,33937,
47.5544,267.612,29.9294,µm,Surface,Position,1,33939,
156.689,157.76,28.9206,µm,Surface,Position,1,33940,
139.542,196.938,15.1983,µm,Surface,Position,1,33941,
211.718,121.107,17.9941,µm,Surface,Position,1,33942,
189.291,129.528,28.3835,µm,Surface,Position,1,33943,
174.016,163.686,14.4133,µm,Surface,Position,1,33944,
86.3634,252.544,13.2566,µm,Surface,Position,1,33945,
219.217,119.502,13.6907,µm,Surface,Position,1,33947,
285.339,47.1839,18.6809,µm,Surface,Position,1,33948,
302.219,37.977,16.6303,µm,Surface,Position,1,33949,
154.693,180.109,15.0092,µm,Surface,Position,1,33950,
74.0493,260.037,15.5526,µm,Surface,Position,1,33951,
27.1407,315.026,11.816,µm,Surface,Position,1,33952,
199.226,139.651,17.9676,µm,Surface,Position,1,33953,
13.663,323.974,16.0287,µm,Surface,Position,1,33954,
75.5935,252.526,25.2132,µm,Surface,Position,1,33955,
109.018,221.181,21.6768,µm,Surface,Position,1,33956,
162.212,177.856,12.523,µm,Surface,Position,1,33958,
255.761,81.9712,15.0378,µm,Surface,Position,1,33959,
279.547,48.4963,28.3763,µm,Surface,Position,1,33960,
87.59,245.223,19.4859,µm,Surface,Position,1,33961,
176.894,149.914,22.5738,µm,Surface,Position,1,33963,
138.276,179.365,30.3641,µm,Surface,Position,1,33964,
320.073,19.2684,13.2526,µm,Surface,Position,1,33965,
167.917,173.918,12.213,µm,Surface,Position,1,33966,
61.057,278.176,15.2787,µm,Surface,Position,1,33967,
264.883,79.1012,21.2223,µm,Surface,Position,1,33968,
152.573,176.939,23.5118,µm,Surface,Position,1,33969,
145.617,190.774,16.3054,µm,Surface,Position,1,33970,
31.6611,295.892,22.5863,µm,Surface,Position,1,33971,
300.844,31.4838,20.2335,µm,Surface,Position,1,33972,
251.792,92.9231,12.49,µm,Surface,Position,1,33973,
237.469,99.2889,19.631,µm,Surface,Position,1,33974,
23.9929,308.345,23.6654,µm,Surface,Position,1,33978,
337.501,12.7161,14.2669,µm,Surface,Position,1,33979,
207.544,117.528,28.4183,µm,Surface,Position,1,33980,
92.9051,237.444,27.5787,µm,Surface,Position,1,33981,
113.423,226.224,17.8337,µm,Surface,Position,1,33983,
322.612,20.9372,19.2114,µm,Surface,Position,1,33984,
256.415,68.2646,29.3783,µm,Surface,Position,1,33985,
260.121,74.9417,17.6615,µm,Surface,Position,1,33986,
201.531,131.085,26.89,µm,Surface,Position,1,33987,
314.639,12.1067,27.8111,µm,Surface,Position,1,33988,
180.278,151.677,28.498,µm,Surface,Position,1,33989,
187.767,158.008,14.5172,µm,Surface,Position,1,33990,
73.2766,262.611,21.3062,µm,Surface,Position,1,33991,
288.736,55.5959,20.8897,µm,Surface,Position,1,33992,
279.361,67.9645,15.1931,µm,Surface,Position,1,33993,
218.109,110.237,28.4438,µm,Surface,Position,1,33994,
21.8185,301.085,30.3488,µm,Surface,Position,1,33995,
220.086,114.212,24.1319,µm,Surface,Position,1,33996,
159.888,176.225,21.6292,µm,Surface,Position,1,33997,
166.686,171.089,21.785,µm,Surface,Position,1,33999,
229.4,116.988,13.5144,µm,Surface,Position,1,34000,
293.424,33.8921,28.2368,µm,Surface,Position,1,34001,
156.055,188.917,15.0311,µm,Surface,Position,1,34002,
292.455,47.6196,22.7556,µm,Surface,Position,1,34003,
12.3361,319.181,26.8797,µm,Surface,Position,1,34004,
44.6722,304.055,22.8376,µm,Surface,Position,1,34005,
277.185,57.89,26.389,µm,Surface,Position,1,34006,
50.8721,297.945,11.8174,µm,Surface,Position,1,34007,
46.6858,311.96,11.6919,µm,Surface,Position,1,34008,
47.308,290.281,23.7044,µm,Surface,Position,1,34010,
60.7906,285.423,22.2729,µm,Surface,Position,1,34011,
206.818,139.129,17.1876,µm,Surface,Position,1,34013,
253.939,93.0275,20.2215,µm,Surface,Position,1,34014,
94.9229,245.081,22.7178,µm,Surface,Position,1,34016,
243.674,92.4132,29.2281,µm,Surface,Position,1,34018,
36.0086,297.704,27.5228,µm,Surface,Position,1,34019,
313.623,26.498,25.6992,µm,Surface,Position,1,34021,
260.909,88.645,12.7632,µm,Surface,Position,1,34022,
265.943,82.4627,12.4466,µm,Surface,Position,1,34023,
246.579,102.884,15.2001,µm,Surface,Position,1,34024,
133.694,198.707,29.6791,µm,Surface,Position,1,34025,
304.819,43.2933,14.0607,µm,Surface,Position,1,34026,
96.5687,258.64,14.6966,µm,Surface,Position,1,34027,
47.9651,242.964,24.8105,µm,Surface,Position,1,34028,
30.3923,257.623,24.9163,µm,Surface,Position,1,34029,
182.888,124.096,14.2656,µm,Surface,Position,1,34030,
116.564,174.286,23.7522,µm,Surface,Position,1,34035,
23.3253,273.787,13.6992,µm,Surface,Position,1,34036,
167.68,133.243,13.4338,µm,Surface,Position,1,34037,
68.2522,232.692,12.7572,µm,Surface,Position,1,34038,
26.7036,263.359,20.0574,µm,Surface,Position,1,34039,
265.535,26.8063,19.0022,µm,Surface,Position,1,34040,
109.756,192.236,11.7712,µm,Surface,Position,1,34041,
190.626,116.297,13.8561,µm,Surface,Position,1,34042,
186.618,99.2119,28.5989,µm,Surface,Position,1,34043,
45.3096,258.721,11.6296,µm,Surface,Position,1,34044,
201.783,84.0848,28.1029,µm,Surface,Position,1,34045,
237.114,56.2877,27.6975,µm,Surface,Position,1,34046,
33.1669,252.651,28.2371,µm,Surface,Position,1,34047,
22.6529,266.246,28.256,µm,Surface,Position,1,34048,
274.941,7.602,30.1363,µm,Surface,Position,1,34049,
18.1022,283.6,15.6316,µm,Surface,Position,1,34050,
231.937,73.4502,11.6323,µm,Surface,Position,1,34051,
80.4144,222.401,15.6565,µm,Surface,Position,1,34052,
122.209,166.273,25.4472,µm,Surface,Position,1,34053,
73.5168,212.873,28.223,µm,Surface,Position,1,34054,
34.1187,265.262,18.3128,µm,Surface,Position,1,34055,
116.219,187.122,13.8207,µm,Surface,Position,1,34056,
58.005,241.355,18.8686,µm,Surface,Position,1,34057,
138.725,147.773,28.295,µm,Surface,Position,1,34058,
13.2953,278.064,25.8646,µm,Surface,Position,1,34059,
98.1874,206.492,14.2563,µm,Surface,Position,1,34060,
39.8938,268.082,11.6226,µm,Surface,Position,1,34062,
168.349,138.008,14.4819,µm,Surface,Position,1,34063,
183.471,106.365,25.6624,µm,Surface,Position,1,34064,
216.126,69.214,29.4331,µm,Surface,Position,1,34065,
43.5699,257.841,20.7571,µm,Surface,Position,1,34066,
27.9962,278.733,12.4385,µm,Surface,Position,1,34067,
226.576,71.4996,21.5937,µm,Surface,Position,1,34068,
143.157,154.637,22.7909,µm,Surface,Position,1,34070,
91.9237,210.886,18.4417,µm,Surface,Position,1,34071,
83.1574,212.736,27.7831,µm,Surface,Position,1,34072,
10.3494,287.832,21.013,µm,Surface,Position,1,34073,
212.173,95.4978,13.5722,µm,Surface,Position,1,34074,
262.315,42.4597,14.7343,µm,Surface,Position,1,34075,
165.963,144.337,14.8751,µm,Surface,Position,1,34076,
52.4668,254.042,15.9852,µm,Surface,Position,1,34077,
201.025,89.7563,27.9877,µm,Surface,Position,1,34078,
151.244,161.711,16.5125,µm,Surface,Position,1,34079,
23.9694,278.845,24.1131,µm,Surface,Position,1,34080,
283.047,6.62376,28.9233,µm,Surface,Position,1,34082,
282.883,25.6012,12.8402,µm,Surface,Position,1,34083,
266.834,21.2326,29.5793,µm,Surface,Position,1,34084,
269.712,39.2271,12.004,µm,Surface,Position,1,34085,
268.306,27.9792,22.8116,µm,Surface,Position,1,34086,
236.476,68.7534,21.8068,µm,Surface,Position,1,34087,
110.406,186.655,25.4436,µm,Surface,Position,1,34088,
244.863,63.4472,11.6149,µm,Surface,Position,1,34090,
278.268,13.114,29.1888,µm,Surface,Position,1,34091,
223.948,65.371,29.2451,µm,Surface,Position,1,34092,
224.608,78.6202,16.4181,µm,Surface,Position,1,34094,
287.525,15.5361,23.125,µm,Surface,Position,1,34095,
256.973,38.7392,29.8087,µm,Surface,Position,1,34096,
60.8942,249.126,14.3978,µm,Surface,Position,1,34097,
141.999,169.537,11.9537,µm,Surface,Position,1,34100,
39.4396,258.276,28.5906,µm,Surface,Position,1,34101,
134.751,155.014,30.3645,µm,Surface,Position,1,34102,
115.872,201.489,15.255,µm,Surface,Position,1,34103,
220.412,97.1434,14.1348,µm,Surface,Position,1,34104,
53.6493,250.454,24.382,µm,Surface,Position,1,34105,
116.502,181.253,26.4671,µm,Surface,Position,1,34106,
281.643,18.5292,26.2876,µm,Surface,Position,1,34107,
9.3311,305.19,11.9342,µm,Surface,Position,1,34108,
247.167,53.4198,23.7532,µm,Surface,Position,1,34109,
163.725,133.829,28.317,µm,Surface,Position,1,34110,
30.5237,271.702,23.7682,µm,Surface,Position,1,34112,
252.431,43.8008,28.8497,µm,Surface,Position,1,34113,
171.385,124.693,27.2367,µm,Surface,Position,1,34114,
231.102,66.7762,28.0721,µm,Surface,Position,1,34115,
185.844,131.395,16.1493,µm,Surface,Position,1,34116,
223.359,75.0754,27.6391,µm,Surface,Position,1,34117,
146.105,146.123,30.0589,µm,Surface,Position,1,34118,
20.8493,293.754,13.7129,µm,Surface,Position,1,34119,
294.538,8.79955,22.0697,µm,Surface,Position,1,34120,
204.705,110.043,16.7454,µm,Surface,Position,1,34121,
129.517,178.221,20.7458,µm,Surface,Position,1,34122,
24.912,289.639,12.0516,µm,Surface,Position,1,34125,
76.0449,220.205,29.0389,µm,Surface,Position,1,34126,
172.039,138.998,20.2094,µm,Surface,Position,1,34128,
176.8,133.007,23.9251,µm,Surface,Position,1,34129,
246.285,62.0639,17.1447,µm,Surface,Position,1,34130,
184.213,121.515,26.8303,µm,Surface,Position,1,34131,
180.364,135.192,11.6184,µm,Surface,Position,1,34132,
279.628,38.7373,19.0702,µm,Surface,Position,1,34133,
300.552,14.6053,13.4801,µm,Surface,Position,1,34134,
281.041,29.3309,24.0669,µm,Surface,Position,1,34136,
224.787,85.8581,19.6921,µm,Surface,Position,1,34137,
101.075,207.042,24.1451,µm,Surface,Position,1,34138,
109.998,196.02,21.6911,µm,Surface,Position,1,34139,
90.3127,227.132,13.714,µm,Surface,Position,1,34140,
283.667,32.4946,14.7133,µm,Surface,Position,1,34142,
112.049,212.132,16.3725,µm,Surface,Position,1,34143,
54.3834,266.535,18.7982,µm,Surface,Position,1,34144,
245.036,59.5649,22.6553,µm,Surface,Position,1,34145,
251.713,69.5128,13.5409,µm,Surface,Position,1,34146,
269.659,55.2635,11.8012,µm,Surface,Position,1,34147,
140.12,179.353,16.372,µm,Surface,Position,1,34148,
120.072,191.702,19.7397,µm,Surface,Position,1,34149,
123.801,181.926,27.8282,µm,Surface,Position,1,34151,
258.738,61.3763,11.6374,µm,Surface,Position,1,34152,
136.043,160.941,29.2309,µm,Surface,Position,1,34153,
247.26,49.4136,29.2766,µm,Surface,Position,1,34154,
283.49,44.244,11.8319,µm,Surface,Position,1,34155,
13.0991,306.505,25.2585,µm,Surface,Position,1,34156,
88.3781,228.779,24.8617,µm,Surface,Position,1,34157,
121.894,174.933,30.1909,µm,Surface,Position,1,34159,
132.097,169.362,28.833,µm,Surface,Position,1,34161,
93.3814,208.999,29.4929,µm,Surface,Position,1,34162,
63.5867,254.79,15.8159,µm,Surface,Position,1,34163,
295.459,22.0938,16.4019,µm,Surface,Position,1,34164,
97.7863,212.953,24.9932,µm,Surface,Position,1,34166,
143.29,159.808,26.7614,µm,Surface,Position,1,34167,
174.732,126.939,27.2419,µm,Surface,Position,1,34168,
7.11841,298.723,26.4246,µm,Surface,Position,1,34169,
20.3759,290.149,25.4285,µm,Surface,Position,1,34171,
241.116,73.4666,15.4546,µm,Surface,Position,1,34172,
40.4662,265.299,27.7968,µm,Surface,Position,1,34173,
74.9897,250.196,17.8067,µm,Surface,Position,1,34174,
165.839,156.074,15.7534,µm,Surface,Position,1,34175,
242.064,82.5976,17.5731,µm,Surface,Position,1,34176,
234.058,85.8371,15.8663,µm,Surface,Position,1,34178,
58.5163,269.398,12.7905,µm,Surface,Position,1,34179,
140.951,161.641,29.9042,µm,Surface,Position,1,34180,
149.787,158.71,28.3076,µm,Surface,Position,1,34181,
275.775,43.484,21.634,µm,Surface,Position,1,34182,
255.102,58.7573,19.7694,µm,Surface,Position,1,34183,
39.903,229.36,17.7471,µm,Surface,Position,1,34184,
232.836,22.8918,24.5363,µm,Surface,Position,1,34185,
30.4404,225.04,27.5754,µm,Surface,Position,1,34186,
12.8826,247.238,27.9954,µm,Surface,Position,1,34188,
64.9496,185.237,29.2243,µm,Surface,Position,1,34189,
216.609,37.9804,28.2882,µm,Surface,Position,1,34190,
184.931,67.2639,25.7865,µm,Surface,Position,1,34191,
180.722,82.6188,27.25,µm,Surface,Position,1,34192,
76.4042,191.558,16.1763,µm,Surface,Position,1,34193,
119.188,138.762,25.1575,µm,Surface,Position,1,34194,
86.5752,186.534,21.1976,µm,Surface,Position,1,34195,
28.9966,238.773,22.2099,µm,Surface,Position,1,34196,
46.462,233.777,15.4743,µm,Surface,Position,1,34197,
63.923,192.316,29.3401,µm,Surface,Position,1,34198,
87.4013,181.422,14.1057,µm,Surface,Position,1,34200,
141.916,128.329,11.9785,µm,Surface,Position,1,34203,
243.226,32.3283,12.8095,µm,Surface,Position,1,34204,
73.999,179.557,28.1693,µm,Surface,Position,1,34205,
142.051,125.34,18.5898,µm,Surface,Position,1,34206,
77.9697,198.964,12.0864,µm,Surface,Position,1,34208,
190.078,87.2636,14.1906,µm,Surface,Position,1,34209,
231.044,40.8365,11.9705,µm,Surface,Position,1,34211,
90.0184,175.379,22.023,µm,Surface,Position,1,34212,
153.881,101.884,28.533,µm,Surface,Position,1,34213,
171.699,83.7652,29.0695,µm,Surface,Position,1,34214,
238.188,37.2667,14.0339,µm,Surface,Position,1,34216,
198.016,77.43,12.7813,µm,Surface,Position,1,34217,
114.052,161.301,11.8823,µm,Surface,Position,1,34218,
51.7675,223.877,13.6003,µm,Surface,Position,1,34219,
47.0878,207.577,28.5669,µm,Surface,Position,1,34220,
209.414,64.8459,13.3559,µm,Surface,Position,1,34222,
255.434,23.4541,11.7794,µm,Surface,Position,1,34223,
162.946,98.9111,26.0703,µm,Surface,Position,1,34224,
130.908,145.065,13.1785,µm,Surface,Position,1,34226,
250.301,16.3138,22.4035,µm,Surface,Position,1,34227,
30.4172,248.689,21.7231,µm,Surface,Position,1,34228,
73.1331,195.296,20.7438,µm,Surface,Position,1,34229,
72.6134,206.773,17.5427,µm,Surface,Position,1,34232,
141.246,134.216,11.9108,µm,Surface,Position,1,34233,
189.6,67.8233,30.4281,µm,Surface,Position,1,34234,
248.592,22.4739,17.4423,µm,Surface,Position,1,34236,
196.406,63.4749,28.7583,µm,Surface,Position,1,34237,
162.962,116.012,13.2867,µm,Surface,Position,1,34238,
69.5085,213.727,13.0443,µm,Surface,Position,1,34240,
142.893,137.979,22.2697,µm,Surface,Position,1,34241,
98.5619,178.186,16.3913,µm,Surface,Position,1,34242,
213.387,48.5049,24.0409,µm,Surface,Position,1,34243,
228.745,41.8537,21.4592,µm,Surface,Position,1,34244,
78.9579,182.956,29.8773,µm,Surface,Position,1,34245,
159.334,121.404,12.5,µm,Surface,Position,1,34246,
27.3762,252.507,15.4372,µm,Surface,Position,1,34249,
70.1957,194.559,29.8696,µm,Surface,Position,1,34250,
258.987,17.1691,18.0964,µm,Surface,Position,1,34251,
136.674,133.091,26.1295,µm,Surface,Position,1,34252,
267.47,14.7365,14.4575,µm,Surface,Position,1,34253,
257.777,11.3696,24.2643,µm,Surface,Position,1,34254,
210.166,76.6144,18.0868,µm,Surface,Position,1,34255,
228.353,48.2528,20.1267,µm,Surface,Position,1,34256,
274.202,11.3945,14.2753,µm,Surface,Position,1,34257,
128.871,148.784,16.7153,µm,Surface,Position,1,34259,
42.1185,226.933,29.5267,µm,Surface,Position,1,34261,
239.587,28.6531,29.5409,µm,Surface,Position,1,34263,
247.142,27.8302,18.1453,µm,Surface,Position,1,34264,
251.033,10.6315,29.9932,µm,Surface,Position,1,34266,
173.447,120.352,14.9668,µm,Surface,Position,1,34268,
149.892,121.016,23.5742,µm,Surface,Position,1,34269,
20.4673,248.454,29.1715,µm,Surface,Position,1,34270,
178.537,104.359,16.6487,µm,Surface,Position,1,34271,
42.0016,241.722,15.4777,µm,Surface,Position,1,34272,
266.187,21.6825,11.6658,µm,Surface,Position,1,34273,
51.4654,243.639,12.3404,µm,Surface,Position,1,34274,
227.102,59.0901,12.0008,µm,Surface,Position,1,34275,
184.257,97.0204,19.2461,µm,Surface,Position,1,34276,
243.008,41.8477,14.7869,µm,Surface,Position,1,34278,
85.4842,197.329,17.715,µm,Surface,Position,1,34279,
15.3417,263.607,19.7064,µm,Surface,Position,1,34281,
94.1999,194.004,14.1391,µm,Surface,Position,1,34282,
213.338,54.6173,28.4827,µm,Surface,Position,1,34283,
16.674,256.368,27.8788,µm,Surface,Position,1,34284,
216.02,66.0689,17.6846,µm,Surface,Position,1,34285,
254.222,34.0037,21.3476,µm,Surface,Position,1,34286,
33.5098,232.48,30.2645,µm,Surface,Position,1,34288,
24.2208,261.409,13.7876,µm,Surface,Position,1,34289,
136.114,159.756,14.3762,µm,Surface,Position,1,34290,
75.0067,199.336,26.6579,µm,Surface,Position,1,34291,
97.9865,172.988,29.352,µm,Surface,Position,1,34292,
118.831,152.262,29.2934,µm,Surface,Position,1,34293,
188.188,78.1035,29.7477,µm,Surface,Position,1,34294,
121.011,172.021,12.7895,µm,Surface,Position,1,34296,
257.497,18.4065,28.9948,µm,Surface,Position,1,34297,
99.8431,178.189,24.8818,µm,Surface,Position,1,34298,
154.564,123.273,27.2437,µm,Surface,Position,1,34300,
59.4441,211.632,27.7292,µm,Surface,Position,1,34301,
257.918,28.6917,16.3796,µm,Surface,Position,1,34302,
106.117,172.445,22.409,µm,Surface,Position,1,34303,
261.24,20.0659,23.3073,µm,Surface,Position,1,34305,
45.6743,250.204,11.6157,µm,Surface,Position,1,34306,
180.482,110.951,13.3693,µm,Surface,Position,1,34307,
6.86115,277.407,20.239,µm,Surface,Position,1,34308,
204.996,89.8386,16.8365,µm,Surface,Position,1,34310,
228.67,53.7395,27.0139,µm,Surface,Position,1,34311,
80.3162,210.808,16.2336,µm,Surface,Position,1,34312,
