
Intensity Sum of Square Ch=5 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
9.37192e+12,,Surface,5,Image 1,1,26181,
3.24582e+11,,Surface,5,Image 1,1,26182,
8.32408e+12,,Surface,5,Image 1,1,26183,
5.49113e+12,,Surface,5,Image 1,1,26184,
1.71936e+12,,Surface,5,Image 1,1,26185,
1.23823e+12,,Surface,5,Image 1,1,26186,
2.75939e+12,,Surface,5,Image 1,1,26189,
3.02887e+12,,Surface,5,Image 1,1,26190,
7.3053e+12,,Surface,5,Image 1,1,26192,
9.50181e+11,,Surface,5,Image 1,1,26193,
2.80446e+12,,Surface,5,Image 1,1,26194,
4.47472e+12,,Surface,5,Image 1,1,26195,
1.06514e+12,,Surface,5,Image 1,1,26196,
8.83743e+11,,Surface,5,Image 1,1,26197,
8.54457e+11,,Surface,5,Image 1,1,26198,
6.06064e+12,,Surface,5,Image 1,1,26199,
4.58094e+12,,Surface,5,Image 1,1,26200,
2.81725e+11,,Surface,5,Image 1,1,26201,
1.36364e+12,,Surface,5,Image 1,1,26203,
4.03807e+12,,Surface,5,Image 1,1,26204,
6.44687e+11,,Surface,5,Image 1,1,26205,
1.42758e+13,,Surface,5,Image 1,1,26206,
8.58203e+11,,Surface,5,Image 1,1,26207,
6.28528e+11,,Surface,5,Image 1,1,26208,
9.23027e+11,,Surface,5,Image 1,1,26209,
6.16418e+11,,Surface,5,Image 1,1,26211,
4.46134e+11,,Surface,5,Image 1,1,26212,
2.39593e+12,,Surface,5,Image 1,1,26213,
3.99548e+11,,Surface,5,Image 1,1,26214,
1.36197e+12,,Surface,5,Image 1,1,26215,
1.66797e+12,,Surface,5,Image 1,1,26216,
1.70652e+12,,Surface,5,Image 1,1,26217,
3.61793e+12,,Surface,5,Image 1,1,26218,
4.45111e+11,,Surface,5,Image 1,1,26219,
6.82646e+12,,Surface,5,Image 1,1,26220,
4.74379e+12,,Surface,5,Image 1,1,26221,
3.30311e+12,,Surface,5,Image 1,1,26222,
3.10082e+11,,Surface,5,Image 1,1,26225,
2.57845e+12,,Surface,5,Image 1,1,26226,
1.20401e+13,,Surface,5,Image 1,1,26227,
1.43611e+12,,Surface,5,Image 1,1,26228,
2.71038e+12,,Surface,5,Image 1,1,26229,
4.83986e+11,,Surface,5,Image 1,1,26230,
2.5126e+12,,Surface,5,Image 1,1,26231,
4.03883e+12,,Surface,5,Image 1,1,26232,
1.00283e+12,,Surface,5,Image 1,1,26233,
6.20577e+12,,Surface,5,Image 1,1,26235,
5.4334e+12,,Surface,5,Image 1,1,26236,
3.47123e+11,,Surface,5,Image 1,1,26237,
8.1067e+11,,Surface,5,Image 1,1,26238,
2.85444e+12,,Surface,5,Image 1,1,26241,
5.63817e+11,,Surface,5,Image 1,1,26242,
1.67778e+12,,Surface,5,Image 1,1,26245,
2.20234e+12,,Surface,5,Image 1,1,26246,
1.12436e+12,,Surface,5,Image 1,1,26247,
2.49051e+12,,Surface,5,Image 1,1,26248,
7.29406e+11,,Surface,5,Image 1,1,26249,
