
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.6975e+13,,Surface,1,Image 1,1,26181,
2.17986e+12,,Surface,1,Image 1,1,26182,
3.96205e+13,,Surface,1,Image 1,1,26183,
2.52835e+13,,Surface,1,Image 1,1,26184,
1.0283e+13,,Surface,1,Image 1,1,26185,
8.19508e+12,,Surface,1,Image 1,1,26186,
1.29086e+13,,Surface,1,Image 1,1,26189,
1.43147e+13,,Surface,1,Image 1,1,26190,
2.91382e+13,,Surface,1,Image 1,1,26192,
7.02324e+12,,Surface,1,Image 1,1,26193,
1.33976e+13,,Surface,1,Image 1,1,26194,
1.83328e+13,,Surface,1,Image 1,1,26195,
6.15418e+12,,Surface,1,Image 1,1,26196,
5.51392e+12,,Surface,1,Image 1,1,26197,
5.53097e+12,,Surface,1,Image 1,1,26198,
2.79318e+13,,Surface,1,Image 1,1,26199,
1.7921e+13,,Surface,1,Image 1,1,26200,
2.21936e+12,,Surface,1,Image 1,1,26201,
9.82267e+12,,Surface,1,Image 1,1,26203,
2.00104e+13,,Surface,1,Image 1,1,26204,
4.56238e+12,,Surface,1,Image 1,1,26205,
5.19893e+13,,Surface,1,Image 1,1,26206,
5.98619e+12,,Surface,1,Image 1,1,26207,
3.64896e+12,,Surface,1,Image 1,1,26208,
6.79449e+12,,Surface,1,Image 1,1,26209,
4.63107e+12,,Surface,1,Image 1,1,26211,
3.52236e+12,,Surface,1,Image 1,1,26212,
1.12603e+13,,Surface,1,Image 1,1,26213,
3.12751e+12,,Surface,1,Image 1,1,26214,
8.56923e+12,,Surface,1,Image 1,1,26215,
9.52184e+12,,Surface,1,Image 1,1,26216,
1.06272e+13,,Surface,1,Image 1,1,26217,
1.89767e+13,,Surface,1,Image 1,1,26218,
3.27903e+12,,Surface,1,Image 1,1,26219,
3.57332e+13,,Surface,1,Image 1,1,26220,
2.78363e+13,,Surface,1,Image 1,1,26221,
1.62602e+13,,Surface,1,Image 1,1,26222,
2.58474e+12,,Surface,1,Image 1,1,26225,
1.24457e+13,,Surface,1,Image 1,1,26226,
4.86343e+13,,Surface,1,Image 1,1,26227,
8.30719e+12,,Surface,1,Image 1,1,26228,
1.62018e+13,,Surface,1,Image 1,1,26229,
3.69631e+12,,Surface,1,Image 1,1,26230,
1.3621e+13,,Surface,1,Image 1,1,26231,
1.8821e+13,,Surface,1,Image 1,1,26232,
6.2176e+12,,Surface,1,Image 1,1,26233,
2.656e+13,,Surface,1,Image 1,1,26235,
2.77555e+13,,Surface,1,Image 1,1,26236,
3.0393e+12,,Surface,1,Image 1,1,26237,
5.59022e+12,,Surface,1,Image 1,1,26238,
1.2912e+13,,Surface,1,Image 1,1,26241,
4.78544e+12,,Surface,1,Image 1,1,26242,
1.11468e+13,,Surface,1,Image 1,1,26245,
1.46452e+13,,Surface,1,Image 1,1,26246,
7.2828e+12,,Surface,1,Image 1,1,26247,
1.33896e+13,,Surface,1,Image 1,1,26248,
6.48293e+12,,Surface,1,Image 1,1,26249,
1.5067e+13,,Surface,1,Image 1,1,26250,
3.38051e+12,,Surface,1,Image 1,1,26251,
1.52899e+13,,Surface,1,Image 1,1,26252,
2.42248e+13,,Surface,1,Image 1,1,26253,
7.70511e+12,,Surface,1,Image 1,1,26254,
4.44498e+12,,Surface,1,Image 1,1,26255,
3.30717e+12,,Surface,1,Image 1,1,26256,
9.04502e+12,,Surface,1,Image 1,1,26258,
3.50241e+13,,Surface,1,Image 1,1,26259,
5.13008e+12,,Surface,1,Image 1,1,26260,
8.94561e+12,,Surface,1,Image 1,1,26261,
4.87417e+12,,Surface,1,Image 1,1,26262,
2.40775e+12,,Surface,1,Image 1,1,26263,
1.74468e+13,,Surface,1,Image 1,1,26264,
1.79151e+13,,Surface,1,Image 1,1,26265,
5.16765e+12,,Surface,1,Image 1,1,26266,
2.21711e+13,,Surface,1,Image 1,1,26267,
1.31628e+13,,Surface,1,Image 1,1,26268,
3.13507e+12,,Surface,1,Image 1,1,26269,
3.42636e+12,,Surface,1,Image 1,1,26270,
3.11201e+12,,Surface,1,Image 1,1,26271,
2.78634e+12,,Surface,1,Image 1,1,26272,
2.99188e+13,,Surface,1,Image 1,1,26273,
1.82812e+13,,Surface,1,Image 1,1,26274,
1.97052e+13,,Surface,1,Image 1,1,26275,
3.55654e+12,,Surface,1,Image 1,1,26276,
1.38953e+12,,Surface,1,Image 1,1,26277,
3.80995e+13,,Surface,1,Image 1,1,26279,
1.76659e+13,,Surface,1,Image 1,1,26280,
8.82363e+12,,Surface,1,Image 1,1,26281,
5.66202e+12,,Surface,1,Image 1,1,26282,
1.37851e+13,,Surface,1,Image 1,1,26283,
3.93422e+12,,Surface,1,Image 1,1,26284,
3.73774e+13,,Surface,1,Image 1,1,26285,
5.21484e+13,,Surface,1,Image 1,1,26286,
9.41087e+12,,Surface,1,Image 1,1,26287,
1.49583e+13,,Surface,1,Image 1,1,26289,
1.92546e+13,,Surface,1,Image 1,1,26290,
6.34353e+12,,Surface,1,Image 1,1,26291,
1.46542e+13,,Surface,1,Image 1,1,26292,
7.34481e+11,,Surface,1,Image 1,1,26294,
1.73836e+13,,Surface,1,Image 1,1,26295,
1.00036e+13,,Surface,1,Image 1,1,26296,
1.21383e+13,,Surface,1,Image 1,1,26297,
9.90115e+12,,Surface,1,Image 1,1,26298,
6.98086e+12,,Surface,1,Image 1,1,26299,
