
Intensity Median Ch=6 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.5,,Surface,6,Image 1,1,26404,
0.25,,Surface,6,Image 1,1,26406,
0.25,,Surface,6,Image 1,1,26407,
1,,Surface,6,Image 1,1,26408,
0.25,,Surface,6,Image 1,1,26409,
0.25,,Surface,6,Image 1,1,26410,
55.5,,Surface,6,Image 1,1,26411,
0.25,,Surface,6,Image 1,1,26412,
0.25,,Surface,6,Image 1,1,26413,
0.25,,Surface,6,Image 1,1,26414,
0.25,,Surface,6,Image 1,1,26415,
0.25,,Surface,6,Image 1,1,26417,
0.125,,Surface,6,Image 1,1,26418,
1,,Surface,6,Image 1,1,26419,
0.5,,Surface,6,Image 1,1,26420,
1,,Surface,6,Image 1,1,26421,
43,,Surface,6,Image 1,1,26423,
0.125,,Surface,6,Image 1,1,26425,
2,,Surface,6,Image 1,1,26426,
0.5,,Surface,6,Image 1,1,26427,
1,,Surface,6,Image 1,1,26428,
0.25,,Surface,6,Image 1,1,26429,
0.25,,Surface,6,Image 1,1,26430,
0.5,,Surface,6,Image 1,1,26431,
0.5,,Surface,6,Image 1,1,26432,
274,,Surface,6,Image 1,1,26433,
436,,Surface,6,Image 1,1,26434,
1,,Surface,6,Image 1,1,26435,
2,,Surface,6,Image 1,1,26436,
0.25,,Surface,6,Image 1,1,26437,
0.5,,Surface,6,Image 1,1,26438,
18,,Surface,6,Image 1,1,26439,
0.5,,Surface,6,Image 1,1,26440,
2,,Surface,6,Image 1,1,26441,
0.5,,Surface,6,Image 1,1,26442,
1,,Surface,6,Image 1,1,26443,
0.5,,Surface,6,Image 1,1,26444,
1,,Surface,6,Image 1,1,26446,
0.5,,Surface,6,Image 1,1,26448,
0.5,,Surface,6,Image 1,1,26451,
0.5,,Surface,6,Image 1,1,26452,
0.5,,Surface,6,Image 1,1,26453,
18,,Surface,6,Image 1,1,26456,
0.25,,Surface,6,Image 1,1,26457,
0.0625,,Surface,6,Image 1,1,26458,
0.5,,Surface,6,Image 1,1,26459,
0.25,,Surface,6,Image 1,1,26460,
0.5,,Surface,6,Image 1,1,26461,
162.5,,Surface,6,Image 1,1,26462,
0.25,,Surface,6,Image 1,1,26463,
1,,Surface,6,Image 1,1,26464,
0.25,,Surface,6,Image 1,1,26465,
0.5,,Surface,6,Image 1,1,26466,
0.25,,Surface,6,Image 1,1,26467,
252,,Surface,6,Image 1,1,26468,
0.25,,Surface,6,Image 1,1,26469,
39,,Surface,6,Image 1,1,26471,
0.125,,Surface,6,Image 1,1,26472,
1,,Surface,6,Image 1,1,26473,
0.5,,Surface,6,Image 1,1,26474,
0.25,,Surface,6,Image 1,1,26475,
0.125,,Surface,6,Image 1,1,26476,
0.5,,Surface,6,Image 1,1,26477,
0.25,,Surface,6,Image 1,1,26478,
1,,Surface,6,Image 1,1,26480,
1,,Surface,6,Image 1,1,26481,
0.125,,Surface,6,Image 1,1,26482,
1,,Surface,6,Image 1,1,26483,
0.5,,Surface,6,Image 1,1,26484,
0.25,,Surface,6,Image 1,1,26485,
0.25,,Surface,6,Image 1,1,26486,
0.25,,Surface,6,Image 1,1,26487,
0.5,,Surface,6,Image 1,1,26488,
0.5,,Surface,6,Image 1,1,26489,
0.25,,Surface,6,Image 1,1,26490,
0.5,,Surface,6,Image 1,1,26491,
0.5,,Surface,6,Image 1,1,26492,
0.125,,Surface,6,Image 1,1,26493,
1,,Surface,6,Image 1,1,26494,
51,,Surface,6,Image 1,1,26495,
0.125,,Surface,6,Image 1,1,26497,
0.5,,Surface,6,Image 1,1,26498,
0.5,,Surface,6,Image 1,1,26499,
0.25,,Surface,6,Image 1,1,26502,
0.25,,Surface,6,Image 1,1,26503,
2,,Surface,6,Image 1,1,26504,
4,,Surface,6,Image 1,1,26506,
0.5,,Surface,6,Image 1,1,26507,
0.25,,Surface,6,Image 1,1,26509,
1,,Surface,6,Image 1,1,26510,
1,,Surface,6,Image 1,1,26512,
8,,Surface,6,Image 1,1,26513,
2,,Surface,6,Image 1,1,26514,
0.25,,Surface,6,Image 1,1,26515,
1,,Surface,6,Image 1,1,26516,
2,,Surface,6,Image 1,1,26517,
6,,Surface,6,Image 1,1,26518,
21,,Surface,6,Image 1,1,26521,
61,,Surface,6,Image 1,1,26522,
37,,Surface,6,Image 1,1,26523,
2,,Surface,6,Image 1,1,26524,
0.25,,Surface,6,Image 1,1,26525,
0.25,,Surface,6,Image 1,1,26526,
0.5,,Surface,6,Image 1,1,26527,
12,,Surface,6,Image 1,1,26528,
0.5,,Surface,6,Image 1,1,26529,
0.125,,Surface,6,Image 1,1,26530,
0.5,,Surface,6,Image 1,1,26531,
0.125,,Surface,6,Image 1,1,26532,
0.25,,Surface,6,Image 1,1,26533,
0.25,,Surface,6,Image 1,1,26534,
0.5,,Surface,6,Image 1,1,26535,
1,,Surface,6,Image 1,1,26536,
0.25,,Surface,6,Image 1,1,26537,
0.5,,Surface,6,Image 1,1,26538,
0.125,,Surface,6,Image 1,1,26539,
0.25,,Surface,6,Image 1,1,26541,
0.5,,Surface,6,Image 1,1,26542,
0.5,,Surface,6,Image 1,1,26543,
1,,Surface,6,Image 1,1,26544,
0.5,,Surface,6,Image 1,1,26545,
0.5,,Surface,6,Image 1,1,26546,
0.25,,Surface,6,Image 1,1,26547,
2,,Surface,6,Image 1,1,26548,
53.5,,Surface,6,Image 1,1,26549,
0.5,,Surface,6,Image 1,1,26550,
0.25,,Surface,6,Image 1,1,26551,
4,,Surface,6,Image 1,1,26552,
0.5,,Surface,6,Image 1,1,26553,
27,,Surface,6,Image 1,1,26554,
1,,Surface,6,Image 1,1,26555,
1,,Surface,6,Image 1,1,26556,
0.5,,Surface,6,Image 1,1,26557,
0.25,,Surface,6,Image 1,1,26558,
0.5,,Surface,6,Image 1,1,26559,
0.25,,Surface,6,Image 1,1,26560,
1,,Surface,6,Image 1,1,26561,
0.5,,Surface,6,Image 1,1,26562,
0.5,,Surface,6,Image 1,1,26563,
0.25,,Surface,6,Image 1,1,26564,
1,,Surface,6,Image 1,1,26565,
0.5,,Surface,6,Image 1,1,26567,
4,,Surface,6,Image 1,1,26568,
2,,Surface,6,Image 1,1,26569,
0.5,,Surface,6,Image 1,1,26570,
1,,Surface,6,Image 1,1,26571,
0.5,,Surface,6,Image 1,1,26572,
1,,Surface,6,Image 1,1,26573,
0.5,,Surface,6,Image 1,1,26574,
0.125,,Surface,6,Image 1,1,26575,
0.5,,Surface,6,Image 1,1,26576,
0.5,,Surface,6,Image 1,1,26577,
0.5,,Surface,6,Image 1,1,26578,
0.25,,Surface,6,Image 1,1,26580,
0.125,,Surface,6,Image 1,1,26581,
0.5,,Surface,6,Image 1,1,26582,
1,,Surface,6,Image 1,1,26583,
0.5,,Surface,6,Image 1,1,26584,
1,,Surface,6,Image 1,1,26585,
0.5,,Surface,6,Image 1,1,26586,
0.5,,Surface,6,Image 1,1,26587,
0.25,,Surface,6,Image 1,1,26589,
0.125,,Surface,6,Image 1,1,26591,
2,,Surface,6,Image 1,1,26592,
0.5,,Surface,6,Image 1,1,26593,
0.5,,Surface,6,Image 1,1,26594,
0.25,,Surface,6,Image 1,1,26595,
0.5,,Surface,6,Image 1,1,26597,
0.25,,Surface,6,Image 1,1,26598,
0.5,,Surface,6,Image 1,1,26599,
0.25,,Surface,6,Image 1,1,26600,
1,,Surface,6,Image 1,1,26601,
0.25,,Surface,6,Image 1,1,26602,
0.5,,Surface,6,Image 1,1,26603,
0.5,,Surface,6,Image 1,1,26604,
0.125,,Surface,6,Image 1,1,26606,
0.25,,Surface,6,Image 1,1,26607,
0.25,,Surface,6,Image 1,1,26608,
0.25,,Surface,6,Image 1,1,26609,
0.25,,Surface,6,Image 1,1,26610,
0.25,,Surface,6,Image 1,1,26611,
10,,Surface,6,Image 1,1,26612,
35.5,,Surface,6,Image 1,1,26614,
0.25,,Surface,6,Image 1,1,26616,
0.25,,Surface,6,Image 1,1,26617,
30.5,,Surface,6,Image 1,1,26621,
3.5,,Surface,6,Image 1,1,26622,
0.25,,Surface,6,Image 1,1,26624,
0.25,,Surface,6,Image 1,1,26626,
0.5,,Surface,6,Image 1,1,26627,
0.25,,Surface,6,Image 1,1,26628,
0.5,,Surface,6,Image 1,1,26630,
0.125,,Surface,6,Image 1,1,26632,
0.25,,Surface,6,Image 1,1,26633,
1,,Surface,6,Image 1,1,26635,
8.25,,Surface,6,Image 1,1,26636,
0.5,,Surface,6,Image 1,1,26637,
4,,Surface,6,Image 1,1,26638,
0.5,,Surface,6,Image 1,1,26639,
0.25,,Surface,6,Image 1,1,26640,
0.25,,Surface,6,Image 1,1,26641,
0.5,,Surface,6,Image 1,1,26642,
0.125,,Surface,6,Image 1,1,26643,
0.25,,Surface,6,Image 1,1,26644,
136,,Surface,6,Image 1,1,26645,
0.25,,Surface,6,Image 1,1,26646,
0.5,,Surface,6,Image 1,1,26647,
0.25,,Surface,6,Image 1,1,26649,
0.25,,Surface,6,Image 1,1,26652,
0.25,,Surface,6,Image 1,1,26654,
0.25,,Surface,6,Image 1,1,26655,
0.25,,Surface,6,Image 1,1,26658,
0.5,,Surface,6,Image 1,1,26659,
1,,Surface,6,Image 1,1,26660,
0.125,,Surface,6,Image 1,1,26661,
0.5,,Surface,6,Image 1,1,26662,
0.25,,Surface,6,Image 1,1,26663,
4.5,,Surface,6,Image 1,1,26664,
1,,Surface,6,Image 1,1,26665,
22,,Surface,6,Image 1,1,26666,
0.5,,Surface,6,Image 1,1,26667,
0.25,,Surface,6,Image 1,1,26668,
0.5,,Surface,6,Image 1,1,26669,
0.25,,Surface,6,Image 1,1,26670,
0.5,,Surface,6,Image 1,1,26671,
1,,Surface,6,Image 1,1,26672,
0.125,,Surface,6,Image 1,1,26673,
0.25,,Surface,6,Image 1,1,26674,
0.5,,Surface,6,Image 1,1,26675,
1,,Surface,6,Image 1,1,26676,
0.25,,Surface,6,Image 1,1,26677,
0.5,,Surface,6,Image 1,1,26678,
0.5,,Surface,6,Image 1,1,26679,
0.25,,Surface,6,Image 1,1,26681,
0.25,,Surface,6,Image 1,1,26682,
122,,Surface,6,Image 1,1,26683,
0.25,,Surface,6,Image 1,1,26686,
0.5,,Surface,6,Image 1,1,26688,
50,,Surface,6,Image 1,1,26689,
2,,Surface,6,Image 1,1,26690,
0.5,,Surface,6,Image 1,1,26691,
0.25,,Surface,6,Image 1,1,26692,
0.5,,Surface,6,Image 1,1,26694,
0.5,,Surface,6,Image 1,1,26695,
0.5,,Surface,6,Image 1,1,26696,
0.5,,Surface,6,Image 1,1,26697,
1,,Surface,6,Image 1,1,26699,
0.5,,Surface,6,Image 1,1,26700,
1,,Surface,6,Image 1,1,26701,
0.125,,Surface,6,Image 1,1,26702,
4,,Surface,6,Image 1,1,26703,
174,,Surface,6,Image 1,1,26704,
1,,Surface,6,Image 1,1,26705,
0.25,,Surface,6,Image 1,1,26706,
0.25,,Surface,6,Image 1,1,26707,
0.25,,Surface,6,Image 1,1,26708,
0.5,,Surface,6,Image 1,1,26709,
0.5,,Surface,6,Image 1,1,26710,
0.25,,Surface,6,Image 1,1,26711,
1,,Surface,6,Image 1,1,26712,
0.5,,Surface,6,Image 1,1,26713,
0.25,,Surface,6,Image 1,1,26714,
0.5,,Surface,6,Image 1,1,26716,
0.5,,Surface,6,Image 1,1,26717,
0.5,,Surface,6,Image 1,1,26718,
20,,Surface,6,Image 1,1,26719,
0.125,,Surface,6,Image 1,1,26720,
0.5,,Surface,6,Image 1,1,26722,
0.25,,Surface,6,Image 1,1,26723,
1,,Surface,6,Image 1,1,26724,
0.5,,Surface,6,Image 1,1,26725,
0.5,,Surface,6,Image 1,1,26726,
4,,Surface,6,Image 1,1,26727,
0.5,,Surface,6,Image 1,1,26728,
0.25,,Surface,6,Image 1,1,26729,
0.5,,Surface,6,Image 1,1,26730,
0.5,,Surface,6,Image 1,1,26731,
1,,Surface,6,Image 1,1,26732,
3,,Surface,6,Image 1,1,26733,
0.25,,Surface,6,Image 1,1,26734,
0.25,,Surface,6,Image 1,1,26735,
50,,Surface,6,Image 1,1,26736,
0.25,,Surface,6,Image 1,1,26737,
0.5,,Surface,6,Image 1,1,26739,
1,,Surface,6,Image 1,1,26740,
0.5,,Surface,6,Image 1,1,26741,
0.25,,Surface,6,Image 1,1,26742,
0.5,,Surface,6,Image 1,1,26743,
2,,Surface,6,Image 1,1,26745,
99,,Surface,6,Image 1,1,26746,
0.5,,Surface,6,Image 1,1,26747,
2,,Surface,6,Image 1,1,26748,
0.25,,Surface,6,Image 1,1,26749,
1,,Surface,6,Image 1,1,26750,
0.5,,Surface,6,Image 1,1,26751,
0.5,,Surface,6,Image 1,1,26752,
0.5,,Surface,6,Image 1,1,26753,
1,,Surface,6,Image 1,1,26754,
0.5,,Surface,6,Image 1,1,26755,
0.25,,Surface,6,Image 1,1,26756,
0.5,,Surface,6,Image 1,1,26758,
1,,Surface,6,Image 1,1,26759,
0.5,,Surface,6,Image 1,1,26760,
0.25,,Surface,6,Image 1,1,26761,
1,,Surface,6,Image 1,1,26762,
0.25,,Surface,6,Image 1,1,26763,
0.25,,Surface,6,Image 1,1,26764,
0.25,,Surface,6,Image 1,1,26765,
0.5,,Surface,6,Image 1,1,26766,
0.25,,Surface,6,Image 1,1,26767,
0.5,,Surface,6,Image 1,1,26768,
0.5,,Surface,6,Image 1,1,26771,
130,,Surface,6,Image 1,1,26772,
0.5,,Surface,6,Image 1,1,26773,
0.25,,Surface,6,Image 1,1,26774,
0.25,,Surface,6,Image 1,1,26776,
0.5,,Surface,6,Image 1,1,26777,
2,,Surface,6,Image 1,1,26778,
0.125,,Surface,6,Image 1,1,26779,
46.5,,Surface,6,Image 1,1,26780,
0.5,,Surface,6,Image 1,1,26781,
40.5,,Surface,6,Image 1,1,26783,
2,,Surface,6,Image 1,1,26784,
57,,Surface,6,Image 1,1,26785,
4,,Surface,6,Image 1,1,26786,
0.5,,Surface,6,Image 1,1,26787,
1,,Surface,6,Image 1,1,26788,
0.25,,Surface,6,Image 1,1,26789,
0.25,,Surface,6,Image 1,1,26790,
0.5,,Surface,6,Image 1,1,26791,
0.5,,Surface,6,Image 1,1,26792,
0.5,,Surface,6,Image 1,1,26793,
0.125,,Surface,6,Image 1,1,26794,
0.25,,Surface,6,Image 1,1,26795,
1,,Surface,6,Image 1,1,26796,
5.5,,Surface,6,Image 1,1,26797,
0.25,,Surface,6,Image 1,1,26798,
1,,Surface,6,Image 1,1,26799,
0.25,,Surface,6,Image 1,1,26800,
0.5,,Surface,6,Image 1,1,26801,
0.5,,Surface,6,Image 1,1,26802,
0.125,,Surface,6,Image 1,1,26803,
2,,Surface,6,Image 1,1,26804,
98,,Surface,6,Image 1,1,26805,
0.5,,Surface,6,Image 1,1,26806,
196,,Surface,6,Image 1,1,26807,
1,,Surface,6,Image 1,1,26808,
0.5,,Surface,6,Image 1,1,26809,
1,,Surface,6,Image 1,1,26810,
0.5,,Surface,6,Image 1,1,26811,
0.25,,Surface,6,Image 1,1,26812,
0.5,,Surface,6,Image 1,1,26813,
0.25,,Surface,6,Image 1,1,26814,
0.125,,Surface,6,Image 1,1,26815,
0.125,,Surface,6,Image 1,1,26816,
0.125,,Surface,6,Image 1,1,26817,
0.25,,Surface,6,Image 1,1,26818,
0.5,,Surface,6,Image 1,1,26819,
0.125,,Surface,6,Image 1,1,26820,
2,,Surface,6,Image 1,1,26821,
1,,Surface,6,Image 1,1,26822,
134.5,,Surface,6,Image 1,1,26823,
4.5,,Surface,6,Image 1,1,26824,
0.25,,Surface,6,Image 1,1,26825,
1,,Surface,6,Image 1,1,26826,
95,,Surface,6,Image 1,1,26827,
4,,Surface,6,Image 1,1,26828,
0.25,,Surface,6,Image 1,1,26829,
0.5,,Surface,6,Image 1,1,26830,
0.25,,Surface,6,Image 1,1,26831,
1,,Surface,6,Image 1,1,26833,
28.5,,Surface,6,Image 1,1,26834,
1,,Surface,6,Image 1,1,26835,
1,,Surface,6,Image 1,1,26836,
0.25,,Surface,6,Image 1,1,26837,
0.25,,Surface,6,Image 1,1,26838,
4,,Surface,6,Image 1,1,26839,
0.25,,Surface,6,Image 1,1,26840,
0.25,,Surface,6,Image 1,1,26841,
0.25,,Surface,6,Image 1,1,26843,
2,,Surface,6,Image 1,1,26844,
0.125,,Surface,6,Image 1,1,26845,
4,,Surface,6,Image 1,1,26846,
2,,Surface,6,Image 1,1,26847,
0.5,,Surface,6,Image 1,1,26848,
1,,Surface,6,Image 1,1,26849,
0.125,,Surface,6,Image 1,1,26850,
0.25,,Surface,6,Image 1,1,26852,
6,,Surface,6,Image 1,1,26853,
44,,Surface,6,Image 1,1,26854,
0.5,,Surface,6,Image 1,1,26855,
0.5,,Surface,6,Image 1,1,26856,
0.25,,Surface,6,Image 1,1,26857,
1,,Surface,6,Image 1,1,26858,
0.5,,Surface,6,Image 1,1,26859,
4,,Surface,6,Image 1,1,26860,
0.5,,Surface,6,Image 1,1,26861,
0.5,,Surface,6,Image 1,1,26862,
0.25,,Surface,6,Image 1,1,26863,
0.5,,Surface,6,Image 1,1,26864,
0.125,,Surface,6,Image 1,1,26865,
0.5,,Surface,6,Image 1,1,26866,
0.125,,Surface,6,Image 1,1,26867,
0.25,,Surface,6,Image 1,1,26869,
0.25,,Surface,6,Image 1,1,26870,
1,,Surface,6,Image 1,1,26871,
0.5,,Surface,6,Image 1,1,26872,
1,,Surface,6,Image 1,1,26873,
0.125,,Surface,6,Image 1,1,26874,
0.5,,Surface,6,Image 1,1,26875,
0.5,,Surface,6,Image 1,1,26876,
116,,Surface,6,Image 1,1,26877,
0.25,,Surface,6,Image 1,1,26878,
0.25,,Surface,6,Image 1,1,26880,
0.5,,Surface,6,Image 1,1,26881,
0.25,,Surface,6,Image 1,1,26882,
0.25,,Surface,6,Image 1,1,26883,
2,,Surface,6,Image 1,1,26884,
2,,Surface,6,Image 1,1,26885,
110,,Surface,6,Image 1,1,26886,
7,,Surface,6,Image 1,1,26888,
4,,Surface,6,Image 1,1,26889,
0.125,,Surface,6,Image 1,1,26890,
0.5,,Surface,6,Image 1,1,26891,
7,,Surface,6,Image 1,1,26892,
0.5,,Surface,6,Image 1,1,26893,
0.5,,Surface,6,Image 1,1,26894,
0.25,,Surface,6,Image 1,1,26895,
13,,Surface,6,Image 1,1,26896,
1,,Surface,6,Image 1,1,26897,
0.5,,Surface,6,Image 1,1,26898,
0.5,,Surface,6,Image 1,1,26899,
1,,Surface,6,Image 1,1,26900,
1,,Surface,6,Image 1,1,26901,
73,,Surface,6,Image 1,1,26902,
0.5,,Surface,6,Image 1,1,26903,
60,,Surface,6,Image 1,1,26904,
0.5,,Surface,6,Image 1,1,26906,
38,,Surface,6,Image 1,1,26907,
0.25,,Surface,6,Image 1,1,26908,
0.25,,Surface,6,Image 1,1,26909,
0.5,,Surface,6,Image 1,1,26910,
0.5,,Surface,6,Image 1,1,26911,
0.125,,Surface,6,Image 1,1,26912,
0.25,,Surface,6,Image 1,1,26913,
0.25,,Surface,6,Image 1,1,26914,
5,,Surface,6,Image 1,1,26915,
0.25,,Surface,6,Image 1,1,26916,
23,,Surface,6,Image 1,1,26917,
1,,Surface,6,Image 1,1,26918,
0.25,,Surface,6,Image 1,1,26920,
1,,Surface,6,Image 1,1,26921,
0.25,,Surface,6,Image 1,1,26922,
1,,Surface,6,Image 1,1,26923,
0.25,,Surface,6,Image 1,1,26924,
1,,Surface,6,Image 1,1,26925,
0.5,,Surface,6,Image 1,1,26926,
0.25,,Surface,6,Image 1,1,26927,
0.5,,Surface,6,Image 1,1,26929,
1,,Surface,6,Image 1,1,26930,
29,,Surface,6,Image 1,1,26932,
1,,Surface,6,Image 1,1,26933,
2,,Surface,6,Image 1,1,26934,
0.5,,Surface,6,Image 1,1,26935,
0.5,,Surface,6,Image 1,1,26936,
1,,Surface,6,Image 1,1,26937,
1,,Surface,6,Image 1,1,26938,
70,,Surface,6,Image 1,1,26939,
1,,Surface,6,Image 1,1,26940,
1,,Surface,6,Image 1,1,26941,
0.25,,Surface,6,Image 1,1,26942,
0.25,,Surface,6,Image 1,1,26944,
0.25,,Surface,6,Image 1,1,26945,
0.0625,,Surface,6,Image 1,1,26946,
