
Intensity StdDev Ch=38 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
404.706,,Surface,38,Image 1,1,26181,
258.263,,Surface,38,Image 1,1,26182,
328.946,,Surface,38,Image 1,1,26183,
178.383,,Surface,38,Image 1,1,26184,
153.34,,Surface,38,Image 1,1,26185,
432.738,,Surface,38,Image 1,1,26186,
142.034,,Surface,38,Image 1,1,26189,
327.532,,Surface,38,Image 1,1,26190,
204.894,,Surface,38,Image 1,1,26192,
121.721,,Surface,38,Image 1,1,26193,
169.076,,Surface,38,Image 1,1,26194,
220.956,,Surface,38,Image 1,1,26195,
101.213,,Surface,38,Image 1,1,26196,
117.884,,Surface,38,Image 1,1,26197,
189.134,,Surface,38,Image 1,1,26198,
173.584,,Surface,38,Image 1,1,26199,
167.082,,Surface,38,Image 1,1,26200,
113.909,,Surface,38,Image 1,1,26201,
219.507,,Surface,38,Image 1,1,26203,
169.324,,Surface,38,Image 1,1,26204,
141.724,,Surface,38,Image 1,1,26205,
256.706,,Surface,38,Image 1,1,26206,
137.921,,Surface,38,Image 1,1,26207,
148.569,,Surface,38,Image 1,1,26208,
120.956,,Surface,38,Image 1,1,26209,
160.171,,Surface,38,Image 1,1,26211,
111.902,,Surface,38,Image 1,1,26212,
728.051,,Surface,38,Image 1,1,26213,
110.242,,Surface,38,Image 1,1,26214,
120.338,,Surface,38,Image 1,1,26215,
156.754,,Surface,38,Image 1,1,26216,
164.655,,Surface,38,Image 1,1,26217,
177.306,,Surface,38,Image 1,1,26218,
207.093,,Surface,38,Image 1,1,26219,
264.918,,Surface,38,Image 1,1,26220,
503.558,,Surface,38,Image 1,1,26221,
166.124,,Surface,38,Image 1,1,26222,
103.829,,Surface,38,Image 1,1,26225,
277.357,,Surface,38,Image 1,1,26226,
206.822,,Surface,38,Image 1,1,26227,
485.031,,Surface,38,Image 1,1,26228,
503.089,,Surface,38,Image 1,1,26229,
138.019,,Surface,38,Image 1,1,26230,
184.758,,Surface,38,Image 1,1,26231,
199.72,,Surface,38,Image 1,1,26232,
407.55,,Surface,38,Image 1,1,26233,
693.791,,Surface,38,Image 1,1,26235,
139.251,,Surface,38,Image 1,1,26236,
446.48,,Surface,38,Image 1,1,26237,
318.302,,Surface,38,Image 1,1,26238,
351.507,,Surface,38,Image 1,1,26241,
119.546,,Surface,38,Image 1,1,26242,
146.27,,Surface,38,Image 1,1,26245,
175.45,,Surface,38,Image 1,1,26246,
146.466,,Surface,38,Image 1,1,26247,
846.402,,Surface,38,Image 1,1,26248,
35.6971,,Surface,38,Image 1,1,26249,
530.425,,Surface,38,Image 1,1,26250,
482.798,,Surface,38,Image 1,1,26251,
154.853,,Surface,38,Image 1,1,26252,
203.957,,Surface,38,Image 1,1,26253,
124.695,,Surface,38,Image 1,1,26254,
140.972,,Surface,38,Image 1,1,26255,
446.927,,Surface,38,Image 1,1,26256,
145.148,,Surface,38,Image 1,1,26258,
847.878,,Surface,38,Image 1,1,26259,
967.447,,Surface,38,Image 1,1,26260,
145.24,,Surface,38,Image 1,1,26261,
686.075,,Surface,38,Image 1,1,26262,
137.343,,Surface,38,Image 1,1,26263,
347.901,,Surface,38,Image 1,1,26264,
142.896,,Surface,38,Image 1,1,26265,
105.043,,Surface,38,Image 1,1,26266,
175.143,,Surface,38,Image 1,1,26267,
1125.38,,Surface,38,Image 1,1,26268,
155.118,,Surface,38,Image 1,1,26269,
148.648,,Surface,38,Image 1,1,26270,
183.194,,Surface,38,Image 1,1,26271,
466.132,,Surface,38,Image 1,1,26272,
707.508,,Surface,38,Image 1,1,26273,
171.645,,Surface,38,Image 1,1,26274,
161.555,,Surface,38,Image 1,1,26275,
126.483,,Surface,38,Image 1,1,26276,
26.1769,,Surface,38,Image 1,1,26277,
322.562,,Surface,38,Image 1,1,26279,
347.73,,Surface,38,Image 1,1,26280,
238.037,,Surface,38,Image 1,1,26281,
91.3495,,Surface,38,Image 1,1,26282,
160.185,,Surface,38,Image 1,1,26283,
113.532,,Surface,38,Image 1,1,26284,
335.623,,Surface,38,Image 1,1,26285,
554.885,,Surface,38,Image 1,1,26286,
125.575,,Surface,38,Image 1,1,26287,
1094.74,,Surface,38,Image 1,1,26289,
179.537,,Surface,38,Image 1,1,26290,
503.837,,Surface,38,Image 1,1,26291,
181.511,,Surface,38,Image 1,1,26292,
74.3779,,Surface,38,Image 1,1,26294,
307.551,,Surface,38,Image 1,1,26295,
182.098,,Surface,38,Image 1,1,26296,
187.201,,Surface,38,Image 1,1,26297,
155.965,,Surface,38,Image 1,1,26298,
118.693,,Surface,38,Image 1,1,26299,
172.945,,Surface,38,Image 1,1,26301,
347.347,,Surface,38,Image 1,1,26304,
211.133,,Surface,38,Image 1,1,26305,
106.58,,Surface,38,Image 1,1,26307,
83.0374,,Surface,38,Image 1,1,26308,
123.1,,Surface,38,Image 1,1,26309,
165.959,,Surface,38,Image 1,1,26310,
134.572,,Surface,38,Image 1,1,26311,
114.351,,Surface,38,Image 1,1,26312,
181.747,,Surface,38,Image 1,1,26313,
625.701,,Surface,38,Image 1,1,26315,
492.528,,Surface,38,Image 1,1,26317,
190.486,,Surface,38,Image 1,1,26318,
197.65,,Surface,38,Image 1,1,26319,
192.325,,Surface,38,Image 1,1,26320,
236.942,,Surface,38,Image 1,1,26321,
113.307,,Surface,38,Image 1,1,26322,
263.734,,Surface,38,Image 1,1,26323,
152.4,,Surface,38,Image 1,1,26324,
598.16,,Surface,38,Image 1,1,26326,
111.478,,Surface,38,Image 1,1,26327,
122.764,,Surface,38,Image 1,1,26328,
138.469,,Surface,38,Image 1,1,26329,
125.016,,Surface,38,Image 1,1,26330,
152.588,,Surface,38,Image 1,1,26331,
338.475,,Surface,38,Image 1,1,26332,
164.214,,Surface,38,Image 1,1,26334,
431.713,,Surface,38,Image 1,1,26336,
218.873,,Surface,38,Image 1,1,26338,
124.642,,Surface,38,Image 1,1,26339,
348.291,,Surface,38,Image 1,1,26340,
232.22,,Surface,38,Image 1,1,26342,
150.378,,Surface,38,Image 1,1,26343,
135.175,,Surface,38,Image 1,1,26344,
124.486,,Surface,38,Image 1,1,26345,
142.931,,Surface,38,Image 1,1,26348,
405.685,,Surface,38,Image 1,1,26349,
115.268,,Surface,38,Image 1,1,26350,
146.793,,Surface,38,Image 1,1,26351,
88.9236,,Surface,38,Image 1,1,26352,
98.0299,,Surface,38,Image 1,1,26353,
98.7549,,Surface,38,Image 1,1,26354,
97.1766,,Surface,38,Image 1,1,26355,
491.737,,Surface,38,Image 1,1,26357,
580.763,,Surface,38,Image 1,1,26359,
129.957,,Surface,38,Image 1,1,26362,
173.537,,Surface,38,Image 1,1,26364,
683.723,,Surface,38,Image 1,1,26365,
171.323,,Surface,38,Image 1,1,26366,
155.037,,Surface,38,Image 1,1,26368,
136.438,,Surface,38,Image 1,1,26369,
172.693,,Surface,38,Image 1,1,26370,
125.624,,Surface,38,Image 1,1,26371,
105.141,,Surface,38,Image 1,1,26375,
831.222,,Surface,38,Image 1,1,26382,
480.485,,Surface,38,Image 1,1,26383,
72.619,,Surface,38,Image 1,1,26384,
736.84,,Surface,38,Image 1,1,26385,
170.595,,Surface,38,Image 1,1,26386,
405.434,,Surface,38,Image 1,1,26387,
185.573,,Surface,38,Image 1,1,26388,
128.718,,Surface,38,Image 1,1,26389,
104.324,,Surface,38,Image 1,1,26390,
93.5366,,Surface,38,Image 1,1,26391,
