
Intensity Sum of Square Ch=23 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.43601e+10,,Surface,23,Image 1,1,26181,
1.15606e+10,,Surface,23,Image 1,1,26182,
1.13198e+11,,Surface,23,Image 1,1,26183,
4.46902e+12,,Surface,23,Image 1,1,26184,
2.02554e+10,,Surface,23,Image 1,1,26185,
6.97655e+09,,Surface,23,Image 1,1,26186,
1.08945e+10,,Surface,23,Image 1,1,26189,
8.48841e+09,,Surface,23,Image 1,1,26190,
3.46105e+12,,Surface,23,Image 1,1,26192,
4.06478e+10,,Surface,23,Image 1,1,26193,
1.31322e+10,,Surface,23,Image 1,1,26194,
1.80572e+10,,Surface,23,Image 1,1,26195,
2.37357e+09,,Surface,23,Image 1,1,26196,
2.45872e+09,,Surface,23,Image 1,1,26197,
1.82088e+11,,Surface,23,Image 1,1,26198,
4.14591e+10,,Surface,23,Image 1,1,26199,
1.73656e+10,,Surface,23,Image 1,1,26200,
1.83111e+09,,Surface,23,Image 1,1,26201,
3.43024e+10,,Surface,23,Image 1,1,26203,
7.26398e+09,,Surface,23,Image 1,1,26204,
8.39218e+09,,Surface,23,Image 1,1,26205,
3.94675e+10,,Surface,23,Image 1,1,26206,
1.12998e+10,,Surface,23,Image 1,1,26207,
1.39675e+10,,Surface,23,Image 1,1,26208,
1.36719e+09,,Surface,23,Image 1,1,26209,
5.07928e+11,,Surface,23,Image 1,1,26211,
3.9987e+09,,Surface,23,Image 1,1,26212,
2.09471e+10,,Surface,23,Image 1,1,26213,
2.65818e+09,,Surface,23,Image 1,1,26214,
1.87856e+10,,Surface,23,Image 1,1,26215,
2.96693e+10,,Surface,23,Image 1,1,26216,
4.14397e+09,,Surface,23,Image 1,1,26217,
1.19371e+11,,Surface,23,Image 1,1,26218,
3.37215e+09,,Surface,23,Image 1,1,26219,
2.07603e+10,,Surface,23,Image 1,1,26220,
7.40153e+11,,Surface,23,Image 1,1,26221,
5.52907e+10,,Surface,23,Image 1,1,26222,
3.06734e+09,,Surface,23,Image 1,1,26225,
6.57204e+11,,Surface,23,Image 1,1,26226,
1.47753e+12,,Surface,23,Image 1,1,26227,
2.07001e+10,,Surface,23,Image 1,1,26228,
1.21466e+10,,Surface,23,Image 1,1,26229,
8.52868e+09,,Surface,23,Image 1,1,26230,
6.44832e+11,,Surface,23,Image 1,1,26231,
5.07668e+10,,Surface,23,Image 1,1,26232,
7.8436e+09,,Surface,23,Image 1,1,26233,
4.11619e+10,,Surface,23,Image 1,1,26235,
1.58375e+12,,Surface,23,Image 1,1,26236,
1.06611e+09,,Surface,23,Image 1,1,26237,
1.76289e+09,,Surface,23,Image 1,1,26238,
3.32825e+09,,Surface,23,Image 1,1,26241,
8.76966e+08,,Surface,23,Image 1,1,26242,
1.30994e+10,,Surface,23,Image 1,1,26245,
2.76584e+10,,Surface,23,Image 1,1,26246,
4.81416e+09,,Surface,23,Image 1,1,26247,
5.8858e+09,,Surface,23,Image 1,1,26248,
