
Intensity Median Ch=23 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
4,,Surface,23,Image 1,1,26181,
1,,Surface,23,Image 1,1,26182,
30,,Surface,23,Image 1,1,26183,
840,,Surface,23,Image 1,1,26184,
1,,Surface,23,Image 1,1,26185,
1,,Surface,23,Image 1,1,26186,
2,,Surface,23,Image 1,1,26189,
1,,Surface,23,Image 1,1,26190,
1208,,Surface,23,Image 1,1,26192,
1,,Surface,23,Image 1,1,26193,
1,,Surface,23,Image 1,1,26194,
1,,Surface,23,Image 1,1,26195,
0.5,,Surface,23,Image 1,1,26196,
1,,Surface,23,Image 1,1,26197,
442,,Surface,23,Image 1,1,26198,
1,,Surface,23,Image 1,1,26199,
3,,Surface,23,Image 1,1,26200,
0.5,,Surface,23,Image 1,1,26201,
2,,Surface,23,Image 1,1,26203,
1,,Surface,23,Image 1,1,26204,
1,,Surface,23,Image 1,1,26205,
2,,Surface,23,Image 1,1,26206,
2,,Surface,23,Image 1,1,26207,
77,,Surface,23,Image 1,1,26208,
0.5,,Surface,23,Image 1,1,26209,
820,,Surface,23,Image 1,1,26211,
1,,Surface,23,Image 1,1,26212,
1,,Surface,23,Image 1,1,26213,
0.5,,Surface,23,Image 1,1,26214,
1,,Surface,23,Image 1,1,26215,
4,,Surface,23,Image 1,1,26216,
0.5,,Surface,23,Image 1,1,26217,
20,,Surface,23,Image 1,1,26218,
0.5,,Surface,23,Image 1,1,26219,
1,,Surface,23,Image 1,1,26220,
8,,Surface,23,Image 1,1,26221,
90,,Surface,23,Image 1,1,26222,
1,,Surface,23,Image 1,1,26225,
708,,Surface,23,Image 1,1,26226,
276,,Surface,23,Image 1,1,26227,
2,,Surface,23,Image 1,1,26228,
1,,Surface,23,Image 1,1,26229,
1,,Surface,23,Image 1,1,26230,
612,,Surface,23,Image 1,1,26231,
58,,Surface,23,Image 1,1,26232,
1,,Surface,23,Image 1,1,26233,
2,,Surface,23,Image 1,1,26235,
716,,Surface,23,Image 1,1,26236,
0.5,,Surface,23,Image 1,1,26237,
2,,Surface,23,Image 1,1,26238,
1,,Surface,23,Image 1,1,26241,
0.5,,Surface,23,Image 1,1,26242,
4,,Surface,23,Image 1,1,26245,
8,,Surface,23,Image 1,1,26246,
1,,Surface,23,Image 1,1,26247,
1,,Surface,23,Image 1,1,26248,
217,,Surface,23,Image 1,1,26249,
42,,Surface,23,Image 1,1,26250,
0.5,,Surface,23,Image 1,1,26251,
114,,Surface,23,Image 1,1,26252,
1,,Surface,23,Image 1,1,26253,
0.5,,Surface,23,Image 1,1,26254,
2,,Surface,23,Image 1,1,26255,
0.5,,Surface,23,Image 1,1,26256,
1,,Surface,23,Image 1,1,26258,
1,,Surface,23,Image 1,1,26259,
1,,Surface,23,Image 1,1,26260,
1,,Surface,23,Image 1,1,26261,
1,,Surface,23,Image 1,1,26262,
1,,Surface,23,Image 1,1,26263,
28,,Surface,23,Image 1,1,26264,
1,,Surface,23,Image 1,1,26265,
2,,Surface,23,Image 1,1,26266,
1080,,Surface,23,Image 1,1,26267,
1,,Surface,23,Image 1,1,26268,
338,,Surface,23,Image 1,1,26269,
316,,Surface,23,Image 1,1,26270,
59,,Surface,23,Image 1,1,26271,
1,,Surface,23,Image 1,1,26272,
260,,Surface,23,Image 1,1,26273,
4,,Surface,23,Image 1,1,26274,
792,,Surface,23,Image 1,1,26275,
1,,Surface,23,Image 1,1,26276,
191,,Surface,23,Image 1,1,26277,
108,,Surface,23,Image 1,1,26279,
1,,Surface,23,Image 1,1,26280,
6,,Surface,23,Image 1,1,26281,
1,,Surface,23,Image 1,1,26282,
1,,Surface,23,Image 1,1,26283,
1,,Surface,23,Image 1,1,26284,
2,,Surface,23,Image 1,1,26285,
2,,Surface,23,Image 1,1,26286,
4,,Surface,23,Image 1,1,26287,
1,,Surface,23,Image 1,1,26289,
2,,Surface,23,Image 1,1,26290,
1,,Surface,23,Image 1,1,26291,
2,,Surface,23,Image 1,1,26292,
0.5,,Surface,23,Image 1,1,26294,
2,,Surface,23,Image 1,1,26295,
2,,Surface,23,Image 1,1,26296,
908,,Surface,23,Image 1,1,26297,
1,,Surface,23,Image 1,1,26298,
2,,Surface,23,Image 1,1,26299,
2,,Surface,23,Image 1,1,26301,
2,,Surface,23,Image 1,1,26304,
1,,Surface,23,Image 1,1,26305,
1,,Surface,23,Image 1,1,26307,
1,,Surface,23,Image 1,1,26308,
1,,Surface,23,Image 1,1,26309,
2,,Surface,23,Image 1,1,26310,
7,,Surface,23,Image 1,1,26311,
1,,Surface,23,Image 1,1,26312,
196,,Surface,23,Image 1,1,26313,
1,,Surface,23,Image 1,1,26315,
44,,Surface,23,Image 1,1,26317,
1,,Surface,23,Image 1,1,26318,
2,,Surface,23,Image 1,1,26319,
1,,Surface,23,Image 1,1,26320,
1,,Surface,23,Image 1,1,26321,
74,,Surface,23,Image 1,1,26322,
1,,Surface,23,Image 1,1,26323,
1,,Surface,23,Image 1,1,26324,
66,,Surface,23,Image 1,1,26326,
1,,Surface,23,Image 1,1,26327,
1,,Surface,23,Image 1,1,26328,
1,,Surface,23,Image 1,1,26329,
1,,Surface,23,Image 1,1,26330,
1,,Surface,23,Image 1,1,26331,
0.5,,Surface,23,Image 1,1,26332,
1,,Surface,23,Image 1,1,26334,
1,,Surface,23,Image 1,1,26336,
2,,Surface,23,Image 1,1,26338,
1,,Surface,23,Image 1,1,26339,
1,,Surface,23,Image 1,1,26340,
0.5,,Surface,23,Image 1,1,26342,
138,,Surface,23,Image 1,1,26343,
1,,Surface,23,Image 1,1,26344,
1,,Surface,23,Image 1,1,26345,
1,,Surface,23,Image 1,1,26348,
1,,Surface,23,Image 1,1,26349,
1,,Surface,23,Image 1,1,26350,
90,,Surface,23,Image 1,1,26351,
1,,Surface,23,Image 1,1,26352,
586,,Surface,23,Image 1,1,26353,
0.5,,Surface,23,Image 1,1,26354,
0.5,,Surface,23,Image 1,1,26355,
1,,Surface,23,Image 1,1,26357,
2,,Surface,23,Image 1,1,26359,
90,,Surface,23,Image 1,1,26362,
1,,Surface,23,Image 1,1,26364,
1,,Surface,23,Image 1,1,26365,
2,,Surface,23,Image 1,1,26366,
2,,Surface,23,Image 1,1,26368,
1,,Surface,23,Image 1,1,26369,
2,,Surface,23,Image 1,1,26370,
1,,Surface,23,Image 1,1,26371,
644,,Surface,23,Image 1,1,26375,
1,,Surface,23,Image 1,1,26382,
24,,Surface,23,Image 1,1,26383,
44,,Surface,23,Image 1,1,26384,
540,,Surface,23,Image 1,1,26385,
156,,Surface,23,Image 1,1,26386,
1,,Surface,23,Image 1,1,26387,
1,,Surface,23,Image 1,1,26388,
748,,Surface,23,Image 1,1,26389,
0.5,,Surface,23,Image 1,1,26390,
1,,Surface,23,Image 1,1,26391,
0.5,,Surface,23,Image 1,1,26392,
292,,Surface,23,Image 1,1,26393,
4,,Surface,23,Image 1,1,26394,
1,,Surface,23,Image 1,1,26395,
0.5,,Surface,23,Image 1,1,26396,
820,,Surface,23,Image 1,1,26397,
2,,Surface,23,Image 1,1,26398,
1,,Surface,23,Image 1,1,26399,
7,,Surface,23,Image 1,1,26401,
1,,Surface,23,Image 1,1,26402,
2,,Surface,23,Image 1,1,26404,
1,,Surface,23,Image 1,1,26406,
2,,Surface,23,Image 1,1,26407,
1,,Surface,23,Image 1,1,26408,
1,,Surface,23,Image 1,1,26409,
1,,Surface,23,Image 1,1,26410,
628,,Surface,23,Image 1,1,26411,
0.5,,Surface,23,Image 1,1,26412,
58,,Surface,23,Image 1,1,26413,
1,,Surface,23,Image 1,1,26414,
1,,Surface,23,Image 1,1,26415,
4,,Surface,23,Image 1,1,26417,
2,,Surface,23,Image 1,1,26418,
2,,Surface,23,Image 1,1,26419,
1,,Surface,23,Image 1,1,26420,
2,,Surface,23,Image 1,1,26421,
4,,Surface,23,Image 1,1,26423,
270,,Surface,23,Image 1,1,26425,
1,,Surface,23,Image 1,1,26426,
872,,Surface,23,Image 1,1,26427,
1,,Surface,23,Image 1,1,26428,
0.5,,Surface,23,Image 1,1,26429,
722,,Surface,23,Image 1,1,26430,
700,,Surface,23,Image 1,1,26431,
75,,Surface,23,Image 1,1,26432,
2,,Surface,23,Image 1,1,26433,
876,,Surface,23,Image 1,1,26434,
2,,Surface,23,Image 1,1,26435,
604,,Surface,23,Image 1,1,26436,
37,,Surface,23,Image 1,1,26437,
156,,Surface,23,Image 1,1,26438,
2,,Surface,23,Image 1,1,26439,
2,,Surface,23,Image 1,1,26440,
292,,Surface,23,Image 1,1,26441,
1,,Surface,23,Image 1,1,26442,
1,,Surface,23,Image 1,1,26443,
1,,Surface,23,Image 1,1,26444,
1,,Surface,23,Image 1,1,26446,
2,,Surface,23,Image 1,1,26448,
2,,Surface,23,Image 1,1,26451,
60,,Surface,23,Image 1,1,26452,
41,,Surface,23,Image 1,1,26453,
4,,Surface,23,Image 1,1,26456,
2,,Surface,23,Image 1,1,26457,
890,,Surface,23,Image 1,1,26458,
1,,Surface,23,Image 1,1,26459,
1,,Surface,23,Image 1,1,26460,
1,,Surface,23,Image 1,1,26461,
642,,Surface,23,Image 1,1,26462,
1,,Surface,23,Image 1,1,26463,
2,,Surface,23,Image 1,1,26464,
1,,Surface,23,Image 1,1,26465,
2,,Surface,23,Image 1,1,26466,
1,,Surface,23,Image 1,1,26467,
440,,Surface,23,Image 1,1,26468,
198,,Surface,23,Image 1,1,26469,
2,,Surface,23,Image 1,1,26471,
972,,Surface,23,Image 1,1,26472,
2,,Surface,23,Image 1,1,26473,
1,,Surface,23,Image 1,1,26474,
1,,Surface,23,Image 1,1,26475,
1,,Surface,23,Image 1,1,26476,
53,,Surface,23,Image 1,1,26477,
1,,Surface,23,Image 1,1,26478,
692,,Surface,23,Image 1,1,26480,
2,,Surface,23,Image 1,1,26481,
1,,Surface,23,Image 1,1,26482,
1,,Surface,23,Image 1,1,26483,
4,,Surface,23,Image 1,1,26484,
2,,Surface,23,Image 1,1,26485,
1,,Surface,23,Image 1,1,26486,
1,,Surface,23,Image 1,1,26487,
1,,Surface,23,Image 1,1,26488,
422,,Surface,23,Image 1,1,26489,
1,,Surface,23,Image 1,1,26490,
4,,Surface,23,Image 1,1,26491,
1,,Surface,23,Image 1,1,26492,
362,,Surface,23,Image 1,1,26493,
4,,Surface,23,Image 1,1,26494,
344,,Surface,23,Image 1,1,26495,
454,,Surface,23,Image 1,1,26497,
4,,Surface,23,Image 1,1,26498,
740,,Surface,23,Image 1,1,26499,
1,,Surface,23,Image 1,1,26502,
94,,Surface,23,Image 1,1,26503,
4,,Surface,23,Image 1,1,26504,
2,,Surface,23,Image 1,1,26506,
0.5,,Surface,23,Image 1,1,26507,
0.5,,Surface,23,Image 1,1,26509,
2,,Surface,23,Image 1,1,26510,
100,,Surface,23,Image 1,1,26512,
172,,Surface,23,Image 1,1,26513,
404,,Surface,23,Image 1,1,26514,
0.5,,Surface,23,Image 1,1,26515,
1,,Surface,23,Image 1,1,26516,
1,,Surface,23,Image 1,1,26517,
4,,Surface,23,Image 1,1,26518,
4,,Surface,23,Image 1,1,26521,
1,,Surface,23,Image 1,1,26522,
2,,Surface,23,Image 1,1,26523,
56,,Surface,23,Image 1,1,26524,
1,,Surface,23,Image 1,1,26525,
1,,Surface,23,Image 1,1,26526,
2,,Surface,23,Image 1,1,26527,
115,,Surface,23,Image 1,1,26528,
1,,Surface,23,Image 1,1,26529,
0.5,,Surface,23,Image 1,1,26530,
2,,Surface,23,Image 1,1,26531,
1,,Surface,23,Image 1,1,26532,
35,,Surface,23,Image 1,1,26533,
1,,Surface,23,Image 1,1,26534,
2,,Surface,23,Image 1,1,26535,
588,,Surface,23,Image 1,1,26536,
3,,Surface,23,Image 1,1,26537,
1,,Surface,23,Image 1,1,26538,
0.5,,Surface,23,Image 1,1,26539,
1,,Surface,23,Image 1,1,26541,
1,,Surface,23,Image 1,1,26542,
2,,Surface,23,Image 1,1,26543,
17,,Surface,23,Image 1,1,26544,
1,,Surface,23,Image 1,1,26545,
840,,Surface,23,Image 1,1,26546,
0.5,,Surface,23,Image 1,1,26547,
31,,Surface,23,Image 1,1,26548,
1,,Surface,23,Image 1,1,26549,
676,,Surface,23,Image 1,1,26550,
10,,Surface,23,Image 1,1,26551,
956,,Surface,23,Image 1,1,26552,
2,,Surface,23,Image 1,1,26553,
2,,Surface,23,Image 1,1,26554,
0.5,,Surface,23,Image 1,1,26555,
0.5,,Surface,23,Image 1,1,26556,
2,,Surface,23,Image 1,1,26557,
4,,Surface,23,Image 1,1,26558,
2,,Surface,23,Image 1,1,26559,
1,,Surface,23,Image 1,1,26560,
1,,Surface,23,Image 1,1,26561,
38,,Surface,23,Image 1,1,26562,
0.5,,Surface,23,Image 1,1,26563,
1,,Surface,23,Image 1,1,26564,
2,,Surface,23,Image 1,1,26565,
1,,Surface,23,Image 1,1,26567,
142,,Surface,23,Image 1,1,26568,
1,,Surface,23,Image 1,1,26569,
2,,Surface,23,Image 1,1,26570,
772,,Surface,23,Image 1,1,26571,
1,,Surface,23,Image 1,1,26572,
4,,Surface,23,Image 1,1,26573,
102,,Surface,23,Image 1,1,26574,
1252,,Surface,23,Image 1,1,26575,
1,,Surface,23,Image 1,1,26576,
51,,Surface,23,Image 1,1,26577,
1,,Surface,23,Image 1,1,26578,
4,,Surface,23,Image 1,1,26580,
1,,Surface,23,Image 1,1,26581,
2,,Surface,23,Image 1,1,26582,
1,,Surface,23,Image 1,1,26583,
4,,Surface,23,Image 1,1,26584,
2,,Surface,23,Image 1,1,26585,
26,,Surface,23,Image 1,1,26586,
1496,,Surface,23,Image 1,1,26587,
1,,Surface,23,Image 1,1,26589,
1,,Surface,23,Image 1,1,26591,
172,,Surface,23,Image 1,1,26592,
4,,Surface,23,Image 1,1,26593,
1140,,Surface,23,Image 1,1,26594,
868,,Surface,23,Image 1,1,26595,
1,,Surface,23,Image 1,1,26597,
428,,Surface,23,Image 1,1,26598,
2,,Surface,23,Image 1,1,26599,
0.5,,Surface,23,Image 1,1,26600,
1,,Surface,23,Image 1,1,26601,
1,,Surface,23,Image 1,1,26602,
