
Intensity Sum of Square Ch=40 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.31939e+10,,Surface,40,Image 1,1,26181,
1.37524e+09,,Surface,40,Image 1,1,26182,
3.66082e+10,,Surface,40,Image 1,1,26183,
3.1736e+11,,Surface,40,Image 1,1,26184,
5.0919e+09,,Surface,40,Image 1,1,26185,
9.72188e+09,,Surface,40,Image 1,1,26186,
1.02346e+10,,Surface,40,Image 1,1,26189,
1.17675e+10,,Surface,40,Image 1,1,26190,
1.31769e+11,,Surface,40,Image 1,1,26192,
2.84821e+09,,Surface,40,Image 1,1,26193,
6.1828e+09,,Surface,40,Image 1,1,26194,
1.22686e+10,,Surface,40,Image 1,1,26195,
6.75041e+09,,Surface,40,Image 1,1,26196,
2.17757e+09,,Surface,40,Image 1,1,26197,
8.40993e+09,,Surface,40,Image 1,1,26198,
1.6279e+10,,Surface,40,Image 1,1,26199,
2.10627e+10,,Surface,40,Image 1,1,26200,
1.2183e+09,,Surface,40,Image 1,1,26201,
1.28787e+10,,Surface,40,Image 1,1,26203,
1.5118e+10,,Surface,40,Image 1,1,26204,
2.17508e+09,,Surface,40,Image 1,1,26205,
1.94432e+10,,Surface,40,Image 1,1,26206,
2.63613e+09,,Surface,40,Image 1,1,26207,
1.73682e+09,,Surface,40,Image 1,1,26208,
2.89889e+09,,Surface,40,Image 1,1,26209,
1.42341e+10,,Surface,40,Image 1,1,26211,
2.67643e+09,,Surface,40,Image 1,1,26212,
1.60877e+10,,Surface,40,Image 1,1,26213,
1.36385e+09,,Surface,40,Image 1,1,26214,
3.45113e+09,,Surface,40,Image 1,1,26215,
8.75711e+09,,Surface,40,Image 1,1,26216,
4.58944e+09,,Surface,40,Image 1,1,26217,
1.27926e+10,,Surface,40,Image 1,1,26218,
3.07927e+09,,Surface,40,Image 1,1,26219,
1.6245e+10,,Surface,40,Image 1,1,26220,
2.90048e+10,,Surface,40,Image 1,1,26221,
8.69383e+09,,Surface,40,Image 1,1,26222,
7.57591e+08,,Surface,40,Image 1,1,26225,
4.31864e+10,,Surface,40,Image 1,1,26226,
9.97007e+10,,Surface,40,Image 1,1,26227,
7.82548e+09,,Surface,40,Image 1,1,26228,
8.34165e+09,,Surface,40,Image 1,1,26229,
1.89496e+09,,Surface,40,Image 1,1,26230,
3.25564e+10,,Surface,40,Image 1,1,26231,
1.16043e+10,,Surface,40,Image 1,1,26232,
2.78461e+09,,Surface,40,Image 1,1,26233,
1.76653e+10,,Surface,40,Image 1,1,26235,
5.55301e+10,,Surface,40,Image 1,1,26236,
1.84583e+09,,Surface,40,Image 1,1,26237,
2.51755e+09,,Surface,40,Image 1,1,26238,
6.87645e+09,,Surface,40,Image 1,1,26241,
1.89579e+09,,Surface,40,Image 1,1,26242,
6.38868e+09,,Surface,40,Image 1,1,26245,
8.74056e+09,,Surface,40,Image 1,1,26246,
2.45649e+09,,Surface,40,Image 1,1,26247,
1.55466e+10,,Surface,40,Image 1,1,26248,
5.1022e+09,,Surface,40,Image 1,1,26249,
7.76916e+09,,Surface,40,Image 1,1,26250,
1.54645e+09,,Surface,40,Image 1,1,26251,
1.23388e+10,,Surface,40,Image 1,1,26252,
5.07202e+09,,Surface,40,Image 1,1,26253,
3.02038e+09,,Surface,40,Image 1,1,26254,
3.39072e+09,,Surface,40,Image 1,1,26255,
1.4882e+09,,Surface,40,Image 1,1,26256,
3.29162e+09,,Surface,40,Image 1,1,26258,
6.93577e+10,,Surface,40,Image 1,1,26259,
6.65143e+09,,Surface,40,Image 1,1,26260,
4.78488e+09,,Surface,40,Image 1,1,26261,
4.28878e+09,,Surface,40,Image 1,1,26262,
1.46313e+09,,Surface,40,Image 1,1,26263,
1.11808e+10,,Surface,40,Image 1,1,26264,
1.42081e+10,,Surface,40,Image 1,1,26265,
8.54169e+08,,Surface,40,Image 1,1,26266,
2.9875e+10,,Surface,40,Image 1,1,26267,
1.78458e+10,,Surface,40,Image 1,1,26268,
8.00141e+09,,Surface,40,Image 1,1,26269,
1.51454e+10,,Surface,40,Image 1,1,26270,
2.0314e+09,,Surface,40,Image 1,1,26271,
2.45117e+09,,Surface,40,Image 1,1,26272,
1.255e+11,,Surface,40,Image 1,1,26273,
9.40853e+09,,Surface,40,Image 1,1,26274,
4.09889e+11,,Surface,40,Image 1,1,26275,
2.96117e+09,,Surface,40,Image 1,1,26276,
2.42254e+09,,Surface,40,Image 1,1,26277,
5.61512e+10,,Surface,40,Image 1,1,26279,
1.81856e+10,,Surface,40,Image 1,1,26280,
7.72229e+09,,Surface,40,Image 1,1,26281,
3.85241e+09,,Surface,40,Image 1,1,26282,
5.85998e+09,,Surface,40,Image 1,1,26283,
2.2203e+09,,Surface,40,Image 1,1,26284,
2.89774e+10,,Surface,40,Image 1,1,26285,
2.38757e+10,,Surface,40,Image 1,1,26286,
5.535e+09,,Surface,40,Image 1,1,26287,
1.66262e+10,,Surface,40,Image 1,1,26289,
9.08165e+09,,Surface,40,Image 1,1,26290,
2.83829e+09,,Surface,40,Image 1,1,26291,
1.40097e+10,,Surface,40,Image 1,1,26292,
6.04906e+08,,Surface,40,Image 1,1,26294,
7.34465e+09,,Surface,40,Image 1,1,26295,
3.69514e+09,,Surface,40,Image 1,1,26296,
7.04133e+10,,Surface,40,Image 1,1,26297,
3.06942e+09,,Surface,40,Image 1,1,26298,
7.27036e+09,,Surface,40,Image 1,1,26299,
8.70556e+09,,Surface,40,Image 1,1,26301,
1.15273e+10,,Surface,40,Image 1,1,26304,
2.23064e+09,,Surface,40,Image 1,1,26305,
2.25072e+09,,Surface,40,Image 1,1,26307,
4.67305e+09,,Surface,40,Image 1,1,26308,
3.61597e+09,,Surface,40,Image 1,1,26309,
1.06259e+10,,Surface,40,Image 1,1,26310,
1.09627e+10,,Surface,40,Image 1,1,26311,
4.69726e+09,,Surface,40,Image 1,1,26312,
2.19998e+10,,Surface,40,Image 1,1,26313,
1.15156e+09,,Surface,40,Image 1,1,26315,
1.60281e+10,,Surface,40,Image 1,1,26317,
5.8053e+09,,Surface,40,Image 1,1,26318,
1.50663e+10,,Surface,40,Image 1,1,26319,
5.17537e+09,,Surface,40,Image 1,1,26320,
1.55373e+09,,Surface,40,Image 1,1,26321,
2.02182e+10,,Surface,40,Image 1,1,26322,
3.19531e+09,,Surface,40,Image 1,1,26323,
3.73657e+09,,Surface,40,Image 1,1,26324,
5.84092e+10,,Surface,40,Image 1,1,26326,
3.36994e+09,,Surface,40,Image 1,1,26327,
1.53477e+10,,Surface,40,Image 1,1,26328,
1.53043e+09,,Surface,40,Image 1,1,26329,
2.68327e+09,,Surface,40,Image 1,1,26330,
3.27721e+09,,Surface,40,Image 1,1,26331,
8.45231e+08,,Surface,40,Image 1,1,26332,
4.04028e+09,,Surface,40,Image 1,1,26334,
1.29993e+10,,Surface,40,Image 1,1,26336,
1.88259e+10,,Surface,40,Image 1,1,26338,
7.7222e+09,,Surface,40,Image 1,1,26339,
2.90525e+09,,Surface,40,Image 1,1,26340,
1.55917e+09,,Surface,40,Image 1,1,26342,
4.14567e+09,,Surface,40,Image 1,1,26343,
4.21334e+09,,Surface,40,Image 1,1,26344,
2.66881e+09,,Surface,40,Image 1,1,26345,
3.55426e+09,,Surface,40,Image 1,1,26348,
1.37671e+10,,Surface,40,Image 1,1,26349,
1.05068e+09,,Surface,40,Image 1,1,26350,
1.97645e+10,,Surface,40,Image 1,1,26351,
5.34881e+08,,Surface,40,Image 1,1,26352,
8.85653e+08,,Surface,40,Image 1,1,26353,
2.9582e+08,,Surface,40,Image 1,1,26354,
2.85466e+08,,Surface,40,Image 1,1,26355,
7.41053e+09,,Surface,40,Image 1,1,26357,
9.98085e+09,,Surface,40,Image 1,1,26359,
1.16026e+10,,Surface,40,Image 1,1,26362,
7.84041e+09,,Surface,40,Image 1,1,26364,
6.86757e+09,,Surface,40,Image 1,1,26365,
2.58032e+09,,Surface,40,Image 1,1,26366,
9.96732e+09,,Surface,40,Image 1,1,26368,
5.26423e+09,,Surface,40,Image 1,1,26369,
6.67738e+09,,Surface,40,Image 1,1,26370,
2.4251e+09,,Surface,40,Image 1,1,26371,
6.84587e+09,,Surface,40,Image 1,1,26375,
1.1015e+10,,Surface,40,Image 1,1,26382,
1.95799e+11,,Surface,40,Image 1,1,26383,
3.90338e+08,,Surface,40,Image 1,1,26384,
1.28104e+10,,Surface,40,Image 1,1,26385,
4.60316e+10,,Surface,40,Image 1,1,26386,
5.95629e+09,,Surface,40,Image 1,1,26387,
8.46245e+09,,Surface,40,Image 1,1,26388,
1.13326e+11,,Surface,40,Image 1,1,26389,
3.11399e+09,,Surface,40,Image 1,1,26390,
8.93142e+09,,Surface,40,Image 1,1,26391,
2.62642e+09,,Surface,40,Image 1,1,26392,
5.13731e+10,,Surface,40,Image 1,1,26393,
1.64043e+10,,Surface,40,Image 1,1,26394,
3.96004e+09,,Surface,40,Image 1,1,26395,
1.63044e+09,,Surface,40,Image 1,1,26396,
6.09703e+10,,Surface,40,Image 1,1,26397,
1.16917e+10,,Surface,40,Image 1,1,26398,
6.27396e+09,,Surface,40,Image 1,1,26399,
1.62776e+10,,Surface,40,Image 1,1,26401,
6.42891e+09,,Surface,40,Image 1,1,26402,
2.05199e+10,,Surface,40,Image 1,1,26404,
