
Intensity Median Ch=25 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1300,,Surface,25,Image 1,1,26853,
1864,,Surface,25,Image 1,1,26854,
1156,,Surface,25,Image 1,1,26855,
1772,,Surface,25,Image 1,1,26856,
1170,,Surface,25,Image 1,1,26857,
1316,,Surface,25,Image 1,1,26858,
1732,,Surface,25,Image 1,1,26859,
1772,,Surface,25,Image 1,1,26860,
1098,,Surface,25,Image 1,1,26861,
1596,,Surface,25,Image 1,1,26862,
1110,,Surface,25,Image 1,1,26863,
2040,,Surface,25,Image 1,1,26864,
1308,,Surface,25,Image 1,1,26865,
1736,,Surface,25,Image 1,1,26866,
1086,,Surface,25,Image 1,1,26867,
2200,,Surface,25,Image 1,1,26869,
1198,,Surface,25,Image 1,1,26870,
1092,,Surface,25,Image 1,1,26871,
1908,,Surface,25,Image 1,1,26872,
1668,,Surface,25,Image 1,1,26873,
1108,,Surface,25,Image 1,1,26874,
2772,,Surface,25,Image 1,1,26875,
2136,,Surface,25,Image 1,1,26876,
1564,,Surface,25,Image 1,1,26877,
842,,Surface,25,Image 1,1,26878,
1572,,Surface,25,Image 1,1,26880,
1300,,Surface,25,Image 1,1,26881,
1516,,Surface,25,Image 1,1,26882,
794,,Surface,25,Image 1,1,26883,
982,,Surface,25,Image 1,1,26884,
830,,Surface,25,Image 1,1,26885,
1124,,Surface,25,Image 1,1,26886,
1116,,Surface,25,Image 1,1,26888,
1596,,Surface,25,Image 1,1,26889,
1172,,Surface,25,Image 1,1,26890,
1156,,Surface,25,Image 1,1,26891,
1132,,Surface,25,Image 1,1,26892,
1188,,Surface,25,Image 1,1,26893,
1292,,Surface,25,Image 1,1,26894,
2276,,Surface,25,Image 1,1,26895,
1436,,Surface,25,Image 1,1,26896,
1868,,Surface,25,Image 1,1,26897,
1404,,Surface,25,Image 1,1,26898,
862,,Surface,25,Image 1,1,26899,
986,,Surface,25,Image 1,1,26900,
982,,Surface,25,Image 1,1,26901,
2284,,Surface,25,Image 1,1,26902,
1684,,Surface,25,Image 1,1,26903,
1508,,Surface,25,Image 1,1,26904,
1820,,Surface,25,Image 1,1,26906,
1380,,Surface,25,Image 1,1,26907,
866,,Surface,25,Image 1,1,26908,
1476,,Surface,25,Image 1,1,26909,
1500,,Surface,25,Image 1,1,26910,
2172,,Surface,25,Image 1,1,26911,
1038,,Surface,25,Image 1,1,26912,
1196,,Surface,25,Image 1,1,26913,
1608,,Surface,25,Image 1,1,26914,
1300,,Surface,25,Image 1,1,26915,
1212,,Surface,25,Image 1,1,26916,
1532,,Surface,25,Image 1,1,26917,
1420,,Surface,25,Image 1,1,26918,
1284,,Surface,25,Image 1,1,26920,
1068,,Surface,25,Image 1,1,26921,
1736,,Surface,25,Image 1,1,26922,
1364,,Surface,25,Image 1,1,26923,
1204,,Surface,25,Image 1,1,26924,
1214,,Surface,25,Image 1,1,26925,
2060,,Surface,25,Image 1,1,26926,
978,,Surface,25,Image 1,1,26927,
1082,,Surface,25,Image 1,1,26929,
918,,Surface,25,Image 1,1,26930,
1204,,Surface,25,Image 1,1,26932,
1100,,Surface,25,Image 1,1,26933,
1372,,Surface,25,Image 1,1,26934,
1340,,Surface,25,Image 1,1,26935,
1548,,Surface,25,Image 1,1,26936,
1268,,Surface,25,Image 1,1,26937,
1170,,Surface,25,Image 1,1,26938,
1740,,Surface,25,Image 1,1,26939,
1668,,Surface,25,Image 1,1,26940,
1308,,Surface,25,Image 1,1,26941,
1146,,Surface,25,Image 1,1,26942,
1202,,Surface,25,Image 1,1,26944,
1332,,Surface,25,Image 1,1,26945,
918,,Surface,25,Image 1,1,26946,
2076,,Surface,25,Image 1,1,26947,
1580,,Surface,25,Image 1,1,26948,
1148,,Surface,25,Image 1,1,26949,
1188,,Surface,25,Image 1,1,26950,
958,,Surface,25,Image 1,1,26951,
878,,Surface,25,Image 1,1,26952,
1512,,Surface,25,Image 1,1,26953,
1348,,Surface,25,Image 1,1,26954,
