
Position Z
 ==================== 
Position Z,Unit,Category,Collection,Time,ID,
11.9996,µm,Surface,Position,1,32594,
13.39,µm,Surface,Position,1,32595,
18.7403,µm,Surface,Position,1,32596,
23.8728,µm,Surface,Position,1,32598,
25.4632,µm,Surface,Position,1,32600,
16.2357,µm,Surface,Position,1,32601,
13.485,µm,Surface,Position,1,32602,
19.5479,µm,Surface,Position,1,32603,
12.4527,µm,Surface,Position,1,32604,
17.4596,µm,Surface,Position,1,32605,
28.5568,µm,Surface,Position,1,32606,
17.9289,µm,Surface,Position,1,32607,
29.5766,µm,Surface,Position,1,32608,
16.4287,µm,Surface,Position,1,32609,
17.4856,µm,Surface,Position,1,32610,
13.586,µm,Surface,Position,1,32611,
28.6294,µm,Surface,Position,1,32612,
28.4638,µm,Surface,Position,1,32613,
21.575,µm,Surface,Position,1,32615,
23.3936,µm,Surface,Position,1,32616,
26.2503,µm,Surface,Position,1,32617,
25.8292,µm,Surface,Position,1,32618,
26.5056,µm,Surface,Position,1,32619,
27.2071,µm,Surface,Position,1,32620,
27.2213,µm,Surface,Position,1,32621,
26.8269,µm,Surface,Position,1,32623,
14.3885,µm,Surface,Position,1,32624,
25.2135,µm,Surface,Position,1,32625,
17.2228,µm,Surface,Position,1,32626,
30.0669,µm,Surface,Position,1,32627,
11.895,µm,Surface,Position,1,32628,
22.9424,µm,Surface,Position,1,32629,
19.9553,µm,Surface,Position,1,32630,
24.3291,µm,Surface,Position,1,32631,
12.0466,µm,Surface,Position,1,32633,
13.7335,µm,Surface,Position,1,32636,
21.7672,µm,Surface,Position,1,32637,
15.3704,µm,Surface,Position,1,32638,
14.1647,µm,Surface,Position,1,32639,
13.2965,µm,Surface,Position,1,32640,
12.8057,µm,Surface,Position,1,32642,
19.625,µm,Surface,Position,1,32643,
12.5264,µm,Surface,Position,1,32644,
14.4185,µm,Surface,Position,1,32645,
28.5997,µm,Surface,Position,1,32646,
17.1481,µm,Surface,Position,1,32647,
11.7231,µm,Surface,Position,1,32648,
13.8791,µm,Surface,Position,1,32649,
17.1886,µm,Surface,Position,1,32650,
29.4244,µm,Surface,Position,1,32651,
26.5794,µm,Surface,Position,1,32652,
16.3668,µm,Surface,Position,1,32653,
19.7179,µm,Surface,Position,1,32654,
28.4535,µm,Surface,Position,1,32655,
13.5528,µm,Surface,Position,1,32656,
18.1473,µm,Surface,Position,1,32657,
29.6988,µm,Surface,Position,1,32658,
12.0061,µm,Surface,Position,1,32659,
25.6169,µm,Surface,Position,1,32661,
21.0677,µm,Surface,Position,1,32662,
27.1031,µm,Surface,Position,1,32664,
23.8876,µm,Surface,Position,1,32665,
16.4564,µm,Surface,Position,1,32666,
21.9631,µm,Surface,Position,1,32667,
14.5182,µm,Surface,Position,1,32668,
28.7217,µm,Surface,Position,1,32669,
29.0897,µm,Surface,Position,1,32670,
19.0395,µm,Surface,Position,1,32671,
21.1313,µm,Surface,Position,1,32672,
28.8161,µm,Surface,Position,1,32673,
12.4401,µm,Surface,Position,1,32674,
15.4196,µm,Surface,Position,1,32675,
14.8446,µm,Surface,Position,1,32676,
26.8505,µm,Surface,Position,1,32678,
12.7853,µm,Surface,Position,1,32679,
15.8934,µm,Surface,Position,1,32680,
12.4342,µm,Surface,Position,1,32682,
21.07,µm,Surface,Position,1,32683,
16.2762,µm,Surface,Position,1,32684,
16.9569,µm,Surface,Position,1,32685,
24.1351,µm,Surface,Position,1,32686,
18.5736,µm,Surface,Position,1,32687,
15.4071,µm,Surface,Position,1,32688,
25.7779,µm,Surface,Position,1,32689,
27.2814,µm,Surface,Position,1,32690,
18.4056,µm,Surface,Position,1,32691,
25.0206,µm,Surface,Position,1,32692,
20.3359,µm,Surface,Position,1,32693,
16.8756,µm,Surface,Position,1,32695,
24.9309,µm,Surface,Position,1,32696,
13.9482,µm,Surface,Position,1,32697,
17.8099,µm,Surface,Position,1,32698,
12.4079,µm,Surface,Position,1,32699,
15.4465,µm,Surface,Position,1,32700,
22.0857,µm,Surface,Position,1,32701,
14.586,µm,Surface,Position,1,32702,
12.0899,µm,Surface,Position,1,32703,
14.0511,µm,Surface,Position,1,32704,
11.9831,µm,Surface,Position,1,32705,
13.87,µm,Surface,Position,1,32706,
21.8429,µm,Surface,Position,1,32707,
12.4815,µm,Surface,Position,1,32708,
14.5276,µm,Surface,Position,1,32709,
30.194,µm,Surface,Position,1,32710,
26.8689,µm,Surface,Position,1,32712,
19.8589,µm,Surface,Position,1,32713,
26.6547,µm,Surface,Position,1,32714,
13.6107,µm,Surface,Position,1,32715,
20.8136,µm,Surface,Position,1,32716,
30.0902,µm,Surface,Position,1,32717,
11.9107,µm,Surface,Position,1,32718,
27.1756,µm,Surface,Position,1,32719,
22.097,µm,Surface,Position,1,32720,
16.4089,µm,Surface,Position,1,32721,
16.8794,µm,Surface,Position,1,32723,
18.376,µm,Surface,Position,1,32724,
27.6368,µm,Surface,Position,1,32725,
28.5389,µm,Surface,Position,1,32726,
12.0442,µm,Surface,Position,1,32727,
11.8598,µm,Surface,Position,1,32728,
28.2776,µm,Surface,Position,1,32730,
29.8069,µm,Surface,Position,1,32731,
28.8065,µm,Surface,Position,1,32732,
26.395,µm,Surface,Position,1,32733,
18.7151,µm,Surface,Position,1,32735,
18.0476,µm,Surface,Position,1,32736,
29.4434,µm,Surface,Position,1,32737,
25.2327,µm,Surface,Position,1,32738,
11.6276,µm,Surface,Position,1,32739,
14.7997,µm,Surface,Position,1,32740,
25.7993,µm,Surface,Position,1,32741,
14.756,µm,Surface,Position,1,32742,
24.8673,µm,Surface,Position,1,32743,
28.3595,µm,Surface,Position,1,32744,
29.1068,µm,Surface,Position,1,32745,
12.7557,µm,Surface,Position,1,32746,
12.0386,µm,Surface,Position,1,32747,
15.0664,µm,Surface,Position,1,32748,
25.7029,µm,Surface,Position,1,32749,
25.5815,µm,Surface,Position,1,32750,
24.3866,µm,Surface,Position,1,32751,
19.1421,µm,Surface,Position,1,32752,
27.884,µm,Surface,Position,1,32753,
14.0637,µm,Surface,Position,1,32754,
21.5061,µm,Surface,Position,1,32755,
16.984,µm,Surface,Position,1,32756,
16.3967,µm,Surface,Position,1,32757,
17.9507,µm,Surface,Position,1,32758,
23.4852,µm,Surface,Position,1,32759,
25.4344,µm,Surface,Position,1,32760,
20.9847,µm,Surface,Position,1,32761,
17.7295,µm,Surface,Position,1,32762,
19.3393,µm,Surface,Position,1,32763,
29.7479,µm,Surface,Position,1,32764,
19.697,µm,Surface,Position,1,32765,
13.5756,µm,Surface,Position,1,32766,
12.6477,µm,Surface,Position,1,32767,
24.0228,µm,Surface,Position,1,32768,
17.0502,µm,Surface,Position,1,32769,
26.1675,µm,Surface,Position,1,32770,
19.6425,µm,Surface,Position,1,32771,
21.824,µm,Surface,Position,1,32772,
15.4553,µm,Surface,Position,1,32773,
21.909,µm,Surface,Position,1,32774,
28.3884,µm,Surface,Position,1,32775,
30.3538,µm,Surface,Position,1,32776,
26.2292,µm,Surface,Position,1,32777,
16.4627,µm,Surface,Position,1,32778,
14.0086,µm,Surface,Position,1,32781,
27.4601,µm,Surface,Position,1,32782,
30.3326,µm,Surface,Position,1,32783,
15.0434,µm,Surface,Position,1,32784,
12.0293,µm,Surface,Position,1,32786,
23.4112,µm,Surface,Position,1,32787,
25.7017,µm,Surface,Position,1,32788,
27.127,µm,Surface,Position,1,32789,
17.0586,µm,Surface,Position,1,32790,
23.518,µm,Surface,Position,1,32791,
14.1818,µm,Surface,Position,1,32792,
15.8164,µm,Surface,Position,1,32793,
29.4248,µm,Surface,Position,1,32795,
28.022,µm,Surface,Position,1,32796,
29.669,µm,Surface,Position,1,32797,
25.2067,µm,Surface,Position,1,32798,
15.119,µm,Surface,Position,1,32799,
17.5366,µm,Surface,Position,1,32801,
18.2317,µm,Surface,Position,1,32802,
28.9928,µm,Surface,Position,1,32803,
26.7455,µm,Surface,Position,1,32804,
13.0195,µm,Surface,Position,1,32805,
15.4168,µm,Surface,Position,1,32806,
20.4177,µm,Surface,Position,1,32807,
19.4743,µm,Surface,Position,1,32808,
20.7504,µm,Surface,Position,1,32810,
23.8924,µm,Surface,Position,1,32811,
20.7926,µm,Surface,Position,1,32812,
13.2893,µm,Surface,Position,1,32813,
18.5307,µm,Surface,Position,1,32814,
29.1731,µm,Surface,Position,1,32815,
30.2884,µm,Surface,Position,1,32816,
28.0315,µm,Surface,Position,1,32817,
12.2511,µm,Surface,Position,1,32818,
20.77,µm,Surface,Position,1,32819,
28.955,µm,Surface,Position,1,32820,
24.7163,µm,Surface,Position,1,32821,
30.2873,µm,Surface,Position,1,32822,
13.3191,µm,Surface,Position,1,32824,
30.2062,µm,Surface,Position,1,32826,
21.2436,µm,Surface,Position,1,32827,
19.5407,µm,Surface,Position,1,32828,
18.5138,µm,Surface,Position,1,32829,
23.6292,µm,Surface,Position,1,32830,
11.8685,µm,Surface,Position,1,32831,
15.2437,µm,Surface,Position,1,32832,
19.4752,µm,Surface,Position,1,32833,
16.5966,µm,Surface,Position,1,32834,
19.4378,µm,Surface,Position,1,32835,
22.8447,µm,Surface,Position,1,32837,
18.7031,µm,Surface,Position,1,32838,
13.9361,µm,Surface,Position,1,32839,
14.7721,µm,Surface,Position,1,32840,
15.2383,µm,Surface,Position,1,32841,
12.2228,µm,Surface,Position,1,32842,
30.225,µm,Surface,Position,1,32843,
11.8402,µm,Surface,Position,1,32844,
26.8674,µm,Surface,Position,1,32845,
11.6609,µm,Surface,Position,1,32846,
27.9108,µm,Surface,Position,1,32848,
29.9335,µm,Surface,Position,1,32849,
22.0098,µm,Surface,Position,1,32850,
16.2109,µm,Surface,Position,1,32851,
14.1094,µm,Surface,Position,1,32852,
20.657,µm,Surface,Position,1,32853,
21.9461,µm,Surface,Position,1,32854,
27.4097,µm,Surface,Position,1,32855,
17.465,µm,Surface,Position,1,32856,
29.0712,µm,Surface,Position,1,32857,
27.7235,µm,Surface,Position,1,32858,
27.1256,µm,Surface,Position,1,32859,
12.0053,µm,Surface,Position,1,32861,
19.8517,µm,Surface,Position,1,32863,
23.6383,µm,Surface,Position,1,32864,
27.9045,µm,Surface,Position,1,32865,
13.3602,µm,Surface,Position,1,32866,
12.2423,µm,Surface,Position,1,32867,
27.5695,µm,Surface,Position,1,32868,
19.6814,µm,Surface,Position,1,32869,
13.7196,µm,Surface,Position,1,32870,
26.6556,µm,Surface,Position,1,32871,
13.4905,µm,Surface,Position,1,32872,
23.1909,µm,Surface,Position,1,32873,
20.849,µm,Surface,Position,1,32874,
28.1223,µm,Surface,Position,1,32875,
26.976,µm,Surface,Position,1,32876,
26.7589,µm,Surface,Position,1,32877,
13.2475,µm,Surface,Position,1,32878,
14.8451,µm,Surface,Position,1,32880,
29.7527,µm,Surface,Position,1,32881,
29.1028,µm,Surface,Position,1,32882,
13.3017,µm,Surface,Position,1,32883,
29.087,µm,Surface,Position,1,32884,
12.646,µm,Surface,Position,1,32885,
25.6209,µm,Surface,Position,1,32886,
27.5877,µm,Surface,Position,1,32887,
29.5356,µm,Surface,Position,1,32888,
16.7,µm,Surface,Position,1,32889,
19.4629,µm,Surface,Position,1,32890,
22.9158,µm,Surface,Position,1,32891,
12.2601,µm,Surface,Position,1,32892,
26.7047,µm,Surface,Position,1,32893,
13.2839,µm,Surface,Position,1,32894,
27.8436,µm,Surface,Position,1,32895,
13.5855,µm,Surface,Position,1,32896,
12.3132,µm,Surface,Position,1,32897,
27.5328,µm,Surface,Position,1,32898,
12.7533,µm,Surface,Position,1,32899,
20.1859,µm,Surface,Position,1,32900,
14.0485,µm,Surface,Position,1,32901,
20.5723,µm,Surface,Position,1,32902,
28.4891,µm,Surface,Position,1,32903,
13.0016,µm,Surface,Position,1,32904,
14.3156,µm,Surface,Position,1,32905,
27.9714,µm,Surface,Position,1,32906,
22.9389,µm,Surface,Position,1,32907,
27.5306,µm,Surface,Position,1,32910,
27.2413,µm,Surface,Position,1,32911,
18.0476,µm,Surface,Position,1,32912,
15.1584,µm,Surface,Position,1,32913,
19.2103,µm,Surface,Position,1,32914,
23.2644,µm,Surface,Position,1,32915,
12.7058,µm,Surface,Position,1,32917,
26.3962,µm,Surface,Position,1,32918,
12.0176,µm,Surface,Position,1,32919,
23.1515,µm,Surface,Position,1,32920,
17.9143,µm,Surface,Position,1,32921,
23.6183,µm,Surface,Position,1,32922,
19.9768,µm,Surface,Position,1,32923,
30.0261,µm,Surface,Position,1,32924,
16.7432,µm,Surface,Position,1,32925,
13.216,µm,Surface,Position,1,32926,
30.3365,µm,Surface,Position,1,32927,
12.1005,µm,Surface,Position,1,32928,
24.0787,µm,Surface,Position,1,32929,
20.9498,µm,Surface,Position,1,32930,
12.6788,µm,Surface,Position,1,32931,
18.4611,µm,Surface,Position,1,32932,
29.6002,µm,Surface,Position,1,32933,
28.0257,µm,Surface,Position,1,32934,
19.1149,µm,Surface,Position,1,32935,
23.4201,µm,Surface,Position,1,32936,
12.4046,µm,Surface,Position,1,32937,
19.6202,µm,Surface,Position,1,32938,
12.4291,µm,Surface,Position,1,32939,
21.9296,µm,Surface,Position,1,32940,
13.0329,µm,Surface,Position,1,32941,
19.0105,µm,Surface,Position,1,32944,
28.2373,µm,Surface,Position,1,32945,
13.2323,µm,Surface,Position,1,32946,
16.8872,µm,Surface,Position,1,32948,
12.4721,µm,Surface,Position,1,32949,
19.1561,µm,Surface,Position,1,32950,
30.2015,µm,Surface,Position,1,32951,
30.1261,µm,Surface,Position,1,32952,
26.7529,µm,Surface,Position,1,32953,
28.9006,µm,Surface,Position,1,32954,
20.027,µm,Surface,Position,1,32956,
12.0907,µm,Surface,Position,1,32957,
29.4158,µm,Surface,Position,1,32958,
26.5599,µm,Surface,Position,1,32959,
12.6578,µm,Surface,Position,1,32960,
26.682,µm,Surface,Position,1,32961,
15.8962,µm,Surface,Position,1,32962,
21.7606,µm,Surface,Position,1,32963,
14.5285,µm,Surface,Position,1,32964,
17.7773,µm,Surface,Position,1,32965,
13.84,µm,Surface,Position,1,32966,
20.4788,µm,Surface,Position,1,32967,
12.1886,µm,Surface,Position,1,32968,
28.1358,µm,Surface,Position,1,32969,
13.6481,µm,Surface,Position,1,32970,
18.6298,µm,Surface,Position,1,32972,
18.4619,µm,Surface,Position,1,32973,
12.1455,µm,Surface,Position,1,32974,
17.1455,µm,Surface,Position,1,32975,
29.9049,µm,Surface,Position,1,32976,
12.4429,µm,Surface,Position,1,32977,
27.2521,µm,Surface,Position,1,32978,
19.0105,µm,Surface,Position,1,32979,
26.0114,µm,Surface,Position,1,32980,
12.9382,µm,Surface,Position,1,32982,
26.3703,µm,Surface,Position,1,32983,
28.719,µm,Surface,Position,1,32984,
22.4189,µm,Surface,Position,1,32985,
12.7372,µm,Surface,Position,1,32986,
26.1674,µm,Surface,Position,1,32987,
14.1142,µm,Surface,Position,1,32988,
13.2068,µm,Surface,Position,1,32989,
29.5122,µm,Surface,Position,1,32990,
27.6815,µm,Surface,Position,1,32991,
28.0281,µm,Surface,Position,1,32992,
12.2351,µm,Surface,Position,1,32993,
29.3207,µm,Surface,Position,1,32994,
18.5821,µm,Surface,Position,1,32995,
22.2416,µm,Surface,Position,1,32996,
18.2178,µm,Surface,Position,1,32997,
25.5679,µm,Surface,Position,1,32998,
16.9346,µm,Surface,Position,1,33000,
29.9218,µm,Surface,Position,1,33001,
28.1462,µm,Surface,Position,1,33002,
12.5056,µm,Surface,Position,1,33003,
26.9099,µm,Surface,Position,1,33004,
28.3569,µm,Surface,Position,1,33005,
13.9924,µm,Surface,Position,1,33007,
15.8616,µm,Surface,Position,1,33008,
12.7111,µm,Surface,Position,1,33010,
13.811,µm,Surface,Position,1,33011,
22.0924,µm,Surface,Position,1,33012,
18.9924,µm,Surface,Position,1,33013,
29.3654,µm,Surface,Position,1,33014,
28.2796,µm,Surface,Position,1,33015,
15.927,µm,Surface,Position,1,33016,
23.7562,µm,Surface,Position,1,33017,
20.7478,µm,Surface,Position,1,33018,
30.2162,µm,Surface,Position,1,33019,
17.1353,µm,Surface,Position,1,33020,
16.7579,µm,Surface,Position,1,33021,
23.52,µm,Surface,Position,1,33022,
23.1092,µm,Surface,Position,1,33024,
29.4277,µm,Surface,Position,1,33025,
15.0015,µm,Surface,Position,1,33029,
26.7258,µm,Surface,Position,1,33033,
26.3277,µm,Surface,Position,1,33034,
15.3896,µm,Surface,Position,1,33035,
27.477,µm,Surface,Position,1,33036,
19.1569,µm,Surface,Position,1,33037,
14.5274,µm,Surface,Position,1,33038,
27.6261,µm,Surface,Position,1,33039,
25.1946,µm,Surface,Position,1,33041,
12.1028,µm,Surface,Position,1,33042,
27.4936,µm,Surface,Position,1,33043,
28.5293,µm,Surface,Position,1,33044,
16.8894,µm,Surface,Position,1,33045,
23.7875,µm,Surface,Position,1,33046,
17.3912,µm,Surface,Position,1,33047,
25.0526,µm,Surface,Position,1,33048,
22.7063,µm,Surface,Position,1,33049,
13.8911,µm,Surface,Position,1,33050,
29.4148,µm,Surface,Position,1,33051,
25.293,µm,Surface,Position,1,33052,
29.5948,µm,Surface,Position,1,33053,
18.339,µm,Surface,Position,1,33055,
25.1552,µm,Surface,Position,1,33056,
14.2414,µm,Surface,Position,1,33057,
20.3088,µm,Surface,Position,1,33058,
29.4767,µm,Surface,Position,1,33059,
14.8712,µm,Surface,Position,1,33060,
22.7929,µm,Surface,Position,1,33061,
13.6649,µm,Surface,Position,1,33062,
14.0245,µm,Surface,Position,1,33065,
14.6233,µm,Surface,Position,1,33066,
15.646,µm,Surface,Position,1,33067,
24.45,µm,Surface,Position,1,33068,
28.4603,µm,Surface,Position,1,33069,
16.3525,µm,Surface,Position,1,33070,
16.1551,µm,Surface,Position,1,33071,
19.1066,µm,Surface,Position,1,33073,
13.5776,µm,Surface,Position,1,33074,
17.3749,µm,Surface,Position,1,33076,
12.2197,µm,Surface,Position,1,33077,
11.8286,µm,Surface,Position,1,33078,
26.6403,µm,Surface,Position,1,33079,
18.6744,µm,Surface,Position,1,33080,
13.5527,µm,Surface,Position,1,33082,
29.0812,µm,Surface,Position,1,33083,
13.5213,µm,Surface,Position,1,33084,
22.869,µm,Surface,Position,1,33086,
29.8942,µm,Surface,Position,1,33087,
24.1256,µm,Surface,Position,1,33088,
13.1081,µm,Surface,Position,1,33089,
28.7801,µm,Surface,Position,1,33090,
26.9792,µm,Surface,Position,1,33091,
17.5446,µm,Surface,Position,1,33092,
25.7542,µm,Surface,Position,1,33093,
27.2216,µm,Surface,Position,1,33094,
25.6909,µm,Surface,Position,1,33095,
14.9742,µm,Surface,Position,1,33096,
20.0228,µm,Surface,Position,1,33097,
13.0277,µm,Surface,Position,1,33098,
24.4246,µm,Surface,Position,1,33100,
23.7241,µm,Surface,Position,1,33101,
15.0315,µm,Surface,Position,1,33102,
15.216,µm,Surface,Position,1,33103,
13.2683,µm,Surface,Position,1,33104,
12.7541,µm,Surface,Position,1,33105,
18.0671,µm,Surface,Position,1,33106,
14.0779,µm,Surface,Position,1,33107,
23.7762,µm,Surface,Position,1,33108,
16.3948,µm,Surface,Position,1,33109,
27.7585,µm,Surface,Position,1,33110,
27.8172,µm,Surface,Position,1,33112,
29.031,µm,Surface,Position,1,33113,
30.044,µm,Surface,Position,1,33114,
29.4289,µm,Surface,Position,1,33115,
12.0779,µm,Surface,Position,1,33116,
12.7167,µm,Surface,Position,1,33117,
11.9707,µm,Surface,Position,1,33118,
23.3295,µm,Surface,Position,1,33119,
16.1701,µm,Surface,Position,1,33120,
15.5547,µm,Surface,Position,1,33121,
28.1986,µm,Surface,Position,1,33122,
14.0512,µm,Surface,Position,1,33123,
28.4118,µm,Surface,Position,1,33125,
26.0808,µm,Surface,Position,1,33126,
19.2096,µm,Surface,Position,1,33127,
18.1907,µm,Surface,Position,1,33128,
18.1814,µm,Surface,Position,1,33129,
20.0588,µm,Surface,Position,1,33130,
27.8483,µm,Surface,Position,1,33131,
14.6906,µm,Surface,Position,1,33132,
23.8755,µm,Surface,Position,1,33133,
13.3886,µm,Surface,Position,1,33134,
16,µm,Surface,Position,1,33135,
14.6094,µm,Surface,Position,1,33136,
20.5688,µm,Surface,Position,1,33137,
20.9499,µm,Surface,Position,1,33138,
14.9057,µm,Surface,Position,1,33139,
12.4095,µm,Surface,Position,1,33140,
23.8313,µm,Surface,Position,1,33141,
26.4562,µm,Surface,Position,1,33143,
25.6169,µm,Surface,Position,1,33145,
21.007,µm,Surface,Position,1,33146,
29.3718,µm,Surface,Position,1,33147,
19.5935,µm,Surface,Position,1,33148,
12.4694,µm,Surface,Position,1,33149,
18.7449,µm,Surface,Position,1,33150,
25.7997,µm,Surface,Position,1,33152,
29.0142,µm,Surface,Position,1,33153,
29.2147,µm,Surface,Position,1,33154,
21.4624,µm,Surface,Position,1,33155,
11.7794,µm,Surface,Position,1,33156,
25.8237,µm,Surface,Position,1,33157,
14.2075,µm,Surface,Position,1,33158,
29.9023,µm,Surface,Position,1,33159,
20.9261,µm,Surface,Position,1,33160,
27.1098,µm,Surface,Position,1,33161,
26.1198,µm,Surface,Position,1,33162,
18.2668,µm,Surface,Position,1,33163,
26.8771,µm,Surface,Position,1,33164,
30.4185,µm,Surface,Position,1,33165,
16.6333,µm,Surface,Position,1,33166,
13.6156,µm,Surface,Position,1,33167,
28.1016,µm,Surface,Position,1,33168,
27.1937,µm,Surface,Position,1,33169,
27.5265,µm,Surface,Position,1,33170,
22.0499,µm,Surface,Position,1,33171,
24.3856,µm,Surface,Position,1,33172,
26.1324,µm,Surface,Position,1,33173,
18.1222,µm,Surface,Position,1,33174,
26.9533,µm,Surface,Position,1,33175,
18.9373,µm,Surface,Position,1,33176,
28.0505,µm,Surface,Position,1,33177,
29.6304,µm,Surface,Position,1,33178,
18.8906,µm,Surface,Position,1,33179,
21.6568,µm,Surface,Position,1,33180,
17.1593,µm,Surface,Position,1,33181,
19.5341,µm,Surface,Position,1,33182,
12.5197,µm,Surface,Position,1,33184,
14.9445,µm,Surface,Position,1,33185,
30.3995,µm,Surface,Position,1,33187,
15.7821,µm,Surface,Position,1,33188,
23.8883,µm,Surface,Position,1,33189,
17.0103,µm,Surface,Position,1,33190,
30.0727,µm,Surface,Position,1,33191,
24.1389,µm,Surface,Position,1,33192,
12.1617,µm,Surface,Position,1,33194,
20.0095,µm,Surface,Position,1,33195,
18.9838,µm,Surface,Position,1,33196,
19.0317,µm,Surface,Position,1,33197,
26.7284,µm,Surface,Position,1,33198,
12.8147,µm,Surface,Position,1,33199,
21.1113,µm,Surface,Position,1,33200,
26.1027,µm,Surface,Position,1,33201,
19.7128,µm,Surface,Position,1,33202,
23.2317,µm,Surface,Position,1,33203,
28.9544,µm,Surface,Position,1,33205,
24.3025,µm,Surface,Position,1,33206,
27.508,µm,Surface,Position,1,33207,
20.9309,µm,Surface,Position,1,33208,
13.1236,µm,Surface,Position,1,33209,
30.0341,µm,Surface,Position,1,33210,
30.3616,µm,Surface,Position,1,33211,
15.0055,µm,Surface,Position,1,33212,
28.776,µm,Surface,Position,1,33213,
26.0162,µm,Surface,Position,1,33215,
24.55,µm,Surface,Position,1,33216,
21.7125,µm,Surface,Position,1,33217,
28.2856,µm,Surface,Position,1,33218,
30.2681,µm,Surface,Position,1,33219,
30.0457,µm,Surface,Position,1,33220,
11.659,µm,Surface,Position,1,33221,
29.5079,µm,Surface,Position,1,33222,
13.7872,µm,Surface,Position,1,33223,
14.9537,µm,Surface,Position,1,33224,
12.9959,µm,Surface,Position,1,33225,
27.0224,µm,Surface,Position,1,33226,
19.9153,µm,Surface,Position,1,33228,
29.8683,µm,Surface,Position,1,33229,
19.4777,µm,Surface,Position,1,33231,
12.7136,µm,Surface,Position,1,33232,
28.5605,µm,Surface,Position,1,33233,
13.8594,µm,Surface,Position,1,33234,
16.9904,µm,Surface,Position,1,33235,
15.9993,µm,Surface,Position,1,33236,
21.1159,µm,Surface,Position,1,33237,
29.3853,µm,Surface,Position,1,33238,
12.1985,µm,Surface,Position,1,33239,
25.9373,µm,Surface,Position,1,33240,
16.4891,µm,Surface,Position,1,33241,
12.841,µm,Surface,Position,1,33242,
15.7667,µm,Surface,Position,1,33245,
13.4247,µm,Surface,Position,1,33246,
13.4236,µm,Surface,Position,1,33247,
12.8876,µm,Surface,Position,1,33248,
26.8104,µm,Surface,Position,1,33249,
23.2017,µm,Surface,Position,1,33250,
17.7098,µm,Surface,Position,1,33251,
24.0838,µm,Surface,Position,1,33252,
13.2967,µm,Surface,Position,1,33253,
15.6792,µm,Surface,Position,1,33254,
28.9311,µm,Surface,Position,1,33255,
18.1567,µm,Surface,Position,1,33256,
25.9408,µm,Surface,Position,1,33257,
15.702,µm,Surface,Position,1,33258,
18.9773,µm,Surface,Position,1,33259,
13.8073,µm,Surface,Position,1,33260,
27.4129,µm,Surface,Position,1,33261,
20.6303,µm,Surface,Position,1,33262,
27.1969,µm,Surface,Position,1,33263,
24.8748,µm,Surface,Position,1,33264,
14.9726,µm,Surface,Position,1,33265,
28.639,µm,Surface,Position,1,33266,
23.0739,µm,Surface,Position,1,33268,
21.0582,µm,Surface,Position,1,33269,
23.9453,µm,Surface,Position,1,33270,
18.3994,µm,Surface,Position,1,33271,
23.3428,µm,Surface,Position,1,33272,
12.6884,µm,Surface,Position,1,33274,
22.6283,µm,Surface,Position,1,33275,
24.4623,µm,Surface,Position,1,33276,
21.6943,µm,Surface,Position,1,33277,
20.0887,µm,Surface,Position,1,33279,
12.1988,µm,Surface,Position,1,33280,
21.0574,µm,Surface,Position,1,33281,
23.7586,µm,Surface,Position,1,33282,
22.6523,µm,Surface,Position,1,33283,
29.3946,µm,Surface,Position,1,33284,
30.2714,µm,Surface,Position,1,33286,
26.1744,µm,Surface,Position,1,33287,
25.9492,µm,Surface,Position,1,33288,
18.2795,µm,Surface,Position,1,33290,
15.3885,µm,Surface,Position,1,33291,
26.8578,µm,Surface,Position,1,33292,
13.3311,µm,Surface,Position,1,33293,
11.6442,µm,Surface,Position,1,33294,
11.6682,µm,Surface,Position,1,33295,
13.8615,µm,Surface,Position,1,33296,
12.8543,µm,Surface,Position,1,33297,
27.3338,µm,Surface,Position,1,33298,
26.553,µm,Surface,Position,1,33299,
24.8109,µm,Surface,Position,1,33300,
13.9599,µm,Surface,Position,1,33302,
28.3165,µm,Surface,Position,1,33303,
29.6873,µm,Surface,Position,1,33304,
18.4643,µm,Surface,Position,1,33307,
18.3837,µm,Surface,Position,1,33308,
12.7361,µm,Surface,Position,1,33309,
16.625,µm,Surface,Position,1,33310,
28.4094,µm,Surface,Position,1,33311,
28.042,µm,Surface,Position,1,33312,
14.216,µm,Surface,Position,1,33313,
22.3134,µm,Surface,Position,1,33314,
30.0718,µm,Surface,Position,1,33315,
23.1362,µm,Surface,Position,1,33317,
14.301,µm,Surface,Position,1,33318,
26.2901,µm,Surface,Position,1,33319,
11.6846,µm,Surface,Position,1,33320,
27.3996,µm,Surface,Position,1,33321,
29.8421,µm,Surface,Position,1,33322,
21.5182,µm,Surface,Position,1,33323,
25.3574,µm,Surface,Position,1,33324,
11.5595,µm,Surface,Position,1,33326,
20.0223,µm,Surface,Position,1,33328,
13.9334,µm,Surface,Position,1,33329,
12.829,µm,Surface,Position,1,33331,
25.812,µm,Surface,Position,1,33333,
20.9547,µm,Surface,Position,1,33334,
19.2053,µm,Surface,Position,1,33335,
30.2554,µm,Surface,Position,1,33336,
30.4344,µm,Surface,Position,1,33337,
28.6919,µm,Surface,Position,1,33338,
19.2068,µm,Surface,Position,1,33339,
16.2012,µm,Surface,Position,1,33341,
23.6009,µm,Surface,Position,1,33342,
12.4775,µm,Surface,Position,1,33343,
14.5048,µm,Surface,Position,1,33344,
23.1143,µm,Surface,Position,1,33345,
23.3608,µm,Surface,Position,1,33346,
23.7185,µm,Surface,Position,1,33347,
