
Intensity Mean Ch=18 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
153.271,,Surface,18,Image 1,1,26181,
27.2638,,Surface,18,Image 1,1,26182,
61.8953,,Surface,18,Image 1,1,26183,
176.101,,Surface,18,Image 1,1,26184,
40.0829,,Surface,18,Image 1,1,26185,
94.1902,,Surface,18,Image 1,1,26186,
82.6007,,Surface,18,Image 1,1,26189,
69.5159,,Surface,18,Image 1,1,26190,
241.2,,Surface,18,Image 1,1,26192,
36.2371,,Surface,18,Image 1,1,26193,
87.5466,,Surface,18,Image 1,1,26194,
80.8724,,Surface,18,Image 1,1,26195,
92.1064,,Surface,18,Image 1,1,26196,
19.2336,,Surface,18,Image 1,1,26197,
29.0207,,Surface,18,Image 1,1,26198,
147.546,,Surface,18,Image 1,1,26199,
53.2766,,Surface,18,Image 1,1,26200,
18.2877,,Surface,18,Image 1,1,26201,
250.549,,Surface,18,Image 1,1,26203,
93.6115,,Surface,18,Image 1,1,26204,
25.9491,,Surface,18,Image 1,1,26205,
95.9563,,Surface,18,Image 1,1,26206,
48.4364,,Surface,18,Image 1,1,26207,
53.618,,Surface,18,Image 1,1,26208,
29.5168,,Surface,18,Image 1,1,26209,
43.2188,,Surface,18,Image 1,1,26211,
110.793,,Surface,18,Image 1,1,26212,
91.9229,,Surface,18,Image 1,1,26213,
83.0802,,Surface,18,Image 1,1,26214,
19.5557,,Surface,18,Image 1,1,26215,
165.22,,Surface,18,Image 1,1,26216,
27.8219,,Surface,18,Image 1,1,26217,
62.7679,,Surface,18,Image 1,1,26218,
17.4579,,Surface,18,Image 1,1,26219,
59.3421,,Surface,18,Image 1,1,26220,
64.495,,Surface,18,Image 1,1,26221,
121.168,,Surface,18,Image 1,1,26222,
89.0463,,Surface,18,Image 1,1,26225,
75.8993,,Surface,18,Image 1,1,26226,
88.1064,,Surface,18,Image 1,1,26227,
70.8456,,Surface,18,Image 1,1,26228,
26.991,,Surface,18,Image 1,1,26229,
102.657,,Surface,18,Image 1,1,26230,
141.568,,Surface,18,Image 1,1,26231,
91.8496,,Surface,18,Image 1,1,26232,
90.8727,,Surface,18,Image 1,1,26233,
89.7539,,Surface,18,Image 1,1,26235,
139.091,,Surface,18,Image 1,1,26236,
30.4578,,Surface,18,Image 1,1,26237,
23.2139,,Surface,18,Image 1,1,26238,
124.468,,Surface,18,Image 1,1,26241,
13.4865,,Surface,18,Image 1,1,26242,
94.5336,,Surface,18,Image 1,1,26245,
94.076,,Surface,18,Image 1,1,26246,
53.6725,,Surface,18,Image 1,1,26247,
225.563,,Surface,18,Image 1,1,26248,
367.785,,Surface,18,Image 1,1,26249,
31.5214,,Surface,18,Image 1,1,26250,
18.2177,,Surface,18,Image 1,1,26251,
78.8743,,Surface,18,Image 1,1,26252,
86.0728,,Surface,18,Image 1,1,26253,
45.8884,,Surface,18,Image 1,1,26254,
123.694,,Surface,18,Image 1,1,26255,
26.2048,,Surface,18,Image 1,1,26256,
44.8178,,Surface,18,Image 1,1,26258,
38.2056,,Surface,18,Image 1,1,26259,
236.819,,Surface,18,Image 1,1,26260,
146.468,,Surface,18,Image 1,1,26261,
26.3841,,Surface,18,Image 1,1,26262,
16.8935,,Surface,18,Image 1,1,26263,
101.534,,Surface,18,Image 1,1,26264,
35.1228,,Surface,18,Image 1,1,26265,
11.1524,,Surface,18,Image 1,1,26266,
382.747,,Surface,18,Image 1,1,26267,
303.56,,Surface,18,Image 1,1,26268,
79.0721,,Surface,18,Image 1,1,26269,
177.168,,Surface,18,Image 1,1,26270,
91.3815,,Surface,18,Image 1,1,26271,
27.3103,,Surface,18,Image 1,1,26272,
67.5896,,Surface,18,Image 1,1,26273,
153.317,,Surface,18,Image 1,1,26274,
102.001,,Surface,18,Image 1,1,26275,
207.508,,Surface,18,Image 1,1,26276,
850.331,,Surface,18,Image 1,1,26277,
39.5577,,Surface,18,Image 1,1,26279,
77.7748,,Surface,18,Image 1,1,26280,
18.2706,,Surface,18,Image 1,1,26281,
33.022,,Surface,18,Image 1,1,26282,
49.1454,,Surface,18,Image 1,1,26283,
49.0974,,Surface,18,Image 1,1,26284,
61.5128,,Surface,18,Image 1,1,26285,
39.0157,,Surface,18,Image 1,1,26286,
30.1922,,Surface,18,Image 1,1,26287,
66.561,,Surface,18,Image 1,1,26289,
39.8971,,Surface,18,Image 1,1,26290,
79.2422,,Surface,18,Image 1,1,26291,
159.491,,Surface,18,Image 1,1,26292,
76.495,,Surface,18,Image 1,1,26294,
93.4461,,Surface,18,Image 1,1,26295,
162.68,,Surface,18,Image 1,1,26296,
121.432,,Surface,18,Image 1,1,26297,
39.0686,,Surface,18,Image 1,1,26298,
65.3809,,Surface,18,Image 1,1,26299,
94.8307,,Surface,18,Image 1,1,26301,
79.463,,Surface,18,Image 1,1,26304,
31.4943,,Surface,18,Image 1,1,26305,
42.1928,,Surface,18,Image 1,1,26307,
45.6953,,Surface,18,Image 1,1,26308,
35.2564,,Surface,18,Image 1,1,26309,
66.3662,,Surface,18,Image 1,1,26310,
44.6299,,Surface,18,Image 1,1,26311,
31.2525,,Surface,18,Image 1,1,26312,
51.7602,,Surface,18,Image 1,1,26313,
57.1067,,Surface,18,Image 1,1,26315,
118.886,,Surface,18,Image 1,1,26317,
97.9006,,Surface,18,Image 1,1,26318,
58.5292,,Surface,18,Image 1,1,26319,
78.3433,,Surface,18,Image 1,1,26320,
58.056,,Surface,18,Image 1,1,26321,
61.3834,,Surface,18,Image 1,1,26322,
37.4479,,Surface,18,Image 1,1,26323,
51.111,,Surface,18,Image 1,1,26324,
