
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
17305,,Surface,2,Image 1,1,26181,
1219,,Surface,2,Image 1,1,26182,
25128,,Surface,2,Image 1,1,26183,
1179,,Surface,2,Image 1,1,26184,
888,,Surface,2,Image 1,1,26185,
17465,,Surface,2,Image 1,1,26186,
1857,,Surface,2,Image 1,1,26189,
19873,,Surface,2,Image 1,1,26190,
14574,,Surface,2,Image 1,1,26192,
1097,,Surface,2,Image 1,1,26193,
1130,,Surface,2,Image 1,1,26194,
7586,,Surface,2,Image 1,1,26195,
777,,Surface,2,Image 1,1,26196,
958,,Surface,2,Image 1,1,26197,
2746,,Surface,2,Image 1,1,26198,
1142,,Surface,2,Image 1,1,26199,
1372,,Surface,2,Image 1,1,26200,
876,,Surface,2,Image 1,1,26201,
4345,,Surface,2,Image 1,1,26203,
1005,,Surface,2,Image 1,1,26204,
16188,,Surface,2,Image 1,1,26205,
19244,,Surface,2,Image 1,1,26206,
2135,,Surface,2,Image 1,1,26207,
1802,,Surface,2,Image 1,1,26208,
797,,Surface,2,Image 1,1,26209,
888,,Surface,2,Image 1,1,26211,
745,,Surface,2,Image 1,1,26212,
31813,,Surface,2,Image 1,1,26213,
797,,Surface,2,Image 1,1,26214,
785,,Surface,2,Image 1,1,26215,
1091,,Surface,2,Image 1,1,26216,
1072,,Surface,2,Image 1,1,26217,
1004,,Surface,2,Image 1,1,26218,
4738,,Surface,2,Image 1,1,26219,
7883,,Surface,2,Image 1,1,26220,
24741,,Surface,2,Image 1,1,26221,
996,,Surface,2,Image 1,1,26222,
787,,Surface,2,Image 1,1,26225,
3740,,Surface,2,Image 1,1,26226,
14419,,Surface,2,Image 1,1,26227,
18772,,Surface,2,Image 1,1,26228,
12802,,Surface,2,Image 1,1,26229,
817,,Surface,2,Image 1,1,26230,
1053,,Surface,2,Image 1,1,26231,
6148,,Surface,2,Image 1,1,26232,
6055,,Surface,2,Image 1,1,26233,
32780,,Surface,2,Image 1,1,26235,
1038,,Surface,2,Image 1,1,26236,
9503,,Surface,2,Image 1,1,26237,
8044,,Surface,2,Image 1,1,26238,
8277,,Surface,2,Image 1,1,26241,
964,,Surface,2,Image 1,1,26242,
1171,,Surface,2,Image 1,1,26245,
1192,,Surface,2,Image 1,1,26246,
1648,,Surface,2,Image 1,1,26247,
19337,,Surface,2,Image 1,1,26248,
885,,Surface,2,Image 1,1,26249,
18190,,Surface,2,Image 1,1,26250,
6554,,Surface,2,Image 1,1,26251,
1007,,Surface,2,Image 1,1,26252,
1097,,Surface,2,Image 1,1,26253,
793,,Surface,2,Image 1,1,26254,
1027,,Surface,2,Image 1,1,26255,
9761,,Surface,2,Image 1,1,26256,
982,,Surface,2,Image 1,1,26258,
34184,,Surface,2,Image 1,1,26259,
34738,,Surface,2,Image 1,1,26260,
960,,Surface,2,Image 1,1,26261,
11454,,Surface,2,Image 1,1,26262,
786,,Surface,2,Image 1,1,26263,
10608,,Surface,2,Image 1,1,26264,
1246,,Surface,2,Image 1,1,26265,
782,,Surface,2,Image 1,1,26266,
1045,,Surface,2,Image 1,1,26267,
35349,,Surface,2,Image 1,1,26268,
778,,Surface,2,Image 1,1,26269,
795,,Surface,2,Image 1,1,26270,
949,,Surface,2,Image 1,1,26271,
10844,,Surface,2,Image 1,1,26272,
36787,,Surface,2,Image 1,1,26273,
4197,,Surface,2,Image 1,1,26274,
1115,,Surface,2,Image 1,1,26275,
1320,,Surface,2,Image 1,1,26276,
1149,,Surface,2,Image 1,1,26277,
2595,,Surface,2,Image 1,1,26279,
24914,,Surface,2,Image 1,1,26280,
5792,,Surface,2,Image 1,1,26281,
778,,Surface,2,Image 1,1,26282,
1383,,Surface,2,Image 1,1,26283,
896,,Surface,2,Image 1,1,26284,
18378,,Surface,2,Image 1,1,26285,
27965,,Surface,2,Image 1,1,26286,
819,,Surface,2,Image 1,1,26287,
36211,,Surface,2,Image 1,1,26289,
778,,Surface,2,Image 1,1,26290,
8433,,Surface,2,Image 1,1,26291,
1186,,Surface,2,Image 1,1,26292,
660,,Surface,2,Image 1,1,26294,
31666,,Surface,2,Image 1,1,26295,
33956,,Surface,2,Image 1,1,26296,
1025,,Surface,2,Image 1,1,26297,
1222,,Surface,2,Image 1,1,26298,
956,,Surface,2,Image 1,1,26299,
1221,,Surface,2,Image 1,1,26301,
16821,,Surface,2,Image 1,1,26304,
3764,,Surface,2,Image 1,1,26305,
852,,Surface,2,Image 1,1,26307,
800,,Surface,2,Image 1,1,26308,
1486,,Surface,2,Image 1,1,26309,
8723,,Surface,2,Image 1,1,26310,
1130,,Surface,2,Image 1,1,26311,
948,,Surface,2,Image 1,1,26312,
1053,,Surface,2,Image 1,1,26313,
19920,,Surface,2,Image 1,1,26315,
33022,,Surface,2,Image 1,1,26317,
1112,,Surface,2,Image 1,1,26318,
35340,,Surface,2,Image 1,1,26319,
3156,,Surface,2,Image 1,1,26320,
4170,,Surface,2,Image 1,1,26321,
866,,Surface,2,Image 1,1,26322,
13590,,Surface,2,Image 1,1,26323,
1227,,Surface,2,Image 1,1,26324,
29876,,Surface,2,Image 1,1,26326,
943,,Surface,2,Image 1,1,26327,
1155,,Surface,2,Image 1,1,26328,
803,,Surface,2,Image 1,1,26329,
1508,,Surface,2,Image 1,1,26330,
1154,,Surface,2,Image 1,1,26331,
18207,,Surface,2,Image 1,1,26332,
13159,,Surface,2,Image 1,1,26334,
32670,,Surface,2,Image 1,1,26336,
6428,,Surface,2,Image 1,1,26338,
1384,,Surface,2,Image 1,1,26339,
9804,,Surface,2,Image 1,1,26340,
5852,,Surface,2,Image 1,1,26342,
950,,Surface,2,Image 1,1,26343,
1000,,Surface,2,Image 1,1,26344,
997,,Surface,2,Image 1,1,26345,
1050,,Surface,2,Image 1,1,26348,
34745,,Surface,2,Image 1,1,26349,
879,,Surface,2,Image 1,1,26350,
961,,Surface,2,Image 1,1,26351,
881,,Surface,2,Image 1,1,26352,
808,,Surface,2,Image 1,1,26353,
682,,Surface,2,Image 1,1,26354,
1138,,Surface,2,Image 1,1,26355,
27751,,Surface,2,Image 1,1,26357,
34936,,Surface,2,Image 1,1,26359,
2517,,Surface,2,Image 1,1,26362,
1255,,Surface,2,Image 1,1,26364,
17548,,Surface,2,Image 1,1,26365,
5007,,Surface,2,Image 1,1,26366,
2553,,Surface,2,Image 1,1,26368,
854,,Surface,2,Image 1,1,26369,
5109,,Surface,2,Image 1,1,26370,
1928,,Surface,2,Image 1,1,26371,
672,,Surface,2,Image 1,1,26375,
29340,,Surface,2,Image 1,1,26382,
14891,,Surface,2,Image 1,1,26383,
1287,,Surface,2,Image 1,1,26384,
12234,,Surface,2,Image 1,1,26385,
27741,,Surface,2,Image 1,1,26386,
17691,,Surface,2,Image 1,1,26387,
10066,,Surface,2,Image 1,1,26388,
2750,,Surface,2,Image 1,1,26389,
710,,Surface,2,Image 1,1,26390,
805,,Surface,2,Image 1,1,26391,
5727,,Surface,2,Image 1,1,26392,
17946,,Surface,2,Image 1,1,26393,
1257,,Surface,2,Image 1,1,26394,
9490,,Surface,2,Image 1,1,26395,
1017,,Surface,2,Image 1,1,26396,
18317,,Surface,2,Image 1,1,26397,
25364,,Surface,2,Image 1,1,26398,
17707,,Surface,2,Image 1,1,26399,
2859,,Surface,2,Image 1,1,26401,
744,,Surface,2,Image 1,1,26402,
22927,,Surface,2,Image 1,1,26404,
1019,,Surface,2,Image 1,1,26406,
29736,,Surface,2,Image 1,1,26407,
949,,Surface,2,Image 1,1,26408,
1003,,Surface,2,Image 1,1,26409,
803,,Surface,2,Image 1,1,26410,
35671,,Surface,2,Image 1,1,26411,
9493,,Surface,2,Image 1,1,26412,
26751,,Surface,2,Image 1,1,26413,
20776,,Surface,2,Image 1,1,26414,
35459,,Surface,2,Image 1,1,26415,
21786,,Surface,2,Image 1,1,26417,
767,,Surface,2,Image 1,1,26418,
34519,,Surface,2,Image 1,1,26419,
861,,Surface,2,Image 1,1,26420,
11600,,Surface,2,Image 1,1,26421,
1125,,Surface,2,Image 1,1,26423,
1833,,Surface,2,Image 1,1,26425,
26505,,Surface,2,Image 1,1,26426,
3698,,Surface,2,Image 1,1,26427,
8010,,Surface,2,Image 1,1,26428,
4212,,Surface,2,Image 1,1,26429,
709,,Surface,2,Image 1,1,26430,
1832,,Surface,2,Image 1,1,26431,
787,,Surface,2,Image 1,1,26432,
1026,,Surface,2,Image 1,1,26433,
1409,,Surface,2,Image 1,1,26434,
20285,,Surface,2,Image 1,1,26435,
1718,,Surface,2,Image 1,1,26436,
14198,,Surface,2,Image 1,1,26437,
15694,,Surface,2,Image 1,1,26438,
1124,,Surface,2,Image 1,1,26439,
1254,,Surface,2,Image 1,1,26440,
29319,,Surface,2,Image 1,1,26441,
18566,,Surface,2,Image 1,1,26442,
1475,,Surface,2,Image 1,1,26443,
1109,,Surface,2,Image 1,1,26444,
748,,Surface,2,Image 1,1,26446,
36887,,Surface,2,Image 1,1,26448,
2137,,Surface,2,Image 1,1,26451,
12073,,Surface,2,Image 1,1,26452,
821,,Surface,2,Image 1,1,26453,
3859,,Surface,2,Image 1,1,26456,
1000,,Surface,2,Image 1,1,26457,
639,,Surface,2,Image 1,1,26458,
953,,Surface,2,Image 1,1,26459,
21404,,Surface,2,Image 1,1,26460,
