
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.427775,,Surface,1,30619,
0.296377,,Surface,1,30620,
0.184749,,Surface,1,30621,
0.315318,,Surface,1,30622,
0.46887,,Surface,1,30623,
0.293888,,Surface,1,30624,
0.405893,,Surface,1,30625,
0.612311,,Surface,1,30627,
0.267767,,Surface,1,30628,
0.410901,,Surface,1,30629,
0.467597,,Surface,1,30630,
0.468122,,Surface,1,30631,
0.400913,,Surface,1,30632,
0.632616,,Surface,1,30633,
0.443858,,Surface,1,30634,
0.277521,,Surface,1,30635,
0.364148,,Surface,1,30636,
0.398557,,Surface,1,30638,
0.297595,,Surface,1,30639,
0.268597,,Surface,1,30640,
0.291209,,Surface,1,30641,
0.373266,,Surface,1,30642,
0.384503,,Surface,1,30643,
0.429331,,Surface,1,30644,
0.430517,,Surface,1,30645,
0.302332,,Surface,1,30646,
0.484207,,Surface,1,30647,
0.414136,,Surface,1,30648,
0.324977,,Surface,1,30649,
0.420286,,Surface,1,30650,
0.190707,,Surface,1,30651,
0.268554,,Surface,1,30652,
0.542316,,Surface,1,30653,
0.378021,,Surface,1,30655,
0.322931,,Surface,1,30656,
0.501859,,Surface,1,30657,
0.293635,,Surface,1,30658,
0.287717,,Surface,1,30659,
0.326809,,Surface,1,30660,
0.424614,,Surface,1,30661,
0.445057,,Surface,1,30663,
0.297254,,Surface,1,30664,
0.281824,,Surface,1,30666,
0.581831,,Surface,1,30667,
0.343973,,Surface,1,30668,
0.308867,,Surface,1,30669,
0.398897,,Surface,1,30670,
0.398402,,Surface,1,30671,
0.351156,,Surface,1,30672,
0.474336,,Surface,1,30673,
0.336052,,Surface,1,30674,
0.400093,,Surface,1,30675,
0.428606,,Surface,1,30676,
0.311672,,Surface,1,30677,
0.360131,,Surface,1,30678,
0.456764,,Surface,1,30679,
0.340162,,Surface,1,30681,
0.278682,,Surface,1,30682,
0.354702,,Surface,1,30683,
0.494777,,Surface,1,30684,
0.293642,,Surface,1,30685,
0.278874,,Surface,1,30686,
0.401405,,Surface,1,30687,
0.323566,,Surface,1,30688,
0.54658,,Surface,1,30689,
0.605355,,Surface,1,30690,
0.563747,,Surface,1,30691,
0.307337,,Surface,1,30692,
0.274539,,Surface,1,30694,
0.339779,,Surface,1,30695,
0.395286,,Surface,1,30696,
0.487524,,Surface,1,30697,
0.391814,,Surface,1,30698,
0.525775,,Surface,1,30699,
0.212033,,Surface,1,30700,
0.358573,,Surface,1,30701,
0.2769,,Surface,1,30702,
0.325577,,Surface,1,30703,
0.423463,,Surface,1,30704,
0.445761,,Surface,1,30705,
0.428886,,Surface,1,30706,
0.36495,,Surface,1,30707,
0.37424,,Surface,1,30708,
0.452611,,Surface,1,30709,
0.355236,,Surface,1,30710,
0.40878,,Surface,1,30711,
0.311688,,Surface,1,30712,
0.575886,,Surface,1,30713,
0.374916,,Surface,1,30714,
0.375276,,Surface,1,30715,
0.270973,,Surface,1,30716,
0.391664,,Surface,1,30717,
0.347179,,Surface,1,30718,
0.191544,,Surface,1,30719,
0.331856,,Surface,1,30721,
0.40171,,Surface,1,30723,
0.43505,,Surface,1,30724,
0.338499,,Surface,1,30725,
0.344906,,Surface,1,30726,
0.390367,,Surface,1,30728,
0.439089,,Surface,1,30730,
0.599253,,Surface,1,30732,
0.385686,,Surface,1,30733,
0.396022,,Surface,1,30734,
0.142199,,Surface,1,30735,
0.385186,,Surface,1,30736,
0.397946,,Surface,1,30737,
0.55742,,Surface,1,30738,
0.396634,,Surface,1,30739,
0.285553,,Surface,1,30740,
0.412116,,Surface,1,30741,
0.47034,,Surface,1,30742,
0.556089,,Surface,1,30743,
0.397104,,Surface,1,30744,
0.299497,,Surface,1,30745,
0.364837,,Surface,1,30746,
0.434194,,Surface,1,30747,
0.464391,,Surface,1,30748,
0.279289,,Surface,1,30749,
0.403798,,Surface,1,30750,
0.345728,,Surface,1,30751,
0.536348,,Surface,1,30752,
0.288722,,Surface,1,30753,
0.646267,,Surface,1,30754,
0.540301,,Surface,1,30755,
0.348416,,Surface,1,30756,
0.333728,,Surface,1,30757,
0.436119,,Surface,1,30758,
0.336713,,Surface,1,30759,
0.546257,,Surface,1,30760,
0.282915,,Surface,1,30761,
0.258507,,Surface,1,30762,
0.472472,,Surface,1,30763,
0.277447,,Surface,1,30764,
0.430207,,Surface,1,30766,
0.380875,,Surface,1,30768,
0.486152,,Surface,1,30769,
0.284258,,Surface,1,30770,
0.390487,,Surface,1,30771,
0.709441,,Surface,1,30772,
0.26773,,Surface,1,30773,
0.48766,,Surface,1,30775,
0.448474,,Surface,1,30776,
0.37229,,Surface,1,30777,
0.379565,,Surface,1,30778,
0.37444,,Surface,1,30779,
0.348458,,Surface,1,30780,
0.301491,,Surface,1,30781,
0.403845,,Surface,1,30782,
0.405632,,Surface,1,30783,
0.560518,,Surface,1,30784,
0.374948,,Surface,1,30785,
0.395597,,Surface,1,30786,
0.367272,,Surface,1,30787,
0.258704,,Surface,1,30789,
0.421064,,Surface,1,30790,
0.37099,,Surface,1,30791,
0.317433,,Surface,1,30792,
0.305824,,Surface,1,30793,
0.444732,,Surface,1,30794,
0.394561,,Surface,1,30795,
0.328407,,Surface,1,30796,
0.419375,,Surface,1,30797,
0.365876,,Surface,1,30798,
0.46399,,Surface,1,30800,
0.521689,,Surface,1,30801,
0.42817,,Surface,1,30802,
0.440752,,Surface,1,30803,
0.538411,,Surface,1,30804,
0.346264,,Surface,1,30805,
0.278981,,Surface,1,30806,
0.484338,,Surface,1,30807,
0.326447,,Surface,1,30808,
0.467388,,Surface,1,30809,
0.502502,,Surface,1,30810,
0.466606,,Surface,1,30811,
0.359485,,Surface,1,30812,
0.484709,,Surface,1,30813,
0.304003,,Surface,1,30814,
0.306592,,Surface,1,30815,
0.348819,,Surface,1,30816,
0.444743,,Surface,1,30817,
0.385591,,Surface,1,30818,
0.493385,,Surface,1,30820,
0.39184,,Surface,1,30821,
0.320864,,Surface,1,30822,
0.50448,,Surface,1,30823,
0.454199,,Surface,1,30824,
0.539355,,Surface,1,30825,
0.376802,,Surface,1,30826,
0.310747,,Surface,1,30827,
0.376335,,Surface,1,30828,
0.237238,,Surface,1,30829,
0.294664,,Surface,1,30830,
0.475497,,Surface,1,30831,
0.462852,,Surface,1,30832,
0.376973,,Surface,1,30833,
0.3408,,Surface,1,30834,
0.30711,,Surface,1,30835,
0.328164,,Surface,1,30836,
0.320297,,Surface,1,30837,
0.40593,,Surface,1,30838,
0.389637,,Surface,1,30839,
0.337009,,Surface,1,30840,
0.499929,,Surface,1,30841,
0.244711,,Surface,1,30842,
0.541624,,Surface,1,30843,
0.364152,,Surface,1,30844,
0.399008,,Surface,1,30845,
0.262206,,Surface,1,30846,
0.437952,,Surface,1,30847,
0.310033,,Surface,1,30848,
0.465043,,Surface,1,30849,
0.628073,,Surface,1,30850,
0.411423,,Surface,1,30851,
0.402378,,Surface,1,30852,
0.344561,,Surface,1,30853,
0.307621,,Surface,1,30854,
0.549083,,Surface,1,30855,
0.436547,,Surface,1,30857,
0.50754,,Surface,1,30858,
0.385973,,Surface,1,30859,
0.365015,,Surface,1,30861,
0.350146,,Surface,1,30862,
0.360888,,Surface,1,30863,
0.328992,,Surface,1,30864,
0.513707,,Surface,1,30865,
0.697096,,Surface,1,30867,
0.378999,,Surface,1,30868,
0.561563,,Surface,1,30869,
0.424061,,Surface,1,30870,
0.335556,,Surface,1,30871,
0.398908,,Surface,1,30872,
0.496848,,Surface,1,30874,
0.366524,,Surface,1,30875,
0.442191,,Surface,1,30876,
0.276458,,Surface,1,30877,
0.464473,,Surface,1,30878,
0.379357,,Surface,1,30880,
0.280083,,Surface,1,30881,
0.266431,,Surface,1,30882,
0.450207,,Surface,1,30883,
0.515019,,Surface,1,30884,
0.42324,,Surface,1,30885,
0.360295,,Surface,1,30886,
0.295479,,Surface,1,30887,
0.418296,,Surface,1,30888,
0.327332,,Surface,1,30889,
0.273239,,Surface,1,30890,
0.306497,,Surface,1,30891,
0.405846,,Surface,1,30892,
0.555327,,Surface,1,30893,
0.380034,,Surface,1,30894,
0.344136,,Surface,1,30895,
0.323113,,Surface,1,30896,
0.293464,,Surface,1,30897,
0.270905,,Surface,1,30898,
0.289834,,Surface,1,30899,
0.334284,,Surface,1,30900,
0.309567,,Surface,1,30901,
0.415542,,Surface,1,30902,
0.523301,,Surface,1,30903,
0.402242,,Surface,1,30904,
0.336332,,Surface,1,30905,
0.35145,,Surface,1,30906,
0.504339,,Surface,1,30907,
0.418952,,Surface,1,30908,
0.477485,,Surface,1,30909,
0.521005,,Surface,1,30912,
0.303455,,Surface,1,30913,
0.303153,,Surface,1,30914,
0.407233,,Surface,1,30915,
0.522097,,Surface,1,30916,
0.407571,,Surface,1,30917,
0.322292,,Surface,1,30918,
0.365471,,Surface,1,30919,
0.394603,,Surface,1,30920,
0.280291,,Surface,1,30921,
0.472497,,Surface,1,30923,
0.398866,,Surface,1,30924,
0.372457,,Surface,1,30925,
0.452195,,Surface,1,30926,
0.513613,,Surface,1,30927,
0.18281,,Surface,1,30928,
0.298851,,Surface,1,30929,
0.381197,,Surface,1,30930,
0.335176,,Surface,1,30931,
0.333138,,Surface,1,30932,
0.380954,,Surface,1,30933,
0.361188,,Surface,1,30934,
0.311553,,Surface,1,30935,
0.318859,,Surface,1,30936,
0.609926,,Surface,1,30937,
0.543296,,Surface,1,30938,
0.26569,,Surface,1,30939,
0.253174,,Surface,1,30940,
0.338024,,Surface,1,30941,
0.493708,,Surface,1,30942,
0.314307,,Surface,1,30943,
0.257831,,Surface,1,30944,
0.450306,,Surface,1,30946,
0.391545,,Surface,1,30948,
0.261408,,Surface,1,30949,
0.522427,,Surface,1,30950,
0.375667,,Surface,1,30951,
0.283652,,Surface,1,30952,
0.400669,,Surface,1,30953,
0.409224,,Surface,1,30954,
0.333923,,Surface,1,30955,
0.283776,,Surface,1,30956,
0.394845,,Surface,1,30958,
0.41757,,Surface,1,30959,
0.513599,,Surface,1,30960,
0.289454,,Surface,1,30961,
0.455025,,Surface,1,30962,
0.356877,,Surface,1,30963,
0.386564,,Surface,1,30964,
0.373506,,Surface,1,30965,
0.402359,,Surface,1,30967,
0.272551,,Surface,1,30968,
0.289135,,Surface,1,30969,
0.241208,,Surface,1,30971,
0.453629,,Surface,1,30972,
0.433134,,Surface,1,30974,
0.450517,,Surface,1,30975,
0.200197,,Surface,1,30976,
0.577811,,Surface,1,30977,
0.277305,,Surface,1,30978,
0.430006,,Surface,1,30979,
0.359766,,Surface,1,30980,
0.337717,,Surface,1,30981,
0.296267,,Surface,1,30982,
0.286843,,Surface,1,30983,
0.378101,,Surface,1,30984,
0.465434,,Surface,1,30985,
0.263477,,Surface,1,30986,
0.314859,,Surface,1,30987,
0.311754,,Surface,1,30988,
0.314087,,Surface,1,30989,
0.431598,,Surface,1,30990,
0.299727,,Surface,1,30991,
0.438246,,Surface,1,30992,
0.315091,,Surface,1,30993,
0.271514,,Surface,1,30994,
0.231189,,Surface,1,30995,
0.354108,,Surface,1,30996,
0.519122,,Surface,1,30997,
0.406539,,Surface,1,30998,
0.539991,,Surface,1,30999,
0.287789,,Surface,1,31000,
0.324805,,Surface,1,31001,
0.481015,,Surface,1,31002,
0.292405,,Surface,1,31003,
0.471976,,Surface,1,31004,
0.353631,,Surface,1,31005,
0.519922,,Surface,1,31006,
0.355288,,Surface,1,31007,
0.348956,,Surface,1,31008,
0.298139,,Surface,1,31009,
0.395879,,Surface,1,31010,
0.402614,,Surface,1,31011,
0.290616,,Surface,1,31012,
0.485552,,Surface,1,31013,
0.403372,,Surface,1,31014,
0.3848,,Surface,1,31015,
0.2379,,Surface,1,31016,
0.459185,,Surface,1,31017,
0.385959,,Surface,1,31018,
0.388925,,Surface,1,31019,
0.386354,,Surface,1,31020,
0.223039,,Surface,1,31021,
0.374163,,Surface,1,31023,
0.344455,,Surface,1,31024,
0.512775,,Surface,1,31025,
0.3301,,Surface,1,31026,
0.351256,,Surface,1,31027,
0.30921,,Surface,1,31028,
0.397722,,Surface,1,31029,
0.403488,,Surface,1,31030,
0.368844,,Surface,1,31031,
0.325626,,Surface,1,31032,
0.504837,,Surface,1,31033,
0.621921,,Surface,1,31034,
0.573709,,Surface,1,31035,
0.564858,,Surface,1,31036,
0.195353,,Surface,1,31037,
0.313922,,Surface,1,31038,
0.182017,,Surface,1,31040,
0.32197,,Surface,1,31041,
0.342269,,Surface,1,31042,
0.384736,,Surface,1,31043,
0.396781,,Surface,1,31044,
0.411122,,Surface,1,31045,
0.306514,,Surface,1,31046,
0.0955539,,Surface,1,31047,
0.413324,,Surface,1,31048,
0.31192,,Surface,1,31049,
0.356958,,Surface,1,31050,
0.223095,,Surface,1,31051,
0.458783,,Surface,1,31053,
0.323934,,Surface,1,31054,
0.263172,,Surface,1,31055,
0.359873,,Surface,1,31056,
0.185603,,Surface,1,31057,
0.338023,,Surface,1,31059,
0.455096,,Surface,1,31061,
0.32123,,Surface,1,31062,
0.34611,,Surface,1,31063,
0.488823,,Surface,1,31064,
0.324379,,Surface,1,31065,
0.612799,,Surface,1,31066,
0.359856,,Surface,1,31067,
0.526828,,Surface,1,31068,
0.291487,,Surface,1,31069,
0.295979,,Surface,1,31070,
0.463862,,Surface,1,31071,
0.432439,,Surface,1,31072,
0.319282,,Surface,1,31073,
0.349034,,Surface,1,31074,
0.273068,,Surface,1,31076,
0.528309,,Surface,1,31077,
0.427968,,Surface,1,31078,
0.320145,,Surface,1,31079,
0.200712,,Surface,1,31080,
0.331772,,Surface,1,31081,
0.257024,,Surface,1,31083,
0.389409,,Surface,1,31084,
0.354802,,Surface,1,31085,
0.307925,,Surface,1,31086,
0.313336,,Surface,1,31087,
0.271782,,Surface,1,31088,
0.254937,,Surface,1,31089,
0.180082,,Surface,1,31090,
0.19645,,Surface,1,31091,
0.590077,,Surface,1,31092,
0.353813,,Surface,1,31093,
0.461726,,Surface,1,31094,
0.23716,,Surface,1,31095,
0.292886,,Surface,1,31096,
0.512376,,Surface,1,31098,
0.303983,,Surface,1,31099,
0.435541,,Surface,1,31100,
0.28176,,Surface,1,31102,
0.239762,,Surface,1,31103,
0.431853,,Surface,1,31104,
0.312038,,Surface,1,31105,
0.293995,,Surface,1,31106,
0.514805,,Surface,1,31107,
0.309281,,Surface,1,31108,
0.424811,,Surface,1,31109,
0.335584,,Surface,1,31111,
0.193486,,Surface,1,31112,
0.443546,,Surface,1,31113,
0.360537,,Surface,1,31114,
0.553298,,Surface,1,31115,
0.349003,,Surface,1,31116,
0.411114,,Surface,1,31117,
0.351449,,Surface,1,31118,
0.504115,,Surface,1,31119,
0.377533,,Surface,1,31120,
0.474376,,Surface,1,31121,
0.254495,,Surface,1,31122,
0.293347,,Surface,1,31123,
0.510431,,Surface,1,31124,
0.299007,,Surface,1,31125,
0.358972,,Surface,1,31126,
0.437914,,Surface,1,31127,
0.247595,,Surface,1,31128,
0.365657,,Surface,1,31129,
0.301965,,Surface,1,31130,
0.405504,,Surface,1,31131,
0.432092,,Surface,1,31132,
0.307505,,Surface,1,31133,
0.358088,,Surface,1,31134,
0.401463,,Surface,1,31135,
0.464689,,Surface,1,31137,
0.338569,,Surface,1,31138,
0.285083,,Surface,1,31139,
0.179885,,Surface,1,31140,
0.321516,,Surface,1,31141,
0.353406,,Surface,1,31142,
0.272364,,Surface,1,31143,
0.446056,,Surface,1,31144,
0.304423,,Surface,1,31145,
0.294154,,Surface,1,31146,
0.553147,,Surface,1,31147,
0.378541,,Surface,1,31148,
0.326162,,Surface,1,31149,
0.255711,,Surface,1,31151,
0.383181,,Surface,1,31152,
0.330116,,Surface,1,31153,
0.401023,,Surface,1,31154,
0.451114,,Surface,1,31155,
0.429688,,Surface,1,31156,
0.339556,,Surface,1,31157,
0.533651,,Surface,1,31158,
0.433258,,Surface,1,31159,
0.388061,,Surface,1,31160,
0.589832,,Surface,1,31161,
0.328427,,Surface,1,31162,
0.34792,,Surface,1,31163,
0.331253,,Surface,1,31164,
0.436739,,Surface,1,31165,
0.351807,,Surface,1,31167,
0.253804,,Surface,1,31168,
0.221126,,Surface,1,31169,
0.349541,,Surface,1,31170,
0.259013,,Surface,1,31171,
0.329297,,Surface,1,31172,
0.473137,,Surface,1,31173,
0.554847,,Surface,1,31174,
0.409579,,Surface,1,31176,
0.354064,,Surface,1,31178,
0.496745,,Surface,1,31179,
0.325936,,Surface,1,31180,
0.280914,,Surface,1,31181,
0.295678,,Surface,1,31182,
0.39606,,Surface,1,31183,
0.473205,,Surface,1,31184,
0.422251,,Surface,1,31185,
0.436819,,Surface,1,31186,
0.353231,,Surface,1,31187,
0.424915,,Surface,1,31188,
0.471462,,Surface,1,31190,
0.397055,,Surface,1,31191,
0.334312,,Surface,1,31192,
0.257585,,Surface,1,31193,
0.354837,,Surface,1,31194,
0.298545,,Surface,1,31195,
0.434363,,Surface,1,31196,
0.422687,,Surface,1,31197,
0.356141,,Surface,1,31199,
0.372506,,Surface,1,31200,
0.365472,,Surface,1,31201,
0.283372,,Surface,1,31202,
0.312126,,Surface,1,31203,
0.398114,,Surface,1,31204,
0.50044,,Surface,1,31205,
0.273509,,Surface,1,31207,
0.306971,,Surface,1,31208,
0.301508,,Surface,1,31209,
0.288993,,Surface,1,31210,
0.319726,,Surface,1,31211,
0.517355,,Surface,1,31212,
0.335321,,Surface,1,31213,
0.423863,,Surface,1,31214,
0.266437,,Surface,1,31215,
0.285024,,Surface,1,31217,
0.548027,,Surface,1,31219,
0.413824,,Surface,1,31220,
0.587897,,Surface,1,31221,
0.162258,,Surface,1,31222,
0.479548,,Surface,1,31223,
0.433947,,Surface,1,31224,
0.321331,,Surface,1,31225,
0.379907,,Surface,1,31226,
0.354593,,Surface,1,31227,
0.305065,,Surface,1,31228,
0.249226,,Surface,1,31229,
0.451975,,Surface,1,31230,
0.500255,,Surface,1,31231,
0.384705,,Surface,1,31232,
0.343422,,Surface,1,31233,
0.256885,,Surface,1,31234,
0.516307,,Surface,1,31235,
0.505909,,Surface,1,31236,
0.351522,,Surface,1,31237,
0.288891,,Surface,1,31238,
0.656621,,Surface,1,31239,
0.296926,,Surface,1,31240,
0.416835,,Surface,1,31242,
0.258291,,Surface,1,31243,
0.272142,,Surface,1,31244,
0.365277,,Surface,1,31245,
0.300414,,Surface,1,31246,
0.389991,,Surface,1,31247,
0.508116,,Surface,1,31248,
0.169974,,Surface,1,31249,
0.428969,,Surface,1,31250,
0.386869,,Surface,1,31251,
0.55834,,Surface,1,31252,
0.260354,,Surface,1,31253,
0.281372,,Surface,1,31254,
0.39529,,Surface,1,31255,
0.389955,,Surface,1,31256,
0.405681,,Surface,1,31257,
0.299833,,Surface,1,31259,
0.398128,,Surface,1,31260,
0.429258,,Surface,1,31261,
0.288111,,Surface,1,31262,
0.328991,,Surface,1,31263,
0.346042,,Surface,1,31265,
0.423159,,Surface,1,31266,
0.465786,,Surface,1,31267,
0.563892,,Surface,1,31268,
0.55548,,Surface,1,31269,
0.141058,,Surface,1,31270,
0.42939,,Surface,1,31271,
0.398118,,Surface,1,31272,
0.442216,,Surface,1,31273,
0.498042,,Surface,1,31274,
0.345801,,Surface,1,31275,
0.397359,,Surface,1,31276,
0.347037,,Surface,1,31277,
0.452683,,Surface,1,31278,
0.534133,,Surface,1,31279,
0.341426,,Surface,1,31280,
0.363339,,Surface,1,31281,
0.362523,,Surface,1,31282,
0.276656,,Surface,1,31284,
0.337288,,Surface,1,31285,
0.456397,,Surface,1,31286,
0.376128,,Surface,1,31287,
0.247893,,Surface,1,31288,
0.339198,,Surface,1,31289,
0.270494,,Surface,1,31291,
0.361908,,Surface,1,31292,
0.340781,,Surface,1,31293,
0.376095,,Surface,1,31294,
0.28676,,Surface,1,31295,
0.564393,,Surface,1,31296,
0.499069,,Surface,1,31297,
0.47706,,Surface,1,31298,
0.370903,,Surface,1,31299,
0.391783,,Surface,1,31300,
0.563766,,Surface,1,31301,
0.310021,,Surface,1,31302,
0.324919,,Surface,1,31303,
0.305632,,Surface,1,31304,
0.276842,,Surface,1,31305,
0.177709,,Surface,1,31306,
0.324553,,Surface,1,31307,
0.513984,,Surface,1,31308,
0.296613,,Surface,1,31309,
0.19362,,Surface,1,31310,
0.573845,,Surface,1,31312,
0.47059,,Surface,1,31313,
0.260081,,Surface,1,31314,
0.190213,,Surface,1,31315,
0.464328,,Surface,1,31316,
0.634702,,Surface,1,31317,
0.2329,,Surface,1,31318,
0.370228,,Surface,1,31319,
0.246645,,Surface,1,31320,
0.5229,,Surface,1,31321,
0.240197,,Surface,1,31323,
0.391515,,Surface,1,31324,
0.440981,,Surface,1,31325,
0.310502,,Surface,1,31326,
0.317264,,Surface,1,31327,
0.357224,,Surface,1,31328,
0.339633,,Surface,1,31329,
0.29469,,Surface,1,31330,
0.316317,,Surface,1,31331,
0.438555,,Surface,1,31332,
0.450612,,Surface,1,31333,
0.336905,,Surface,1,31334,
0.303116,,Surface,1,31335,
0.199447,,Surface,1,31336,
0.355543,,Surface,1,31337,
0.516105,,Surface,1,31338,
0.323047,,Surface,1,31339,
0.288526,,Surface,1,31340,
0.442892,,Surface,1,31341,
0.448346,,Surface,1,31342,
0.377328,,Surface,1,31343,
0.37693,,Surface,1,31344,
0.410275,,Surface,1,31345,
0.456851,,Surface,1,31347,
0.490409,,Surface,1,31348,
0.339099,,Surface,1,31349,
0.464959,,Surface,1,31350,
0.401114,,Surface,1,31351,
0.234462,,Surface,1,31352,
0.440205,,Surface,1,31353,
0.299831,,Surface,1,31354,
0.289785,,Surface,1,31355,
0.376737,,Surface,1,31356,
0.29901,,Surface,1,31357,
0.256271,,Surface,1,31358,
0.37969,,Surface,1,31359,
0.540292,,Surface,1,31360,
0.38874,,Surface,1,31361,
0.43116,,Surface,1,31362,
0.320195,,Surface,1,31363,
0.282759,,Surface,1,31364,
0.366163,,Surface,1,31365,
0.454056,,Surface,1,31366,
0.204013,,Surface,1,31370,
0.356328,,Surface,1,31371,
0.548648,,Surface,1,31372,
0.335871,,Surface,1,31373,
0.489415,,Surface,1,31374,
0.439499,,Surface,1,31375,
0.414503,,Surface,1,31376,
0.314857,,Surface,1,31377,
0.398664,,Surface,1,31378,
0.296365,,Surface,1,31379,
0.324045,,Surface,1,31380,
0.425876,,Surface,1,31381,
0.28712,,Surface,1,31382,
0.335608,,Surface,1,31383,
0.35865,,Surface,1,31384,
0.378356,,Surface,1,31385,
0.313801,,Surface,1,31386,
0.360953,,Surface,1,31387,
0.256021,,Surface,1,31388,
0.48374,,Surface,1,31390,
0.469785,,Surface,1,31391,
0.284388,,Surface,1,31392,
0.477354,,Surface,1,31393,
0.524869,,Surface,1,31394,
0.524928,,Surface,1,31395,
0.344316,,Surface,1,31397,
0.442803,,Surface,1,31398,
0.448657,,Surface,1,31399,
0.660765,,Surface,1,31400,
0.41324,,Surface,1,31401,
0.480115,,Surface,1,31402,
0.371364,,Surface,1,31404,
0.332296,,Surface,1,31405,
0.282475,,Surface,1,31407,
0.667577,,Surface,1,31408,
0.340216,,Surface,1,31409,
0.512979,,Surface,1,31410,
0.379212,,Surface,1,31411,
0.522553,,Surface,1,31412,
0.374008,,Surface,1,31413,
0.323505,,Surface,1,31414,
0.311379,,Surface,1,31415,
0.352406,,Surface,1,31416,
0.42107,,Surface,1,31417,
0.464993,,Surface,1,31418,
0.538355,,Surface,1,31419,
0.473106,,Surface,1,31420,
0.1757,,Surface,1,31422,
0.355175,,Surface,1,31423,
0.299905,,Surface,1,31424,
0.327481,,Surface,1,31426,
0.201311,,Surface,1,31427,
0.246836,,Surface,1,31428,
0.300912,,Surface,1,31429,
0.459267,,Surface,1,31430,
0.31587,,Surface,1,31431,
0.211229,,Surface,1,31432,
0.492129,,Surface,1,31433,
0.313623,,Surface,1,31434,
0.341407,,Surface,1,31435,
0.429951,,Surface,1,31437,
0.403713,,Surface,1,31438,
0.310018,,Surface,1,31440,
0.447854,,Surface,1,31441,
0.60669,,Surface,1,31442,
0.379096,,Surface,1,31443,
0.448956,,Surface,1,31444,
0.595326,,Surface,1,31445,
0.5289,,Surface,1,31446,
0.356899,,Surface,1,31447,
0.387085,,Surface,1,31448,
0.50105,,Surface,1,31450,
0.512839,,Surface,1,31451,
0.535245,,Surface,1,31452,
0.382177,,Surface,1,31453,
0.459549,,Surface,1,31454,
0.350225,,Surface,1,31455,
0.386432,,Surface,1,31456,
0.488587,,Surface,1,31457,
0.28356,,Surface,1,31458,
0.309809,,Surface,1,31459,
0.425457,,Surface,1,31460,
0.443472,,Surface,1,31461,
0.534209,,Surface,1,31462,
0.518042,,Surface,1,31463,
0.440342,,Surface,1,31464,
0.288166,,Surface,1,31465,
0.343094,,Surface,1,31466,
0.296281,,Surface,1,31467,
0.292534,,Surface,1,31468,
0.485063,,Surface,1,31469,
0.418993,,Surface,1,31470,
0.385637,,Surface,1,31471,
0.274985,,Surface,1,31472,
0.266563,,Surface,1,31473,
0.411306,,Surface,1,31474,
0.235179,,Surface,1,31475,
0.21248,,Surface,1,31476,
0.266496,,Surface,1,31477,
0.364189,,Surface,1,31478,
0.394107,,Surface,1,31479,
0.48407,,Surface,1,31480,
0.562828,,Surface,1,31481,
0.285632,,Surface,1,31482,
0.308284,,Surface,1,31483,
0.382119,,Surface,1,31484,
0.485029,,Surface,1,31485,
0.363578,,Surface,1,31486,
0.402293,,Surface,1,31487,
0.610744,,Surface,1,31488,
0.291591,,Surface,1,31490,
0.442697,,Surface,1,31491,
0.314853,,Surface,1,31492,
0.431261,,Surface,1,31495,
0.356879,,Surface,1,31497,
0.443246,,Surface,1,31498,
0.310035,,Surface,1,31499,
0.368212,,Surface,1,31500,
0.432515,,Surface,1,31501,
0.306846,,Surface,1,31502,
0.166343,,Surface,1,31503,
0.26694,,Surface,1,31504,
0.574663,,Surface,1,31505,
0.331766,,Surface,1,31506,
0.232424,,Surface,1,31507,
0.411727,,Surface,1,31508,
0.264513,,Surface,1,31509,
0.309281,,Surface,1,31510,
0.380073,,Surface,1,31512,
0.360078,,Surface,1,31513,
0.518536,,Surface,1,31514,
0.483655,,Surface,1,31515,
0.450316,,Surface,1,31516,
0.306373,,Surface,1,31517,
0.568076,,Surface,1,31518,
0.268318,,Surface,1,31519,
0.289006,,Surface,1,31520,
0.381218,,Surface,1,31522,
0.408438,,Surface,1,31523,
0.508441,,Surface,1,31524,
0.30485,,Surface,1,31525,
0.34565,,Surface,1,31526,
0.403094,,Surface,1,31527,
0.384765,,Surface,1,31528,
0.407259,,Surface,1,31529,
0.350468,,Surface,1,31531,
0.488909,,Surface,1,31532,
0.40038,,Surface,1,31533,
0.34343,,Surface,1,31534,
0.357726,,Surface,1,31535,
0.27733,,Surface,1,31536,
0.372373,,Surface,1,31538,
0.458918,,Surface,1,31539,
0.331433,,Surface,1,31540,
0.259556,,Surface,1,31541,
0.490428,,Surface,1,31542,
0.487971,,Surface,1,31543,
0.361088,,Surface,1,31545,
0.397692,,Surface,1,31546,
0.390915,,Surface,1,31547,
0.183494,,Surface,1,31548,
0.460786,,Surface,1,31549,
0.280765,,Surface,1,31550,
0.484499,,Surface,1,31551,
0.598452,,Surface,1,31553,
0.478242,,Surface,1,31554,
0.663885,,Surface,1,31555,
0.501905,,Surface,1,31556,
0.334406,,Surface,1,31557,
0.389043,,Surface,1,31558,
0.307292,,Surface,1,31559,
0.390454,,Surface,1,31560,
0.445649,,Surface,1,31562,
0.354632,,Surface,1,31563,
0.379777,,Surface,1,31564,
0.314117,,Surface,1,31565,
0.314614,,Surface,1,31566,
0.367875,,Surface,1,31567,
0.365746,,Surface,1,31568,
0.314408,,Surface,1,31569,
0.235652,,Surface,1,31570,
0.325941,,Surface,1,31571,
0.392845,,Surface,1,31572,
0.454196,,Surface,1,31573,
