
Intensity Mean Ch=14 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
635.514,,Surface,14,Image 1,1,26181,
19.7789,,Surface,14,Image 1,1,26182,
143.736,,Surface,14,Image 1,1,26183,
448.377,,Surface,14,Image 1,1,26184,
30.0535,,Surface,14,Image 1,1,26185,
46.5427,,Surface,14,Image 1,1,26186,
60.6363,,Surface,14,Image 1,1,26189,
318.178,,Surface,14,Image 1,1,26190,
231.377,,Surface,14,Image 1,1,26192,
18.023,,Surface,14,Image 1,1,26193,
81.6082,,Surface,14,Image 1,1,26194,
14.8663,,Surface,14,Image 1,1,26195,
6.13394,,Surface,14,Image 1,1,26196,
22.5716,,Surface,14,Image 1,1,26197,
14.9115,,Surface,14,Image 1,1,26198,
114.869,,Surface,14,Image 1,1,26199,
11.5877,,Surface,14,Image 1,1,26200,
3.36177,,Surface,14,Image 1,1,26201,
79.5925,,Surface,14,Image 1,1,26203,
326.198,,Surface,14,Image 1,1,26204,
6.72503,,Surface,14,Image 1,1,26205,
1074.54,,Surface,14,Image 1,1,26206,
5.75474,,Surface,14,Image 1,1,26207,
25.4283,,Surface,14,Image 1,1,26208,
63.4176,,Surface,14,Image 1,1,26209,
16.3904,,Surface,14,Image 1,1,26211,
3.97023,,Surface,14,Image 1,1,26212,
124.888,,Surface,14,Image 1,1,26213,
8.61051,,Surface,14,Image 1,1,26214,
28.469,,Surface,14,Image 1,1,26215,
102.752,,Surface,14,Image 1,1,26216,
97.2494,,Surface,14,Image 1,1,26217,
18.5961,,Surface,14,Image 1,1,26218,
14.8014,,Surface,14,Image 1,1,26219,
883.041,,Surface,14,Image 1,1,26220,
67.8886,,Surface,14,Image 1,1,26221,
49.2169,,Surface,14,Image 1,1,26222,
4.08539,,Surface,14,Image 1,1,26225,
23.2314,,Surface,14,Image 1,1,26226,
56.123,,Surface,14,Image 1,1,26227,
191.494,,Surface,14,Image 1,1,26228,
65.0771,,Surface,14,Image 1,1,26229,
26.4138,,Surface,14,Image 1,1,26230,
6.33479,,Surface,14,Image 1,1,26231,
27.7046,,Surface,14,Image 1,1,26232,
56.2296,,Surface,14,Image 1,1,26233,
