
Intensity StdDev Ch=28 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1688.66,,Surface,28,Image 1,1,26181,
886.508,,Surface,28,Image 1,1,26182,
1578.81,,Surface,28,Image 1,1,26183,
4866.74,,Surface,28,Image 1,1,26184,
880.093,,Surface,28,Image 1,1,26185,
775.008,,Surface,28,Image 1,1,26186,
1024.59,,Surface,28,Image 1,1,26189,
1033.72,,Surface,28,Image 1,1,26190,
3415.98,,Surface,28,Image 1,1,26192,
962.498,,Surface,28,Image 1,1,26193,
678.299,,Surface,28,Image 1,1,26194,
975.32,,Surface,28,Image 1,1,26195,
744.54,,Surface,28,Image 1,1,26196,
668.539,,Surface,28,Image 1,1,26197,
1813.71,,Surface,28,Image 1,1,26198,
1147.4,,Surface,28,Image 1,1,26199,
1608.46,,Surface,28,Image 1,1,26200,
530.484,,Surface,28,Image 1,1,26201,
1398.18,,Surface,28,Image 1,1,26203,
883.649,,Surface,28,Image 1,1,26204,
1042.36,,Surface,28,Image 1,1,26205,
2543.78,,Surface,28,Image 1,1,26206,
1111.06,,Surface,28,Image 1,1,26207,
1387.43,,Surface,28,Image 1,1,26208,
574.277,,Surface,28,Image 1,1,26209,
2618.46,,Surface,28,Image 1,1,26211,
936.873,,Surface,28,Image 1,1,26212,
1383.89,,Surface,28,Image 1,1,26213,
575.74,,Surface,28,Image 1,1,26214,
1128.88,,Surface,28,Image 1,1,26215,
1127.66,,Surface,28,Image 1,1,26216,
765.265,,Surface,28,Image 1,1,26217,
1496.34,,Surface,28,Image 1,1,26218,
548.545,,Surface,28,Image 1,1,26219,
1145.99,,Surface,28,Image 1,1,26220,
1395.03,,Surface,28,Image 1,1,26221,
1107.19,,Surface,28,Image 1,1,26222,
956.267,,Surface,28,Image 1,1,26225,
2487.04,,Surface,28,Image 1,1,26226,
3066.09,,Surface,28,Image 1,1,26227,
1481.56,,Surface,28,Image 1,1,26228,
858.581,,Surface,28,Image 1,1,26229,
905.021,,Surface,28,Image 1,1,26230,
3019.58,,Surface,28,Image 1,1,26231,
1435.67,,Surface,28,Image 1,1,26232,
933.264,,Surface,28,Image 1,1,26233,
1768.79,,Surface,28,Image 1,1,26235,
1355.79,,Surface,28,Image 1,1,26236,
406.678,,Surface,28,Image 1,1,26237,
907.971,,Surface,28,Image 1,1,26238,
1147.87,,Surface,28,Image 1,1,26241,
739.675,,Surface,28,Image 1,1,26242,
1183.37,,Surface,28,Image 1,1,26245,
1305.35,,Surface,28,Image 1,1,26246,
724.05,,Surface,28,Image 1,1,26247,
879.929,,Surface,28,Image 1,1,26248,
63.3282,,Surface,28,Image 1,1,26249,
1080.69,,Surface,28,Image 1,1,26250,
425.413,,Surface,28,Image 1,1,26251,
1340.09,,Surface,28,Image 1,1,26252,
1457.54,,Surface,28,Image 1,1,26253,
628.192,,Surface,28,Image 1,1,26254,
1063.48,,Surface,28,Image 1,1,26255,
457.481,,Surface,28,Image 1,1,26256,
956.012,,Surface,28,Image 1,1,26258,
