
Intensity Median Ch=40 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.5,,Surface,40,Image 1,1,26258,
4,,Surface,40,Image 1,1,26259,
2,,Surface,40,Image 1,1,26260,
0.5,,Surface,40,Image 1,1,26261,
1,,Surface,40,Image 1,1,26262,
0.5,,Surface,40,Image 1,1,26263,
1,,Surface,40,Image 1,1,26264,
1,,Surface,40,Image 1,1,26265,
0.5,,Surface,40,Image 1,1,26266,
2,,Surface,40,Image 1,1,26267,
2,,Surface,40,Image 1,1,26268,
1,,Surface,40,Image 1,1,26269,
1,,Surface,40,Image 1,1,26270,
0.5,,Surface,40,Image 1,1,26271,
1,,Surface,40,Image 1,1,26272,
66,,Surface,40,Image 1,1,26273,
1,,Surface,40,Image 1,1,26274,
198,,Surface,40,Image 1,1,26275,
0.5,,Surface,40,Image 1,1,26276,
0.5,,Surface,40,Image 1,1,26277,
2,,Surface,40,Image 1,1,26279,
1,,Surface,40,Image 1,1,26280,
1,,Surface,40,Image 1,1,26281,
1,,Surface,40,Image 1,1,26282,
1,,Surface,40,Image 1,1,26283,
0.5,,Surface,40,Image 1,1,26284,
1,,Surface,40,Image 1,1,26285,
2,,Surface,40,Image 1,1,26286,
1,,Surface,40,Image 1,1,26287,
2,,Surface,40,Image 1,1,26289,
1,,Surface,40,Image 1,1,26290,
1,,Surface,40,Image 1,1,26291,
2,,Surface,40,Image 1,1,26292,
0.5,,Surface,40,Image 1,1,26294,
1,,Surface,40,Image 1,1,26295,
1,,Surface,40,Image 1,1,26296,
102,,Surface,40,Image 1,1,26297,
0.5,,Surface,40,Image 1,1,26298,
1,,Surface,40,Image 1,1,26299,
1,,Surface,40,Image 1,1,26301,
1,,Surface,40,Image 1,1,26304,
0.5,,Surface,40,Image 1,1,26305,
0.5,,Surface,40,Image 1,1,26307,
1,,Surface,40,Image 1,1,26308,
0.5,,Surface,40,Image 1,1,26309,
1,,Surface,40,Image 1,1,26310,
1,,Surface,40,Image 1,1,26311,
0.5,,Surface,40,Image 1,1,26312,
1,,Surface,40,Image 1,1,26313,
1,,Surface,40,Image 1,1,26315,
1,,Surface,40,Image 1,1,26317,
1,,Surface,40,Image 1,1,26318,
1,,Surface,40,Image 1,1,26319,
1,,Surface,40,Image 1,1,26320,
0.5,,Surface,40,Image 1,1,26321,
1,,Surface,40,Image 1,1,26322,
1,,Surface,40,Image 1,1,26323,
0.5,,Surface,40,Image 1,1,26324,
4,,Surface,40,Image 1,1,26326,
0.5,,Surface,40,Image 1,1,26327,
1,,Surface,40,Image 1,1,26328,
0.5,,Surface,40,Image 1,1,26329,
0.5,,Surface,40,Image 1,1,26330,
1,,Surface,40,Image 1,1,26331,
0.5,,Surface,40,Image 1,1,26332,
2,,Surface,40,Image 1,1,26334,
2,,Surface,40,Image 1,1,26336,
1,,Surface,40,Image 1,1,26338,
1,,Surface,40,Image 1,1,26339,
1,,Surface,40,Image 1,1,26340,
0.5,,Surface,40,Image 1,1,26342,
0.5,,Surface,40,Image 1,1,26343,
1,,Surface,40,Image 1,1,26344,
0.5,,Surface,40,Image 1,1,26345,
0.5,,Surface,40,Image 1,1,26348,
2,,Surface,40,Image 1,1,26349,
0.5,,Surface,40,Image 1,1,26350,
2,,Surface,40,Image 1,1,26351,
0.5,,Surface,40,Image 1,1,26352,
0.5,,Surface,40,Image 1,1,26353,
0.5,,Surface,40,Image 1,1,26354,
0.25,,Surface,40,Image 1,1,26355,
2,,Surface,40,Image 1,1,26357,
2,,Surface,40,Image 1,1,26359,
1,,Surface,40,Image 1,1,26362,
1,,Surface,40,Image 1,1,26364,
2,,Surface,40,Image 1,1,26365,
0.5,,Surface,40,Image 1,1,26366,
1,,Surface,40,Image 1,1,26368,
1,,Surface,40,Image 1,1,26369,
1,,Surface,40,Image 1,1,26370,
0.5,,Surface,40,Image 1,1,26371,
1,,Surface,40,Image 1,1,26375,
1,,Surface,40,Image 1,1,26382,
2,,Surface,40,Image 1,1,26383,
0.5,,Surface,40,Image 1,1,26384,
9,,Surface,40,Image 1,1,26385,
2,,Surface,40,Image 1,1,26386,
2,,Surface,40,Image 1,1,26387,
1,,Surface,40,Image 1,1,26388,
69,,Surface,40,Image 1,1,26389,
0.5,,Surface,40,Image 1,1,26390,
1,,Surface,40,Image 1,1,26391,
1,,Surface,40,Image 1,1,26392,
1,,Surface,40,Image 1,1,26393,
1,,Surface,40,Image 1,1,26394,
1,,Surface,40,Image 1,1,26395,
1,,Surface,40,Image 1,1,26396,
43,,Surface,40,Image 1,1,26397,
2,,Surface,40,Image 1,1,26398,
1,,Surface,40,Image 1,1,26399,
1,,Surface,40,Image 1,1,26401,
1,,Surface,40,Image 1,1,26402,
2,,Surface,40,Image 1,1,26404,
0.5,,Surface,40,Image 1,1,26406,
2,,Surface,40,Image 1,1,26407,
1,,Surface,40,Image 1,1,26408,
0.5,,Surface,40,Image 1,1,26409,
1,,Surface,40,Image 1,1,26410,
2,,Surface,40,Image 1,1,26411,
1,,Surface,40,Image 1,1,26412,
1,,Surface,40,Image 1,1,26413,
2,,Surface,40,Image 1,1,26414,
2,,Surface,40,Image 1,1,26415,
2,,Surface,40,Image 1,1,26417,
0.5,,Surface,40,Image 1,1,26418,
2,,Surface,40,Image 1,1,26419,
0.5,,Surface,40,Image 1,1,26420,
1,,Surface,40,Image 1,1,26421,
1,,Surface,40,Image 1,1,26423,
0.5,,Surface,40,Image 1,1,26425,
1,,Surface,40,Image 1,1,26426,
146,,Surface,40,Image 1,1,26427,
0.5,,Surface,40,Image 1,1,26428,
1,,Surface,40,Image 1,1,26429,
1,,Surface,40,Image 1,1,26430,
1,,Surface,40,Image 1,1,26431,
0.5,,Surface,40,Image 1,1,26432,
1,,Surface,40,Image 1,1,26433,
1,,Surface,40,Image 1,1,26434,
2,,Surface,40,Image 1,1,26435,
138,,Surface,40,Image 1,1,26436,
1,,Surface,40,Image 1,1,26437,
2,,Surface,40,Image 1,1,26438,
1,,Surface,40,Image 1,1,26439,
1,,Surface,40,Image 1,1,26440,
2,,Surface,40,Image 1,1,26441,
1,,Surface,40,Image 1,1,26442,
1,,Surface,40,Image 1,1,26443,
1,,Surface,40,Image 1,1,26444,
0.5,,Surface,40,Image 1,1,26446,
4,,Surface,40,Image 1,1,26448,
1,,Surface,40,Image 1,1,26451,
2,,Surface,40,Image 1,1,26452,
1,,Surface,40,Image 1,1,26453,
1,,Surface,40,Image 1,1,26456,
0.5,,Surface,40,Image 1,1,26457,
183,,Surface,40,Image 1,1,26458,
1,,Surface,40,Image 1,1,26459,
1,,Surface,40,Image 1,1,26460,
1,,Surface,40,Image 1,1,26461,
22,,Surface,40,Image 1,1,26462,
0.5,,Surface,40,Image 1,1,26463,
2,,Surface,40,Image 1,1,26464,
0.5,,Surface,40,Image 1,1,26465,
1,,Surface,40,Image 1,1,26466,
2,,Surface,40,Image 1,1,26467,
1,,Surface,40,Image 1,1,26468,
1,,Surface,40,Image 1,1,26469,
2,,Surface,40,Image 1,1,26471,
29,,Surface,40,Image 1,1,26472,
1,,Surface,40,Image 1,1,26473,
1,,Surface,40,Image 1,1,26474,
0.5,,Surface,40,Image 1,1,26475,
1,,Surface,40,Image 1,1,26476,
0.5,,Surface,40,Image 1,1,26477,
0.5,,Surface,40,Image 1,1,26478,
1,,Surface,40,Image 1,1,26480,
1,,Surface,40,Image 1,1,26481,
0.5,,Surface,40,Image 1,1,26482,
2,,Surface,40,Image 1,1,26483,
1,,Surface,40,Image 1,1,26484,
2,,Surface,40,Image 1,1,26485,
0.5,,Surface,40,Image 1,1,26486,
1,,Surface,40,Image 1,1,26487,
2,,Surface,40,Image 1,1,26488,
1,,Surface,40,Image 1,1,26489,
1,,Surface,40,Image 1,1,26490,
2,,Surface,40,Image 1,1,26491,
1,,Surface,40,Image 1,1,26492,
1,,Surface,40,Image 1,1,26493,
0.5,,Surface,40,Image 1,1,26494,
1,,Surface,40,Image 1,1,26495,
1,,Surface,40,Image 1,1,26497,
1,,Surface,40,Image 1,1,26498,
1,,Surface,40,Image 1,1,26499,
0.5,,Surface,40,Image 1,1,26502,
1,,Surface,40,Image 1,1,26503,
1,,Surface,40,Image 1,1,26504,
1,,Surface,40,Image 1,1,26506,
1,,Surface,40,Image 1,1,26507,
1,,Surface,40,Image 1,1,26509,
2,,Surface,40,Image 1,1,26510,
2,,Surface,40,Image 1,1,26512,
1,,Surface,40,Image 1,1,26513,
25,,Surface,40,Image 1,1,26514,
1,,Surface,40,Image 1,1,26515,
0.5,,Surface,40,Image 1,1,26516,
0.5,,Surface,40,Image 1,1,26517,
1,,Surface,40,Image 1,1,26518,
1,,Surface,40,Image 1,1,26521,
0.5,,Surface,40,Image 1,1,26522,
1,,Surface,40,Image 1,1,26523,
2,,Surface,40,Image 1,1,26524,
1,,Surface,40,Image 1,1,26525,
1,,Surface,40,Image 1,1,26526,
66,,Surface,40,Image 1,1,26527,
1,,Surface,40,Image 1,1,26528,
0.5,,Surface,40,Image 1,1,26529,
0.5,,Surface,40,Image 1,1,26530,
1,,Surface,40,Image 1,1,26531,
0.5,,Surface,40,Image 1,1,26532,
1,,Surface,40,Image 1,1,26533,
2,,Surface,40,Image 1,1,26534,
1,,Surface,40,Image 1,1,26535,
1,,Surface,40,Image 1,1,26536,
0.5,,Surface,40,Image 1,1,26537,
1,,Surface,40,Image 1,1,26538,
0.5,,Surface,40,Image 1,1,26539,
0.5,,Surface,40,Image 1,1,26541,
1,,Surface,40,Image 1,1,26542,
1,,Surface,40,Image 1,1,26543,
1,,Surface,40,Image 1,1,26544,
1,,Surface,40,Image 1,1,26545,
174,,Surface,40,Image 1,1,26546,
0.5,,Surface,40,Image 1,1,26547,
0.5,,Surface,40,Image 1,1,26548,
1,,Surface,40,Image 1,1,26549,
1,,Surface,40,Image 1,1,26550,
0.5,,Surface,40,Image 1,1,26551,
1,,Surface,40,Image 1,1,26552,
1,,Surface,40,Image 1,1,26553,
1,,Surface,40,Image 1,1,26554,
1,,Surface,40,Image 1,1,26555,
0.5,,Surface,40,Image 1,1,26556,
1,,Surface,40,Image 1,1,26557,
2,,Surface,40,Image 1,1,26558,
1,,Surface,40,Image 1,1,26559,
2,,Surface,40,Image 1,1,26560,
0.5,,Surface,40,Image 1,1,26561,
0.5,,Surface,40,Image 1,1,26562,
1,,Surface,40,Image 1,1,26563,
0.5,,Surface,40,Image 1,1,26564,
2,,Surface,40,Image 1,1,26565,
2,,Surface,40,Image 1,1,26567,
1,,Surface,40,Image 1,1,26568,
1,,Surface,40,Image 1,1,26569,
1,,Surface,40,Image 1,1,26570,
14,,Surface,40,Image 1,1,26571,
2,,Surface,40,Image 1,1,26572,
1,,Surface,40,Image 1,1,26573,
1,,Surface,40,Image 1,1,26574,
562,,Surface,40,Image 1,1,26575,
4,,Surface,40,Image 1,1,26576,
1,,Surface,40,Image 1,1,26577,
1,,Surface,40,Image 1,1,26578,
0.5,,Surface,40,Image 1,1,26580,
0.5,,Surface,40,Image 1,1,26581,
2,,Surface,40,Image 1,1,26582,
1,,Surface,40,Image 1,1,26583,
1,,Surface,40,Image 1,1,26584,
1,,Surface,40,Image 1,1,26585,
0.5,,Surface,40,Image 1,1,26586,
30,,Surface,40,Image 1,1,26587,
1,,Surface,40,Image 1,1,26589,
0.5,,Surface,40,Image 1,1,26591,
2,,Surface,40,Image 1,1,26592,
4,,Surface,40,Image 1,1,26593,
50,,Surface,40,Image 1,1,26594,
86,,Surface,40,Image 1,1,26595,
1,,Surface,40,Image 1,1,26597,
548,,Surface,40,Image 1,1,26598,
2,,Surface,40,Image 1,1,26599,
1,,Surface,40,Image 1,1,26600,
2,,Surface,40,Image 1,1,26601,
0.5,,Surface,40,Image 1,1,26602,
2,,Surface,40,Image 1,1,26603,
1,,Surface,40,Image 1,1,26604,
0.5,,Surface,40,Image 1,1,26606,
1,,Surface,40,Image 1,1,26607,
0.5,,Surface,40,Image 1,1,26608,
1,,Surface,40,Image 1,1,26609,
2,,Surface,40,Image 1,1,26610,
2,,Surface,40,Image 1,1,26611,
1,,Surface,40,Image 1,1,26612,
1,,Surface,40,Image 1,1,26614,
2,,Surface,40,Image 1,1,26616,
1,,Surface,40,Image 1,1,26617,
0.5,,Surface,40,Image 1,1,26621,
0.5,,Surface,40,Image 1,1,26622,
0.5,,Surface,40,Image 1,1,26624,
1,,Surface,40,Image 1,1,26626,
2,,Surface,40,Image 1,1,26627,
0.5,,Surface,40,Image 1,1,26628,
1,,Surface,40,Image 1,1,26630,
0.5,,Surface,40,Image 1,1,26632,
0.5,,Surface,40,Image 1,1,26633,
23,,Surface,40,Image 1,1,26635,
1,,Surface,40,Image 1,1,26636,
1,,Surface,40,Image 1,1,26637,
1,,Surface,40,Image 1,1,26638,
2,,Surface,40,Image 1,1,26639,
0.5,,Surface,40,Image 1,1,26640,
1,,Surface,40,Image 1,1,26641,
1,,Surface,40,Image 1,1,26642,
1,,Surface,40,Image 1,1,26643,
1,,Surface,40,Image 1,1,26644,
4,,Surface,40,Image 1,1,26645,
1,,Surface,40,Image 1,1,26646,
4,,Surface,40,Image 1,1,26647,
0.5,,Surface,40,Image 1,1,26649,
1,,Surface,40,Image 1,1,26652,
1,,Surface,40,Image 1,1,26654,
1,,Surface,40,Image 1,1,26655,
0.5,,Surface,40,Image 1,1,26658,
1,,Surface,40,Image 1,1,26659,
27,,Surface,40,Image 1,1,26660,
0.25,,Surface,40,Image 1,1,26661,
2,,Surface,40,Image 1,1,26662,
1,,Surface,40,Image 1,1,26663,
2,,Surface,40,Image 1,1,26664,
0.5,,Surface,40,Image 1,1,26665,
0.5,,Surface,40,Image 1,1,26666,
1,,Surface,40,Image 1,1,26667,
0.5,,Surface,40,Image 1,1,26668,
1,,Surface,40,Image 1,1,26669,
0.5,,Surface,40,Image 1,1,26670,
2,,Surface,40,Image 1,1,26671,
1,,Surface,40,Image 1,1,26672,
0.5,,Surface,40,Image 1,1,26673,
0.5,,Surface,40,Image 1,1,26674,
1,,Surface,40,Image 1,1,26675,
0.5,,Surface,40,Image 1,1,26676,
1,,Surface,40,Image 1,1,26677,
1,,Surface,40,Image 1,1,26678,
1,,Surface,40,Image 1,1,26679,
0.5,,Surface,40,Image 1,1,26681,
0.5,,Surface,40,Image 1,1,26682,
1,,Surface,40,Image 1,1,26683,
1,,Surface,40,Image 1,1,26686,
1,,Surface,40,Image 1,1,26688,
1,,Surface,40,Image 1,1,26689,
2,,Surface,40,Image 1,1,26690,
2,,Surface,40,Image 1,1,26691,
1,,Surface,40,Image 1,1,26692,
2,,Surface,40,Image 1,1,26694,
1,,Surface,40,Image 1,1,26695,
1,,Surface,40,Image 1,1,26696,
1,,Surface,40,Image 1,1,26697,
1,,Surface,40,Image 1,1,26699,
1,,Surface,40,Image 1,1,26700,
0.5,,Surface,40,Image 1,1,26701,
1,,Surface,40,Image 1,1,26702,
2,,Surface,40,Image 1,1,26703,
1,,Surface,40,Image 1,1,26704,
1,,Surface,40,Image 1,1,26705,
1,,Surface,40,Image 1,1,26706,
0.5,,Surface,40,Image 1,1,26707,
2,,Surface,40,Image 1,1,26708,
2,,Surface,40,Image 1,1,26709,
30,,Surface,40,Image 1,1,26710,
2,,Surface,40,Image 1,1,26711,
2,,Surface,40,Image 1,1,26712,
19,,Surface,40,Image 1,1,26713,
0.5,,Surface,40,Image 1,1,26714,
1,,Surface,40,Image 1,1,26716,
1,,Surface,40,Image 1,1,26717,
0.5,,Surface,40,Image 1,1,26718,
2,,Surface,40,Image 1,1,26719,
0.5,,Surface,40,Image 1,1,26720,
1,,Surface,40,Image 1,1,26722,
0.5,,Surface,40,Image 1,1,26723,
0.5,,Surface,40,Image 1,1,26724,
1,,Surface,40,Image 1,1,26725,
1,,Surface,40,Image 1,1,26726,
1,,Surface,40,Image 1,1,26727,
0.5,,Surface,40,Image 1,1,26728,
1,,Surface,40,Image 1,1,26729,
1,,Surface,40,Image 1,1,26730,
27,,Surface,40,Image 1,1,26731,
0.5,,Surface,40,Image 1,1,26732,
1,,Surface,40,Image 1,1,26733,
0.5,,Surface,40,Image 1,1,26734,
169,,Surface,40,Image 1,1,26735,
1,,Surface,40,Image 1,1,26736,
0.5,,Surface,40,Image 1,1,26737,
1,,Surface,40,Image 1,1,26739,
1,,Surface,40,Image 1,1,26740,
1,,Surface,40,Image 1,1,26741,
0.5,,Surface,40,Image 1,1,26742,
0.5,,Surface,40,Image 1,1,26743,
2,,Surface,40,Image 1,1,26745,
1,,Surface,40,Image 1,1,26746,
0.5,,Surface,40,Image 1,1,26747,
1,,Surface,40,Image 1,1,26748,
0.5,,Surface,40,Image 1,1,26749,
0.5,,Surface,40,Image 1,1,26750,
1,,Surface,40,Image 1,1,26751,
0.5,,Surface,40,Image 1,1,26752,
1,,Surface,40,Image 1,1,26753,
4,,Surface,40,Image 1,1,26754,
4,,Surface,40,Image 1,1,26755,
0.5,,Surface,40,Image 1,1,26756,
0.5,,Surface,40,Image 1,1,26758,
1,,Surface,40,Image 1,1,26759,
1,,Surface,40,Image 1,1,26760,
0.5,,Surface,40,Image 1,1,26761,
8,,Surface,40,Image 1,1,26762,
0.5,,Surface,40,Image 1,1,26763,
2,,Surface,40,Image 1,1,26764,
0.5,,Surface,40,Image 1,1,26765,
1,,Surface,40,Image 1,1,26766,
0.5,,Surface,40,Image 1,1,26767,
2,,Surface,40,Image 1,1,26768,
1,,Surface,40,Image 1,1,26771,
1,,Surface,40,Image 1,1,26772,
2,,Surface,40,Image 1,1,26773,
0.5,,Surface,40,Image 1,1,26774,
0.5,,Surface,40,Image 1,1,26776,
2,,Surface,40,Image 1,1,26777,
1,,Surface,40,Image 1,1,26778,
1,,Surface,40,Image 1,1,26779,
1,,Surface,40,Image 1,1,26780,
1,,Surface,40,Image 1,1,26781,
2,,Surface,40,Image 1,1,26783,
1,,Surface,40,Image 1,1,26784,
2,,Surface,40,Image 1,1,26785,
2,,Surface,40,Image 1,1,26786,
2,,Surface,40,Image 1,1,26787,
0.5,,Surface,40,Image 1,1,26788,
1,,Surface,40,Image 1,1,26789,
57,,Surface,40,Image 1,1,26790,
2,,Surface,40,Image 1,1,26791,
2,,Surface,40,Image 1,1,26792,
14,,Surface,40,Image 1,1,26793,
0.5,,Surface,40,Image 1,1,26794,
2,,Surface,40,Image 1,1,26795,
131,,Surface,40,Image 1,1,26796,
1,,Surface,40,Image 1,1,26797,
0.5,,Surface,40,Image 1,1,26798,
2,,Surface,40,Image 1,1,26799,
1,,Surface,40,Image 1,1,26800,
2,,Surface,40,Image 1,1,26801,
1,,Surface,40,Image 1,1,26802,
0.5,,Surface,40,Image 1,1,26803,
1,,Surface,40,Image 1,1,26804,
1,,Surface,40,Image 1,1,26805,
1,,Surface,40,Image 1,1,26806,
1,,Surface,40,Image 1,1,26807,
1,,Surface,40,Image 1,1,26808,
1,,Surface,40,Image 1,1,26809,
0.5,,Surface,40,Image 1,1,26810,
1,,Surface,40,Image 1,1,26811,
0.5,,Surface,40,Image 1,1,26812,
0.5,,Surface,40,Image 1,1,26813,
2,,Surface,40,Image 1,1,26814,
1,,Surface,40,Image 1,1,26815,
0.5,,Surface,40,Image 1,1,26816,
1,,Surface,40,Image 1,1,26817,
1,,Surface,40,Image 1,1,26818,
1,,Surface,40,Image 1,1,26819,
0.5,,Surface,40,Image 1,1,26820,
2,,Surface,40,Image 1,1,26821,
2,,Surface,40,Image 1,1,26822,
2,,Surface,40,Image 1,1,26823,
4,,Surface,40,Image 1,1,26824,
1,,Surface,40,Image 1,1,26825,
1,,Surface,40,Image 1,1,26826,
1,,Surface,40,Image 1,1,26827,
30,,Surface,40,Image 1,1,26828,
1,,Surface,40,Image 1,1,26829,
1,,Surface,40,Image 1,1,26830,
1,,Surface,40,Image 1,1,26831,
1,,Surface,40,Image 1,1,26833,
1,,Surface,40,Image 1,1,26834,
0.5,,Surface,40,Image 1,1,26835,
1,,Surface,40,Image 1,1,26836,
2,,Surface,40,Image 1,1,26837,
1,,Surface,40,Image 1,1,26838,
1,,Surface,40,Image 1,1,26839,
2,,Surface,40,Image 1,1,26840,
1,,Surface,40,Image 1,1,26841,
1,,Surface,40,Image 1,1,26843,
0.5,,Surface,40,Image 1,1,26844,
0.5,,Surface,40,Image 1,1,26845,
1,,Surface,40,Image 1,1,26846,
1,,Surface,40,Image 1,1,26847,
4,,Surface,40,Image 1,1,26848,
0.5,,Surface,40,Image 1,1,26849,
0.5,,Surface,40,Image 1,1,26850,
1,,Surface,40,Image 1,1,26852,
4,,Surface,40,Image 1,1,26853,
10,,Surface,40,Image 1,1,26854,
1,,Surface,40,Image 1,1,26855,
2,,Surface,40,Image 1,1,26856,
1,,Surface,40,Image 1,1,26857,
33,,Surface,40,Image 1,1,26858,
0.5,,Surface,40,Image 1,1,26859,
1,,Surface,40,Image 1,1,26860,
1,,Surface,40,Image 1,1,26861,
1,,Surface,40,Image 1,1,26862,
0.5,,Surface,40,Image 1,1,26863,
1,,Surface,40,Image 1,1,26864,
0.5,,Surface,40,Image 1,1,26865,
1,,Surface,40,Image 1,1,26866,
0.5,,Surface,40,Image 1,1,26867,
67,,Surface,40,Image 1,1,26869,
1,,Surface,40,Image 1,1,26870,
17,,Surface,40,Image 1,1,26871,
2,,Surface,40,Image 1,1,26872,
2,,Surface,40,Image 1,1,26873,
0.5,,Surface,40,Image 1,1,26874,
2,,Surface,40,Image 1,1,26875,
2,,Surface,40,Image 1,1,26876,
1,,Surface,40,Image 1,1,26877,
1,,Surface,40,Image 1,1,26878,
1,,Surface,40,Image 1,1,26880,
0.5,,Surface,40,Image 1,1,26881,
1,,Surface,40,Image 1,1,26882,
0.5,,Surface,40,Image 1,1,26883,
1,,Surface,40,Image 1,1,26884,
0.5,,Surface,40,Image 1,1,26885,
2,,Surface,40,Image 1,1,26886,
4,,Surface,40,Image 1,1,26888,
78,,Surface,40,Image 1,1,26889,
1,,Surface,40,Image 1,1,26890,
1,,Surface,40,Image 1,1,26891,
2,,Surface,40,Image 1,1,26892,
2,,Surface,40,Image 1,1,26893,
2,,Surface,40,Image 1,1,26894,
0.5,,Surface,40,Image 1,1,26895,
1,,Surface,40,Image 1,1,26896,
66,,Surface,40,Image 1,1,26897,
1,,Surface,40,Image 1,1,26898,
0.5,,Surface,40,Image 1,1,26899,
0.5,,Surface,40,Image 1,1,26900,
1,,Surface,40,Image 1,1,26901,
2,,Surface,40,Image 1,1,26902,
2,,Surface,40,Image 1,1,26903,
1,,Surface,40,Image 1,1,26904,
2,,Surface,40,Image 1,1,26906,
0.5,,Surface,40,Image 1,1,26907,
1,,Surface,40,Image 1,1,26908,
0.5,,Surface,40,Image 1,1,26909,
63,,Surface,40,Image 1,1,26910,
2,,Surface,40,Image 1,1,26911,
1,,Surface,40,Image 1,1,26912,
0.5,,Surface,40,Image 1,1,26913,
2,,Surface,40,Image 1,1,26914,
1,,Surface,40,Image 1,1,26915,
2,,Surface,40,Image 1,1,26916,
1,,Surface,40,Image 1,1,26917,
0.5,,Surface,40,Image 1,1,26918,
1,,Surface,40,Image 1,1,26920,
2,,Surface,40,Image 1,1,26921,
2,,Surface,40,Image 1,1,26922,
1,,Surface,40,Image 1,1,26923,
2,,Surface,40,Image 1,1,26924,
1,,Surface,40,Image 1,1,26925,
1,,Surface,40,Image 1,1,26926,
0.5,,Surface,40,Image 1,1,26927,
0.5,,Surface,40,Image 1,1,26929,
2,,Surface,40,Image 1,1,26930,
2,,Surface,40,Image 1,1,26932,
2,,Surface,40,Image 1,1,26933,
1,,Surface,40,Image 1,1,26934,
1,,Surface,40,Image 1,1,26935,
1,,Surface,40,Image 1,1,26936,
0.5,,Surface,40,Image 1,1,26937,
1,,Surface,40,Image 1,1,26938,
1,,Surface,40,Image 1,1,26939,
1,,Surface,40,Image 1,1,26940,
1,,Surface,40,Image 1,1,26941,
0.5,,Surface,40,Image 1,1,26942,
1,,Surface,40,Image 1,1,26944,
1,,Surface,40,Image 1,1,26945,
1,,Surface,40,Image 1,1,26946,
1,,Surface,40,Image 1,1,26947,
0.5,,Surface,40,Image 1,1,26948,
1,,Surface,40,Image 1,1,26949,
1,,Surface,40,Image 1,1,26950,
0.5,,Surface,40,Image 1,1,26951,
8,,Surface,40,Image 1,1,26952,
88,,Surface,40,Image 1,1,26953,
1,,Surface,40,Image 1,1,26954,
4,,Surface,40,Image 1,1,26956,
2,,Surface,40,Image 1,1,26957,
1,,Surface,40,Image 1,1,26958,
0.5,,Surface,40,Image 1,1,26960,
1,,Surface,40,Image 1,1,26961,
2,,Surface,40,Image 1,1,26962,
1,,Surface,40,Image 1,1,26963,
1,,Surface,40,Image 1,1,26964,
27,,Surface,40,Image 1,1,26965,
1,,Surface,40,Image 1,1,26966,
17,,Surface,40,Image 1,1,26967,
0.5,,Surface,40,Image 1,1,26968,
1,,Surface,40,Image 1,1,26970,
0.5,,Surface,40,Image 1,1,26971,
0.5,,Surface,40,Image 1,1,26972,
0.5,,Surface,40,Image 1,1,26973,
0.5,,Surface,40,Image 1,1,26974,
