
Intensity Mean Ch=35 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
69.3113,,Surface,35,Image 1,1,26181,
11.9387,,Surface,35,Image 1,1,26182,
78.8692,,Surface,35,Image 1,1,26183,
48.5374,,Surface,35,Image 1,1,26184,
53.5638,,Surface,35,Image 1,1,26185,
68.1192,,Surface,35,Image 1,1,26186,
85.8131,,Surface,35,Image 1,1,26189,
17.9398,,Surface,35,Image 1,1,26190,
43.6894,,Surface,35,Image 1,1,26192,
69.5043,,Surface,35,Image 1,1,26193,
40.6342,,Surface,35,Image 1,1,26194,
67.0251,,Surface,35,Image 1,1,26195,
49.5701,,Surface,35,Image 1,1,26196,
7.7093,,Surface,35,Image 1,1,26197,
33.8303,,Surface,35,Image 1,1,26198,
48.514,,Surface,35,Image 1,1,26199,
372.823,,Surface,35,Image 1,1,26200,
30.9717,,Surface,35,Image 1,1,26201,
81.5331,,Surface,35,Image 1,1,26203,
17.819,,Surface,35,Image 1,1,26204,
118.847,,Surface,35,Image 1,1,26205,
27.0081,,Surface,35,Image 1,1,26206,
35.0311,,Surface,35,Image 1,1,26207,
185.315,,Surface,35,Image 1,1,26208,
2.18538,,Surface,35,Image 1,1,26209,
89.8604,,Surface,35,Image 1,1,26211,
45.0126,,Surface,35,Image 1,1,26212,
105.515,,Surface,35,Image 1,1,26213,
6.47603,,Surface,35,Image 1,1,26214,
84.3433,,Surface,35,Image 1,1,26215,
11.6113,,Surface,35,Image 1,1,26216,
8.44208,,Surface,35,Image 1,1,26217,
44.7113,,Surface,35,Image 1,1,26218,
3.18144,,Surface,35,Image 1,1,26219,
7.25649,,Surface,35,Image 1,1,26220,
30.5939,,Surface,35,Image 1,1,26221,
61.2172,,Surface,35,Image 1,1,26222,
53.6592,,Surface,35,Image 1,1,26225,
92.2333,,Surface,35,Image 1,1,26226,
161.688,,Surface,35,Image 1,1,26227,
11.5578,,Surface,35,Image 1,1,26228,
35.0552,,Surface,35,Image 1,1,26229,
35.7908,,Surface,35,Image 1,1,26230,
147.014,,Surface,35,Image 1,1,26231,
160.803,,Surface,35,Image 1,1,26232,
7.4721,,Surface,35,Image 1,1,26233,
44.2055,,Surface,35,Image 1,1,26235,
17.6276,,Surface,35,Image 1,1,26236,
130.363,,Surface,35,Image 1,1,26237,
8.16925,,Surface,35,Image 1,1,26238,
27.889,,Surface,35,Image 1,1,26241,
5.40562,,Surface,35,Image 1,1,26242,
35.9516,,Surface,35,Image 1,1,26245,
26.6298,,Surface,35,Image 1,1,26246,
7.10111,,Surface,35,Image 1,1,26247,
39.7479,,Surface,35,Image 1,1,26248,
9.57412,,Surface,35,Image 1,1,26249,
769.815,,Surface,35,Image 1,1,26250,
7.00421,,Surface,35,Image 1,1,26251,
133.679,,Surface,35,Image 1,1,26252,
118.482,,Surface,35,Image 1,1,26253,
5.61103,,Surface,35,Image 1,1,26254,
12.8602,,Surface,35,Image 1,1,26255,
3.98905,,Surface,35,Image 1,1,26256,
62.5326,,Surface,35,Image 1,1,26258,
167.213,,Surface,35,Image 1,1,26259,
10.6679,,Surface,35,Image 1,1,26260,
96.8172,,Surface,35,Image 1,1,26261,
21.3188,,Surface,35,Image 1,1,26262,
31.3163,,Surface,35,Image 1,1,26263,
127.654,,Surface,35,Image 1,1,26264,
16.1893,,Surface,35,Image 1,1,26265,
55.9067,,Surface,35,Image 1,1,26266,
80.8276,,Surface,35,Image 1,1,26267,
10.7025,,Surface,35,Image 1,1,26268,
39.7271,,Surface,35,Image 1,1,26269,
34.1802,,Surface,35,Image 1,1,26270,
16.3573,,Surface,35,Image 1,1,26271,
1.68875,,Surface,35,Image 1,1,26272,
86.8168,,Surface,35,Image 1,1,26273,
131.427,,Surface,35,Image 1,1,26274,
87.1794,,Surface,35,Image 1,1,26275,
207.982,,Surface,35,Image 1,1,26276,
205.879,,Surface,35,Image 1,1,26277,
196.683,,Surface,35,Image 1,1,26279,
68.2353,,Surface,35,Image 1,1,26280,
82.8445,,Surface,35,Image 1,1,26281,
87.1996,,Surface,35,Image 1,1,26282,
30.055,,Surface,35,Image 1,1,26283,
8.70166,,Surface,35,Image 1,1,26284,
47.5066,,Surface,35,Image 1,1,26285,
21.2098,,Surface,35,Image 1,1,26286,
106.597,,Surface,35,Image 1,1,26287,
202.126,,Surface,35,Image 1,1,26289,
122.804,,Surface,35,Image 1,1,26290,
9.05908,,Surface,35,Image 1,1,26291,
51.9592,,Surface,35,Image 1,1,26292,
41.5793,,Surface,35,Image 1,1,26294,
13.4074,,Surface,35,Image 1,1,26295,
48.2261,,Surface,35,Image 1,1,26296,
91.8733,,Surface,35,Image 1,1,26297,
83.8582,,Surface,35,Image 1,1,26298,
28.6569,,Surface,35,Image 1,1,26299,
60.8465,,Surface,35,Image 1,1,26301,
61.1051,,Surface,35,Image 1,1,26304,
11.2174,,Surface,35,Image 1,1,26305,
