
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.88928e+09,,Surface,1,Image 1,1,26181,
4.70946e+08,,Surface,1,Image 1,1,26182,
4.87991e+09,,Surface,1,Image 1,1,26183,
2.83748e+09,,Surface,1,Image 1,1,26184,
1.66353e+09,,Surface,1,Image 1,1,26185,
1.31896e+09,,Surface,1,Image 1,1,26186,
1.63545e+09,,Surface,1,Image 1,1,26189,
1.67771e+09,,Surface,1,Image 1,1,26190,
2.78387e+09,,Surface,1,Image 1,1,26192,
1.49524e+09,,Surface,1,Image 1,1,26193,
1.79599e+09,,Surface,1,Image 1,1,26194,
2.0726e+09,,Surface,1,Image 1,1,26195,
9.46484e+08,,Surface,1,Image 1,1,26196,
1.19174e+09,,Surface,1,Image 1,1,26197,
1.00406e+09,,Surface,1,Image 1,1,26198,
2.79768e+09,,Surface,1,Image 1,1,26199,
2.03508e+09,,Surface,1,Image 1,1,26200,
6.33502e+08,,Surface,1,Image 1,1,26201,
1.69271e+09,,Surface,1,Image 1,1,26203,
2.18255e+09,,Surface,1,Image 1,1,26204,
9.0358e+08,,Surface,1,Image 1,1,26205,
4.65466e+09,,Surface,1,Image 1,1,26206,
1.07089e+09,,Surface,1,Image 1,1,26207,
5.75997e+08,,Surface,1,Image 1,1,26208,
1.2568e+09,,Surface,1,Image 1,1,26209,
9.87563e+08,,Surface,1,Image 1,1,26211,
6.13977e+08,,Surface,1,Image 1,1,26212,
1.5138e+09,,Surface,1,Image 1,1,26213,
7.51747e+08,,Surface,1,Image 1,1,26214,
1.5304e+09,,Surface,1,Image 1,1,26215,
1.46204e+09,,Surface,1,Image 1,1,26216,
1.91016e+09,,Surface,1,Image 1,1,26217,
2.85363e+09,,Surface,1,Image 1,1,26218,
6.26987e+08,,Surface,1,Image 1,1,26219,
4.45599e+09,,Surface,1,Image 1,1,26220,
3.81187e+09,,Surface,1,Image 1,1,26221,
1.81582e+09,,Surface,1,Image 1,1,26222,
4.83237e+08,,Surface,1,Image 1,1,26225,
