
Intensity StdDev Ch=27 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1654.62,,Surface,27,Image 1,1,26181,
902.955,,Surface,27,Image 1,1,26182,
1432.19,,Surface,27,Image 1,1,26183,
1074.58,,Surface,27,Image 1,1,26184,
970.704,,Surface,27,Image 1,1,26185,
1399.82,,Surface,27,Image 1,1,26186,
1391.71,,Surface,27,Image 1,1,26189,
1506.98,,Surface,27,Image 1,1,26190,
787.493,,Surface,27,Image 1,1,26192,
673.64,,Surface,27,Image 1,1,26193,
931.987,,Surface,27,Image 1,1,26194,
1434.99,,Surface,27,Image 1,1,26195,
553.374,,Surface,27,Image 1,1,26196,
900.58,,Surface,27,Image 1,1,26197,
683.522,,Surface,27,Image 1,1,26198,
1633.27,,Surface,27,Image 1,1,26199,
1604.92,,Surface,27,Image 1,1,26200,
492.056,,Surface,27,Image 1,1,26201,
1478.22,,Surface,27,Image 1,1,26203,
1391.16,,Surface,27,Image 1,1,26204,
616.135,,Surface,27,Image 1,1,26205,
2874.23,,Surface,27,Image 1,1,26206,
647.483,,Surface,27,Image 1,1,26207,
743.165,,Surface,27,Image 1,1,26208,
859.195,,Surface,27,Image 1,1,26209,
603.983,,Surface,27,Image 1,1,26211,
818.369,,Surface,27,Image 1,1,26212,
1408.35,,Surface,27,Image 1,1,26213,
614.738,,Surface,27,Image 1,1,26214,
703.997,,Surface,27,Image 1,1,26215,
1420.43,,Surface,27,Image 1,1,26216,
876.914,,Surface,27,Image 1,1,26217,
1011.82,,Surface,27,Image 1,1,26218,
572.544,,Surface,27,Image 1,1,26219,
1491.72,,Surface,27,Image 1,1,26220,
1079.77,,Surface,27,Image 1,1,26221,
1793.2,,Surface,27,Image 1,1,26222,
833.245,,Surface,27,Image 1,1,26225,
674.768,,Surface,27,Image 1,1,26226,
1394.67,,Surface,27,Image 1,1,26227,
2190.95,,Surface,27,Image 1,1,26228,
902.791,,Surface,27,Image 1,1,26229,
1353.04,,Surface,27,Image 1,1,26230,
1101.77,,Surface,27,Image 1,1,26231,
1540.69,,Surface,27,Image 1,1,26232,
1050.23,,Surface,27,Image 1,1,26233,
