
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3835.66,,Surface,9,Image 1,1,26181,
1705.64,,Surface,9,Image 1,1,26182,
3538.9,,Surface,9,Image 1,1,26183,
3711.07,,Surface,9,Image 1,1,26184,
2387.34,,Surface,9,Image 1,1,26185,
2256.79,,Surface,9,Image 1,1,26186,
3193.46,,Surface,9,Image 1,1,26189,
3670.78,,Surface,9,Image 1,1,26190,
4120.58,,Surface,9,Image 1,1,26192,
1692.7,,Surface,9,Image 1,1,26193,
3002.33,,Surface,9,Image 1,1,26194,
3678.19,,Surface,9,Image 1,1,26195,
2539.77,,Surface,9,Image 1,1,26196,
1798.27,,Surface,9,Image 1,1,26197,
1995.32,,Surface,9,Image 1,1,26198,
4185.21,,Surface,9,Image 1,1,26199,
3702.34,,Surface,9,Image 1,1,26200,
1360.72,,Surface,9,Image 1,1,26201,
1777.18,,Surface,9,Image 1,1,26203,
3777.9,,Surface,9,Image 1,1,26204,
1911.43,,Surface,9,Image 1,1,26205,
4493.91,,Surface,9,Image 1,1,26206,
1995.51,,Surface,9,Image 1,1,26207,
2301.74,,Surface,9,Image 1,1,26208,
1998.3,,Surface,9,Image 1,1,26209,
1739.28,,Surface,9,Image 1,1,26211,
2022.63,,Surface,9,Image 1,1,26212,
2978.57,,Surface,9,Image 1,1,26213,
1506.56,,Surface,9,Image 1,1,26214,
1978.79,,Surface,9,Image 1,1,26215,
2441.35,,Surface,9,Image 1,1,26216,
2171.83,,Surface,9,Image 1,1,26217,
2643.27,,Surface,9,Image 1,1,26218,
1907.51,,Surface,9,Image 1,1,26219,
3307.03,,Surface,9,Image 1,1,26220,
2522.38,,Surface,9,Image 1,1,26221,
3332.82,,Surface,9,Image 1,1,26222,
1735.09,,Surface,9,Image 1,1,26225,
2853.61,,Surface,9,Image 1,1,26226,
4179.17,,Surface,9,Image 1,1,26227,
2567.33,,Surface,9,Image 1,1,26228,
2294.31,,Surface,9,Image 1,1,26229,
2456.79,,Surface,9,Image 1,1,26230,
3203.74,,Surface,9,Image 1,1,26231,
3638.36,,Surface,9,Image 1,1,26232,
2655.56,,Surface,9,Image 1,1,26233,
3740.09,,Surface,9,Image 1,1,26235,
2506.24,,Surface,9,Image 1,1,26236,
1577.27,,Surface,9,Image 1,1,26237,
2088.5,,Surface,9,Image 1,1,26238,
3799.09,,Surface,9,Image 1,1,26241,
1721.46,,Surface,9,Image 1,1,26242,
2680.19,,Surface,9,Image 1,1,26245,
2570.44,,Surface,9,Image 1,1,26246,
2194.82,,Surface,9,Image 1,1,26247,
2866.37,,Surface,9,Image 1,1,26248,
1242.49,,Surface,9,Image 1,1,26249,
3129.81,,Surface,9,Image 1,1,26250,
1918.64,,Surface,9,Image 1,1,26251,
3477.02,,Surface,9,Image 1,1,26252,
5179.05,,Surface,9,Image 1,1,26253,
2293.4,,Surface,9,Image 1,1,26254,
1794.52,,Surface,9,Image 1,1,26255,
1895.49,,Surface,9,Image 1,1,26256,
1831.61,,Surface,9,Image 1,1,26258,
3924.77,,Surface,9,Image 1,1,26259,
1859.18,,Surface,9,Image 1,1,26260,
2885.64,,Surface,9,Image 1,1,26261,
1646.36,,Surface,9,Image 1,1,26262,
1477.24,,Surface,9,Image 1,1,26263,
3033.55,,Surface,9,Image 1,1,26264,
2430.02,,Surface,9,Image 1,1,26265,
1650.08,,Surface,9,Image 1,1,26266,
2710.76,,Surface,9,Image 1,1,26267,
3015.46,,Surface,9,Image 1,1,26268,
1817.68,,Surface,9,Image 1,1,26269,
1641.34,,Surface,9,Image 1,1,26270,
2155.27,,Surface,9,Image 1,1,26271,
1363.67,,Surface,9,Image 1,1,26272,
3446.48,,Surface,9,Image 1,1,26273,
2737.5,,Surface,9,Image 1,1,26274,
2374.92,,Surface,9,Image 1,1,26275,
2068.81,,Surface,9,Image 1,1,26276,
547.944,,Surface,9,Image 1,1,26277,
3662.38,,Surface,9,Image 1,1,26279,
2279.06,,Surface,9,Image 1,1,26280,
2629.86,,Surface,9,Image 1,1,26281,
1277.6,,Surface,9,Image 1,1,26282,
2030.83,,Surface,9,Image 1,1,26283,
1427.72,,Surface,9,Image 1,1,26284,
2758.13,,Surface,9,Image 1,1,26285,
3103.63,,Surface,9,Image 1,1,26286,
2108.66,,Surface,9,Image 1,1,26287,
3504.79,,Surface,9,Image 1,1,26289,
3757.49,,Surface,9,Image 1,1,26290,
1993.39,,Surface,9,Image 1,1,26291,
3662.48,,Surface,9,Image 1,1,26292,
854.776,,Surface,9,Image 1,1,26294,
3682.67,,Surface,9,Image 1,1,26295,
3113.25,,Surface,9,Image 1,1,26296,
3214.58,,Surface,9,Image 1,1,26297,
2474.24,,Surface,9,Image 1,1,26298,
2169.15,,Surface,9,Image 1,1,26299,
3102.81,,Surface,9,Image 1,1,26301,
2678.35,,Surface,9,Image 1,1,26304,
1751.71,,Surface,9,Image 1,1,26305,
