
Intensity Max Ch=8 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
12207,,Surface,8,Image 1,1,26181,
7550,,Surface,8,Image 1,1,26182,
13420,,Surface,8,Image 1,1,26183,
15542,,Surface,8,Image 1,1,26184,
13029,,Surface,8,Image 1,1,26185,
11515,,Surface,8,Image 1,1,26186,
13173,,Surface,8,Image 1,1,26189,
9380,,Surface,8,Image 1,1,26190,
11777,,Surface,8,Image 1,1,26192,
6710,,Surface,8,Image 1,1,26193,
9390,,Surface,8,Image 1,1,26194,
12050,,Surface,8,Image 1,1,26195,
8439,,Surface,8,Image 1,1,26196,
6816,,Surface,8,Image 1,1,26197,
7375,,Surface,8,Image 1,1,26198,
13763,,Surface,8,Image 1,1,26199,
13625,,Surface,8,Image 1,1,26200,
3862,,Surface,8,Image 1,1,26201,
13720,,Surface,8,Image 1,1,26203,
13619,,Surface,8,Image 1,1,26204,
6413,,Surface,8,Image 1,1,26205,
10306,,Surface,8,Image 1,1,26206,
13005,,Surface,8,Image 1,1,26207,
16106,,Surface,8,Image 1,1,26208,
8537,,Surface,8,Image 1,1,26209,
7574,,Surface,8,Image 1,1,26211,
7746,,Surface,8,Image 1,1,26212,
11166,,Surface,8,Image 1,1,26213,
6723,,Surface,8,Image 1,1,26214,
7081,,Surface,8,Image 1,1,26215,
9484,,Surface,8,Image 1,1,26216,
5762,,Surface,8,Image 1,1,26217,
7850,,Surface,8,Image 1,1,26218,
6093,,Surface,8,Image 1,1,26219,
12389,,Surface,8,Image 1,1,26220,
9007,,Surface,8,Image 1,1,26221,
12401,,Surface,8,Image 1,1,26222,
7492,,Surface,8,Image 1,1,26225,
7421,,Surface,8,Image 1,1,26226,
13985,,Surface,8,Image 1,1,26227,
11655,,Surface,8,Image 1,1,26228,
8195,,Surface,8,Image 1,1,26229,
12505,,Surface,8,Image 1,1,26230,
16058,,Surface,8,Image 1,1,26231,
11384,,Surface,8,Image 1,1,26232,
6293,,Surface,8,Image 1,1,26233,
11488,,Surface,8,Image 1,1,26235,
13406,,Surface,8,Image 1,1,26236,
5535,,Surface,8,Image 1,1,26237,
5991,,Surface,8,Image 1,1,26238,
8258,,Surface,8,Image 1,1,26241,
4613,,Surface,8,Image 1,1,26242,
13797,,Surface,8,Image 1,1,26245,
8776,,Surface,8,Image 1,1,26246,
6616,,Surface,8,Image 1,1,26247,
9550,,Surface,8,Image 1,1,26248,
13449,,Surface,8,Image 1,1,26249,
15084,,Surface,8,Image 1,1,26250,
6080,,Surface,8,Image 1,1,26251,
13642,,Surface,8,Image 1,1,26252,
10252,,Surface,8,Image 1,1,26253,
7092,,Surface,8,Image 1,1,26254,
7426,,Surface,8,Image 1,1,26255,
4836,,Surface,8,Image 1,1,26256,
6385,,Surface,8,Image 1,1,26258,
12979,,Surface,8,Image 1,1,26259,
6545,,Surface,8,Image 1,1,26260,
9089,,Surface,8,Image 1,1,26261,
6590,,Surface,8,Image 1,1,26262,
5689,,Surface,8,Image 1,1,26263,
14412,,Surface,8,Image 1,1,26264,
8833,,Surface,8,Image 1,1,26265,
6399,,Surface,8,Image 1,1,26266,
17915,,Surface,8,Image 1,1,26267,
9425,,Surface,8,Image 1,1,26268,
4872,,Surface,8,Image 1,1,26269,
7996,,Surface,8,Image 1,1,26270,
7243,,Surface,8,Image 1,1,26271,
4661,,Surface,8,Image 1,1,26272,
13086,,Surface,8,Image 1,1,26273,
15824,,Surface,8,Image 1,1,26274,
13623,,Surface,8,Image 1,1,26275,
11662,,Surface,8,Image 1,1,26276,
11474,,Surface,8,Image 1,1,26277,
9056,,Surface,8,Image 1,1,26279,
9540,,Surface,8,Image 1,1,26280,
8060,,Surface,8,Image 1,1,26281,
7700,,Surface,8,Image 1,1,26282,
8916,,Surface,8,Image 1,1,26283,
6846,,Surface,8,Image 1,1,26284,
15892,,Surface,8,Image 1,1,26285,
9260,,Surface,8,Image 1,1,26286,
8563,,Surface,8,Image 1,1,26287,
11104,,Surface,8,Image 1,1,26289,
9525,,Surface,8,Image 1,1,26290,
6685,,Surface,8,Image 1,1,26291,
12240,,Surface,8,Image 1,1,26292,
4750,,Surface,8,Image 1,1,26294,
10299,,Surface,8,Image 1,1,26295,
12594,,Surface,8,Image 1,1,26296,
10781,,Surface,8,Image 1,1,26297,
8782,,Surface,8,Image 1,1,26298,
15052,,Surface,8,Image 1,1,26299,
15670,,Surface,8,Image 1,1,26301,
12456,,Surface,8,Image 1,1,26304,
6908,,Surface,8,Image 1,1,26305,
4413,,Surface,8,Image 1,1,26307,
6705,,Surface,8,Image 1,1,26308,
7012,,Surface,8,Image 1,1,26309,
10278,,Surface,8,Image 1,1,26310,
12786,,Surface,8,Image 1,1,26311,
10508,,Surface,8,Image 1,1,26312,
11064,,Surface,8,Image 1,1,26313,
6142,,Surface,8,Image 1,1,26315,
18226,,Surface,8,Image 1,1,26317,
15550,,Surface,8,Image 1,1,26318,
16151,,Surface,8,Image 1,1,26319,
12184,,Surface,8,Image 1,1,26320,
6404,,Surface,8,Image 1,1,26321,
10694,,Surface,8,Image 1,1,26322,
10250,,Surface,8,Image 1,1,26323,
10061,,Surface,8,Image 1,1,26324,
12973,,Surface,8,Image 1,1,26326,
11466,,Surface,8,Image 1,1,26327,
15553,,Surface,8,Image 1,1,26328,
6610,,Surface,8,Image 1,1,26329,
6800,,Surface,8,Image 1,1,26330,
9209,,Surface,8,Image 1,1,26331,
4654,,Surface,8,Image 1,1,26332,
6601,,Surface,8,Image 1,1,26334,
8250,,Surface,8,Image 1,1,26336,
11232,,Surface,8,Image 1,1,26338,
5415,,Surface,8,Image 1,1,26339,
9270,,Surface,8,Image 1,1,26340,
6459,,Surface,8,Image 1,1,26342,
10016,,Surface,8,Image 1,1,26343,
8315,,Surface,8,Image 1,1,26344,
11682,,Surface,8,Image 1,1,26345,
12332,,Surface,8,Image 1,1,26348,
10152,,Surface,8,Image 1,1,26349,
5450,,Surface,8,Image 1,1,26350,
11268,,Surface,8,Image 1,1,26351,
6273,,Surface,8,Image 1,1,26352,
4429,,Surface,8,Image 1,1,26353,
4262,,Surface,8,Image 1,1,26354,
5331,,Surface,8,Image 1,1,26355,
7949,,Surface,8,Image 1,1,26357,
8620,,Surface,8,Image 1,1,26359,
15007,,Surface,8,Image 1,1,26362,
10596,,Surface,8,Image 1,1,26364,
10591,,Surface,8,Image 1,1,26365,
8194,,Surface,8,Image 1,1,26366,
17570,,Surface,8,Image 1,1,26368,
7373,,Surface,8,Image 1,1,26369,
19568,,Surface,8,Image 1,1,26370,
11332,,Surface,8,Image 1,1,26371,
8519,,Surface,8,Image 1,1,26375,
13796,,Surface,8,Image 1,1,26382,
11353,,Surface,8,Image 1,1,26383,
8294,,Surface,8,Image 1,1,26384,
6579,,Surface,8,Image 1,1,26385,
12228,,Surface,8,Image 1,1,26386,
6135,,Surface,8,Image 1,1,26387,
7387,,Surface,8,Image 1,1,26388,
11901,,Surface,8,Image 1,1,26389,
5460,,Surface,8,Image 1,1,26390,
10742,,Surface,8,Image 1,1,26391,
6075,,Surface,8,Image 1,1,26392,
12950,,Surface,8,Image 1,1,26393,
15037,,Surface,8,Image 1,1,26394,
5202,,Surface,8,Image 1,1,26395,
