
Intensity Max Ch=26 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4160,,Surface,26,Image 1,1,26181,
674,,Surface,26,Image 1,1,26182,
7521,,Surface,26,Image 1,1,26183,
25663,,Surface,26,Image 1,1,26184,
879,,Surface,26,Image 1,1,26185,
1491,,Surface,26,Image 1,1,26186,
6011,,Surface,26,Image 1,1,26189,
1647,,Surface,26,Image 1,1,26190,
8322,,Surface,26,Image 1,1,26192,
1074,,Surface,26,Image 1,1,26193,
2016,,Surface,26,Image 1,1,26194,
3653,,Surface,26,Image 1,1,26195,
828,,Surface,26,Image 1,1,26196,
1138,,Surface,26,Image 1,1,26197,
1322,,Surface,26,Image 1,1,26198,
1821,,Surface,26,Image 1,1,26199,
2754,,Surface,26,Image 1,1,26200,
709,,Surface,26,Image 1,1,26201,
6558,,Surface,26,Image 1,1,26203,
1881,,Surface,26,Image 1,1,26204,
734,,Surface,26,Image 1,1,26205,
1528,,Surface,26,Image 1,1,26206,
1753,,Surface,26,Image 1,1,26207,
3645,,Surface,26,Image 1,1,26208,
1064,,Surface,26,Image 1,1,26209,
1064,,Surface,26,Image 1,1,26211,
2473,,Surface,26,Image 1,1,26212,
1273,,Surface,26,Image 1,1,26213,
742,,Surface,26,Image 1,1,26214,
1595,,Surface,26,Image 1,1,26215,
1652,,Surface,26,Image 1,1,26216,
996,,Surface,26,Image 1,1,26217,
1083,,Surface,26,Image 1,1,26218,
716,,Surface,26,Image 1,1,26219,
1559,,Surface,26,Image 1,1,26220,
7731,,Surface,26,Image 1,1,26221,
1216,,Surface,26,Image 1,1,26222,
1048,,Surface,26,Image 1,1,26225,
1232,,Surface,26,Image 1,1,26226,
1590,,Surface,26,Image 1,1,26227,
3878,,Surface,26,Image 1,1,26228,
1007,,Surface,26,Image 1,1,26229,
3329,,Surface,26,Image 1,1,26230,
2597,,Surface,26,Image 1,1,26231,
3033,,Surface,26,Image 1,1,26232,
927,,Surface,26,Image 1,1,26233,
2801,,Surface,26,Image 1,1,26235,
1753,,Surface,26,Image 1,1,26236,
2141,,Surface,26,Image 1,1,26237,
805,,Surface,26,Image 1,1,26238,
1017,,Surface,26,Image 1,1,26241,
750,,Surface,26,Image 1,1,26242,
11106,,Surface,26,Image 1,1,26245,
1786,,Surface,26,Image 1,1,26246,
869,,Surface,26,Image 1,1,26247,
988,,Surface,26,Image 1,1,26248,
1199,,Surface,26,Image 1,1,26249,
3067,,Surface,26,Image 1,1,26250,
598,,Surface,26,Image 1,1,26251,
2976,,Surface,26,Image 1,1,26252,
2287,,Surface,26,Image 1,1,26253,
884,,Surface,26,Image 1,1,26254,
1152,,Surface,26,Image 1,1,26255,
427,,Surface,26,Image 1,1,26256,
880,,Surface,26,Image 1,1,26258,
3677,,Surface,26,Image 1,1,26259,
678,,Surface,26,Image 1,1,26260,
1185,,Surface,26,Image 1,1,26261,
997,,Surface,26,Image 1,1,26262,
994,,Surface,26,Image 1,1,26263,
1600,,Surface,26,Image 1,1,26264,
1152,,Surface,26,Image 1,1,26265,
959,,Surface,26,Image 1,1,26266,
4327,,Surface,26,Image 1,1,26267,
1358,,Surface,26,Image 1,1,26268,
812,,Surface,26,Image 1,1,26269,
927,,Surface,26,Image 1,1,26270,
1303,,Surface,26,Image 1,1,26271,
704,,Surface,26,Image 1,1,26272,
2303,,Surface,26,Image 1,1,26273,
1743,,Surface,26,Image 1,1,26274,
6577,,Surface,26,Image 1,1,26275,
1467,,Surface,26,Image 1,1,26276,
3711,,Surface,26,Image 1,1,26277,
3280,,Surface,26,Image 1,1,26279,
2564,,Surface,26,Image 1,1,26280,
1080,,Surface,26,Image 1,1,26281,
2346,,Surface,26,Image 1,1,26282,
3369,,Surface,26,Image 1,1,26283,
822,,Surface,26,Image 1,1,26284,
2567,,Surface,26,Image 1,1,26285,
1926,,Surface,26,Image 1,1,26286,
1733,,Surface,26,Image 1,1,26287,
1218,,Surface,26,Image 1,1,26289,
2765,,Surface,26,Image 1,1,26290,
751,,Surface,26,Image 1,1,26291,
1692,,Surface,26,Image 1,1,26292,
323,,Surface,26,Image 1,1,26294,
2208,,Surface,26,Image 1,1,26295,
1364,,Surface,26,Image 1,1,26296,
1501,,Surface,26,Image 1,1,26297,
1349,,Surface,26,Image 1,1,26298,
1917,,Surface,26,Image 1,1,26299,
1481,,Surface,26,Image 1,1,26301,
1439,,Surface,26,Image 1,1,26304,
1023,,Surface,26,Image 1,1,26305,
975,,Surface,26,Image 1,1,26307,
1421,,Surface,26,Image 1,1,26308,
1004,,Surface,26,Image 1,1,26309,
1379,,Surface,26,Image 1,1,26310,
3143,,Surface,26,Image 1,1,26311,
1103,,Surface,26,Image 1,1,26312,
2790,,Surface,26,Image 1,1,26313,
805,,Surface,26,Image 1,1,26315,
5937,,Surface,26,Image 1,1,26317,
1362,,Surface,26,Image 1,1,26318,
4136,,Surface,26,Image 1,1,26319,
1638,,Surface,26,Image 1,1,26320,
1198,,Surface,26,Image 1,1,26321,
1618,,Surface,26,Image 1,1,26322,
1283,,Surface,26,Image 1,1,26323,
1511,,Surface,26,Image 1,1,26324,
1720,,Surface,26,Image 1,1,26326,
1507,,Surface,26,Image 1,1,26327,
5555,,Surface,26,Image 1,1,26328,
1528,,Surface,26,Image 1,1,26329,
972,,Surface,26,Image 1,1,26330,
980,,Surface,26,Image 1,1,26331,
564,,Surface,26,Image 1,1,26332,
1013,,Surface,26,Image 1,1,26334,
1649,,Surface,26,Image 1,1,26336,
5353,,Surface,26,Image 1,1,26338,
1101,,Surface,26,Image 1,1,26339,
1280,,Surface,26,Image 1,1,26340,
