
Intensity StdDev Ch=19 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2178.9,,Surface,19,Image 1,1,26181,
104.623,,Surface,19,Image 1,1,26182,
478.821,,Surface,19,Image 1,1,26183,
893.176,,Surface,19,Image 1,1,26184,
172.985,,Surface,19,Image 1,1,26185,
303.508,,Surface,19,Image 1,1,26186,
329.85,,Surface,19,Image 1,1,26189,
678.393,,Surface,19,Image 1,1,26190,
660.767,,Surface,19,Image 1,1,26192,
173.651,,Surface,19,Image 1,1,26193,
358.365,,Surface,19,Image 1,1,26194,
166.941,,Surface,19,Image 1,1,26195,
32.9143,,Surface,19,Image 1,1,26196,
99.6248,,Surface,19,Image 1,1,26197,
153.229,,Surface,19,Image 1,1,26198,
412.731,,Surface,19,Image 1,1,26199,
109.335,,Surface,19,Image 1,1,26200,
32.9927,,Surface,19,Image 1,1,26201,
753.863,,Surface,19,Image 1,1,26203,
843.176,,Surface,19,Image 1,1,26204,
132.442,,Surface,19,Image 1,1,26205,
4923.02,,Surface,19,Image 1,1,26206,
43.7564,,Surface,19,Image 1,1,26207,
327.363,,Surface,19,Image 1,1,26208,
212.848,,Surface,19,Image 1,1,26209,
104.272,,Surface,19,Image 1,1,26211,
138.57,,Surface,19,Image 1,1,26212,
568.618,,Surface,19,Image 1,1,26213,
48.3848,,Surface,19,Image 1,1,26214,
101.115,,Surface,19,Image 1,1,26215,
297.031,,Surface,19,Image 1,1,26216,
306.746,,Surface,19,Image 1,1,26217,
145.01,,Surface,19,Image 1,1,26218,
83.0966,,Surface,19,Image 1,1,26219,
1034.26,,Surface,19,Image 1,1,26220,
257.032,,Surface,19,Image 1,1,26221,
399.518,,Surface,19,Image 1,1,26222,
108.185,,Surface,19,Image 1,1,26225,
113.945,,Surface,19,Image 1,1,26226,
266.526,,Surface,19,Image 1,1,26227,
731.732,,Surface,19,Image 1,1,26228,
193.742,,Surface,19,Image 1,1,26229,
323.771,,Surface,19,Image 1,1,26230,
217.644,,Surface,19,Image 1,1,26231,
150.115,,Surface,19,Image 1,1,26232,
138.489,,Surface,19,Image 1,1,26233,
920.962,,Surface,19,Image 1,1,26235,
43.083,,Surface,19,Image 1,1,26236,
73.0635,,Surface,19,Image 1,1,26237,
483.141,,Surface,19,Image 1,1,26238,
470.808,,Surface,19,Image 1,1,26241,
247.26,,Surface,19,Image 1,1,26242,
459.693,,Surface,19,Image 1,1,26245,
694.074,,Surface,19,Image 1,1,26246,
310.366,,Surface,19,Image 1,1,26247,
267.868,,Surface,19,Image 1,1,26248,
80.8875,,Surface,19,Image 1,1,26249,
345.104,,Surface,19,Image 1,1,26250,
48.7323,,Surface,19,Image 1,1,26251,
160.027,,Surface,19,Image 1,1,26252,
1220.39,,Surface,19,Image 1,1,26253,
94.3643,,Surface,19,Image 1,1,26254,
185.948,,Surface,19,Image 1,1,26255,
219.152,,Surface,19,Image 1,1,26256,
1394.98,,Surface,19,Image 1,1,26258,
338.73,,Surface,19,Image 1,1,26259,
113.522,,Surface,19,Image 1,1,26260,
94.1002,,Surface,19,Image 1,1,26261,
59.1881,,Surface,19,Image 1,1,26262,
944.893,,Surface,19,Image 1,1,26263,
469.468,,Surface,19,Image 1,1,26264,
839.764,,Surface,19,Image 1,1,26265,
31.783,,Surface,19,Image 1,1,26266,
191.065,,Surface,19,Image 1,1,26267,
267.469,,Surface,19,Image 1,1,26268,
53.6556,,Surface,19,Image 1,1,26269,
78.3136,,Surface,19,Image 1,1,26270,
401.885,,Surface,19,Image 1,1,26271,
559.517,,Surface,19,Image 1,1,26272,
336.895,,Surface,19,Image 1,1,26273,
930.075,,Surface,19,Image 1,1,26274,
1386.7,,Surface,19,Image 1,1,26275,
4470.34,,Surface,19,Image 1,1,26276,
121.503,,Surface,19,Image 1,1,26277,
1243.73,,Surface,19,Image 1,1,26279,
565.487,,Surface,19,Image 1,1,26280,
645.921,,Surface,19,Image 1,1,26281,
142.065,,Surface,19,Image 1,1,26282,
512.727,,Surface,19,Image 1,1,26283,
1648.44,,Surface,19,Image 1,1,26284,
402.179,,Surface,19,Image 1,1,26285,
1013.98,,Surface,19,Image 1,1,26286,
1664.02,,Surface,19,Image 1,1,26287,
1854.85,,Surface,19,Image 1,1,26289,
133.035,,Surface,19,Image 1,1,26290,
263.233,,Surface,19,Image 1,1,26291,
414.717,,Surface,19,Image 1,1,26292,
18.4264,,Surface,19,Image 1,1,26294,
312.256,,Surface,19,Image 1,1,26295,
396.386,,Surface,19,Image 1,1,26296,
326.348,,Surface,19,Image 1,1,26297,
896.408,,Surface,19,Image 1,1,26298,
2821.62,,Surface,19,Image 1,1,26299,
633.786,,Surface,19,Image 1,1,26301,
1612.77,,Surface,19,Image 1,1,26304,
225.413,,Surface,19,Image 1,1,26305,
1250.25,,Surface,19,Image 1,1,26307,
415.574,,Surface,19,Image 1,1,26308,
1806.28,,Surface,19,Image 1,1,26309,
2343.86,,Surface,19,Image 1,1,26310,
278.241,,Surface,19,Image 1,1,26311,
751.435,,Surface,19,Image 1,1,26312,
153.927,,Surface,19,Image 1,1,26313,
186.56,,Surface,19,Image 1,1,26315,
568.904,,Surface,19,Image 1,1,26317,
225.932,,Surface,19,Image 1,1,26318,
302.317,,Surface,19,Image 1,1,26319,
677.885,,Surface,19,Image 1,1,26320,
209.555,,Surface,19,Image 1,1,26321,
2956.81,,Surface,19,Image 1,1,26322,
505.437,,Surface,19,Image 1,1,26323,
1281.2,,Surface,19,Image 1,1,26324,
416.683,,Surface,19,Image 1,1,26326,
569.15,,Surface,19,Image 1,1,26327,
260.966,,Surface,19,Image 1,1,26328,
1244.35,,Surface,19,Image 1,1,26329,
102.957,,Surface,19,Image 1,1,26330,
136.655,,Surface,19,Image 1,1,26331,
205.653,,Surface,19,Image 1,1,26332,
434.06,,Surface,19,Image 1,1,26334,
288.976,,Surface,19,Image 1,1,26336,
