
Intensity Mean Ch=36 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1151.42,,Surface,36,Image 1,1,26181,
63.6708,,Surface,36,Image 1,1,26182,
313.007,,Surface,36,Image 1,1,26183,
631.772,,Surface,36,Image 1,1,26184,
148.951,,Surface,36,Image 1,1,26185,
664.059,,Surface,36,Image 1,1,26186,
448.229,,Surface,36,Image 1,1,26189,
1116.03,,Surface,36,Image 1,1,26190,
416.284,,Surface,36,Image 1,1,26192,
105.702,,Surface,36,Image 1,1,26193,
198.542,,Surface,36,Image 1,1,26194,
107.665,,Surface,36,Image 1,1,26195,
20.641,,Surface,36,Image 1,1,26196,
108.67,,Surface,36,Image 1,1,26197,
114.153,,Surface,36,Image 1,1,26198,
539.983,,Surface,36,Image 1,1,26199,
146.896,,Surface,36,Image 1,1,26200,
63.6324,,Surface,36,Image 1,1,26201,
970.102,,Surface,36,Image 1,1,26203,
1759.85,,Surface,36,Image 1,1,26204,
43.3363,,Surface,36,Image 1,1,26205,
779.91,,Surface,36,Image 1,1,26206,
31.7178,,Surface,36,Image 1,1,26207,
82.2135,,Surface,36,Image 1,1,26208,
594.265,,Surface,36,Image 1,1,26209,
340.52,,Surface,36,Image 1,1,26211,
56.7156,,Surface,36,Image 1,1,26212,
471.773,,Surface,36,Image 1,1,26213,
65.2485,,Surface,36,Image 1,1,26214,
50.7771,,Surface,36,Image 1,1,26215,
488.533,,Surface,36,Image 1,1,26216,
170.479,,Surface,36,Image 1,1,26217,
137.75,,Surface,36,Image 1,1,26218,
145.099,,Surface,36,Image 1,1,26219,
1390.92,,Surface,36,Image 1,1,26220,
271.422,,Surface,36,Image 1,1,26221,
236.412,,Surface,36,Image 1,1,26222,
33.2091,,Surface,36,Image 1,1,26225,
243.979,,Surface,36,Image 1,1,26226,
377.239,,Surface,36,Image 1,1,26227,
504.643,,Surface,36,Image 1,1,26228,
115.998,,Surface,36,Image 1,1,26229,
402.785,,Surface,36,Image 1,1,26230,
357.159,,Surface,36,Image 1,1,26231,
275.866,,Surface,36,Image 1,1,26232,
119.656,,Surface,36,Image 1,1,26233,
603.562,,Surface,36,Image 1,1,26235,
1052.43,,Surface,36,Image 1,1,26236,
46.7685,,Surface,36,Image 1,1,26237,
453.892,,Surface,36,Image 1,1,26238,
797.963,,Surface,36,Image 1,1,26241,
193.298,,Surface,36,Image 1,1,26242,
361.493,,Surface,36,Image 1,1,26245,
525.293,,Surface,36,Image 1,1,26246,
176.527,,Surface,36,Image 1,1,26247,
207.327,,Surface,36,Image 1,1,26248,
50.4472,,Surface,36,Image 1,1,26249,
388.328,,Surface,36,Image 1,1,26250,
56.3466,,Surface,36,Image 1,1,26251,
196.711,,Surface,36,Image 1,1,26252,
6038.21,,Surface,36,Image 1,1,26253,
226.305,,Surface,36,Image 1,1,26254,
230.028,,Surface,36,Image 1,1,26255,
83.7415,,Surface,36,Image 1,1,26256,
336.893,,Surface,36,Image 1,1,26258,
282.118,,Surface,36,Image 1,1,26259,
179.431,,Surface,36,Image 1,1,26260,
69.4107,,Surface,36,Image 1,1,26261,
108.841,,Surface,36,Image 1,1,26262,
168.473,,Surface,36,Image 1,1,26263,
549.803,,Surface,36,Image 1,1,26264,
605.655,,Surface,36,Image 1,1,26265,
41.783,,Surface,36,Image 1,1,26266,
1062.74,,Surface,36,Image 1,1,26267,
681.776,,Surface,36,Image 1,1,26268,
834.378,,Surface,36,Image 1,1,26269,
550.331,,Surface,36,Image 1,1,26270,
315.914,,Surface,36,Image 1,1,26271,
356.456,,Surface,36,Image 1,1,26272,
385.682,,Surface,36,Image 1,1,26273,
995.642,,Surface,36,Image 1,1,26274,
790.773,,Surface,36,Image 1,1,26275,
976.316,,Surface,36,Image 1,1,26276,
18.5868,,Surface,36,Image 1,1,26277,
412.818,,Surface,36,Image 1,1,26279,
1124.71,,Surface,36,Image 1,1,26280,
267.737,,Surface,36,Image 1,1,26281,
92.3476,,Surface,36,Image 1,1,26282,
708.687,,Surface,36,Image 1,1,26283,
1418.15,,Surface,36,Image 1,1,26284,
293.673,,Surface,36,Image 1,1,26285,
336.636,,Surface,36,Image 1,1,26286,
1704.91,,Surface,36,Image 1,1,26287,
782.542,,Surface,36,Image 1,1,26289,
72.605,,Surface,36,Image 1,1,26290,
173.749,,Surface,36,Image 1,1,26291,
659.392,,Surface,36,Image 1,1,26292,
30.1069,,Surface,36,Image 1,1,26294,
254.506,,Surface,36,Image 1,1,26295,
369.383,,Surface,36,Image 1,1,26296,
361.362,,Surface,36,Image 1,1,26297,
921.106,,Surface,36,Image 1,1,26298,
1466.29,,Surface,36,Image 1,1,26299,
656.716,,Surface,36,Image 1,1,26301,
529.453,,Surface,36,Image 1,1,26304,
167.376,,Surface,36,Image 1,1,26305,
441.86,,Surface,36,Image 1,1,26307,
100.594,,Surface,36,Image 1,1,26308,
1122.58,,Surface,36,Image 1,1,26309,
825.742,,Surface,36,Image 1,1,26310,
134.412,,Surface,36,Image 1,1,26311,
2334.98,,Surface,36,Image 1,1,26312,
108.844,,Surface,36,Image 1,1,26313,
47.7946,,Surface,36,Image 1,1,26315,
585.177,,Surface,36,Image 1,1,26317,
154.156,,Surface,36,Image 1,1,26318,
378.373,,Surface,36,Image 1,1,26319,
664.632,,Surface,36,Image 1,1,26320,
66.1026,,Surface,36,Image 1,1,26321,
2087.06,,Surface,36,Image 1,1,26322,
364.569,,Surface,36,Image 1,1,26323,
1107.85,,Surface,36,Image 1,1,26324,
407.195,,Surface,36,Image 1,1,26326,
2093.95,,Surface,36,Image 1,1,26327,
270.694,,Surface,36,Image 1,1,26328,
85.121,,Surface,36,Image 1,1,26329,
111.717,,Surface,36,Image 1,1,26330,
302.752,,Surface,36,Image 1,1,26331,
1142.75,,Surface,36,Image 1,1,26332,
542.207,,Surface,36,Image 1,1,26334,
196.512,,Surface,36,Image 1,1,26336,
471.134,,Surface,36,Image 1,1,26338,
