
Intensity Sum Ch=39 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.28205e+07,,Surface,39,Image 1,1,26181,
1.56932e+06,,Surface,39,Image 1,1,26182,
2.96854e+07,,Surface,39,Image 1,1,26183,
3.13142e+07,,Surface,39,Image 1,1,26184,
6.34085e+06,,Surface,39,Image 1,1,26185,
1.03807e+07,,Surface,39,Image 1,1,26186,
1.4445e+07,,Surface,39,Image 1,1,26189,
8.73381e+06,,Surface,39,Image 1,1,26190,
3.44663e+07,,Surface,39,Image 1,1,26192,
4.37504e+06,,Surface,39,Image 1,1,26193,
9.30598e+06,,Surface,39,Image 1,1,26194,
1.75879e+07,,Surface,39,Image 1,1,26195,
3.3259e+06,,Surface,39,Image 1,1,26196,
3.22929e+06,,Surface,39,Image 1,1,26197,
3.72798e+06,,Surface,39,Image 1,1,26198,
2.21213e+07,,Surface,39,Image 1,1,26199,
1.62796e+07,,Surface,39,Image 1,1,26200,
1.61992e+06,,Surface,39,Image 1,1,26201,
1.1364e+07,,Surface,39,Image 1,1,26203,
1.59906e+07,,Surface,39,Image 1,1,26204,
3.3635e+06,,Surface,39,Image 1,1,26205,
2.76708e+07,,Surface,39,Image 1,1,26206,
3.30667e+06,,Surface,39,Image 1,1,26207,
2.44884e+06,,Surface,39,Image 1,1,26208,
3.20704e+06,,Surface,39,Image 1,1,26209,
4.19629e+06,,Surface,39,Image 1,1,26211,
2.7751e+06,,Surface,39,Image 1,1,26212,
1.22766e+07,,Surface,39,Image 1,1,26213,
1.64169e+06,,Surface,39,Image 1,1,26214,
5.40404e+06,,Surface,39,Image 1,1,26215,
7.948e+06,,Surface,39,Image 1,1,26216,
6.35267e+06,,Surface,39,Image 1,1,26217,
1.02907e+07,,Surface,39,Image 1,1,26218,
1.53078e+06,,Surface,39,Image 1,1,26219,
1.73001e+07,,Surface,39,Image 1,1,26220,
1.98861e+07,,Surface,39,Image 1,1,26221,
1.16244e+07,,Surface,39,Image 1,1,26222,
1.99073e+06,,Surface,39,Image 1,1,26225,
9.30226e+06,,Surface,39,Image 1,1,26226,
4.34012e+07,,Surface,39,Image 1,1,26227,
1.00089e+07,,Surface,39,Image 1,1,26228,
9.25586e+06,,Surface,39,Image 1,1,26229,
5.10124e+06,,Surface,39,Image 1,1,26230,
1.59543e+07,,Surface,39,Image 1,1,26231,
1.76126e+07,,Surface,39,Image 1,1,26232,
2.98836e+06,,Surface,39,Image 1,1,26233,
2.47505e+07,,Surface,39,Image 1,1,26235,
6.02043e+07,,Surface,39,Image 1,1,26236,
2.82389e+06,,Surface,39,Image 1,1,26237,
2.65829e+06,,Surface,39,Image 1,1,26238,
5.22412e+06,,Surface,39,Image 1,1,26241,
2.39473e+06,,Surface,39,Image 1,1,26242,
1.22602e+07,,Surface,39,Image 1,1,26245,
1.07218e+07,,Surface,39,Image 1,1,26246,
6.07445e+06,,Surface,39,Image 1,1,26247,
9.29593e+06,,Surface,39,Image 1,1,26248,
1.45022e+08,,Surface,39,Image 1,1,26249,
1.54096e+07,,Surface,39,Image 1,1,26250,
1.68272e+06,,Surface,39,Image 1,1,26251,
1.38668e+07,,Surface,39,Image 1,1,26252,
1.43772e+07,,Surface,39,Image 1,1,26253,
3.33829e+06,,Surface,39,Image 1,1,26254,
3.21061e+06,,Surface,39,Image 1,1,26255,
1.78547e+06,,Surface,39,Image 1,1,26256,
5.95785e+06,,Surface,39,Image 1,1,26258,
2.28866e+07,,Surface,39,Image 1,1,26259,
2.8318e+06,,Surface,39,Image 1,1,26260,
6.65983e+06,,Surface,39,Image 1,1,26261,
3.28422e+06,,Surface,39,Image 1,1,26262,
1.92164e+06,,Surface,39,Image 1,1,26263,
1.89372e+07,,Surface,39,Image 1,1,26264,
9.10995e+06,,Surface,39,Image 1,1,26265,
3.27165e+06,,Surface,39,Image 1,1,26266,
3.16673e+07,,Surface,39,Image 1,1,26267,
8.22778e+06,,Surface,39,Image 1,1,26268,
2.04759e+06,,Surface,39,Image 1,1,26269,
2.57842e+06,,Surface,39,Image 1,1,26270,
2.07748e+06,,Surface,39,Image 1,1,26271,
