
Intensity Median Ch=7 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
4,,Surface,7,Image 1,1,26181,
0.25,,Surface,7,Image 1,1,26182,
2,,Surface,7,Image 1,1,26183,
108,,Surface,7,Image 1,1,26184,
0.5,,Surface,7,Image 1,1,26185,
2,,Surface,7,Image 1,1,26186,
2,,Surface,7,Image 1,1,26189,
1,,Surface,7,Image 1,1,26190,
132,,Surface,7,Image 1,1,26192,
1,,Surface,7,Image 1,1,26193,
1,,Surface,7,Image 1,1,26194,
178,,Surface,7,Image 1,1,26195,
1,,Surface,7,Image 1,1,26196,
0.5,,Surface,7,Image 1,1,26197,
1,,Surface,7,Image 1,1,26198,
2,,Surface,7,Image 1,1,26199,
178,,Surface,7,Image 1,1,26200,
0.5,,Surface,7,Image 1,1,26201,
1,,Surface,7,Image 1,1,26203,
1,,Surface,7,Image 1,1,26204,
1,,Surface,7,Image 1,1,26205,
1,,Surface,7,Image 1,1,26206,
1,,Surface,7,Image 1,1,26207,
1,,Surface,7,Image 1,1,26208,
0.5,,Surface,7,Image 1,1,26209,
0.5,,Surface,7,Image 1,1,26211,
1,,Surface,7,Image 1,1,26212,
2,,Surface,7,Image 1,1,26213,
0.5,,Surface,7,Image 1,1,26214,
1,,Surface,7,Image 1,1,26215,
0.5,,Surface,7,Image 1,1,26216,
0.5,,Surface,7,Image 1,1,26217,
1,,Surface,7,Image 1,1,26218,
0.5,,Surface,7,Image 1,1,26219,
1,,Surface,7,Image 1,1,26220,
2,,Surface,7,Image 1,1,26221,
30,,Surface,7,Image 1,1,26222,
0.5,,Surface,7,Image 1,1,26225,
1,,Surface,7,Image 1,1,26226,
2,,Surface,7,Image 1,1,26227,
1,,Surface,7,Image 1,1,26228,
0.5,,Surface,7,Image 1,1,26229,
0.5,,Surface,7,Image 1,1,26230,
26,,Surface,7,Image 1,1,26231,
290,,Surface,7,Image 1,1,26232,
0.5,,Surface,7,Image 1,1,26233,
2,,Surface,7,Image 1,1,26235,
2,,Surface,7,Image 1,1,26236,
0.5,,Surface,7,Image 1,1,26237,
0.5,,Surface,7,Image 1,1,26238,
1,,Surface,7,Image 1,1,26241,
0.25,,Surface,7,Image 1,1,26242,
2,,Surface,7,Image 1,1,26245,
2,,Surface,7,Image 1,1,26246,
1,,Surface,7,Image 1,1,26247,
1,,Surface,7,Image 1,1,26248,
1362,,Surface,7,Image 1,1,26249,
2,,Surface,7,Image 1,1,26250,
0.25,,Surface,7,Image 1,1,26251,
106,,Surface,7,Image 1,1,26252,
