
Intensity Sum of Square Ch=30 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.27205e+10,,Surface,30,Image 1,1,26181,
6.34829e+09,,Surface,30,Image 1,1,26182,
1.02973e+11,,Surface,30,Image 1,1,26183,
3.3539e+10,,Surface,30,Image 1,1,26184,
2.78109e+10,,Surface,30,Image 1,1,26185,
7.53929e+09,,Surface,30,Image 1,1,26186,
1.65129e+10,,Surface,30,Image 1,1,26189,
7.69712e+09,,Surface,30,Image 1,1,26190,
3.15338e+10,,Surface,30,Image 1,1,26192,
7.93181e+09,,Surface,30,Image 1,1,26193,
2.19668e+10,,Surface,30,Image 1,1,26194,
1.34185e+11,,Surface,30,Image 1,1,26195,
1.42902e+09,,Surface,30,Image 1,1,26196,
4.08989e+09,,Surface,30,Image 1,1,26197,
6.07296e+09,,Surface,30,Image 1,1,26198,
4.00882e+10,,Surface,30,Image 1,1,26199,
1.10951e+11,,Surface,30,Image 1,1,26200,
4.39583e+09,,Surface,30,Image 1,1,26201,
1.84977e+10,,Surface,30,Image 1,1,26203,
1.35914e+10,,Surface,30,Image 1,1,26204,
1.30736e+11,,Surface,30,Image 1,1,26205,
3.7539e+10,,Surface,30,Image 1,1,26206,
3.7981e+10,,Surface,30,Image 1,1,26207,
3.5838e+10,,Surface,30,Image 1,1,26208,
3.9668e+09,,Surface,30,Image 1,1,26209,
3.2799e+09,,Surface,30,Image 1,1,26211,
5.69852e+10,,Surface,30,Image 1,1,26212,
6.01773e+09,,Surface,30,Image 1,1,26213,
1.3811e+09,,Surface,30,Image 1,1,26214,
5.24025e+10,,Surface,30,Image 1,1,26215,
8.64439e+09,,Surface,30,Image 1,1,26216,
4.28936e+09,,Surface,30,Image 1,1,26217,
3.0692e+10,,Surface,30,Image 1,1,26218,
2.09228e+10,,Surface,30,Image 1,1,26219,
2.74156e+10,,Surface,30,Image 1,1,26220,
2.57388e+10,,Surface,30,Image 1,1,26221,
4.83926e+11,,Surface,30,Image 1,1,26222,
2.74606e+10,,Surface,30,Image 1,1,26225,
8.4846e+09,,Surface,30,Image 1,1,26226,
1.06481e+11,,Surface,30,Image 1,1,26227,
1.22558e+10,,Surface,30,Image 1,1,26228,
9.26691e+09,,Surface,30,Image 1,1,26229,
2.63009e+10,,Surface,30,Image 1,1,26230,
1.48428e+10,,Surface,30,Image 1,1,26231,
7.06073e+10,,Surface,30,Image 1,1,26232,
4.80303e+09,,Surface,30,Image 1,1,26233,
2.03837e+11,,Surface,30,Image 1,1,26235,
2.57895e+10,,Surface,30,Image 1,1,26236,
2.7644e+09,,Surface,30,Image 1,1,26237,
1.27234e+09,,Surface,30,Image 1,1,26238,
4.72775e+09,,Surface,30,Image 1,1,26241,
2.98022e+09,,Surface,30,Image 1,1,26242,
1.36908e+10,,Surface,30,Image 1,1,26245,
1.1657e+10,,Surface,30,Image 1,1,26246,
4.96094e+09,,Surface,30,Image 1,1,26247,
4.02874e+10,,Surface,30,Image 1,1,26248,
3.69381e+10,,Surface,30,Image 1,1,26249,
2.36671e+10,,Surface,30,Image 1,1,26250,
3.44659e+09,,Surface,30,Image 1,1,26251,
3.8157e+11,,Surface,30,Image 1,1,26252,
1.70058e+10,,Surface,30,Image 1,1,26253,
2.43031e+09,,Surface,30,Image 1,1,26254,
