
Intensity Max Ch=16 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
6593,,Surface,16,Image 1,1,26181,
7219,,Surface,16,Image 1,1,26182,
11706,,Surface,16,Image 1,1,26183,
9588,,Surface,16,Image 1,1,26184,
5936,,Surface,16,Image 1,1,26185,
10766,,Surface,16,Image 1,1,26186,
9218,,Surface,16,Image 1,1,26189,
8817,,Surface,16,Image 1,1,26190,
4817,,Surface,16,Image 1,1,26192,
2165,,Surface,16,Image 1,1,26193,
11567,,Surface,16,Image 1,1,26194,
1995,,Surface,16,Image 1,1,26195,
1979,,Surface,16,Image 1,1,26196,
4821,,Surface,16,Image 1,1,26197,
1143,,Surface,16,Image 1,1,26198,
11659,,Surface,16,Image 1,1,26199,
1788,,Surface,16,Image 1,1,26200,
8369,,Surface,16,Image 1,1,26201,
14825,,Surface,16,Image 1,1,26203,
3440,,Surface,16,Image 1,1,26204,
1036,,Surface,16,Image 1,1,26205,
12755,,Surface,16,Image 1,1,26206,
1954,,Surface,16,Image 1,1,26207,
1121,,Surface,16,Image 1,1,26208,
8430,,Surface,16,Image 1,1,26209,
1174,,Surface,16,Image 1,1,26211,
1019,,Surface,16,Image 1,1,26212,
2413,,Surface,16,Image 1,1,26213,
5356,,Surface,16,Image 1,1,26214,
1472,,Surface,16,Image 1,1,26215,
13322,,Surface,16,Image 1,1,26216,
8955,,Surface,16,Image 1,1,26217,
4444,,Surface,16,Image 1,1,26218,
6864,,Surface,16,Image 1,1,26219,
3926,,Surface,16,Image 1,1,26220,
9343,,Surface,16,Image 1,1,26221,
1908,,Surface,16,Image 1,1,26222,
5107,,Surface,16,Image 1,1,26225,
2429,,Surface,16,Image 1,1,26226,
5102,,Surface,16,Image 1,1,26227,
9708,,Surface,16,Image 1,1,26228,
9356,,Surface,16,Image 1,1,26229,
8135,,Surface,16,Image 1,1,26230,
1394,,Surface,16,Image 1,1,26231,
1996,,Surface,16,Image 1,1,26232,
12980,,Surface,16,Image 1,1,26233,
7976,,Surface,16,Image 1,1,26235,
1557,,Surface,16,Image 1,1,26236,
2383,,Surface,16,Image 1,1,26237,
4874,,Surface,16,Image 1,1,26238,
1851,,Surface,16,Image 1,1,26241,
5273,,Surface,16,Image 1,1,26242,
8449,,Surface,16,Image 1,1,26245,
4108,,Surface,16,Image 1,1,26246,
11006,,Surface,16,Image 1,1,26247,
13690,,Surface,16,Image 1,1,26248,
1149,,Surface,16,Image 1,1,26249,
3439,,Surface,16,Image 1,1,26250,
5982,,Surface,16,Image 1,1,26251,
3935,,Surface,16,Image 1,1,26252,
3606,,Surface,16,Image 1,1,26253,
9271,,Surface,16,Image 1,1,26254,
12903,,Surface,16,Image 1,1,26255,
3422,,Surface,16,Image 1,1,26256,
4707,,Surface,16,Image 1,1,26258,
6388,,Surface,16,Image 1,1,26259,
12690,,Surface,16,Image 1,1,26260,
1855,,Surface,16,Image 1,1,26261,
9526,,Surface,16,Image 1,1,26262,
4799,,Surface,16,Image 1,1,26263,
14702,,Surface,16,Image 1,1,26264,
5011,,Surface,16,Image 1,1,26265,
6191,,Surface,16,Image 1,1,26266,
2924,,Surface,16,Image 1,1,26267,
15592,,Surface,16,Image 1,1,26268,
5475,,Surface,16,Image 1,1,26269,
2785,,Surface,16,Image 1,1,26270,
14703,,Surface,16,Image 1,1,26271,
1377,,Surface,16,Image 1,1,26272,
12772,,Surface,16,Image 1,1,26273,
2544,,Surface,16,Image 1,1,26274,
6487,,Surface,16,Image 1,1,26275,
1943,,Surface,16,Image 1,1,26276,
1579,,Surface,16,Image 1,1,26277,
12382,,Surface,16,Image 1,1,26279,
2117,,Surface,16,Image 1,1,26280,
5620,,Surface,16,Image 1,1,26281,
2437,,Surface,16,Image 1,1,26282,
8917,,Surface,16,Image 1,1,26283,
1118,,Surface,16,Image 1,1,26284,
13888,,Surface,16,Image 1,1,26285,
7267,,Surface,16,Image 1,1,26286,
12460,,Surface,16,Image 1,1,26287,
11231,,Surface,16,Image 1,1,26289,
1165,,Surface,16,Image 1,1,26290,
6196,,Surface,16,Image 1,1,26291,
11600,,Surface,16,Image 1,1,26292,
829,,Surface,16,Image 1,1,26294,
16076,,Surface,16,Image 1,1,26295,
8102,,Surface,16,Image 1,1,26296,
2214,,Surface,16,Image 1,1,26297,
2128,,Surface,16,Image 1,1,26298,
4469,,Surface,16,Image 1,1,26299,
9618,,Surface,16,Image 1,1,26301,
12841,,Surface,16,Image 1,1,26304,
7313,,Surface,16,Image 1,1,26305,
1584,,Surface,16,Image 1,1,26307,
1443,,Surface,16,Image 1,1,26308,
1634,,Surface,16,Image 1,1,26309,
7008,,Surface,16,Image 1,1,26310,
4707,,Surface,16,Image 1,1,26311,
2497,,Surface,16,Image 1,1,26312,
3802,,Surface,16,Image 1,1,26313,
10651,,Surface,16,Image 1,1,26315,
13824,,Surface,16,Image 1,1,26317,
14444,,Surface,16,Image 1,1,26318,
10120,,Surface,16,Image 1,1,26319,
9699,,Surface,16,Image 1,1,26320,
7113,,Surface,16,Image 1,1,26321,
19394,,Surface,16,Image 1,1,26322,
8815,,Surface,16,Image 1,1,26323,
3378,,Surface,16,Image 1,1,26324,
7010,,Surface,16,Image 1,1,26326,
6515,,Surface,16,Image 1,1,26327,
1522,,Surface,16,Image 1,1,26328,
6865,,Surface,16,Image 1,1,26329,
8404,,Surface,16,Image 1,1,26330,
9401,,Surface,16,Image 1,1,26331,
813,,Surface,16,Image 1,1,26332,
9653,,Surface,16,Image 1,1,26334,
9808,,Surface,16,Image 1,1,26336,
9071,,Surface,16,Image 1,1,26338,
6147,,Surface,16,Image 1,1,26339,
12928,,Surface,16,Image 1,1,26340,
11980,,Surface,16,Image 1,1,26342,
1707,,Surface,16,Image 1,1,26343,
2700,,Surface,16,Image 1,1,26344,
12983,,Surface,16,Image 1,1,26345,
6801,,Surface,16,Image 1,1,26348,
13190,,Surface,16,Image 1,1,26349,
5210,,Surface,16,Image 1,1,26350,
5015,,Surface,16,Image 1,1,26351,
713,,Surface,16,Image 1,1,26352,
1159,,Surface,16,Image 1,1,26353,
926,,Surface,16,Image 1,1,26354,
1348,,Surface,16,Image 1,1,26355,
7740,,Surface,16,Image 1,1,26357,
8822,,Surface,16,Image 1,1,26359,
1565,,Surface,16,Image 1,1,26362,
6691,,Surface,16,Image 1,1,26364,
11526,,Surface,16,Image 1,1,26365,
2143,,Surface,16,Image 1,1,26366,
9724,,Surface,16,Image 1,1,26368,
9269,,Surface,16,Image 1,1,26369,
2996,,Surface,16,Image 1,1,26370,
2135,,Surface,16,Image 1,1,26371,
1465,,Surface,16,Image 1,1,26375,
10682,,Surface,16,Image 1,1,26382,
11582,,Surface,16,Image 1,1,26383,
2512,,Surface,16,Image 1,1,26384,
1573,,Surface,16,Image 1,1,26385,
5764,,Surface,16,Image 1,1,26386,
1906,,Surface,16,Image 1,1,26387,
4300,,Surface,16,Image 1,1,26388,
5697,,Surface,16,Image 1,1,26389,
3418,,Surface,16,Image 1,1,26390,
1851,,Surface,16,Image 1,1,26391,
4375,,Surface,16,Image 1,1,26392,
16877,,Surface,16,Image 1,1,26393,
8453,,Surface,16,Image 1,1,26394,
8791,,Surface,16,Image 1,1,26395,
8444,,Surface,16,Image 1,1,26396,
6532,,Surface,16,Image 1,1,26397,
3922,,Surface,16,Image 1,1,26398,
12901,,Surface,16,Image 1,1,26399,
4134,,Surface,16,Image 1,1,26401,
