
Intensity Max Ch=37 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
17660,,Surface,37,Image 1,1,26181,
10008,,Surface,37,Image 1,1,26182,
14164,,Surface,37,Image 1,1,26183,
14385,,Surface,37,Image 1,1,26184,
12407,,Surface,37,Image 1,1,26185,
10736,,Surface,37,Image 1,1,26186,
14881,,Surface,37,Image 1,1,26189,
13117,,Surface,37,Image 1,1,26190,
15661,,Surface,37,Image 1,1,26192,
9394,,Surface,37,Image 1,1,26193,
15664,,Surface,37,Image 1,1,26194,
18231,,Surface,37,Image 1,1,26195,
13450,,Surface,37,Image 1,1,26196,
9274,,Surface,37,Image 1,1,26197,
13700,,Surface,37,Image 1,1,26198,
13854,,Surface,37,Image 1,1,26199,
16184,,Surface,37,Image 1,1,26200,
8901,,Surface,37,Image 1,1,26201,
12138,,Surface,37,Image 1,1,26203,
16762,,Surface,37,Image 1,1,26204,
11415,,Surface,37,Image 1,1,26205,
19082,,Surface,37,Image 1,1,26206,
11639,,Surface,37,Image 1,1,26207,
11311,,Surface,37,Image 1,1,26208,
10301,,Surface,37,Image 1,1,26209,
10055,,Surface,37,Image 1,1,26211,
11975,,Surface,37,Image 1,1,26212,
17640,,Surface,37,Image 1,1,26213,
9335,,Surface,37,Image 1,1,26214,
12881,,Surface,37,Image 1,1,26215,
12252,,Surface,37,Image 1,1,26216,
13434,,Surface,37,Image 1,1,26217,
14371,,Surface,37,Image 1,1,26218,
10312,,Surface,37,Image 1,1,26219,
15182,,Surface,37,Image 1,1,26220,
13719,,Surface,37,Image 1,1,26221,
17505,,Surface,37,Image 1,1,26222,
10090,,Surface,37,Image 1,1,26225,
15692,,Surface,37,Image 1,1,26226,
17727,,Surface,37,Image 1,1,26227,
10890,,Surface,37,Image 1,1,26228,
13842,,Surface,37,Image 1,1,26229,
9789,,Surface,37,Image 1,1,26230,
15431,,Surface,37,Image 1,1,26231,
21254,,Surface,37,Image 1,1,26232,
14730,,Surface,37,Image 1,1,26233,
16048,,Surface,37,Image 1,1,26235,
13279,,Surface,37,Image 1,1,26236,
8567,,Surface,37,Image 1,1,26237,
10737,,Surface,37,Image 1,1,26238,
