
Position X
 ==================== 
Position X,Unit,Category,Collection,Time,ID,
303.833,µm,Surface,Position,1,32628,
319.079,µm,Surface,Position,1,32629,
347.15,µm,Surface,Position,1,32630,
38.4193,µm,Surface,Position,1,32631,
421.524,µm,Surface,Position,1,32633,
311.289,µm,Surface,Position,1,32636,
430.281,µm,Surface,Position,1,32637,
337.228,µm,Surface,Position,1,32638,
79.1303,µm,Surface,Position,1,32639,
129.775,µm,Surface,Position,1,32640,
357.979,µm,Surface,Position,1,32642,
299.36,µm,Surface,Position,1,32643,
402.55,µm,Surface,Position,1,32644,
480.465,µm,Surface,Position,1,32645,
204.098,µm,Surface,Position,1,32646,
345.121,µm,Surface,Position,1,32647,
76.6909,µm,Surface,Position,1,32648,
510.143,µm,Surface,Position,1,32649,
107.271,µm,Surface,Position,1,32650,
316.024,µm,Surface,Position,1,32651,
491.717,µm,Surface,Position,1,32652,
12.44,µm,Surface,Position,1,32653,
111.556,µm,Surface,Position,1,32654,
301.841,µm,Surface,Position,1,32655,
486.634,µm,Surface,Position,1,32656,
115.524,µm,Surface,Position,1,32657,
484.365,µm,Surface,Position,1,32658,
116.221,µm,Surface,Position,1,32659,
27.6505,µm,Surface,Position,1,32661,
17.3725,µm,Surface,Position,1,32662,
405.075,µm,Surface,Position,1,32664,
141.438,µm,Surface,Position,1,32665,
163.361,µm,Surface,Position,1,32666,
124.629,µm,Surface,Position,1,32667,
412.433,µm,Surface,Position,1,32668,
131.292,µm,Surface,Position,1,32669,
23.6889,µm,Surface,Position,1,32670,
99.5959,µm,Surface,Position,1,32671,
463.118,µm,Surface,Position,1,32672,
496.797,µm,Surface,Position,1,32673,
331.638,µm,Surface,Position,1,32674,
178.68,µm,Surface,Position,1,32675,
52.9278,µm,Surface,Position,1,32676,
441.217,µm,Surface,Position,1,32678,
372.985,µm,Surface,Position,1,32679,
143.235,µm,Surface,Position,1,32680,
472.72,µm,Surface,Position,1,32682,
221.953,µm,Surface,Position,1,32683,
155.596,µm,Surface,Position,1,32684,
432.97,µm,Surface,Position,1,32685,
110.89,µm,Surface,Position,1,32686,
228.743,µm,Surface,Position,1,32687,
173.445,µm,Surface,Position,1,32688,
85.1054,µm,Surface,Position,1,32689,
304.362,µm,Surface,Position,1,32690,
183.455,µm,Surface,Position,1,32691,
78.2264,µm,Surface,Position,1,32692,
203.966,µm,Surface,Position,1,32693,
495.883,µm,Surface,Position,1,32695,
35.7772,µm,Surface,Position,1,32696,
241.911,µm,Surface,Position,1,32697,
28.4544,µm,Surface,Position,1,32698,
149.283,µm,Surface,Position,1,32699,
249.169,µm,Surface,Position,1,32700,
350.993,µm,Surface,Position,1,32701,
279.128,µm,Surface,Position,1,32702,
154.507,µm,Surface,Position,1,32703,
387.983,µm,Surface,Position,1,32704,
91.6107,µm,Surface,Position,1,32705,
64.6618,µm,Surface,Position,1,32706,
245.177,µm,Surface,Position,1,32707,
285.133,µm,Surface,Position,1,32708,
319.461,µm,Surface,Position,1,32709,
183.229,µm,Surface,Position,1,32710,
147.229,µm,Surface,Position,1,32712,
255.141,µm,Surface,Position,1,32713,
63.2389,µm,Surface,Position,1,32714,
14.0281,µm,Surface,Position,1,32715,
471.273,µm,Surface,Position,1,32716,
308.667,µm,Surface,Position,1,32717,
262.397,µm,Surface,Position,1,32718,
158.118,µm,Surface,Position,1,32719,
488.12,µm,Surface,Position,1,32720,
440.821,µm,Surface,Position,1,32721,
133.252,µm,Surface,Position,1,32723,
220.436,µm,Surface,Position,1,32724,
256.658,µm,Surface,Position,1,32725,
111.922,µm,Surface,Position,1,32726,
180.219,µm,Surface,Position,1,32727,
376.126,µm,Surface,Position,1,32728,
175.242,µm,Surface,Position,1,32730,
80.9617,µm,Surface,Position,1,32731,
73.1472,µm,Surface,Position,1,32732,
443.991,µm,Surface,Position,1,32733,
121.01,µm,Surface,Position,1,32735,
257.668,µm,Surface,Position,1,32736,
90.0559,µm,Surface,Position,1,32737,
437.751,µm,Surface,Position,1,32738,
321.086,µm,Surface,Position,1,32739,
238.873,µm,Surface,Position,1,32740,
463.991,µm,Surface,Position,1,32741,
42.7672,µm,Surface,Position,1,32742,
225.302,µm,Surface,Position,1,32743,
231.729,µm,Surface,Position,1,32744,
356.05,µm,Surface,Position,1,32745,
226.219,µm,Surface,Position,1,32746,
393.126,µm,Surface,Position,1,32747,
372.077,µm,Surface,Position,1,32748,
280.816,µm,Surface,Position,1,32749,
248.547,µm,Surface,Position,1,32750,
186.465,µm,Surface,Position,1,32751,
219.491,µm,Surface,Position,1,32752,
128.011,µm,Surface,Position,1,32753,
44.9033,µm,Surface,Position,1,32754,
273.391,µm,Surface,Position,1,32755,
473.182,µm,Surface,Position,1,32756,
153.091,µm,Surface,Position,1,32757,
318.263,µm,Surface,Position,1,32758,
113.854,µm,Surface,Position,1,32759,
220.114,µm,Surface,Position,1,32760,
313.637,µm,Surface,Position,1,32761,
209.206,µm,Surface,Position,1,32762,
440.087,µm,Surface,Position,1,32763,
85.6012,µm,Surface,Position,1,32764,
345.619,µm,Surface,Position,1,32765,
270.485,µm,Surface,Position,1,32766,
433.548,µm,Surface,Position,1,32767,
187.968,µm,Surface,Position,1,32768,
175.313,µm,Surface,Position,1,32769,
203.421,µm,Surface,Position,1,32770,
280.673,µm,Surface,Position,1,32771,
390.622,µm,Surface,Position,1,32772,
125.456,µm,Surface,Position,1,32773,
85.3225,µm,Surface,Position,1,32774,
99.5697,µm,Surface,Position,1,32775,
273.338,µm,Surface,Position,1,32776,
483.669,µm,Surface,Position,1,32777,
446.781,µm,Surface,Position,1,32778,
141.041,µm,Surface,Position,1,32781,
284.232,µm,Surface,Position,1,32782,
198.542,µm,Surface,Position,1,32783,
316.187,µm,Surface,Position,1,32784,
300.362,µm,Surface,Position,1,32786,
33.6866,µm,Surface,Position,1,32787,
457.104,µm,Surface,Position,1,32788,
442.924,µm,Surface,Position,1,32789,
170.459,µm,Surface,Position,1,32790,
98.6415,µm,Surface,Position,1,32791,
19.5226,µm,Surface,Position,1,32792,
419.83,µm,Surface,Position,1,32793,
20.6697,µm,Surface,Position,1,32795,
54.9097,µm,Surface,Position,1,32796,
187.774,µm,Surface,Position,1,32797,
77.429,µm,Surface,Position,1,32798,
307.454,µm,Surface,Position,1,32799,
84.7473,µm,Surface,Position,1,32801,
232.812,µm,Surface,Position,1,32802,
275.889,µm,Surface,Position,1,32803,
371.415,µm,Surface,Position,1,32804,
297.763,µm,Surface,Position,1,32805,
348.884,µm,Surface,Position,1,32806,
19.1159,µm,Surface,Position,1,32807,
424.524,µm,Surface,Position,1,32808,
62.9577,µm,Surface,Position,1,32810,
89.1897,µm,Surface,Position,1,32811,
47.9475,µm,Surface,Position,1,32812,
357.443,µm,Surface,Position,1,32813,
12.0659,µm,Surface,Position,1,32814,
331.009,µm,Surface,Position,1,32815,
170.08,µm,Surface,Position,1,32816,
298.71,µm,Surface,Position,1,32817,
199.326,µm,Surface,Position,1,32818,
381.278,µm,Surface,Position,1,32819,
88.1918,µm,Surface,Position,1,32820,
76.8276,µm,Surface,Position,1,32821,
469.3,µm,Surface,Position,1,32822,
111.682,µm,Surface,Position,1,32824,
448.555,µm,Surface,Position,1,32826,
349.807,µm,Surface,Position,1,32827,
148.548,µm,Surface,Position,1,32828,
398.453,µm,Surface,Position,1,32829,
312.383,µm,Surface,Position,1,32830,
489.086,µm,Surface,Position,1,32831,
444.309,µm,Surface,Position,1,32832,
324.622,µm,Surface,Position,1,32833,
392.393,µm,Surface,Position,1,32834,
358.081,µm,Surface,Position,1,32835,
127,µm,Surface,Position,1,32837,
336.669,µm,Surface,Position,1,32838,
337.465,µm,Surface,Position,1,32839,
333.795,µm,Surface,Position,1,32840,
7.20155,µm,Surface,Position,1,32841,
463.614,µm,Surface,Position,1,32842,
403.397,µm,Surface,Position,1,32843,
499.267,µm,Surface,Position,1,32844,
59.2071,µm,Surface,Position,1,32845,
341.838,µm,Surface,Position,1,32846,
166.497,µm,Surface,Position,1,32848,
42.174,µm,Surface,Position,1,32849,
237.877,µm,Surface,Position,1,32850,
287.803,µm,Surface,Position,1,32851,
179.032,µm,Surface,Position,1,32852,
99.669,µm,Surface,Position,1,32853,
162.852,µm,Surface,Position,1,32854,
10.8272,µm,Surface,Position,1,32855,
374.129,µm,Surface,Position,1,32856,
230.598,µm,Surface,Position,1,32857,
241.567,µm,Surface,Position,1,32858,
133.61,µm,Surface,Position,1,32859,
171.995,µm,Surface,Position,1,32861,
486.275,µm,Surface,Position,1,32863,
52.6448,µm,Surface,Position,1,32864,
456.564,µm,Surface,Position,1,32865,
16.9821,µm,Surface,Position,1,32866,
155.006,µm,Surface,Position,1,32867,
355.492,µm,Surface,Position,1,32868,
492.24,µm,Surface,Position,1,32869,
408.026,µm,Surface,Position,1,32870,
380.754,µm,Surface,Position,1,32871,
287.427,µm,Surface,Position,1,32872,
74.6404,µm,Surface,Position,1,32873,
272.301,µm,Surface,Position,1,32874,
223.002,µm,Surface,Position,1,32875,
195.692,µm,Surface,Position,1,32876,
291.381,µm,Surface,Position,1,32877,
198.512,µm,Surface,Position,1,32878,
213.782,µm,Surface,Position,1,32880,
356.937,µm,Surface,Position,1,32881,
385.598,µm,Surface,Position,1,32882,
320.247,µm,Surface,Position,1,32883,
435.33,µm,Surface,Position,1,32884,
152.043,µm,Surface,Position,1,32885,
328.44,µm,Surface,Position,1,32886,
437.737,µm,Surface,Position,1,32887,
294.229,µm,Surface,Position,1,32888,
139.236,µm,Surface,Position,1,32889,
44.6625,µm,Surface,Position,1,32890,
310.235,µm,Surface,Position,1,32891,
469.247,µm,Surface,Position,1,32892,
431.936,µm,Surface,Position,1,32893,
463.619,µm,Surface,Position,1,32894,
133.398,µm,Surface,Position,1,32895,
89.5984,µm,Surface,Position,1,32896,
18.8228,µm,Surface,Position,1,32897,
60.0268,µm,Surface,Position,1,32898,
259.142,µm,Surface,Position,1,32899,
226.522,µm,Surface,Position,1,32900,
318.564,µm,Surface,Position,1,32901,
78.2492,µm,Surface,Position,1,32902,
291.831,µm,Surface,Position,1,32903,
200.251,µm,Surface,Position,1,32904,
328.622,µm,Surface,Position,1,32905,
7.52556,µm,Surface,Position,1,32906,
283.296,µm,Surface,Position,1,32907,
390.249,µm,Surface,Position,1,32910,
258.116,µm,Surface,Position,1,32911,
74.7211,µm,Surface,Position,1,32912,
276.969,µm,Surface,Position,1,32913,
114.685,µm,Surface,Position,1,32914,
212.536,µm,Surface,Position,1,32915,
215.957,µm,Surface,Position,1,32917,
360.697,µm,Surface,Position,1,32918,
56.9307,µm,Surface,Position,1,32919,
179.064,µm,Surface,Position,1,32920,
32.7896,µm,Surface,Position,1,32921,
75.5135,µm,Surface,Position,1,32922,
94.1613,µm,Surface,Position,1,32923,
311.846,µm,Surface,Position,1,32924,
137.858,µm,Surface,Position,1,32925,
12.4951,µm,Surface,Position,1,32926,
87.2084,µm,Surface,Position,1,32927,
83.4881,µm,Surface,Position,1,32928,
220.038,µm,Surface,Position,1,32929,
248.733,µm,Surface,Position,1,32930,
389.173,µm,Surface,Position,1,32931,
297.31,µm,Surface,Position,1,32932,
406.863,µm,Surface,Position,1,32933,
130.392,µm,Surface,Position,1,32934,
127.643,µm,Surface,Position,1,32935,
402.905,µm,Surface,Position,1,32936,
410.215,µm,Surface,Position,1,32937,
289.762,µm,Surface,Position,1,32938,
351.541,µm,Surface,Position,1,32939,
465.491,µm,Surface,Position,1,32940,
299.981,µm,Surface,Position,1,32941,
410.229,µm,Surface,Position,1,32944,
202.16,µm,Surface,Position,1,32945,
455.777,µm,Surface,Position,1,32946,
211.013,µm,Surface,Position,1,32948,
236.325,µm,Surface,Position,1,32949,
39.6011,µm,Surface,Position,1,32950,
91.9566,µm,Surface,Position,1,32951,
443.154,µm,Surface,Position,1,32952,
283.577,µm,Surface,Position,1,32953,
382.867,µm,Surface,Position,1,32954,
336.779,µm,Surface,Position,1,32956,
127.179,µm,Surface,Position,1,32957,
311.801,µm,Surface,Position,1,32958,
120.207,µm,Surface,Position,1,32959,
450.903,µm,Surface,Position,1,32960,
275.518,µm,Surface,Position,1,32961,
393.525,µm,Surface,Position,1,32962,
69.5891,µm,Surface,Position,1,32963,
354.958,µm,Surface,Position,1,32964,
111.116,µm,Surface,Position,1,32965,
175.976,µm,Surface,Position,1,32966,
122.736,µm,Surface,Position,1,32967,
253.616,µm,Surface,Position,1,32968,
146.805,µm,Surface,Position,1,32969,
438.294,µm,Surface,Position,1,32970,
184.13,µm,Surface,Position,1,32972,
197.441,µm,Surface,Position,1,32973,
280.64,µm,Surface,Position,1,32974,
431.572,µm,Surface,Position,1,32975,
170.937,µm,Surface,Position,1,32976,
81.9576,µm,Surface,Position,1,32977,
44.3205,µm,Surface,Position,1,32978,
328.558,µm,Surface,Position,1,32979,
118.002,µm,Surface,Position,1,32980,
122.434,µm,Surface,Position,1,32982,
318.286,µm,Surface,Position,1,32983,
347.993,µm,Surface,Position,1,32984,
432.193,µm,Surface,Position,1,32985,
475.385,µm,Surface,Position,1,32986,
156.556,µm,Surface,Position,1,32987,
441.949,µm,Surface,Position,1,32988,
260.37,µm,Surface,Position,1,32989,
453.49,µm,Surface,Position,1,32990,
395.7,µm,Surface,Position,1,32991,
168.529,µm,Surface,Position,1,32992,
104.186,µm,Surface,Position,1,32993,
163.321,µm,Surface,Position,1,32994,
170.31,µm,Surface,Position,1,32995,
400.251,µm,Surface,Position,1,32996,
475.04,µm,Surface,Position,1,32997,
388.551,µm,Surface,Position,1,32998,
447.461,µm,Surface,Position,1,33000,
278.19,µm,Surface,Position,1,33001,
248.458,µm,Surface,Position,1,33002,
467.901,µm,Surface,Position,1,33003,
185.833,µm,Surface,Position,1,33004,
333.857,µm,Surface,Position,1,33005,
32.2814,µm,Surface,Position,1,33007,
298.582,µm,Surface,Position,1,33008,
219.269,µm,Surface,Position,1,33010,
164.051,µm,Surface,Position,1,33011,
162.011,µm,Surface,Position,1,33012,
65.607,µm,Surface,Position,1,33013,
28.1104,µm,Surface,Position,1,33014,
284.435,µm,Surface,Position,1,33015,
51.7567,µm,Surface,Position,1,33016,
32.5326,µm,Surface,Position,1,33017,
404.991,µm,Surface,Position,1,33018,
312.646,µm,Surface,Position,1,33019,
438.572,µm,Surface,Position,1,33020,
448.576,µm,Surface,Position,1,33021,
178.807,µm,Surface,Position,1,33022,
366.511,µm,Surface,Position,1,33024,
201.554,µm,Surface,Position,1,33025,
216.502,µm,Surface,Position,1,33029,
70.0671,µm,Surface,Position,1,33033,
105.707,µm,Surface,Position,1,33034,
240.856,µm,Surface,Position,1,33035,
240.081,µm,Surface,Position,1,33036,
183.182,µm,Surface,Position,1,33037,
58.2182,µm,Surface,Position,1,33038,
159.203,µm,Surface,Position,1,33039,
375.841,µm,Surface,Position,1,33041,
212.676,µm,Surface,Position,1,33042,
422.655,µm,Surface,Position,1,33043,
127.124,µm,Surface,Position,1,33044,
265.987,µm,Surface,Position,1,33045,
52.2347,µm,Surface,Position,1,33046,
19.4445,µm,Surface,Position,1,33047,
139.264,µm,Surface,Position,1,33048,
216.74,µm,Surface,Position,1,33049,
344.589,µm,Surface,Position,1,33050,
313.406,µm,Surface,Position,1,33051,
191.241,µm,Surface,Position,1,33052,
308.689,µm,Surface,Position,1,33053,
210.664,µm,Surface,Position,1,33055,
332.539,µm,Surface,Position,1,33056,
323.711,µm,Surface,Position,1,33057,
272.183,µm,Surface,Position,1,33058,
195.191,µm,Surface,Position,1,33059,
129.036,µm,Surface,Position,1,33060,
48.9415,µm,Surface,Position,1,33061,
320.956,µm,Surface,Position,1,33062,
162.72,µm,Surface,Position,1,33065,
423.203,µm,Surface,Position,1,33066,
186.87,µm,Surface,Position,1,33067,
431.233,µm,Surface,Position,1,33068,
172.649,µm,Surface,Position,1,33069,
163.995,µm,Surface,Position,1,33070,
156.667,µm,Surface,Position,1,33071,
372.828,µm,Surface,Position,1,33073,
377.096,µm,Surface,Position,1,33074,
424.4,µm,Surface,Position,1,33076,
178.856,µm,Surface,Position,1,33077,
112.794,µm,Surface,Position,1,33078,
209.396,µm,Surface,Position,1,33079,
410.497,µm,Surface,Position,1,33080,
252.798,µm,Surface,Position,1,33082,
347.465,µm,Surface,Position,1,33083,
303.507,µm,Surface,Position,1,33084,
395.337,µm,Surface,Position,1,33086,
437.709,µm,Surface,Position,1,33087,
65.0114,µm,Surface,Position,1,33088,
123.651,µm,Surface,Position,1,33089,
265.353,µm,Surface,Position,1,33090,
445.014,µm,Surface,Position,1,33091,
34.2521,µm,Surface,Position,1,33092,
54.1922,µm,Surface,Position,1,33093,
263.273,µm,Surface,Position,1,33094,
21.5109,µm,Surface,Position,1,33095,
222.245,µm,Surface,Position,1,33096,
191.01,µm,Surface,Position,1,33097,
58.325,µm,Surface,Position,1,33098,
320.102,µm,Surface,Position,1,33100,
297.813,µm,Surface,Position,1,33101,
296.754,µm,Surface,Position,1,33102,
107.453,µm,Surface,Position,1,33103,
174.109,µm,Surface,Position,1,33104,
361.723,µm,Surface,Position,1,33105,
188.678,µm,Surface,Position,1,33106,
66.8185,µm,Surface,Position,1,33107,
439.495,µm,Surface,Position,1,33108,
461.06,µm,Surface,Position,1,33109,
188.981,µm,Surface,Position,1,33110,
123.683,µm,Surface,Position,1,33112,
237.407,µm,Surface,Position,1,33113,
166.817,µm,Surface,Position,1,33114,
132.595,µm,Surface,Position,1,33115,
409.746,µm,Surface,Position,1,33116,
418.035,µm,Surface,Position,1,33117,
189.054,µm,Surface,Position,1,33118,
211.969,µm,Surface,Position,1,33119,
284.049,µm,Surface,Position,1,33120,
347.059,µm,Surface,Position,1,33121,
97.4804,µm,Surface,Position,1,33122,
280.529,µm,Surface,Position,1,33123,
324.271,µm,Surface,Position,1,33125,
233.943,µm,Surface,Position,1,33126,
379.958,µm,Surface,Position,1,33127,
349.591,µm,Surface,Position,1,33128,
341.175,µm,Surface,Position,1,33129,
256.901,µm,Surface,Position,1,33130,
39.5411,µm,Surface,Position,1,33131,
444.479,µm,Surface,Position,1,33132,
13.177,µm,Surface,Position,1,33133,
332.422,µm,Surface,Position,1,33134,
394.554,µm,Surface,Position,1,33135,
89.2375,µm,Surface,Position,1,33136,
207.972,µm,Surface,Position,1,33137,
119.807,µm,Surface,Position,1,33138,
201.785,µm,Surface,Position,1,33139,
371.587,µm,Surface,Position,1,33140,
42.2388,µm,Surface,Position,1,33141,
155.355,µm,Surface,Position,1,33143,
409.579,µm,Surface,Position,1,33145,
163.139,µm,Surface,Position,1,33146,
389.869,µm,Surface,Position,1,33147,
61.1595,µm,Surface,Position,1,33148,
149.184,µm,Surface,Position,1,33149,
356.828,µm,Surface,Position,1,33150,
106.839,µm,Surface,Position,1,33152,
411.08,µm,Surface,Position,1,33153,
129.877,µm,Surface,Position,1,33154,
198.256,µm,Surface,Position,1,33155,
122.801,µm,Surface,Position,1,33156,
59.8707,µm,Surface,Position,1,33157,
350.321,µm,Surface,Position,1,33158,
147.939,µm,Surface,Position,1,33159,
195.778,µm,Surface,Position,1,33160,
369.716,µm,Surface,Position,1,33161,
352.072,µm,Surface,Position,1,33162,
16.8097,µm,Surface,Position,1,33163,
263.776,µm,Surface,Position,1,33164,
49.2605,µm,Surface,Position,1,33165,
336.659,µm,Surface,Position,1,33166,
71.1242,µm,Surface,Position,1,33167,
246.761,µm,Surface,Position,1,33168,
299.369,µm,Surface,Position,1,33169,
32.3867,µm,Surface,Position,1,33170,
147.542,µm,Surface,Position,1,33171,
183.22,µm,Surface,Position,1,33172,
202.434,µm,Surface,Position,1,33173,
217.412,µm,Surface,Position,1,33174,
13.8146,µm,Surface,Position,1,33175,
411.442,µm,Surface,Position,1,33176,
111.907,µm,Surface,Position,1,33177,
256.296,µm,Surface,Position,1,33178,
392.006,µm,Surface,Position,1,33179,
68.6318,µm,Surface,Position,1,33180,
357.524,µm,Surface,Position,1,33181,
210.866,µm,Surface,Position,1,33182,
87.4794,µm,Surface,Position,1,33184,
17.1982,µm,Surface,Position,1,33185,
208.215,µm,Surface,Position,1,33187,
91.7296,µm,Surface,Position,1,33188,
230.041,µm,Surface,Position,1,33189,
150.888,µm,Surface,Position,1,33190,
362.027,µm,Surface,Position,1,33191,
386.228,µm,Surface,Position,1,33192,
82.958,µm,Surface,Position,1,33194,
378.278,µm,Surface,Position,1,33195,
240.82,µm,Surface,Position,1,33196,
350.332,µm,Surface,Position,1,33197,
358.945,µm,Surface,Position,1,33198,
50.4481,µm,Surface,Position,1,33199,
425.091,µm,Surface,Position,1,33200,
411.975,µm,Surface,Position,1,33201,
272.116,µm,Surface,Position,1,33202,
341.923,µm,Surface,Position,1,33203,
162.097,µm,Surface,Position,1,33205,
279.908,µm,Surface,Position,1,33206,
188.243,µm,Surface,Position,1,33207,
227.854,µm,Surface,Position,1,33208,
33.7613,µm,Surface,Position,1,33209,
191.213,µm,Surface,Position,1,33210,
283.792,µm,Surface,Position,1,33211,
78.5573,µm,Surface,Position,1,33212,
135.469,µm,Surface,Position,1,33213,
90.8507,µm,Surface,Position,1,33215,
419.575,µm,Surface,Position,1,33216,
417.676,µm,Surface,Position,1,33217,
373.377,µm,Surface,Position,1,33218,
360.617,µm,Surface,Position,1,33219,
339.017,µm,Surface,Position,1,33220,
392.517,µm,Surface,Position,1,33221,
276.509,µm,Surface,Position,1,33222,
318.644,µm,Surface,Position,1,33223,
350.599,µm,Surface,Position,1,33224,
126.146,µm,Surface,Position,1,33225,
406.679,µm,Surface,Position,1,33226,
121.311,µm,Surface,Position,1,33228,
53.6932,µm,Surface,Position,1,33229,
220.203,µm,Surface,Position,1,33231,
367.214,µm,Surface,Position,1,33232,
365.079,µm,Surface,Position,1,33233,
14.9783,µm,Surface,Position,1,33234,
292.855,µm,Surface,Position,1,33235,
146.149,µm,Surface,Position,1,33236,
83.9915,µm,Surface,Position,1,33237,
128.634,µm,Surface,Position,1,33238,
195.578,µm,Surface,Position,1,33239,
235.808,µm,Surface,Position,1,33240,
46.7479,µm,Surface,Position,1,33241,
376.486,µm,Surface,Position,1,33242,
302.26,µm,Surface,Position,1,33245,
281.429,µm,Surface,Position,1,33246,
275.526,µm,Surface,Position,1,33247,
169.845,µm,Surface,Position,1,33248,
145.405,µm,Surface,Position,1,33249,
401.737,µm,Surface,Position,1,33250,
159.56,µm,Surface,Position,1,33251,
9.61576,µm,Surface,Position,1,33252,
411.074,µm,Surface,Position,1,33253,
97.5796,µm,Surface,Position,1,33254,
195.385,µm,Surface,Position,1,33255,
76.9019,µm,Surface,Position,1,33256,
100.043,µm,Surface,Position,1,33257,
205.191,µm,Surface,Position,1,33258,
194.746,µm,Surface,Position,1,33259,
328.185,µm,Surface,Position,1,33260,
54.7337,µm,Surface,Position,1,33261,
47.5337,µm,Surface,Position,1,33262,
143.424,µm,Surface,Position,1,33263,
392.836,µm,Surface,Position,1,33264,
274.062,µm,Surface,Position,1,33265,
189.115,µm,Surface,Position,1,33266,
191.075,µm,Surface,Position,1,33268,
262.802,µm,Surface,Position,1,33269,
23.4551,µm,Surface,Position,1,33270,
66.5703,µm,Surface,Position,1,33271,
76.5619,µm,Surface,Position,1,33272,
155.346,µm,Surface,Position,1,33274,
311.374,µm,Surface,Position,1,33275,
293.4,µm,Surface,Position,1,33276,
59.9522,µm,Surface,Position,1,33277,
202.118,µm,Surface,Position,1,33279,
109.85,µm,Surface,Position,1,33280,
333.803,µm,Surface,Position,1,33281,
105.659,µm,Surface,Position,1,33282,
13.851,µm,Surface,Position,1,33283,
356.585,µm,Surface,Position,1,33284,
395.841,µm,Surface,Position,1,33286,
64.1604,µm,Surface,Position,1,33287,
115.923,µm,Surface,Position,1,33288,
125.157,µm,Surface,Position,1,33290,
144.738,µm,Surface,Position,1,33291,
39.7778,µm,Surface,Position,1,33292,
153.565,µm,Surface,Position,1,33293,
196.399,µm,Surface,Position,1,33294,
70.4512,µm,Surface,Position,1,33295,
21.6029,µm,Surface,Position,1,33296,
315.597,µm,Surface,Position,1,33297,
392.298,µm,Surface,Position,1,33298,
302.304,µm,Surface,Position,1,33299,
339.702,µm,Surface,Position,1,33300,
304.359,µm,Surface,Position,1,33302,
97.9088,µm,Surface,Position,1,33303,
70.221,µm,Surface,Position,1,33304,
27.4162,µm,Surface,Position,1,33307,
300.467,µm,Surface,Position,1,33308,
292.042,µm,Surface,Position,1,33309,
292.779,µm,Surface,Position,1,33310,
182.497,µm,Surface,Position,1,33311,
138.872,µm,Surface,Position,1,33312,
327.063,µm,Surface,Position,1,33313,
271.623,µm,Surface,Position,1,33314,
106.867,µm,Surface,Position,1,33315,
357.285,µm,Surface,Position,1,33317,
310.933,µm,Surface,Position,1,33318,
300.61,µm,Surface,Position,1,33319,
286.785,µm,Surface,Position,1,33320,
75.9156,µm,Surface,Position,1,33321,
275.232,µm,Surface,Position,1,33322,
355.051,µm,Surface,Position,1,33323,
118.834,µm,Surface,Position,1,33324,
297.807,µm,Surface,Position,1,33326,
236.519,µm,Surface,Position,1,33328,
265.282,µm,Surface,Position,1,33329,
255.333,µm,Surface,Position,1,33331,
311.255,µm,Surface,Position,1,33333,
280.852,µm,Surface,Position,1,33334,
195.168,µm,Surface,Position,1,33335,
195.114,µm,Surface,Position,1,33336,
55.7603,µm,Surface,Position,1,33337,
170.626,µm,Surface,Position,1,33338,
360.466,µm,Surface,Position,1,33339,
372.278,µm,Surface,Position,1,33341,
345.144,µm,Surface,Position,1,33342,
208.627,µm,Surface,Position,1,33343,
413.92,µm,Surface,Position,1,33344,
362.532,µm,Surface,Position,1,33345,
26.8966,µm,Surface,Position,1,33346,
12.9404,µm,Surface,Position,1,33347,
96.5321,µm,Surface,Position,1,33348,
280.271,µm,Surface,Position,1,33349,
93.4794,µm,Surface,Position,1,33350,
159.25,µm,Surface,Position,1,33351,
253.745,µm,Surface,Position,1,33354,
402.852,µm,Surface,Position,1,33355,
292.297,µm,Surface,Position,1,33356,
219.517,µm,Surface,Position,1,33357,
236.205,µm,Surface,Position,1,33358,
108.548,µm,Surface,Position,1,33361,
64.8804,µm,Surface,Position,1,33362,
199.529,µm,Surface,Position,1,33363,
28.6288,µm,Surface,Position,1,33364,
192.176,µm,Surface,Position,1,33365,
374.452,µm,Surface,Position,1,33366,
48.585,µm,Surface,Position,1,33367,
283.766,µm,Surface,Position,1,33368,
251.922,µm,Surface,Position,1,33369,
339.691,µm,Surface,Position,1,33370,
167.564,µm,Surface,Position,1,33371,
46.9206,µm,Surface,Position,1,33372,
37.583,µm,Surface,Position,1,33373,
389.172,µm,Surface,Position,1,33374,
158.973,µm,Surface,Position,1,33375,
203.626,µm,Surface,Position,1,33376,
241.282,µm,Surface,Position,1,33378,
246.768,µm,Surface,Position,1,33379,
183.773,µm,Surface,Position,1,33380,
68.6471,µm,Surface,Position,1,33381,
352.562,µm,Surface,Position,1,33383,
334.873,µm,Surface,Position,1,33384,
350.968,µm,Surface,Position,1,33385,
262.952,µm,Surface,Position,1,33386,
110.161,µm,Surface,Position,1,33387,
202.743,µm,Surface,Position,1,33388,
143.442,µm,Surface,Position,1,33389,
289.03,µm,Surface,Position,1,33391,
49.7666,µm,Surface,Position,1,33392,
122.767,µm,Surface,Position,1,33393,
235.345,µm,Surface,Position,1,33395,
328.827,µm,Surface,Position,1,33396,
125.612,µm,Surface,Position,1,33397,
348.386,µm,Surface,Position,1,33398,
312.236,µm,Surface,Position,1,33401,
36.9143,µm,Surface,Position,1,33402,
386.296,µm,Surface,Position,1,33403,
339.931,µm,Surface,Position,1,33404,
198.989,µm,Surface,Position,1,33405,
254.837,µm,Surface,Position,1,33406,
161.513,µm,Surface,Position,1,33407,
305.056,µm,Surface,Position,1,33408,
271.246,µm,Surface,Position,1,33409,
220.514,µm,Surface,Position,1,33410,
136.987,µm,Surface,Position,1,33411,
