
Intensity StdDev Ch=29 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2338.45,,Surface,29,Image 1,1,26181,
1136.56,,Surface,29,Image 1,1,26182,
1925.4,,Surface,29,Image 1,1,26183,
2245.68,,Surface,29,Image 1,1,26184,
1470.17,,Surface,29,Image 1,1,26185,
1471.68,,Surface,29,Image 1,1,26186,
2051.63,,Surface,29,Image 1,1,26189,
2112.52,,Surface,29,Image 1,1,26190,
2546.81,,Surface,29,Image 1,1,26192,
1062.6,,Surface,29,Image 1,1,26193,
1804.98,,Surface,29,Image 1,1,26194,
2199.44,,Surface,29,Image 1,1,26195,
1763.99,,Surface,29,Image 1,1,26196,
1087.68,,Surface,29,Image 1,1,26197,
1336.56,,Surface,29,Image 1,1,26198,
2177.64,,Surface,29,Image 1,1,26199,
2203.12,,Surface,29,Image 1,1,26200,
746.93,,Surface,29,Image 1,1,26201,
1360.57,,Surface,29,Image 1,1,26203,
2409.98,,Surface,29,Image 1,1,26204,
1166.35,,Surface,29,Image 1,1,26205,
2642.01,,Surface,29,Image 1,1,26206,
1236.53,,Surface,29,Image 1,1,26207,
1368.96,,Surface,29,Image 1,1,26208,
1211.06,,Surface,29,Image 1,1,26209,
1103.25,,Surface,29,Image 1,1,26211,
1290.18,,Surface,29,Image 1,1,26212,
1749.99,,Surface,29,Image 1,1,26213,
886.905,,Surface,29,Image 1,1,26214,
1289.17,,Surface,29,Image 1,1,26215,
1564.37,,Surface,29,Image 1,1,26216,
1348.51,,Surface,29,Image 1,1,26217,
1660.93,,Surface,29,Image 1,1,26218,
1135.98,,Surface,29,Image 1,1,26219,
1939.6,,Surface,29,Image 1,1,26220,
1900.16,,Surface,29,Image 1,1,26221,
2276.09,,Surface,29,Image 1,1,26222,
1172.97,,Surface,29,Image 1,1,26225,
1847.23,,Surface,29,Image 1,1,26226,
2201.17,,Surface,29,Image 1,1,26227,
1517.79,,Surface,29,Image 1,1,26228,
1358.76,,Surface,29,Image 1,1,26229,
1727.71,,Surface,29,Image 1,1,26230,
1871.83,,Surface,29,Image 1,1,26231,
