
Intensity Mean Ch=17 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2515.81,,Surface,17,Image 1,1,26181,
1299.37,,Surface,17,Image 1,1,26182,
2562.13,,Surface,17,Image 1,1,26183,
2608.39,,Surface,17,Image 1,1,26184,
1738.63,,Surface,17,Image 1,1,26185,
1775.64,,Surface,17,Image 1,1,26186,
2325.88,,Surface,17,Image 1,1,26189,
2643.22,,Surface,17,Image 1,1,26190,
2739.61,,Surface,17,Image 1,1,26192,
1243.02,,Surface,17,Image 1,1,26193,
2144.7,,Surface,17,Image 1,1,26194,
2542.09,,Surface,17,Image 1,1,26195,
1950.08,,Surface,17,Image 1,1,26196,
1405.06,,Surface,17,Image 1,1,26197,
1481.37,,Surface,17,Image 1,1,26198,
2887.31,,Surface,17,Image 1,1,26199,
2522.41,,Surface,17,Image 1,1,26200,
1008.06,,Surface,17,Image 1,1,26201,
1477.33,,Surface,17,Image 1,1,26203,
2677.04,,Surface,17,Image 1,1,26204,
1436.24,,Surface,17,Image 1,1,26205,
3076.41,,Surface,17,Image 1,1,26206,
1467.87,,Surface,17,Image 1,1,26207,
1662.61,,Surface,17,Image 1,1,26208,
1523.57,,Surface,17,Image 1,1,26209,
1368.18,,Surface,17,Image 1,1,26211,
1531.51,,Surface,17,Image 1,1,26212,
2104.57,,Surface,17,Image 1,1,26213,
1139.96,,Surface,17,Image 1,1,26214,
1448.07,,Surface,17,Image 1,1,26215,
1808.25,,Surface,17,Image 1,1,26216,
1634.23,,Surface,17,Image 1,1,26217,
1907.62,,Surface,17,Image 1,1,26218,
1464.68,,Surface,17,Image 1,1,26219,
2430.67,,Surface,17,Image 1,1,26220,
2012.68,,Surface,17,Image 1,1,26221,
2401.68,,Surface,17,Image 1,1,26222,
1302.32,,Surface,17,Image 1,1,26225,
2039.89,,Surface,17,Image 1,1,26226,
2837.82,,Surface,17,Image 1,1,26227,
1843,,Surface,17,Image 1,1,26228,
1667.4,,Surface,17,Image 1,1,26229,
1711.58,,Surface,17,Image 1,1,26230,
2164.16,,Surface,17,Image 1,1,26231,
2519.4,,Surface,17,Image 1,1,26232,
1932.74,,Surface,17,Image 1,1,26233,
2530.91,,Surface,17,Image 1,1,26235,
1746.84,,Surface,17,Image 1,1,26236,
1189.8,,Surface,17,Image 1,1,26237,
1625.98,,Surface,17,Image 1,1,26238,
2697.06,,Surface,17,Image 1,1,26241,
1351.23,,Surface,17,Image 1,1,26242,
1871.72,,Surface,17,Image 1,1,26245,
2177.73,,Surface,17,Image 1,1,26246,
1669.91,,Surface,17,Image 1,1,26247,
2049.92,,Surface,17,Image 1,1,26248,
738.391,,Surface,17,Image 1,1,26249,
2164.98,,Surface,17,Image 1,1,26250,
1353.09,,Surface,17,Image 1,1,26251,
2462.6,,Surface,17,Image 1,1,26252,
3513.5,,Surface,17,Image 1,1,26253,
1697.1,,Surface,17,Image 1,1,26254,
1357.04,,Surface,17,Image 1,1,26255,
1431.14,,Surface,17,Image 1,1,26256,
1365.11,,Surface,17,Image 1,1,26258,
2729.53,,Surface,17,Image 1,1,26259,
1376.87,,Surface,17,Image 1,1,26260,
2056.83,,Surface,17,Image 1,1,26261,
1218.46,,Surface,17,Image 1,1,26262,
1144.14,,Surface,17,Image 1,1,26263,
2113.87,,Surface,17,Image 1,1,26264,
1795.7,,Surface,17,Image 1,1,26265,
1231.23,,Surface,17,Image 1,1,26266,
1891.43,,Surface,17,Image 1,1,26267,
2145.38,,Surface,17,Image 1,1,26268,
1371.36,,Surface,17,Image 1,1,26269,
1249.38,,Surface,17,Image 1,1,26270,
1672.36,,Surface,17,Image 1,1,26271,
1053.48,,Surface,17,Image 1,1,26272,
2471.86,,Surface,17,Image 1,1,26273,
1917.58,,Surface,17,Image 1,1,26274,
1786.79,,Surface,17,Image 1,1,26275,
1449.46,,Surface,17,Image 1,1,26276,
250.681,,Surface,17,Image 1,1,26277,
2609.07,,Surface,17,Image 1,1,26279,
1707.19,,Surface,17,Image 1,1,26280,
1918.36,,Surface,17,Image 1,1,26281,
1029.88,,Surface,17,Image 1,1,26282,
1570.25,,Surface,17,Image 1,1,26283,
1098.96,,Surface,17,Image 1,1,26284,
1951.64,,Surface,17,Image 1,1,26285,
2252.3,,Surface,17,Image 1,1,26286,
1562.73,,Surface,17,Image 1,1,26287,
2522.09,,Surface,17,Image 1,1,26289,
2655.25,,Surface,17,Image 1,1,26290,
1459.73,,Surface,17,Image 1,1,26291,
2592.54,,Surface,17,Image 1,1,26292,
577.822,,Surface,17,Image 1,1,26294,
2601.92,,Surface,17,Image 1,1,26295,
2179.17,,Surface,17,Image 1,1,26296,
2279.75,,Surface,17,Image 1,1,26297,
1797.19,,Surface,17,Image 1,1,26298,
1579.79,,Surface,17,Image 1,1,26299,
2175.47,,Surface,17,Image 1,1,26301,
1962.1,,Surface,17,Image 1,1,26304,
1339.37,,Surface,17,Image 1,1,26305,
1330.35,,Surface,17,Image 1,1,26307,
1210.64,,Surface,17,Image 1,1,26308,
1186.99,,Surface,17,Image 1,1,26309,
1788.89,,Surface,17,Image 1,1,26310,
2072.13,,Surface,17,Image 1,1,26311,
1228.83,,Surface,17,Image 1,1,26312,
2554.15,,Surface,17,Image 1,1,26313,
1231.19,,Surface,17,Image 1,1,26315,
2888.87,,Surface,17,Image 1,1,26317,
2469.33,,Surface,17,Image 1,1,26318,
2235.08,,Surface,17,Image 1,1,26319,
2195.98,,Surface,17,Image 1,1,26320,
1446.26,,Surface,17,Image 1,1,26321,
1490.44,,Surface,17,Image 1,1,26322,
1856.17,,Surface,17,Image 1,1,26323,
1887.61,,Surface,17,Image 1,1,26324,
2579.65,,Surface,17,Image 1,1,26326,
1141.3,,Surface,17,Image 1,1,26327,
2215.98,,Surface,17,Image 1,1,26328,
1320.61,,Surface,17,Image 1,1,26329,
1208.61,,Surface,17,Image 1,1,26330,
1642.31,,Surface,17,Image 1,1,26331,
893.013,,Surface,17,Image 1,1,26332,
1614.5,,Surface,17,Image 1,1,26334,
1791.4,,Surface,17,Image 1,1,26336,
2112.9,,Surface,17,Image 1,1,26338,
1123.02,,Surface,17,Image 1,1,26339,
1578.64,,Surface,17,Image 1,1,26340,
1242.39,,Surface,17,Image 1,1,26342,
2170.91,,Surface,17,Image 1,1,26343,
2051.03,,Surface,17,Image 1,1,26344,
1238.16,,Surface,17,Image 1,1,26345,
1798.36,,Surface,17,Image 1,1,26348,
1925.36,,Surface,17,Image 1,1,26349,
1557.97,,Surface,17,Image 1,1,26350,
2399.16,,Surface,17,Image 1,1,26351,
669.352,,Surface,17,Image 1,1,26352,
866.618,,Surface,17,Image 1,1,26353,
955.758,,Surface,17,Image 1,1,26354,
934.225,,Surface,17,Image 1,1,26355,
2500.17,,Surface,17,Image 1,1,26357,
1376.12,,Surface,17,Image 1,1,26359,
2146.04,,Surface,17,Image 1,1,26362,
2315.5,,Surface,17,Image 1,1,26364,
1528.26,,Surface,17,Image 1,1,26365,
2597.78,,Surface,17,Image 1,1,26366,
1779.95,,Surface,17,Image 1,1,26368,
1677.41,,Surface,17,Image 1,1,26369,
2115.48,,Surface,17,Image 1,1,26370,
1688.69,,Surface,17,Image 1,1,26371,
1070.35,,Surface,17,Image 1,1,26375,
1628.59,,Surface,17,Image 1,1,26382,
2667.97,,Surface,17,Image 1,1,26383,
2051.56,,Surface,17,Image 1,1,26384,
1836.91,,Surface,17,Image 1,1,26385,
1833.68,,Surface,17,Image 1,1,26386,
2586.27,,Surface,17,Image 1,1,26387,
1705.41,,Surface,17,Image 1,1,26388,
2034.27,,Surface,17,Image 1,1,26389,
1446.61,,Surface,17,Image 1,1,26390,
1548.53,,Surface,17,Image 1,1,26391,
1064.34,,Surface,17,Image 1,1,26392,
2253.81,,Surface,17,Image 1,1,26393,
3212.97,,Surface,17,Image 1,1,26394,
1845.55,,Surface,17,Image 1,1,26395,
1255.78,,Surface,17,Image 1,1,26396,
3391.86,,Surface,17,Image 1,1,26397,
1902.94,,Surface,17,Image 1,1,26398,
2067.26,,Surface,17,Image 1,1,26399,
1502.14,,Surface,17,Image 1,1,26401,
1740.19,,Surface,17,Image 1,1,26402,
2343.64,,Surface,17,Image 1,1,26404,
1380.17,,Surface,17,Image 1,1,26406,
1827.42,,Surface,17,Image 1,1,26407,
2167.36,,Surface,17,Image 1,1,26408,
2828.92,,Surface,17,Image 1,1,26409,
1289.53,,Surface,17,Image 1,1,26410,
1354.6,,Surface,17,Image 1,1,26411,
1575.25,,Surface,17,Image 1,1,26412,
2108.38,,Surface,17,Image 1,1,26413,
1900.13,,Surface,17,Image 1,1,26414,
2127.95,,Surface,17,Image 1,1,26415,
1722.03,,Surface,17,Image 1,1,26417,
1336.04,,Surface,17,Image 1,1,26418,
2763.36,,Surface,17,Image 1,1,26419,
2147.73,,Surface,17,Image 1,1,26420,
2472.87,,Surface,17,Image 1,1,26421,
2374.31,,Surface,17,Image 1,1,26423,
919.309,,Surface,17,Image 1,1,26425,
2536.89,,Surface,17,Image 1,1,26426,
2080.95,,Surface,17,Image 1,1,26427,
1693.76,,Surface,17,Image 1,1,26428,
2151.14,,Surface,17,Image 1,1,26429,
1163.63,,Surface,17,Image 1,1,26430,
1660.54,,Surface,17,Image 1,1,26431,
2059.08,,Surface,17,Image 1,1,26432,
1702.64,,Surface,17,Image 1,1,26433,
2332.41,,Surface,17,Image 1,1,26434,
2890.68,,Surface,17,Image 1,1,26435,
1958.37,,Surface,17,Image 1,1,26436,
1704.34,,Surface,17,Image 1,1,26437,
2970.32,,Surface,17,Image 1,1,26438,
2317.52,,Surface,17,Image 1,1,26439,
2784.62,,Surface,17,Image 1,1,26440,
2574.53,,Surface,17,Image 1,1,26441,
1935.37,,Surface,17,Image 1,1,26442,
3683.19,,Surface,17,Image 1,1,26443,
1583.93,,Surface,17,Image 1,1,26444,
2645.96,,Surface,17,Image 1,1,26446,
2465.09,,Surface,17,Image 1,1,26448,
2194.14,,Surface,17,Image 1,1,26451,
1457,,Surface,17,Image 1,1,26452,
1710.96,,Surface,17,Image 1,1,26453,
1903.75,,Surface,17,Image 1,1,26456,
1866.74,,Surface,17,Image 1,1,26457,
956.465,,Surface,17,Image 1,1,26458,
2129.55,,Surface,17,Image 1,1,26459,
1733.21,,Surface,17,Image 1,1,26460,
1772.53,,Surface,17,Image 1,1,26461,
1300.17,,Surface,17,Image 1,1,26462,
1257.9,,Surface,17,Image 1,1,26463,
2284.54,,Surface,17,Image 1,1,26464,
1561.81,,Surface,17,Image 1,1,26465,
2899.82,,Surface,17,Image 1,1,26466,
2346.25,,Surface,17,Image 1,1,26467,
2236.91,,Surface,17,Image 1,1,26468,
1029.78,,Surface,17,Image 1,1,26469,
2763.53,,Surface,17,Image 1,1,26471,
1599.12,,Surface,17,Image 1,1,26472,
2939.14,,Surface,17,Image 1,1,26473,
1947.69,,Surface,17,Image 1,1,26474,
1174.97,,Surface,17,Image 1,1,26475,
