
Area
 ==================== 
Area,Unit,Category,Time,ID,
241.648,µm^2,Surface,1,32773,
500.344,µm^2,Surface,1,32774,
256.175,µm^2,Surface,1,32775,
179.633,µm^2,Surface,1,32776,
582.207,µm^2,Surface,1,32777,
349.829,µm^2,Surface,1,32778,
309.862,µm^2,Surface,1,32781,
294.844,µm^2,Surface,1,32782,
158.932,µm^2,Surface,1,32783,
339.986,µm^2,Surface,1,32784,
275.771,µm^2,Surface,1,32786,
220.381,µm^2,Surface,1,32787,
278.323,µm^2,Surface,1,32788,
432.454,µm^2,Surface,1,32789,
386.434,µm^2,Surface,1,32790,
298.385,µm^2,Surface,1,32791,
659.76,µm^2,Surface,1,32792,
711.585,µm^2,Surface,1,32793,
196.808,µm^2,Surface,1,32795,
290.181,µm^2,Surface,1,32796,
296.082,µm^2,Surface,1,32797,
110.977,µm^2,Surface,1,32798,
481.945,µm^2,Surface,1,32799,
446.953,µm^2,Surface,1,32801,
271.891,µm^2,Surface,1,32802,
443.842,µm^2,Surface,1,32803,
289.316,µm^2,Surface,1,32804,
164.506,µm^2,Surface,1,32805,
303.614,µm^2,Surface,1,32806,
308.018,µm^2,Surface,1,32807,
377.524,µm^2,Surface,1,32808,
537.698,µm^2,Surface,1,32810,
154.245,µm^2,Surface,1,32811,
464.242,µm^2,Surface,1,32812,
259.6,µm^2,Surface,1,32813,
315.792,µm^2,Surface,1,32814,
465.807,µm^2,Surface,1,32815,
201.776,µm^2,Surface,1,32816,
413.566,µm^2,Surface,1,32817,
271.7,µm^2,Surface,1,32818,
330.956,µm^2,Surface,1,32819,
250.64,µm^2,Surface,1,32820,
373.985,µm^2,Surface,1,32821,
140.479,µm^2,Surface,1,32822,
400.954,µm^2,Surface,1,32824,
189.044,µm^2,Surface,1,32826,
202.178,µm^2,Surface,1,32827,
343.421,µm^2,Surface,1,32828,
541.411,µm^2,Surface,1,32829,
333.301,µm^2,Surface,1,32830,
245.951,µm^2,Surface,1,32831,
292.484,µm^2,Surface,1,32832,
135.789,µm^2,Surface,1,32833,
623.975,µm^2,Surface,1,32834,
213.411,µm^2,Surface,1,32835,
168.855,µm^2,Surface,1,32837,
271.962,µm^2,Surface,1,32838,
180.16,µm^2,Surface,1,32839,
390.367,µm^2,Surface,1,32840,
398.148,µm^2,Surface,1,32841,
264.462,µm^2,Surface,1,32842,
158.765,µm^2,Surface,1,32843,
235.258,µm^2,Surface,1,32844,
184.359,µm^2,Surface,1,32845,
145.465,µm^2,Surface,1,32846,
248.639,µm^2,Surface,1,32848,
167.914,µm^2,Surface,1,32849,
235.155,µm^2,Surface,1,32850,
269.1,µm^2,Surface,1,32851,
298.43,µm^2,Surface,1,32852,
327.328,µm^2,Surface,1,32853,
167.491,µm^2,Surface,1,32854,
500.061,µm^2,Surface,1,32855,
329.061,µm^2,Surface,1,32856,
221.666,µm^2,Surface,1,32857,
289.82,µm^2,Surface,1,32858,
589.19,µm^2,Surface,1,32859,
286.627,µm^2,Surface,1,32861,
376.05,µm^2,Surface,1,32863,
797.964,µm^2,Surface,1,32864,
251.864,µm^2,Surface,1,32865,
390.189,µm^2,Surface,1,32866,
229.252,µm^2,Surface,1,32867,
361.395,µm^2,Surface,1,32868,
232.637,µm^2,Surface,1,32869,
424.722,µm^2,Surface,1,32870,
355.125,µm^2,Surface,1,32871,
725.146,µm^2,Surface,1,32872,
360.921,µm^2,Surface,1,32873,
166.436,µm^2,Surface,1,32874,
227.001,µm^2,Surface,1,32875,
311.354,µm^2,Surface,1,32876,
446.73,µm^2,Surface,1,32877,
452.665,µm^2,Surface,1,32878,
326.413,µm^2,Surface,1,32880,
143.19,µm^2,Surface,1,32881,
211.978,µm^2,Surface,1,32882,
229.723,µm^2,Surface,1,32883,
328.691,µm^2,Surface,1,32884,
216.351,µm^2,Surface,1,32885,
264.178,µm^2,Surface,1,32886,
497.115,µm^2,Surface,1,32887,
220.652,µm^2,Surface,1,32888,
344.04,µm^2,Surface,1,32889,
314.715,µm^2,Surface,1,32890,
841.724,µm^2,Surface,1,32891,
311.457,µm^2,Surface,1,32892,
595.743,µm^2,Surface,1,32893,
443.684,µm^2,Surface,1,32894,
167.24,µm^2,Surface,1,32895,
392.858,µm^2,Surface,1,32896,
237.078,µm^2,Surface,1,32897,
375.649,µm^2,Surface,1,32898,
328.052,µm^2,Surface,1,32899,
399.175,µm^2,Surface,1,32900,
344.511,µm^2,Surface,1,32901,
489.109,µm^2,Surface,1,32902,
598.448,µm^2,Surface,1,32903,
365.679,µm^2,Surface,1,32904,
366.775,µm^2,Surface,1,32905,
211.664,µm^2,Surface,1,32906,
211.663,µm^2,Surface,1,32907,
280.291,µm^2,Surface,1,32910,
303.407,µm^2,Surface,1,32911,
373.224,µm^2,Surface,1,32912,
336.788,µm^2,Surface,1,32913,
214.996,µm^2,Surface,1,32914,
710.016,µm^2,Surface,1,32915,
310.671,µm^2,Surface,1,32917,
249.962,µm^2,Surface,1,32918,
258.89,µm^2,Surface,1,32919,
318.79,µm^2,Surface,1,32920,
687.423,µm^2,Surface,1,32921,
253.251,µm^2,Surface,1,32922,
637.445,µm^2,Surface,1,32923,
186.024,µm^2,Surface,1,32924,
851.142,µm^2,Surface,1,32925,
312.174,µm^2,Surface,1,32926,
79.935,µm^2,Surface,1,32927,
199.695,µm^2,Surface,1,32928,
498.033,µm^2,Surface,1,32929,
313.262,µm^2,Surface,1,32930,
349.171,µm^2,Surface,1,32931,
223.208,µm^2,Surface,1,32932,
236.383,µm^2,Surface,1,32933,
551.428,µm^2,Surface,1,32934,
372.204,µm^2,Surface,1,32935,
465.342,µm^2,Surface,1,32936,
264.458,µm^2,Surface,1,32937,
877.549,µm^2,Surface,1,32938,
190.279,µm^2,Surface,1,32939,
275.449,µm^2,Surface,1,32940,
186.667,µm^2,Surface,1,32941,
710.684,µm^2,Surface,1,32944,
376.908,µm^2,Surface,1,32945,
306.483,µm^2,Surface,1,32946,
407.426,µm^2,Surface,1,32948,
358.038,µm^2,Surface,1,32949,
381.585,µm^2,Surface,1,32950,
102.613,µm^2,Surface,1,32951,
240.62,µm^2,Surface,1,32952,
181.983,µm^2,Surface,1,32953,
261.899,µm^2,Surface,1,32954,
869.419,µm^2,Surface,1,32956,
286.517,µm^2,Surface,1,32957,
437.078,µm^2,Surface,1,32958,
257.531,µm^2,Surface,1,32959,
343.463,µm^2,Surface,1,32960,
267.238,µm^2,Surface,1,32961,
305.892,µm^2,Surface,1,32962,
461.97,µm^2,Surface,1,32963,
258.783,µm^2,Surface,1,32964,
878.586,µm^2,Surface,1,32965,
362.47,µm^2,Surface,1,32966,
271.486,µm^2,Surface,1,32967,
261.087,µm^2,Surface,1,32968,
221.599,µm^2,Surface,1,32969,
346.867,µm^2,Surface,1,32970,
213.871,µm^2,Surface,1,32972,
361.772,µm^2,Surface,1,32973,
407.041,µm^2,Surface,1,32974,
811.247,µm^2,Surface,1,32975,
152.701,µm^2,Surface,1,32976,
511.258,µm^2,Surface,1,32977,
493.828,µm^2,Surface,1,32978,
563.86,µm^2,Surface,1,32979,
409.852,µm^2,Surface,1,32980,
269.879,µm^2,Surface,1,32982,
254.079,µm^2,Surface,1,32983,
248.91,µm^2,Surface,1,32984,
226.919,µm^2,Surface,1,32985,
329.154,µm^2,Surface,1,32986,
238.525,µm^2,Surface,1,32987,
258.718,µm^2,Surface,1,32988,
684.779,µm^2,Surface,1,32989,
467.182,µm^2,Surface,1,32990,
330.366,µm^2,Surface,1,32991,
198.723,µm^2,Surface,1,32992,
469.104,µm^2,Surface,1,32993,
318.177,µm^2,Surface,1,32994,
348.421,µm^2,Surface,1,32995,
780.465,µm^2,Surface,1,32996,
799.733,µm^2,Surface,1,32997,
566.931,µm^2,Surface,1,32998,
279.497,µm^2,Surface,1,33000,
123.938,µm^2,Surface,1,33001,
362.859,µm^2,Surface,1,33002,
420.592,µm^2,Surface,1,33003,
217.703,µm^2,Surface,1,33004,
280.295,µm^2,Surface,1,33005,
456.384,µm^2,Surface,1,33007,
248.977,µm^2,Surface,1,33008,
278.036,µm^2,Surface,1,33010,
526.158,µm^2,Surface,1,33011,
345.785,µm^2,Surface,1,33012,
324.742,µm^2,Surface,1,33013,
361.249,µm^2,Surface,1,33014,
197.379,µm^2,Surface,1,33015,
499.775,µm^2,Surface,1,33016,
318.461,µm^2,Surface,1,33017,
379.795,µm^2,Surface,1,33018,
172.471,µm^2,Surface,1,33019,
336.2,µm^2,Surface,1,33020,
582.94,µm^2,Surface,1,33021,
280.791,µm^2,Surface,1,33022,
875.326,µm^2,Surface,1,33024,
236.795,µm^2,Surface,1,33025,
368.903,µm^2,Surface,1,33029,
252.847,µm^2,Surface,1,33033,
629.509,µm^2,Surface,1,33034,
304.885,µm^2,Surface,1,33035,
544.767,µm^2,Surface,1,33036,
165.07,µm^2,Surface,1,33037,
325.376,µm^2,Surface,1,33038,
372.353,µm^2,Surface,1,33039,
266.445,µm^2,Surface,1,33041,
227.094,µm^2,Surface,1,33042,
322.508,µm^2,Surface,1,33043,
293.91,µm^2,Surface,1,33044,
424.555,µm^2,Surface,1,33045,
257.645,µm^2,Surface,1,33046,
305.132,µm^2,Surface,1,33047,
982.886,µm^2,Surface,1,33048,
361.663,µm^2,Surface,1,33049,
529.358,µm^2,Surface,1,33050,
301.602,µm^2,Surface,1,33051,
210.9,µm^2,Surface,1,33052,
319.322,µm^2,Surface,1,33053,
310.765,µm^2,Surface,1,33055,
818.965,µm^2,Surface,1,33056,
226.639,µm^2,Surface,1,33057,
282.175,µm^2,Surface,1,33058,
189.502,µm^2,Surface,1,33059,
353.293,µm^2,Surface,1,33060,
808.192,µm^2,Surface,1,33061,
263.453,µm^2,Surface,1,33062,
839.467,µm^2,Surface,1,33065,
307.93,µm^2,Surface,1,33066,
352.917,µm^2,Surface,1,33067,
280.102,µm^2,Surface,1,33068,
190.834,µm^2,Surface,1,33069,
244.475,µm^2,Surface,1,33070,
305.586,µm^2,Surface,1,33071,
348.761,µm^2,Surface,1,33073,
403.813,µm^2,Surface,1,33074,
243.415,µm^2,Surface,1,33076,
247.77,µm^2,Surface,1,33077,
384.987,µm^2,Surface,1,33078,
78.6313,µm^2,Surface,1,33079,
320.038,µm^2,Surface,1,33080,
303.441,µm^2,Surface,1,33082,
247.765,µm^2,Surface,1,33083,
353.384,µm^2,Surface,1,33084,
267.54,µm^2,Surface,1,33086,
176.754,µm^2,Surface,1,33087,
390.417,µm^2,Surface,1,33088,
335.13,µm^2,Surface,1,33089,
160.718,µm^2,Surface,1,33090,
539.642,µm^2,Surface,1,33091,
327.323,µm^2,Surface,1,33092,
386.361,µm^2,Surface,1,33093,
646.967,µm^2,Surface,1,33094,
471.584,µm^2,Surface,1,33095,
413.924,µm^2,Surface,1,33096,
342.77,µm^2,Surface,1,33097,
490.229,µm^2,Surface,1,33098,
250.264,µm^2,Surface,1,33100,
253.862,µm^2,Surface,1,33101,
352.66,µm^2,Surface,1,33102,
735.729,µm^2,Surface,1,33103,
683.244,µm^2,Surface,1,33104,
364.998,µm^2,Surface,1,33105,
558.489,µm^2,Surface,1,33106,
326.153,µm^2,Surface,1,33107,
393.394,µm^2,Surface,1,33108,
434.613,µm^2,Surface,1,33109,
489.973,µm^2,Surface,1,33110,
314.664,µm^2,Surface,1,33112,
314.662,µm^2,Surface,1,33113,
227.78,µm^2,Surface,1,33114,
188.714,µm^2,Surface,1,33115,
269.906,µm^2,Surface,1,33116,
424.408,µm^2,Surface,1,33117,
263.448,µm^2,Surface,1,33118,
314.978,µm^2,Surface,1,33119,
240.242,µm^2,Surface,1,33120,
263.024,µm^2,Surface,1,33121,
140.221,µm^2,Surface,1,33122,
480.897,µm^2,Surface,1,33123,
334.131,µm^2,Surface,1,33125,
261.702,µm^2,Surface,1,33126,
831.572,µm^2,Surface,1,33127,
115.656,µm^2,Surface,1,33128,
868.126,µm^2,Surface,1,33129,
317.874,µm^2,Surface,1,33130,
530.538,µm^2,Surface,1,33131,
380.55,µm^2,Surface,1,33132,
487.365,µm^2,Surface,1,33133,
233.746,µm^2,Surface,1,33134,
605.877,µm^2,Surface,1,33135,
252.159,µm^2,Surface,1,33136,
324.818,µm^2,Surface,1,33137,
271.844,µm^2,Surface,1,33138,
315.188,µm^2,Surface,1,33139,
217.452,µm^2,Surface,1,33140,
340.179,µm^2,Surface,1,33141,
587.726,µm^2,Surface,1,33143,
337.216,µm^2,Surface,1,33145,
407.619,µm^2,Surface,1,33146,
157.232,µm^2,Surface,1,33147,
266.521,µm^2,Surface,1,33148,
308.524,µm^2,Surface,1,33149,
266.685,µm^2,Surface,1,33150,
660.952,µm^2,Surface,1,33152,
276.019,µm^2,Surface,1,33153,
170.387,µm^2,Surface,1,33154,
272.871,µm^2,Surface,1,33155,
256.275,µm^2,Surface,1,33156,
247.034,µm^2,Surface,1,33157,
159.111,µm^2,Surface,1,33158,
140.58,µm^2,Surface,1,33159,
613.118,µm^2,Surface,1,33160,
624.699,µm^2,Surface,1,33161,
321.553,µm^2,Surface,1,33162,
427.14,µm^2,Surface,1,33163,
672.987,µm^2,Surface,1,33164,
142.832,µm^2,Surface,1,33165,
532.869,µm^2,Surface,1,33166,
269.304,µm^2,Surface,1,33167,
345.4,µm^2,Surface,1,33168,
584.212,µm^2,Surface,1,33169,
358.037,µm^2,Surface,1,33170,
246.019,µm^2,Surface,1,33171,
242.677,µm^2,Surface,1,33172,
309.007,µm^2,Surface,1,33173,
172.705,µm^2,Surface,1,33174,
570.227,µm^2,Surface,1,33175,
328.021,µm^2,Surface,1,33176,
333.194,µm^2,Surface,1,33177,
198.413,µm^2,Surface,1,33178,
539.021,µm^2,Surface,1,33179,
262.316,µm^2,Surface,1,33180,
680.807,µm^2,Surface,1,33181,
348.749,µm^2,Surface,1,33182,
236.206,µm^2,Surface,1,33184,
604.267,µm^2,Surface,1,33185,
211.448,µm^2,Surface,1,33187,
497.603,µm^2,Surface,1,33188,
217.76,µm^2,Surface,1,33189,
394.743,µm^2,Surface,1,33190,
94.7265,µm^2,Surface,1,33191,
430.872,µm^2,Surface,1,33192,
211.382,µm^2,Surface,1,33194,
302.602,µm^2,Surface,1,33195,
646.521,µm^2,Surface,1,33196,
182.426,µm^2,Surface,1,33197,
729.197,µm^2,Surface,1,33198,
254.647,µm^2,Surface,1,33199,
295.693,µm^2,Surface,1,33200,
287.301,µm^2,Surface,1,33201,
371.601,µm^2,Surface,1,33202,
605.215,µm^2,Surface,1,33203,
324.068,µm^2,Surface,1,33205,
158.877,µm^2,Surface,1,33206,
189.409,µm^2,Surface,1,33207,
603.707,µm^2,Surface,1,33208,
501.375,µm^2,Surface,1,33209,
147.151,µm^2,Surface,1,33210,
185.671,µm^2,Surface,1,33211,
216.667,µm^2,Surface,1,33212,
253.926,µm^2,Surface,1,33213,
252.435,µm^2,Surface,1,33215,
250.46,µm^2,Surface,1,33216,
706.845,µm^2,Surface,1,33217,
168.538,µm^2,Surface,1,33218,
206.194,µm^2,Surface,1,33219,
164.852,µm^2,Surface,1,33220,
186.857,µm^2,Surface,1,33221,
187.461,µm^2,Surface,1,33222,
331.318,µm^2,Surface,1,33223,
350.314,µm^2,Surface,1,33224,
203.554,µm^2,Surface,1,33225,
337.399,µm^2,Surface,1,33226,
384.814,µm^2,Surface,1,33228,
183.748,µm^2,Surface,1,33229,
304.686,µm^2,Surface,1,33231,
348.723,µm^2,Surface,1,33232,
353.358,µm^2,Surface,1,33233,
761.549,µm^2,Surface,1,33234,
758.146,µm^2,Surface,1,33235,
323.203,µm^2,Surface,1,33236,
276.911,µm^2,Surface,1,33237,
171.392,µm^2,Surface,1,33238,
274.841,µm^2,Surface,1,33239,
256.862,µm^2,Surface,1,33240,
563.736,µm^2,Surface,1,33241,
338.515,µm^2,Surface,1,33242,
713.895,µm^2,Surface,1,33245,
356.893,µm^2,Surface,1,33246,
348.611,µm^2,Surface,1,33247,
189.764,µm^2,Surface,1,33248,
303.925,µm^2,Surface,1,33249,
308.23,µm^2,Surface,1,33250,
546.64,µm^2,Surface,1,33251,
446.477,µm^2,Surface,1,33252,
770.258,µm^2,Surface,1,33253,
243.434,µm^2,Surface,1,33254,
299.867,µm^2,Surface,1,33255,
662.056,µm^2,Surface,1,33256,
256.632,µm^2,Surface,1,33257,
422.993,µm^2,Surface,1,33258,
188.514,µm^2,Surface,1,33259,
303.717,µm^2,Surface,1,33260,
256.39,µm^2,Surface,1,33261,
305.927,µm^2,Surface,1,33262,
606.659,µm^2,Surface,1,33263,
171.486,µm^2,Surface,1,33264,
827.74,µm^2,Surface,1,33265,
219.56,µm^2,Surface,1,33266,
268.351,µm^2,Surface,1,33268,
474.826,µm^2,Surface,1,33269,
499.545,µm^2,Surface,1,33270,
250.971,µm^2,Surface,1,33271,
317.486,µm^2,Surface,1,33272,
272.403,µm^2,Surface,1,33274,
288.702,µm^2,Surface,1,33275,
231.456,µm^2,Surface,1,33276,
299.322,µm^2,Surface,1,33277,
432.901,µm^2,Surface,1,33279,
282.974,µm^2,Surface,1,33280,
356.958,µm^2,Surface,1,33281,
191.456,µm^2,Surface,1,33282,
122.339,µm^2,Surface,1,33283,
113.99,µm^2,Surface,1,33284,
216.306,µm^2,Surface,1,33286,
299.001,µm^2,Surface,1,33287,
468.773,µm^2,Surface,1,33288,
343.403,µm^2,Surface,1,33290,
773.597,µm^2,Surface,1,33291,
547.513,µm^2,Surface,1,33292,
381.687,µm^2,Surface,1,33293,
191.213,µm^2,Surface,1,33294,
243.698,µm^2,Surface,1,33295,
426.43,µm^2,Surface,1,33296,
391.142,µm^2,Surface,1,33297,
494.747,µm^2,Surface,1,33298,
322.606,µm^2,Surface,1,33299,
185.728,µm^2,Surface,1,33300,
541.212,µm^2,Surface,1,33302,
324.437,µm^2,Surface,1,33303,
200.292,µm^2,Surface,1,33304,
215.366,µm^2,Surface,1,33307,
441.725,µm^2,Surface,1,33308,
369.044,µm^2,Surface,1,33309,
297.116,µm^2,Surface,1,33310,
173.551,µm^2,Surface,1,33311,
203.185,µm^2,Surface,1,33312,
347.124,µm^2,Surface,1,33313,
661.74,µm^2,Surface,1,33314,
178.019,µm^2,Surface,1,33315,
103.335,µm^2,Surface,1,33317,
658.963,µm^2,Surface,1,33318,
646.206,µm^2,Surface,1,33319,
524.565,µm^2,Surface,1,33320,
192.137,µm^2,Surface,1,33321,
179.518,µm^2,Surface,1,33322,
89.2891,µm^2,Surface,1,33323,
604.811,µm^2,Surface,1,33324,
165.038,µm^2,Surface,1,33326,
433.161,µm^2,Surface,1,33328,
406.718,µm^2,Surface,1,33329,
286.169,µm^2,Surface,1,33331,
543.312,µm^2,Surface,1,33333,
296.271,µm^2,Surface,1,33334,
285.862,µm^2,Surface,1,33335,
97.8645,µm^2,Surface,1,33336,
226.612,µm^2,Surface,1,33337,
249.339,µm^2,Surface,1,33338,
474.102,µm^2,Surface,1,33339,
666.184,µm^2,Surface,1,33341,
201.917,µm^2,Surface,1,33342,
253.835,µm^2,Surface,1,33343,
314.31,µm^2,Surface,1,33344,
350.83,µm^2,Surface,1,33345,
175.039,µm^2,Surface,1,33346,
288.384,µm^2,Surface,1,33347,
483.329,µm^2,Surface,1,33348,
284.814,µm^2,Surface,1,33349,
377.153,µm^2,Surface,1,33350,
160.156,µm^2,Surface,1,33351,
276.765,µm^2,Surface,1,33354,
360.678,µm^2,Surface,1,33355,
384.968,µm^2,Surface,1,33356,
308.715,µm^2,Surface,1,33357,
215.079,µm^2,Surface,1,33358,
375.409,µm^2,Surface,1,33361,
321.955,µm^2,Surface,1,33362,
156.196,µm^2,Surface,1,33363,
495.976,µm^2,Surface,1,33364,
199.33,µm^2,Surface,1,33365,
341.155,µm^2,Surface,1,33366,
275.128,µm^2,Surface,1,33367,
503.117,µm^2,Surface,1,33368,
322.288,µm^2,Surface,1,33369,
229.547,µm^2,Surface,1,33370,
227.193,µm^2,Surface,1,33371,
158.958,µm^2,Surface,1,33372,
274.347,µm^2,Surface,1,33373,
311.734,µm^2,Surface,1,33374,
142.086,µm^2,Surface,1,33375,
229.773,µm^2,Surface,1,33376,
345.744,µm^2,Surface,1,33378,
973.022,µm^2,Surface,1,33379,
177.589,µm^2,Surface,1,33380,
615.508,µm^2,Surface,1,33381,
282.627,µm^2,Surface,1,33383,
277.116,µm^2,Surface,1,33384,
319.666,µm^2,Surface,1,33385,
606.476,µm^2,Surface,1,33386,
438.582,µm^2,Surface,1,33387,
438.851,µm^2,Surface,1,33388,
780.384,µm^2,Surface,1,33389,
323.389,µm^2,Surface,1,33391,
299.54,µm^2,Surface,1,33392,
327.795,µm^2,Surface,1,33393,
650.768,µm^2,Surface,1,33395,
548.336,µm^2,Surface,1,33396,
312.359,µm^2,Surface,1,33397,
275.287,µm^2,Surface,1,33398,
637.485,µm^2,Surface,1,33401,
908.376,µm^2,Surface,1,33402,
278.488,µm^2,Surface,1,33403,
546.548,µm^2,Surface,1,33404,
341.292,µm^2,Surface,1,33405,
341.245,µm^2,Surface,1,33406,
980.561,µm^2,Surface,1,33407,
1059.66,µm^2,Surface,1,33408,
277.039,µm^2,Surface,1,33409,
182.136,µm^2,Surface,1,33410,
311.79,µm^2,Surface,1,33411,
264.952,µm^2,Surface,1,33412,
725.827,µm^2,Surface,1,33413,
313.205,µm^2,Surface,1,33414,
610.599,µm^2,Surface,1,33415,
281.46,µm^2,Surface,1,33416,
218.002,µm^2,Surface,1,33417,
180.575,µm^2,Surface,1,33419,
242.551,µm^2,Surface,1,33420,
780.649,µm^2,Surface,1,33421,
225.47,µm^2,Surface,1,33422,
597.939,µm^2,Surface,1,33423,
363.94,µm^2,Surface,1,33424,
321.643,µm^2,Surface,1,33425,
222.046,µm^2,Surface,1,33427,
631.516,µm^2,Surface,1,33428,
317.145,µm^2,Surface,1,33430,
139.211,µm^2,Surface,1,33431,
387.203,µm^2,Surface,1,33432,
253.139,µm^2,Surface,1,33433,
598.48,µm^2,Surface,1,33434,
285.968,µm^2,Surface,1,33435,
159.889,µm^2,Surface,1,33436,
236.034,µm^2,Surface,1,33438,
200.749,µm^2,Surface,1,33439,
448.846,µm^2,Surface,1,33440,
256.547,µm^2,Surface,1,33441,
441.958,µm^2,Surface,1,33442,
316.69,µm^2,Surface,1,33443,
356.054,µm^2,Surface,1,33444,
456.566,µm^2,Surface,1,33445,
461.22,µm^2,Surface,1,33446,
656.765,µm^2,Surface,1,33447,
488.414,µm^2,Surface,1,33448,
210.523,µm^2,Surface,1,33449,
426.545,µm^2,Surface,1,33450,
228.723,µm^2,Surface,1,33451,
705.215,µm^2,Surface,1,33452,
504.692,µm^2,Surface,1,33453,
212.79,µm^2,Surface,1,33454,
369.003,µm^2,Surface,1,33455,
429.097,µm^2,Surface,1,33456,
538.658,µm^2,Surface,1,33457,
293.672,µm^2,Surface,1,33458,
313.417,µm^2,Surface,1,33459,
202.37,µm^2,Surface,1,33460,
472.192,µm^2,Surface,1,33461,
911.948,µm^2,Surface,1,33462,
155.021,µm^2,Surface,1,33463,
232.351,µm^2,Surface,1,33465,
164.163,µm^2,Surface,1,33466,
185.978,µm^2,Surface,1,33467,
458.114,µm^2,Surface,1,33468,
364.177,µm^2,Surface,1,33469,
398.543,µm^2,Surface,1,33470,
443.621,µm^2,Surface,1,33471,
225.459,µm^2,Surface,1,33472,
217.26,µm^2,Surface,1,33473,
286.48,µm^2,Surface,1,33474,
381.646,µm^2,Surface,1,33475,
259.263,µm^2,Surface,1,33476,
319.481,µm^2,Surface,1,33477,
660.668,µm^2,Surface,1,33478,
719.545,µm^2,Surface,1,33479,
288.752,µm^2,Surface,1,33480,
374.758,µm^2,Surface,1,33481,
601.184,µm^2,Surface,1,33482,
356.2,µm^2,Surface,1,33485,
355.867,µm^2,Surface,1,33486,
270.234,µm^2,Surface,1,33487,
145.734,µm^2,Surface,1,33488,
308.306,µm^2,Surface,1,33489,
280.501,µm^2,Surface,1,33490,
233.919,µm^2,Surface,1,33491,
206.111,µm^2,Surface,1,33492,
476.023,µm^2,Surface,1,33493,
743.792,µm^2,Surface,1,33494,
276.532,µm^2,Surface,1,33495,
160.623,µm^2,Surface,1,33496,
452.289,µm^2,Surface,1,33497,
236.211,µm^2,Surface,1,33498,
286.599,µm^2,Surface,1,33499,
253.065,µm^2,Surface,1,33500,
691.81,µm^2,Surface,1,33502,
158.713,µm^2,Surface,1,33503,
206.853,µm^2,Surface,1,33504,
300.232,µm^2,Surface,1,33505,
230.965,µm^2,Surface,1,33506,
260.676,µm^2,Surface,1,33507,
469.305,µm^2,Surface,1,33508,
600.684,µm^2,Surface,1,33509,
620.499,µm^2,Surface,1,33510,
203.418,µm^2,Surface,1,33511,
522.129,µm^2,Surface,1,33512,
259.72,µm^2,Surface,1,33513,
359.62,µm^2,Surface,1,33514,
233.187,µm^2,Surface,1,33515,
293.154,µm^2,Surface,1,33516,
338.302,µm^2,Surface,1,33520,
950.556,µm^2,Surface,1,33521,
339.676,µm^2,Surface,1,33522,
264.812,µm^2,Surface,1,33523,
520.666,µm^2,Surface,1,33524,
277.584,µm^2,Surface,1,33525,
309.275,µm^2,Surface,1,33526,
164.102,µm^2,Surface,1,33527,
739.37,µm^2,Surface,1,33529,
141.864,µm^2,Surface,1,33530,
206.08,µm^2,Surface,1,33531,
269.66,µm^2,Surface,1,33532,
349.23,µm^2,Surface,1,33533,
656.159,µm^2,Surface,1,33534,
461.049,µm^2,Surface,1,33535,
829.103,µm^2,Surface,1,33536,
256.977,µm^2,Surface,1,33538,
504.797,µm^2,Surface,1,33541,
281.819,µm^2,Surface,1,33542,
177.523,µm^2,Surface,1,33543,
258.066,µm^2,Surface,1,33544,
347.978,µm^2,Surface,1,33545,
482.32,µm^2,Surface,1,33546,
411.973,µm^2,Surface,1,33547,
416.026,µm^2,Surface,1,33548,
752.85,µm^2,Surface,1,33549,
535.624,µm^2,Surface,1,33550,
353.233,µm^2,Surface,1,33551,
289.282,µm^2,Surface,1,33552,
383.523,µm^2,Surface,1,33554,
329.556,µm^2,Surface,1,33555,
603.35,µm^2,Surface,1,33556,
390.156,µm^2,Surface,1,33558,
407.805,µm^2,Surface,1,33559,
254.608,µm^2,Surface,1,33560,
763.957,µm^2,Surface,1,33561,
522.383,µm^2,Surface,1,33562,
271.861,µm^2,Surface,1,33563,
394.871,µm^2,Surface,1,33566,
111.019,µm^2,Surface,1,33567,
200.514,µm^2,Surface,1,33568,
224.741,µm^2,Surface,1,33569,
706.231,µm^2,Surface,1,33570,
335.572,µm^2,Surface,1,33571,
465.57,µm^2,Surface,1,33572,
587.085,µm^2,Surface,1,33573,
252.068,µm^2,Surface,1,33574,
281.471,µm^2,Surface,1,33575,
953.525,µm^2,Surface,1,33577,
242.757,µm^2,Surface,1,33578,
294.804,µm^2,Surface,1,33579,
358.035,µm^2,Surface,1,33580,
232.512,µm^2,Surface,1,33581,
322.15,µm^2,Surface,1,33582,
248.322,µm^2,Surface,1,33584,
228.476,µm^2,Surface,1,33585,
234.291,µm^2,Surface,1,33586,
777.424,µm^2,Surface,1,33587,
764.483,µm^2,Surface,1,33588,
419.122,µm^2,Surface,1,33589,
702.336,µm^2,Surface,1,33590,
217.045,µm^2,Surface,1,33591,
728.804,µm^2,Surface,1,33592,
335.462,µm^2,Surface,1,33593,
348.058,µm^2,Surface,1,33594,
721.474,µm^2,Surface,1,33597,
192.267,µm^2,Surface,1,33598,
484.861,µm^2,Surface,1,33599,
282.465,µm^2,Surface,1,33600,
383.483,µm^2,Surface,1,33601,
178.603,µm^2,Surface,1,33602,
216.302,µm^2,Surface,1,33603,
551.2,µm^2,Surface,1,33604,
494.125,µm^2,Surface,1,33605,
255.424,µm^2,Surface,1,33606,
321.05,µm^2,Surface,1,33607,
539.884,µm^2,Surface,1,33608,
477.186,µm^2,Surface,1,33610,
