
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
312.822,,Surface,2,Image 1,1,26181,
257.723,,Surface,2,Image 1,1,26182,
284.188,,Surface,2,Image 1,1,26183,
275.454,,Surface,2,Image 1,1,26184,
260.299,,Surface,2,Image 1,1,26185,
291.528,,Surface,2,Image 1,1,26186,
275.035,,Surface,2,Image 1,1,26189,
291.191,,Surface,2,Image 1,1,26190,
291.361,,Surface,2,Image 1,1,26192,
226.758,,Surface,2,Image 1,1,26193,
257.634,,Surface,2,Image 1,1,26194,
266.91,,Surface,2,Image 1,1,26195,
222.678,,Surface,2,Image 1,1,26196,
243.497,,Surface,2,Image 1,1,26197,
266.111,,Surface,2,Image 1,1,26198,
277.754,,Surface,2,Image 1,1,26199,
250.828,,Surface,2,Image 1,1,26200,
224.103,,Surface,2,Image 1,1,26201,
293.672,,Surface,2,Image 1,1,26203,
274.659,,Surface,2,Image 1,1,26204,
231.748,,Surface,2,Image 1,1,26205,
286.151,,Surface,2,Image 1,1,26206,
238.624,,Surface,2,Image 1,1,26207,
241.265,,Surface,2,Image 1,1,26208,
251.274,,Surface,2,Image 1,1,26209,
264.717,,Surface,2,Image 1,1,26211,
234.049,,Surface,2,Image 1,1,26212,
326.65,,Surface,2,Image 1,1,26213,
241.936,,Surface,2,Image 1,1,26214,
231.134,,Surface,2,Image 1,1,26215,
274.896,,Surface,2,Image 1,1,26216,
262.932,,Surface,2,Image 1,1,26217,
258.218,,Surface,2,Image 1,1,26218,
242.02,,Surface,2,Image 1,1,26219,
275.059,,Surface,2,Image 1,1,26220,
297.303,,Surface,2,Image 1,1,26221,
263.544,,Surface,2,Image 1,1,26222,
229.303,,Surface,2,Image 1,1,26225,
290.81,,Surface,2,Image 1,1,26226,
296.737,,Surface,2,Image 1,1,26227,
342.419,,Surface,2,Image 1,1,26228,
291.545,,Surface,2,Image 1,1,26229,
234.461,,Surface,2,Image 1,1,26230,
262.61,,Surface,2,Image 1,1,26231,
250.38,,Surface,2,Image 1,1,26232,
305.784,,Surface,2,Image 1,1,26233,
345.872,,Surface,2,Image 1,1,26235,
252.432,,Surface,2,Image 1,1,26236,
282.781,,Surface,2,Image 1,1,26237,
282.672,,Surface,2,Image 1,1,26238,
277.803,,Surface,2,Image 1,1,26241,
249.816,,Surface,2,Image 1,1,26242,
274.079,,Surface,2,Image 1,1,26245,
276.022,,Surface,2,Image 1,1,26246,
271.37,,Surface,2,Image 1,1,26247,
282.43,,Surface,2,Image 1,1,26248,
312.62,,Surface,2,Image 1,1,26249,
385.162,,Surface,2,Image 1,1,26250,
256.382,,Surface,2,Image 1,1,26251,
255.917,,Surface,2,Image 1,1,26252,
283.094,,Surface,2,Image 1,1,26253,
233.865,,Surface,2,Image 1,1,26254,
263.798,,Surface,2,Image 1,1,26255,
