
Intensity Sum of Square Ch=35 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.88439e+09,,Surface,35,Image 1,1,26262,
6.09172e+09,,Surface,35,Image 1,1,26263,
1.49802e+11,,Surface,35,Image 1,1,26264,
5.89985e+09,,Surface,35,Image 1,1,26265,
1.71393e+10,,Surface,35,Image 1,1,26266,
1.12131e+11,,Surface,35,Image 1,1,26267,
2.15277e+09,,Surface,35,Image 1,1,26268,
9.4464e+09,,Surface,35,Image 1,1,26269,
3.86466e+09,,Surface,35,Image 1,1,26270,
1.86316e+09,,Surface,35,Image 1,1,26271,
8.67792e+07,,Surface,35,Image 1,1,26272,
1.09128e+11,,Surface,35,Image 1,1,26273,
3.43213e+11,,Surface,35,Image 1,1,26274,
1.84238e+11,,Surface,35,Image 1,1,26275,
8.46701e+10,,Surface,35,Image 1,1,26276,
5.18697e+10,,Surface,35,Image 1,1,26277,
8.60416e+11,,Surface,35,Image 1,1,26279,
8.03978e+10,,Surface,35,Image 1,1,26280,
7.03996e+10,,Surface,35,Image 1,1,26281,
1.00338e+11,,Surface,35,Image 1,1,26282,
2.72643e+10,,Surface,35,Image 1,1,26283,
9.42684e+08,,Surface,35,Image 1,1,26284,
8.4664e+10,,Surface,35,Image 1,1,26285,
3.57149e+10,,Surface,35,Image 1,1,26286,
9.6601e+10,,Surface,35,Image 1,1,26287,
4.50689e+11,,Surface,35,Image 1,1,26289,
1.31506e+11,,Surface,35,Image 1,1,26290,
1.72623e+09,,Surface,35,Image 1,1,26291,
3.72523e+10,,Surface,35,Image 1,1,26292,
2.2427e+09,,Surface,35,Image 1,1,26294,
4.12406e+09,,Surface,35,Image 1,1,26295,
4.65179e+10,,Surface,35,Image 1,1,26296,
8.43182e+10,,Surface,35,Image 1,1,26297,
7.5479e+10,,Surface,35,Image 1,1,26298,
3.60302e+09,,Surface,35,Image 1,1,26299,
1.07891e+11,,Surface,35,Image 1,1,26301,
5.71235e+10,,Surface,35,Image 1,1,26304,
2.26918e+09,,Surface,35,Image 1,1,26305,
1.08041e+09,,Surface,35,Image 1,1,26307,
1.20774e+11,,Surface,35,Image 1,1,26308,
9.82002e+10,,Surface,35,Image 1,1,26309,
5.55391e+10,,Surface,35,Image 1,1,26310,
1.63419e+11,,Surface,35,Image 1,1,26311,
2.05518e+11,,Surface,35,Image 1,1,26312,
9.59234e+10,,Surface,35,Image 1,1,26313,
3.14333e+08,,Surface,35,Image 1,1,26315,
2.88999e+11,,Surface,35,Image 1,1,26317,
2.40955e+10,,Surface,35,Image 1,1,26318,
5.75106e+11,,Surface,35,Image 1,1,26319,
4.74899e+10,,Surface,35,Image 1,1,26320,
5.90144e+10,,Surface,35,Image 1,1,26321,
4.58714e+11,,Surface,35,Image 1,1,26322,
8.7134e+10,,Surface,35,Image 1,1,26323,
1.23105e+11,,Surface,35,Image 1,1,26324,
1.29488e+10,,Surface,35,Image 1,1,26326,
4.11364e+10,,Surface,35,Image 1,1,26327,
4.17139e+11,,Surface,35,Image 1,1,26328,
4.48221e+09,,Surface,35,Image 1,1,26329,
2.50406e+10,,Surface,35,Image 1,1,26330,
1.20433e+09,,Surface,35,Image 1,1,26331,
4.03239e+09,,Surface,35,Image 1,1,26332,
3.5583e+10,,Surface,35,Image 1,1,26334,
7.37528e+09,,Surface,35,Image 1,1,26336,
1.09304e+11,,Surface,35,Image 1,1,26338,
1.92486e+09,,Surface,35,Image 1,1,26339,
2.94794e+09,,Surface,35,Image 1,1,26340,
1.46943e+10,,Surface,35,Image 1,1,26342,
1.05777e+11,,Surface,35,Image 1,1,26343,
1.22163e+10,,Surface,35,Image 1,1,26344,
8.92505e+10,,Surface,35,Image 1,1,26345,
8.61812e+10,,Surface,35,Image 1,1,26348,
5.31553e+10,,Surface,35,Image 1,1,26349,
5.28448e+09,,Surface,35,Image 1,1,26350,
6.2933e+10,,Surface,35,Image 1,1,26351,
2.48877e+11,,Surface,35,Image 1,1,26352,
3.60928e+08,,Surface,35,Image 1,1,26353,
3.45552e+08,,Surface,35,Image 1,1,26354,
3.87264e+08,,Surface,35,Image 1,1,26355,
2.12311e+10,,Surface,35,Image 1,1,26357,
1.37843e+10,,Surface,35,Image 1,1,26359,
3.18047e+10,,Surface,35,Image 1,1,26362,
2.63004e+10,,Surface,35,Image 1,1,26364,
4.9066e+10,,Surface,35,Image 1,1,26365,
1.20099e+10,,Surface,35,Image 1,1,26366,
4.48587e+10,,Surface,35,Image 1,1,26368,
1.59771e+10,,Surface,35,Image 1,1,26369,
3.7378e+10,,Surface,35,Image 1,1,26370,
6.76079e+10,,Surface,35,Image 1,1,26371,
7.9806e+08,,Surface,35,Image 1,1,26375,
7.01144e+10,,Surface,35,Image 1,1,26382,
3.75075e+11,,Surface,35,Image 1,1,26383,
5.23206e+09,,Surface,35,Image 1,1,26384,
1.56147e+10,,Surface,35,Image 1,1,26385,
1.89714e+11,,Surface,35,Image 1,1,26386,
1.30819e+10,,Surface,35,Image 1,1,26387,
3.28991e+10,,Surface,35,Image 1,1,26388,
4.19946e+10,,Surface,35,Image 1,1,26389,
7.01204e+10,,Surface,35,Image 1,1,26390,
2.83181e+10,,Surface,35,Image 1,1,26391,
1.66451e+09,,Surface,35,Image 1,1,26392,
1.09547e+12,,Surface,35,Image 1,1,26393,
1.14566e+11,,Surface,35,Image 1,1,26394,
1.429e+08,,Surface,35,Image 1,1,26395,
1.53477e+10,,Surface,35,Image 1,1,26396,
2.00924e+11,,Surface,35,Image 1,1,26397,
2.26431e+11,,Surface,35,Image 1,1,26398,
7.41273e+09,,Surface,35,Image 1,1,26399,
5.14622e+11,,Surface,35,Image 1,1,26401,
5.10296e+10,,Surface,35,Image 1,1,26402,
7.20926e+10,,Surface,35,Image 1,1,26404,
1.21708e+10,,Surface,35,Image 1,1,26406,
1.61994e+10,,Surface,35,Image 1,1,26407,
2.25688e+10,,Surface,35,Image 1,1,26408,
2.02785e+10,,Surface,35,Image 1,1,26409,
4.00001e+11,,Surface,35,Image 1,1,26410,
3.88428e+12,,Surface,35,Image 1,1,26411,
2.52935e+10,,Surface,35,Image 1,1,26412,
2.85262e+10,,Surface,35,Image 1,1,26413,
8.59967e+09,,Surface,35,Image 1,1,26414,
1.11891e+11,,Surface,35,Image 1,1,26415,
4.41547e+10,,Surface,35,Image 1,1,26417,
3.591e+09,,Surface,35,Image 1,1,26418,
1.49522e+11,,Surface,35,Image 1,1,26419,
2.08695e+10,,Surface,35,Image 1,1,26420,
2.15596e+10,,Surface,35,Image 1,1,26421,
2.49945e+11,,Surface,35,Image 1,1,26423,
3.06082e+08,,Surface,35,Image 1,1,26425,
1.02197e+10,,Surface,35,Image 1,1,26426,
9.59504e+10,,Surface,35,Image 1,1,26427,
5.41726e+10,,Surface,35,Image 1,1,26428,
2.76449e+09,,Surface,35,Image 1,1,26429,
1.76778e+12,,Surface,35,Image 1,1,26430,
5.84387e+10,,Surface,35,Image 1,1,26431,
4.25994e+11,,Surface,35,Image 1,1,26432,
5.54609e+11,,Surface,35,Image 1,1,26433,
2.10993e+11,,Surface,35,Image 1,1,26434,
2.19305e+11,,Surface,35,Image 1,1,26435,
2.77242e+11,,Surface,35,Image 1,1,26436,
9.60229e+09,,Surface,35,Image 1,1,26437,
3.64921e+10,,Surface,35,Image 1,1,26438,
7.5845e+09,,Surface,35,Image 1,1,26439,
1.033e+11,,Surface,35,Image 1,1,26440,
1.60043e+11,,Surface,35,Image 1,1,26441,
2.69295e+09,,Surface,35,Image 1,1,26442,
4.16904e+10,,Surface,35,Image 1,1,26443,
7.70563e+10,,Surface,35,Image 1,1,26444,
1.8806e+11,,Surface,35,Image 1,1,26446,
2.01205e+11,,Surface,35,Image 1,1,26448,
8.85937e+10,,Surface,35,Image 1,1,26451,
7.04233e+09,,Surface,35,Image 1,1,26452,
1.2377e+11,,Surface,35,Image 1,1,26453,
7.29521e+11,,Surface,35,Image 1,1,26456,
5.21254e+09,,Surface,35,Image 1,1,26457,
3.92864e+08,,Surface,35,Image 1,1,26458,
2.98116e+11,,Surface,35,Image 1,1,26459,
2.88359e+10,,Surface,35,Image 1,1,26460,
1.10458e+11,,Surface,35,Image 1,1,26461,
1.42931e+11,,Surface,35,Image 1,1,26462,
3.64824e+10,,Surface,35,Image 1,1,26463,
1.84068e+11,,Surface,35,Image 1,1,26464,
3.04338e+10,,Surface,35,Image 1,1,26465,
2.36986e+10,,Surface,35,Image 1,1,26466,
6.80657e+08,,Surface,35,Image 1,1,26467,
1.83643e+11,,Surface,35,Image 1,1,26468,
1.93087e+10,,Surface,35,Image 1,1,26469,
2.61544e+11,,Surface,35,Image 1,1,26471,
1.00595e+09,,Surface,35,Image 1,1,26472,
6.60538e+10,,Surface,35,Image 1,1,26473,
1.00652e+10,,Surface,35,Image 1,1,26474,
7.97584e+08,,Surface,35,Image 1,1,26475,
2.26146e+09,,Surface,35,Image 1,1,26476,
3.31852e+10,,Surface,35,Image 1,1,26477,
9.51562e+10,,Surface,35,Image 1,1,26478,
1.27027e+09,,Surface,35,Image 1,1,26480,
3.89793e+11,,Surface,35,Image 1,1,26481,
3.81063e+09,,Surface,35,Image 1,1,26482,
6.52983e+10,,Surface,35,Image 1,1,26483,
1.81596e+11,,Surface,35,Image 1,1,26484,
1.55399e+10,,Surface,35,Image 1,1,26485,
1.81107e+09,,Surface,35,Image 1,1,26486,
1.15425e+09,,Surface,35,Image 1,1,26487,
2.39627e+09,,Surface,35,Image 1,1,26488,
1.05508e+11,,Surface,35,Image 1,1,26489,
1.65854e+11,,Surface,35,Image 1,1,26490,
1.08784e+10,,Surface,35,Image 1,1,26491,
9.21554e+09,,Surface,35,Image 1,1,26492,
1.1795e+10,,Surface,35,Image 1,1,26493,
2.61887e+10,,Surface,35,Image 1,1,26494,
2.8031e+11,,Surface,35,Image 1,1,26495,
2.00536e+09,,Surface,35,Image 1,1,26497,
4.76599e+09,,Surface,35,Image 1,1,26498,
1.59894e+10,,Surface,35,Image 1,1,26499,
4.58728e+08,,Surface,35,Image 1,1,26502,
2.4706e+10,,Surface,35,Image 1,1,26503,
4.46985e+10,,Surface,35,Image 1,1,26504,
6.65601e+10,,Surface,35,Image 1,1,26506,
6.96001e+07,,Surface,35,Image 1,1,26507,
5.58966e+10,,Surface,35,Image 1,1,26509,
8.27546e+10,,Surface,35,Image 1,1,26510,
1.23454e+11,,Surface,35,Image 1,1,26512,
8.67434e+11,,Surface,35,Image 1,1,26513,
1.78747e+11,,Surface,35,Image 1,1,26514,
1.29921e+11,,Surface,35,Image 1,1,26515,
9.44415e+11,,Surface,35,Image 1,1,26516,
1.76435e+10,,Surface,35,Image 1,1,26517,
4.74755e+10,,Surface,35,Image 1,1,26518,
5.25129e+10,,Surface,35,Image 1,1,26521,
2.42474e+10,,Surface,35,Image 1,1,26522,
2.74779e+10,,Surface,35,Image 1,1,26523,
1.67359e+10,,Surface,35,Image 1,1,26524,
8.49719e+09,,Surface,35,Image 1,1,26525,
3.27479e+09,,Surface,35,Image 1,1,26526,
1.80725e+09,,Surface,35,Image 1,1,26527,
3.89899e+10,,Surface,35,Image 1,1,26528,
2.4093e+10,,Surface,35,Image 1,1,26529,
1.07846e+11,,Surface,35,Image 1,1,26530,
6.28338e+10,,Surface,35,Image 1,1,26531,
1.01251e+09,,Surface,35,Image 1,1,26532,
1.09677e+11,,Surface,35,Image 1,1,26533,
6.88933e+08,,Surface,35,Image 1,1,26534,
5.77439e+11,,Surface,35,Image 1,1,26535,
7.7731e+10,,Surface,35,Image 1,1,26536,
3.2532e+10,,Surface,35,Image 1,1,26537,
1.64949e+11,,Surface,35,Image 1,1,26538,
2.98707e+10,,Surface,35,Image 1,1,26539,
1.14226e+10,,Surface,35,Image 1,1,26541,
1.62065e+11,,Surface,35,Image 1,1,26542,
4.19993e+11,,Surface,35,Image 1,1,26543,
1.09682e+11,,Surface,35,Image 1,1,26544,
9.97365e+10,,Surface,35,Image 1,1,26545,
1.0198e+11,,Surface,35,Image 1,1,26546,
6.60094e+09,,Surface,35,Image 1,1,26547,
9.18978e+09,,Surface,35,Image 1,1,26548,
4.2115e+11,,Surface,35,Image 1,1,26549,
4.48695e+10,,Surface,35,Image 1,1,26550,
8.63136e+10,,Surface,35,Image 1,1,26551,
1.46131e+09,,Surface,35,Image 1,1,26552,
1.09702e+10,,Surface,35,Image 1,1,26553,
3.905e+10,,Surface,35,Image 1,1,26554,
3.45735e+08,,Surface,35,Image 1,1,26555,
1.05998e+10,,Surface,35,Image 1,1,26556,
4.09148e+09,,Surface,35,Image 1,1,26557,
1.53041e+10,,Surface,35,Image 1,1,26558,
3.09827e+11,,Surface,35,Image 1,1,26559,
1.07968e+11,,Surface,35,Image 1,1,26560,
5.73165e+10,,Surface,35,Image 1,1,26561,
1.81765e+11,,Surface,35,Image 1,1,26562,
8.88666e+10,,Surface,35,Image 1,1,26563,
2.10276e+10,,Surface,35,Image 1,1,26564,
3.23071e+09,,Surface,35,Image 1,1,26565,
1.28184e+11,,Surface,35,Image 1,1,26567,
2.87823e+11,,Surface,35,Image 1,1,26568,
6.88276e+10,,Surface,35,Image 1,1,26569,
1.28902e+10,,Surface,35,Image 1,1,26570,
1.19911e+11,,Surface,35,Image 1,1,26571,
1.53962e+11,,Surface,35,Image 1,1,26572,
4.67003e+10,,Surface,35,Image 1,1,26573,
5.20695e+11,,Surface,35,Image 1,1,26574,
7.90222e+10,,Surface,35,Image 1,1,26575,
3.53747e+09,,Surface,35,Image 1,1,26576,
5.19228e+11,,Surface,35,Image 1,1,26577,
2.14515e+11,,Surface,35,Image 1,1,26578,
2.69513e+10,,Surface,35,Image 1,1,26580,
1.7759e+11,,Surface,35,Image 1,1,26581,
2.06489e+10,,Surface,35,Image 1,1,26582,
2.10219e+10,,Surface,35,Image 1,1,26583,
4.86828e+10,,Surface,35,Image 1,1,26584,
4.94479e+11,,Surface,35,Image 1,1,26585,
2.00204e+10,,Surface,35,Image 1,1,26586,
6.1234e+09,,Surface,35,Image 1,1,26587,
7.37891e+09,,Surface,35,Image 1,1,26589,
2.8471e+10,,Surface,35,Image 1,1,26591,
4.50886e+10,,Surface,35,Image 1,1,26592,
1.63956e+11,,Surface,35,Image 1,1,26593,
1.46107e+11,,Surface,35,Image 1,1,26594,
3.30256e+10,,Surface,35,Image 1,1,26595,
2.89207e+10,,Surface,35,Image 1,1,26597,
6.92237e+08,,Surface,35,Image 1,1,26598,
8.07882e+10,,Surface,35,Image 1,1,26599,
2.42855e+10,,Surface,35,Image 1,1,26600,
2.88954e+11,,Surface,35,Image 1,1,26601,
7.41683e+08,,Surface,35,Image 1,1,26602,
4.32094e+11,,Surface,35,Image 1,1,26603,
7.82623e+10,,Surface,35,Image 1,1,26604,
3.22681e+10,,Surface,35,Image 1,1,26606,
5.34218e+09,,Surface,35,Image 1,1,26607,
7.09511e+10,,Surface,35,Image 1,1,26608,
6.94757e+10,,Surface,35,Image 1,1,26609,
9.4461e+09,,Surface,35,Image 1,1,26610,
8.21763e+08,,Surface,35,Image 1,1,26611,
4.44408e+11,,Surface,35,Image 1,1,26612,
4.47111e+10,,Surface,35,Image 1,1,26614,
2.48496e+10,,Surface,35,Image 1,1,26616,
2.47258e+11,,Surface,35,Image 1,1,26617,
6.35469e+10,,Surface,35,Image 1,1,26621,
1.29059e+09,,Surface,35,Image 1,1,26622,
7.19977e+10,,Surface,35,Image 1,1,26624,
1.06939e+10,,Surface,35,Image 1,1,26626,
1.13715e+10,,Surface,35,Image 1,1,26627,
5.76938e+10,,Surface,35,Image 1,1,26628,
1.10992e+10,,Surface,35,Image 1,1,26630,
7.07947e+08,,Surface,35,Image 1,1,26632,
3.2155e+09,,Surface,35,Image 1,1,26633,
1.54337e+10,,Surface,35,Image 1,1,26635,
1.85467e+09,,Surface,35,Image 1,1,26636,
4.30305e+11,,Surface,35,Image 1,1,26637,
1.5507e+11,,Surface,35,Image 1,1,26638,
2.58723e+10,,Surface,35,Image 1,1,26639,
2.2792e+11,,Surface,35,Image 1,1,26640,
1.59362e+10,,Surface,35,Image 1,1,26641,
4.73303e+11,,Surface,35,Image 1,1,26642,
8.34724e+07,,Surface,35,Image 1,1,26643,
2.80853e+11,,Surface,35,Image 1,1,26644,
8.73125e+11,,Surface,35,Image 1,1,26645,
2.45191e+09,,Surface,35,Image 1,1,26646,
2.09458e+10,,Surface,35,Image 1,1,26647,
2.36345e+10,,Surface,35,Image 1,1,26649,
2.5806e+10,,Surface,35,Image 1,1,26652,
2.77196e+10,,Surface,35,Image 1,1,26654,
7.77488e+10,,Surface,35,Image 1,1,26655,
1.49922e+09,,Surface,35,Image 1,1,26658,
7.3741e+09,,Surface,35,Image 1,1,26659,
1.11175e+11,,Surface,35,Image 1,1,26660,
1.95912e+07,,Surface,35,Image 1,1,26661,
9.58038e+10,,Surface,35,Image 1,1,26662,
7.38098e+11,,Surface,35,Image 1,1,26663,
6.03724e+10,,Surface,35,Image 1,1,26664,
3.28031e+10,,Surface,35,Image 1,1,26665,
1.82318e+11,,Surface,35,Image 1,1,26666,
1.78288e+11,,Surface,35,Image 1,1,26667,
2.85376e+10,,Surface,35,Image 1,1,26668,
5.88115e+10,,Surface,35,Image 1,1,26669,
1.00945e+11,,Surface,35,Image 1,1,26670,
1.04632e+10,,Surface,35,Image 1,1,26671,
1.81374e+10,,Surface,35,Image 1,1,26672,
4.63318e+08,,Surface,35,Image 1,1,26673,
1.09773e+08,,Surface,35,Image 1,1,26674,
7.82338e+10,,Surface,35,Image 1,1,26675,
2.25105e+09,,Surface,35,Image 1,1,26676,
1.13253e+11,,Surface,35,Image 1,1,26677,
8.10242e+09,,Surface,35,Image 1,1,26678,
2.56316e+11,,Surface,35,Image 1,1,26679,
4.44979e+09,,Surface,35,Image 1,1,26681,
1.16397e+11,,Surface,35,Image 1,1,26682,
5.04661e+10,,Surface,35,Image 1,1,26683,
1.53973e+11,,Surface,35,Image 1,1,26686,
5.94996e+09,,Surface,35,Image 1,1,26688,
1.22605e+10,,Surface,35,Image 1,1,26689,
5.19933e+10,,Surface,35,Image 1,1,26690,
8.24727e+10,,Surface,35,Image 1,1,26691,
2.01792e+09,,Surface,35,Image 1,1,26692,
2.88883e+09,,Surface,35,Image 1,1,26694,
4.88272e+10,,Surface,35,Image 1,1,26695,
3.89265e+11,,Surface,35,Image 1,1,26696,
5.40741e+10,,Surface,35,Image 1,1,26697,
3.60939e+10,,Surface,35,Image 1,1,26699,
1.60562e+11,,Surface,35,Image 1,1,26700,
5.70421e+09,,Surface,35,Image 1,1,26701,
1.57967e+11,,Surface,35,Image 1,1,26702,
3.72349e+09,,Surface,35,Image 1,1,26703,
1.15889e+11,,Surface,35,Image 1,1,26704,
3.83774e+10,,Surface,35,Image 1,1,26705,
5.58456e+10,,Surface,35,Image 1,1,26706,
3.44163e+09,,Surface,35,Image 1,1,26707,
1.17911e+11,,Surface,35,Image 1,1,26708,
4.73758e+09,,Surface,35,Image 1,1,26709,
1.97309e+11,,Surface,35,Image 1,1,26710,
8.29219e+10,,Surface,35,Image 1,1,26711,
2.48897e+12,,Surface,35,Image 1,1,26712,
2.36531e+10,,Surface,35,Image 1,1,26713,
7.06456e+08,,Surface,35,Image 1,1,26714,
6.76314e+09,,Surface,35,Image 1,1,26716,
1.6084e+11,,Surface,35,Image 1,1,26717,
1.04649e+10,,Surface,35,Image 1,1,26718,
1.16917e+12,,Surface,35,Image 1,1,26719,
1.9937e+11,,Surface,35,Image 1,1,26720,
1.74156e+10,,Surface,35,Image 1,1,26722,
2.00024e+08,,Surface,35,Image 1,1,26723,
4.48827e+11,,Surface,35,Image 1,1,26724,
5.23329e+10,,Surface,35,Image 1,1,26725,
3.1076e+11,,Surface,35,Image 1,1,26726,
2.82101e+11,,Surface,35,Image 1,1,26727,
4.16456e+11,,Surface,35,Image 1,1,26728,
8.97714e+10,,Surface,35,Image 1,1,26729,
3.06228e+10,,Surface,35,Image 1,1,26730,
1.54502e+10,,Surface,35,Image 1,1,26731,
1.98943e+11,,Surface,35,Image 1,1,26732,
2.5032e+11,,Surface,35,Image 1,1,26733,
3.93619e+10,,Surface,35,Image 1,1,26734,
7.98398e+10,,Surface,35,Image 1,1,26735,
2.74209e+09,,Surface,35,Image 1,1,26736,
4.7591e+10,,Surface,35,Image 1,1,26737,
5.02418e+11,,Surface,35,Image 1,1,26739,
3.84526e+11,,Surface,35,Image 1,1,26740,
1.20201e+12,,Surface,35,Image 1,1,26741,
1.32652e+12,,Surface,35,Image 1,1,26742,
2.84829e+08,,Surface,35,Image 1,1,26743,
8.39303e+10,,Surface,35,Image 1,1,26745,
3.19924e+11,,Surface,35,Image 1,1,26746,
1.39771e+10,,Surface,35,Image 1,1,26747,
2.11175e+10,,Surface,35,Image 1,1,26748,
7.01224e+08,,Surface,35,Image 1,1,26749,
3.1899e+08,,Surface,35,Image 1,1,26750,
1.48919e+09,,Surface,35,Image 1,1,26751,
6.18073e+09,,Surface,35,Image 1,1,26752,
1.52252e+09,,Surface,35,Image 1,1,26753,
2.14586e+11,,Surface,35,Image 1,1,26754,
3.41165e+10,,Surface,35,Image 1,1,26755,
6.42375e+10,,Surface,35,Image 1,1,26756,
3.01945e+11,,Surface,35,Image 1,1,26758,
1.35254e+10,,Surface,35,Image 1,1,26759,
1.06656e+09,,Surface,35,Image 1,1,26760,
1.12122e+10,,Surface,35,Image 1,1,26761,
2.79096e+08,,Surface,35,Image 1,1,26762,
2.76966e+09,,Surface,35,Image 1,1,26763,
8.57095e+11,,Surface,35,Image 1,1,26764,
2.2582e+10,,Surface,35,Image 1,1,26765,
1.35225e+11,,Surface,35,Image 1,1,26766,
2.73575e+09,,Surface,35,Image 1,1,26767,
3.98926e+11,,Surface,35,Image 1,1,26768,
3.40745e+11,,Surface,35,Image 1,1,26771,
2.19308e+11,,Surface,35,Image 1,1,26772,
8.37672e+09,,Surface,35,Image 1,1,26773,
3.09671e+11,,Surface,35,Image 1,1,26774,
5.00092e+09,,Surface,35,Image 1,1,26776,
1.67358e+12,,Surface,35,Image 1,1,26777,
1.7742e+10,,Surface,35,Image 1,1,26778,
5.50451e+08,,Surface,35,Image 1,1,26779,
1.01355e+10,,Surface,35,Image 1,1,26780,
1.51406e+12,,Surface,35,Image 1,1,26781,
9.51685e+10,,Surface,35,Image 1,1,26783,
1.79818e+10,,Surface,35,Image 1,1,26784,
1.4202e+10,,Surface,35,Image 1,1,26785,
1.31368e+12,,Surface,35,Image 1,1,26786,
8.18299e+08,,Surface,35,Image 1,1,26787,
1.87049e+10,,Surface,35,Image 1,1,26788,
1.20847e+10,,Surface,35,Image 1,1,26789,
9.9471e+09,,Surface,35,Image 1,1,26790,
4.41594e+09,,Surface,35,Image 1,1,26791,
5.19251e+10,,Surface,35,Image 1,1,26792,
3.78652e+11,,Surface,35,Image 1,1,26793,
2.33394e+08,,Surface,35,Image 1,1,26794,
1.82917e+09,,Surface,35,Image 1,1,26795,
2.74314e+11,,Surface,35,Image 1,1,26796,
4.41164e+10,,Surface,35,Image 1,1,26797,
1.00782e+10,,Surface,35,Image 1,1,26798,
1.02977e+11,,Surface,35,Image 1,1,26799,
3.16565e+10,,Surface,35,Image 1,1,26800,
9.28475e+10,,Surface,35,Image 1,1,26801,
1.74338e+11,,Surface,35,Image 1,1,26802,
1.2439e+11,,Surface,35,Image 1,1,26803,
3.15759e+11,,Surface,35,Image 1,1,26804,
8.43062e+10,,Surface,35,Image 1,1,26805,
9.85603e+09,,Surface,35,Image 1,1,26806,
2.36948e+10,,Surface,35,Image 1,1,26807,
1.53026e+10,,Surface,35,Image 1,1,26808,
4.68824e+10,,Surface,35,Image 1,1,26809,
1.53909e+10,,Surface,35,Image 1,1,26810,
7.93826e+11,,Surface,35,Image 1,1,26811,
8.46802e+08,,Surface,35,Image 1,1,26812,
6.92305e+09,,Surface,35,Image 1,1,26813,
1.51393e+11,,Surface,35,Image 1,1,26814,
1.50317e+07,,Surface,35,Image 1,1,26815,
5.05043e+09,,Surface,35,Image 1,1,26816,
1.03247e+11,,Surface,35,Image 1,1,26817,
