
Intensity StdDev Ch=23 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
277.607,,Surface,23,Image 1,1,26181,
275.231,,Surface,23,Image 1,1,26182,
328.935,,Surface,23,Image 1,1,26183,
2630.87,,Surface,23,Image 1,1,26184,
223.561,,Surface,23,Image 1,1,26185,
155.006,,Surface,23,Image 1,1,26186,
183.706,,Surface,23,Image 1,1,26189,
167.852,,Surface,23,Image 1,1,26190,
2253.05,,Surface,23,Image 1,1,26192,
286.716,,Surface,23,Image 1,1,26193,
183.669,,Surface,23,Image 1,1,26194,
204.068,,Surface,23,Image 1,1,26195,
107.795,,Surface,23,Image 1,1,26196,
87.7814,,Surface,23,Image 1,1,26197,
648.596,,Surface,23,Image 1,1,26198,
289.331,,Surface,23,Image 1,1,26199,
199.493,,Surface,23,Image 1,1,26200,
91.315,,Surface,23,Image 1,1,26201,
279.587,,Surface,23,Image 1,1,26203,
139.465,,Surface,23,Image 1,1,26204,
177.468,,Surface,23,Image 1,1,26205,
226.452,,Surface,23,Image 1,1,26206,
202.488,,Surface,23,Image 1,1,26207,
282.121,,Surface,23,Image 1,1,26208,
68.643,,Surface,23,Image 1,1,26209,
985.119,,Surface,23,Image 1,1,26211,
159.134,,Surface,23,Image 1,1,26212,
241.843,,Surface,23,Image 1,1,26213,
107.399,,Surface,23,Image 1,1,26214,
208.787,,Surface,23,Image 1,1,26215,
302.724,,Surface,23,Image 1,1,26216,
95.1908,,Surface,23,Image 1,1,26217,
401.675,,Surface,23,Image 1,1,26218,
143.396,,Surface,23,Image 1,1,26219,
156.85,,Surface,23,Image 1,1,26220,
1009.4,,Surface,23,Image 1,1,26221,
362.664,,Surface,23,Image 1,1,26222,
152.678,,Surface,23,Image 1,1,26225,
1025.32,,Surface,23,Image 1,1,26226,
1159.85,,Surface,23,Image 1,1,26227,
264.499,,Surface,23,Image 1,1,26228,
140.793,,Surface,23,Image 1,1,26229,
251.952,,Surface,23,Image 1,1,26230,
1154.56,,Surface,23,Image 1,1,26231,
351.207,,Surface,23,Image 1,1,26232,
194.61,,Surface,23,Image 1,1,26233,
264.234,,Surface,23,Image 1,1,26235,
954.105,,Surface,23,Image 1,1,26236,
76.525,,Surface,23,Image 1,1,26237,
87.2214,,Surface,23,Image 1,1,26238,
116.613,,Surface,23,Image 1,1,26241,
58.5263,,Surface,23,Image 1,1,26242,
203.012,,Surface,23,Image 1,1,26245,
291.139,,Surface,23,Image 1,1,26246,
129.264,,Surface,23,Image 1,1,26247,
128.649,,Surface,23,Image 1,1,26248,
228.44,,Surface,23,Image 1,1,26249,
413.055,,Surface,23,Image 1,1,26250,
54.9003,,Surface,23,Image 1,1,26251,
295.519,,Surface,23,Image 1,1,26252,
184.158,,Surface,23,Image 1,1,26253,
73.2057,,Surface,23,Image 1,1,26254,
285.557,,Surface,23,Image 1,1,26255,
56.7197,,Surface,23,Image 1,1,26256,
145.922,,Surface,23,Image 1,1,26258,
266.347,,Surface,23,Image 1,1,26259,
104.712,,Surface,23,Image 1,1,26260,
170.402,,Surface,23,Image 1,1,26261,
114.307,,Surface,23,Image 1,1,26262,
105.378,,Surface,23,Image 1,1,26263,
365.1,,Surface,23,Image 1,1,26264,
118.273,,Surface,23,Image 1,1,26265,
95.1638,,Surface,23,Image 1,1,26266,
1742.21,,Surface,23,Image 1,1,26267,
131.44,,Surface,23,Image 1,1,26268,
611.79,,Surface,23,Image 1,1,26269,
613.667,,Surface,23,Image 1,1,26270,
312.062,,Surface,23,Image 1,1,26271,
90.2797,,Surface,23,Image 1,1,26272,
1013.82,,Surface,23,Image 1,1,26273,
237.861,,Surface,23,Image 1,1,26274,
2408.26,,Surface,23,Image 1,1,26275,
299.433,,Surface,23,Image 1,1,26276,
294.789,,Surface,23,Image 1,1,26277,
519.007,,Surface,23,Image 1,1,26279,
199.975,,Surface,23,Image 1,1,26280,
352.87,,Surface,23,Image 1,1,26281,
167.127,,Surface,23,Image 1,1,26282,
183.511,,Surface,23,Image 1,1,26283,
119.904,,Surface,23,Image 1,1,26284,
186.315,,Surface,23,Image 1,1,26285,
179.036,,Surface,23,Image 1,1,26286,
215.969,,Surface,23,Image 1,1,26287,
156.089,,Surface,23,Image 1,1,26289,
251.469,,Surface,23,Image 1,1,26290,
139.178,,Surface,23,Image 1,1,26291,
304.874,,Surface,23,Image 1,1,26292,
57.196,,Surface,23,Image 1,1,26294,
246.976,,Surface,23,Image 1,1,26295,
155.496,,Surface,23,Image 1,1,26296,
1286.05,,Surface,23,Image 1,1,26297,
133.833,,Surface,23,Image 1,1,26298,
252.993,,Surface,23,Image 1,1,26299,
330.299,,Surface,23,Image 1,1,26301,
158,,Surface,23,Image 1,1,26304,
210.041,,Surface,23,Image 1,1,26305,
96.9864,,Surface,23,Image 1,1,26307,
218.421,,Surface,23,Image 1,1,26308,
193.672,,Surface,23,Image 1,1,26309,
230.99,,Surface,23,Image 1,1,26310,
228.911,,Surface,23,Image 1,1,26311,
209.809,,Surface,23,Image 1,1,26312,
933.787,,Surface,23,Image 1,1,26313,
153.847,,Surface,23,Image 1,1,26315,
526.862,,Surface,23,Image 1,1,26317,
207.197,,Surface,23,Image 1,1,26318,
209.312,,Surface,23,Image 1,1,26319,
180.472,,Surface,23,Image 1,1,26320,
117.094,,Surface,23,Image 1,1,26321,
415.285,,Surface,23,Image 1,1,26322,
171.537,,Surface,23,Image 1,1,26323,
170.255,,Surface,23,Image 1,1,26324,
438.01,,Surface,23,Image 1,1,26326,
175.658,,Surface,23,Image 1,1,26327,
213.629,,Surface,23,Image 1,1,26328,
117.53,,Surface,23,Image 1,1,26329,
138.057,,Surface,23,Image 1,1,26330,
132.936,,Surface,23,Image 1,1,26331,
57.9855,,Surface,23,Image 1,1,26332,
90.2201,,Surface,23,Image 1,1,26334,
141.327,,Surface,23,Image 1,1,26336,
291.576,,Surface,23,Image 1,1,26338,
166.682,,Surface,23,Image 1,1,26339,
127.456,,Surface,23,Image 1,1,26340,
81.3664,,Surface,23,Image 1,1,26342,
422.334,,Surface,23,Image 1,1,26343,
109.105,,Surface,23,Image 1,1,26344,
217.438,,Surface,23,Image 1,1,26345,
245.542,,Surface,23,Image 1,1,26348,
122.816,,Surface,23,Image 1,1,26349,
167.675,,Surface,23,Image 1,1,26350,
429.353,,Surface,23,Image 1,1,26351,
261.84,,Surface,23,Image 1,1,26352,
860.14,,Surface,23,Image 1,1,26353,
52.9383,,Surface,23,Image 1,1,26354,
84.5376,,Surface,23,Image 1,1,26355,
123.567,,Surface,23,Image 1,1,26357,
311.866,,Surface,23,Image 1,1,26359,
418.685,,Surface,23,Image 1,1,26362,
141.012,,Surface,23,Image 1,1,26364,
127.036,,Surface,23,Image 1,1,26365,
161.876,,Surface,23,Image 1,1,26366,
203.422,,Surface,23,Image 1,1,26368,
124.534,,Surface,23,Image 1,1,26369,
177.525,,Surface,23,Image 1,1,26370,
228.03,,Surface,23,Image 1,1,26371,
875.584,,Surface,23,Image 1,1,26375,
149.731,,Surface,23,Image 1,1,26382,
1483.69,,Surface,23,Image 1,1,26383,
348.679,,Surface,23,Image 1,1,26384,
998.88,,Surface,23,Image 1,1,26385,
742.792,,Surface,23,Image 1,1,26386,
69.2035,,Surface,23,Image 1,1,26387,
198.932,,Surface,23,Image 1,1,26388,
1219.66,,Surface,23,Image 1,1,26389,
92.6242,,Surface,23,Image 1,1,26390,
209.172,,Surface,23,Image 1,1,26391,
92.9974,,Surface,23,Image 1,1,26392,
754.1,,Surface,23,Image 1,1,26393,
521.485,,Surface,23,Image 1,1,26394,
116.597,,Surface,23,Image 1,1,26395,
54.7254,,Surface,23,Image 1,1,26396,
1635.23,,Surface,23,Image 1,1,26397,
277.388,,Surface,23,Image 1,1,26398,
162.044,,Surface,23,Image 1,1,26399,
248.773,,Surface,23,Image 1,1,26401,
167.749,,Surface,23,Image 1,1,26402,
211.278,,Surface,23,Image 1,1,26404,
88.7314,,Surface,23,Image 1,1,26406,
131.369,,Surface,23,Image 1,1,26407,
178.595,,Surface,23,Image 1,1,26408,
154.306,,Surface,23,Image 1,1,26409,
157.557,,Surface,23,Image 1,1,26410,
887.097,,Surface,23,Image 1,1,26411,
70.401,,Surface,23,Image 1,1,26412,
312.238,,Surface,23,Image 1,1,26413,
98.5399,,Surface,23,Image 1,1,26414,
183.788,,Surface,23,Image 1,1,26415,
617.703,,Surface,23,Image 1,1,26417,
164.648,,Surface,23,Image 1,1,26418,
386.104,,Surface,23,Image 1,1,26419,
200.16,,Surface,23,Image 1,1,26420,
285.1,,Surface,23,Image 1,1,26421,
316.364,,Surface,23,Image 1,1,26423,
532.787,,Surface,23,Image 1,1,26425,
199.42,,Surface,23,Image 1,1,26426,
1326.25,,Surface,23,Image 1,1,26427,
152.038,,Surface,23,Image 1,1,26428,
129.231,,Surface,23,Image 1,1,26429,
715.528,,Surface,23,Image 1,1,26430,
1226.81,,Surface,23,Image 1,1,26431,
296.869,,Surface,23,Image 1,1,26432,
276.31,,Surface,23,Image 1,1,26433,
1448.27,,Surface,23,Image 1,1,26434,
353.579,,Surface,23,Image 1,1,26435,
1455.68,,Surface,23,Image 1,1,26436,
319.609,,Surface,23,Image 1,1,26437,
908.083,,Surface,23,Image 1,1,26438,
243.192,,Surface,23,Image 1,1,26439,
197.94,,Surface,23,Image 1,1,26440,
922.763,,Surface,23,Image 1,1,26441,
114.211,,Surface,23,Image 1,1,26442,
169.35,,Surface,23,Image 1,1,26443,
176.514,,Surface,23,Image 1,1,26444,
151.658,,Surface,23,Image 1,1,26446,
263.991,,Surface,23,Image 1,1,26448,
288.608,,Surface,23,Image 1,1,26451,
650.87,,Surface,23,Image 1,1,26452,
238.973,,Surface,23,Image 1,1,26453,
259.3,,Surface,23,Image 1,1,26456,
157.104,,Surface,23,Image 1,1,26457,
1136.56,,Surface,23,Image 1,1,26458,
206.431,,Surface,23,Image 1,1,26459,
110.82,,Surface,23,Image 1,1,26460,
98.5306,,Surface,23,Image 1,1,26461,
825.518,,Surface,23,Image 1,1,26462,
219.039,,Surface,23,Image 1,1,26463,
253.554,,Surface,23,Image 1,1,26464,
232.231,,Surface,23,Image 1,1,26465,
390.641,,Surface,23,Image 1,1,26466,
