
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
4351.35,,Surface,1,Image 1,1,26181,
1694.36,,Surface,1,Image 1,1,26182,
3314.84,,Surface,1,Image 1,1,26183,
3902.07,,Surface,1,Image 1,1,26184,
2488.94,,Surface,1,Image 1,1,26185,
2418.11,,Surface,1,Image 1,1,26186,
3433.41,,Surface,1,Image 1,1,26189,
3578.85,,Surface,1,Image 1,1,26190,
4890.12,,Surface,1,Image 1,1,26192,
1739.94,,Surface,1,Image 1,1,26193,
3153.88,,Surface,1,Image 1,1,26194,
3969.84,,Surface,1,Image 1,1,26195,
2659.96,,Surface,1,Image 1,1,26196,
1579.7,,Surface,1,Image 1,1,26197,
2172.42,,Surface,1,Image 1,1,26198,
4380.65,,Surface,1,Image 1,1,26199,
3943.75,,Surface,1,Image 1,1,26200,
1061.74,,Surface,1,Image 1,1,26201,
2389.86,,Surface,1,Image 1,1,26203,
4072.56,,Surface,1,Image 1,1,26204,
1847.51,,Surface,1,Image 1,1,26205,
5236.46,,Surface,1,Image 1,1,26206,
2169.75,,Surface,1,Image 1,1,26207,
2653.94,,Surface,1,Image 1,1,26208,
1945.02,,Surface,1,Image 1,1,26209,
1650.26,,Surface,1,Image 1,1,26211,
2220.15,,Surface,1,Image 1,1,26212,
3226.38,,Surface,1,Image 1,1,26213,
1365.97,,Surface,1,Image 1,1,26214,
2297.62,,Surface,1,Image 1,1,26215,
2707.15,,Surface,1,Image 1,1,26216,
2136.87,,Surface,1,Image 1,1,26217,
2767.6,,Surface,1,Image 1,1,26218,
1883.41,,Surface,1,Image 1,1,26219,
3337.68,,Surface,1,Image 1,1,26220,
3156.56,,Surface,1,Image 1,1,26221,
4108.06,,Surface,1,Image 1,1,26222,
2106.13,,Surface,1,Image 1,1,26225,
3005.53,,Surface,1,Image 1,1,26226,
4031.13,,Surface,1,Image 1,1,26227,
2725.53,,Surface,1,Image 1,1,26228,
2509.54,,Surface,1,Image 1,1,26229,
2866.5,,Surface,1,Image 1,1,26230,
3621.37,,Surface,1,Image 1,1,26231,
4442.01,,Surface,1,Image 1,1,26232,
2944.01,,Surface,1,Image 1,1,26233,
3952.35,,Surface,1,Image 1,1,26235,
2656.36,,Surface,1,Image 1,1,26236,
1515.41,,Surface,1,Image 1,1,26237,
2014.33,,Surface,1,Image 1,1,26238,
3862.67,,Surface,1,Image 1,1,26241,
1496.33,,Surface,1,Image 1,1,26242,
3093.39,,Surface,1,Image 1,1,26245,
3382.24,,Surface,1,Image 1,1,26246,
2284.54,,Surface,1,Image 1,1,26247,
3234.24,,Surface,1,Image 1,1,26248,
1287.55,,Surface,1,Image 1,1,26249,
3494.4,,Surface,1,Image 1,1,26250,
1687.88,,Surface,1,Image 1,1,26251,
3323.93,,Surface,1,Image 1,1,26252,
5356.33,,Surface,1,Image 1,1,26253,
2437.57,,Surface,1,Image 1,1,26254,
1840.77,,Surface,1,Image 1,1,26255,
