
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.49115e+07,,Surface,6,Image 1,1,26181,
1.14944e+06,,Surface,6,Image 1,1,26182,
3.00108e+07,,Surface,6,Image 1,1,26183,
1.2243e+07,,Surface,6,Image 1,1,26184,
5.34499e+06,,Surface,6,Image 1,1,26185,
3.73531e+07,,Surface,6,Image 1,1,26186,
2.15544e+07,,Surface,6,Image 1,1,26189,
1.19418e+07,,Surface,6,Image 1,1,26190,
1.45578e+07,,Surface,6,Image 1,1,26192,
519838,,Surface,6,Image 1,1,26193,
2.12173e+07,,Surface,6,Image 1,1,26194,
1.50658e+07,,Surface,6,Image 1,1,26195,
1.276e+07,,Surface,6,Image 1,1,26196,
3.25789e+06,,Surface,6,Image 1,1,26197,
2.04553e+06,,Surface,6,Image 1,1,26198,
2.60103e+07,,Surface,6,Image 1,1,26199,
1.53402e+07,,Surface,6,Image 1,1,26200,
364390,,Surface,6,Image 1,1,26201,
1.88442e+07,,Surface,6,Image 1,1,26203,
2.35262e+07,,Surface,6,Image 1,1,26204,
2.20267e+06,,Surface,6,Image 1,1,26205,
4.76411e+07,,Surface,6,Image 1,1,26206,
947416,,Surface,6,Image 1,1,26207,
2.10646e+07,,Surface,6,Image 1,1,26208,
1.26798e+06,,Surface,6,Image 1,1,26209,
788907,,Surface,6,Image 1,1,26211,
1.09069e+06,,Surface,6,Image 1,1,26212,
4.18152e+07,,Surface,6,Image 1,1,26213,
1.77432e+06,,Surface,6,Image 1,1,26214,
1.21914e+06,,Surface,6,Image 1,1,26215,
2.27881e+07,,Surface,6,Image 1,1,26216,
6.43723e+06,,Surface,6,Image 1,1,26217,
1.7352e+07,,Surface,6,Image 1,1,26218,
3.34585e+06,,Surface,6,Image 1,1,26219,
4.24906e+07,,Surface,6,Image 1,1,26220,
2.20475e+07,,Surface,6,Image 1,1,26221,
7.24906e+06,,Surface,6,Image 1,1,26222,
579143,,Surface,6,Image 1,1,26225,
6.92407e+06,,Surface,6,Image 1,1,26226,
4.16309e+07,,Surface,6,Image 1,1,26227,
3.08289e+07,,Surface,6,Image 1,1,26228,
1.33395e+07,,Surface,6,Image 1,1,26229,
1.097e+07,,Surface,6,Image 1,1,26230,
1.03404e+07,,Surface,6,Image 1,1,26231,
7.66862e+06,,Surface,6,Image 1,1,26232,
4.93572e+06,,Surface,6,Image 1,1,26233,
4.94227e+07,,Surface,6,Image 1,1,26235,
4.32858e+06,,Surface,6,Image 1,1,26236,
1.0608e+06,,Surface,6,Image 1,1,26237,
2.4487e+06,,Surface,6,Image 1,1,26238,
4.32008e+06,,Surface,6,Image 1,1,26241,
965033,,Surface,6,Image 1,1,26242,
2.18841e+07,,Surface,6,Image 1,1,26245,
8.01498e+06,,Surface,6,Image 1,1,26246,
4.54184e+06,,Surface,6,Image 1,1,26247,
1.16002e+07,,Surface,6,Image 1,1,26248,
2.07855e+06,,Surface,6,Image 1,1,26249,
2.08165e+07,,Surface,6,Image 1,1,26250,
647169,,Surface,6,Image 1,1,26251,
2.10119e+07,,Surface,6,Image 1,1,26252,
2.93732e+07,,Surface,6,Image 1,1,26253,
2.40494e+06,,Surface,6,Image 1,1,26254,
9.52273e+06,,Surface,6,Image 1,1,26255,
1.19318e+06,,Surface,6,Image 1,1,26256,
1.47934e+07,,Surface,6,Image 1,1,26258,
3.54014e+07,,Surface,6,Image 1,1,26259,
798180,,Surface,6,Image 1,1,26260,
7.06782e+06,,Surface,6,Image 1,1,26261,
5.58919e+06,,Surface,6,Image 1,1,26262,
870060,,Surface,6,Image 1,1,26263,
4.91611e+07,,Surface,6,Image 1,1,26264,
4.24389e+07,,Surface,6,Image 1,1,26265,
546257,,Surface,6,Image 1,1,26266,
1.33139e+07,,Surface,6,Image 1,1,26267,
8.13554e+06,,Surface,6,Image 1,1,26268,
536655,,Surface,6,Image 1,1,26269,
695096,,Surface,6,Image 1,1,26270,
4.69024e+06,,Surface,6,Image 1,1,26271,
496171,,Surface,6,Image 1,1,26272,
4.81608e+07,,Surface,6,Image 1,1,26273,
5.88196e+07,,Surface,6,Image 1,1,26274,
1.57861e+07,,Surface,6,Image 1,1,26275,
4.35534e+07,,Surface,6,Image 1,1,26276,
627093,,Surface,6,Image 1,1,26277,
6.98992e+07,,Surface,6,Image 1,1,26279,
2.70351e+07,,Surface,6,Image 1,1,26280,
1.28977e+07,,Surface,6,Image 1,1,26281,
3.71212e+06,,Surface,6,Image 1,1,26282,
9.81999e+06,,Surface,6,Image 1,1,26283,
1.49839e+07,,Surface,6,Image 1,1,26284,
5.76179e+07,,Surface,6,Image 1,1,26285,
4.10313e+07,,Surface,6,Image 1,1,26286,
3.233e+07,,Surface,6,Image 1,1,26287,
9.49758e+07,,Surface,6,Image 1,1,26289,
543040,,Surface,6,Image 1,1,26290,
2.67136e+06,,Surface,6,Image 1,1,26291,
2.36755e+07,,Surface,6,Image 1,1,26292,
46383,,Surface,6,Image 1,1,26294,
1.86682e+07,,Surface,6,Image 1,1,26295,
1.69859e+07,,Surface,6,Image 1,1,26296,
9.25012e+06,,Surface,6,Image 1,1,26297,
8.90712e+07,,Surface,6,Image 1,1,26298,
1.14277e+08,,Surface,6,Image 1,1,26299,
4.72683e+07,,Surface,6,Image 1,1,26301,
1.079e+08,,Surface,6,Image 1,1,26304,
3.95485e+06,,Surface,6,Image 1,1,26305,
