
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.20863e+11,,Surface,2,Image 1,1,26181,
8.83508e+09,,Surface,2,Image 1,1,26182,
1.57303e+11,,Surface,2,Image 1,1,26183,
3.66324e+10,,Surface,2,Image 1,1,26184,
2.51048e+10,,Surface,2,Image 1,1,26185,
5.57299e+10,,Surface,2,Image 1,1,26186,
2.35341e+10,,Surface,2,Image 1,1,26189,
4.36148e+10,,Surface,2,Image 1,1,26190,
4.93467e+10,,Surface,2,Image 1,1,26192,
2.10127e+10,,Surface,2,Image 1,1,26193,
2.28978e+10,,Surface,2,Image 1,1,26194,
3.33566e+10,,Surface,2,Image 1,1,26195,
9.80349e+09,,Surface,2,Image 1,1,26196,
1.91888e+10,,Surface,2,Image 1,1,26197,
1.79172e+10,,Surface,2,Image 1,1,26198,
3.2765e+10,,Surface,2,Image 1,1,26199,
2.20745e+10,,Surface,2,Image 1,1,26200,
1.08322e+10,,Surface,2,Image 1,1,26201,
4.04898e+10,,Surface,2,Image 1,1,26203,
2.76256e+10,,Surface,2,Image 1,1,26204,
1.46805e+10,,Surface,2,Image 1,1,26205,
6.80099e+10,,Surface,2,Image 1,1,26206,
1.45417e+10,,Surface,2,Image 1,1,26207,
7.47938e+09,,Surface,2,Image 1,1,26208,
1.87062e+10,,Surface,2,Image 1,1,26209,
1.87869e+10,,Surface,2,Image 1,1,26211,
7.73564e+09,,Surface,2,Image 1,1,26212,
1.44179e+11,,Surface,2,Image 1,1,26213,
1.29822e+10,,Surface,2,Image 1,1,26214,
1.99848e+10,,Surface,2,Image 1,1,26215,
2.45008e+10,,Surface,2,Image 1,1,26216,
3.17548e+10,,Surface,2,Image 1,1,26217,
4.03865e+10,,Surface,2,Image 1,1,26218,
1.12846e+10,,Surface,2,Image 1,1,26219,
6.29497e+10,,Surface,2,Image 1,1,26220,
3.5199e+11,,Surface,2,Image 1,1,26221,
2.23624e+10,,Surface,2,Image 1,1,26222,
6.32252e+09,,Surface,2,Image 1,1,26225,
3.51358e+10,,Surface,2,Image 1,1,26226,
8.01999e+10,,Surface,2,Image 1,1,26227,
1.36409e+11,,Surface,2,Image 1,1,26228,
9.38985e+10,,Surface,2,Image 1,1,26229,
6.74267e+09,,Surface,2,Image 1,1,26230,
2.15244e+10,,Surface,2,Image 1,1,26231,
2.26807e+10,,Surface,2,Image 1,1,26232,
3.11809e+10,,Surface,2,Image 1,1,26233,
4.12984e+11,,Surface,2,Image 1,1,26235,
6.00572e+10,,Surface,2,Image 1,1,26236,
3.64361e+10,,Surface,2,Image 1,1,26237,
3.20476e+10,,Surface,2,Image 1,1,26238,
2.99551e+10,,Surface,2,Image 1,1,26241,
1.66054e+10,,Surface,2,Image 1,1,26242,
2.39201e+10,,Surface,2,Image 1,1,26245,
2.76785e+10,,Surface,2,Image 1,1,26246,
2.09996e+10,,Surface,2,Image 1,1,26247,
8.36772e+10,,Surface,2,Image 1,1,26248,
3.69608e+10,,Surface,2,Image 1,1,26249,
1.77671e+11,,Surface,2,Image 1,1,26250,
2.02513e+10,,Surface,2,Image 1,1,26251,
2.20142e+10,,Surface,2,Image 1,1,26252,
2.27437e+10,,Surface,2,Image 1,1,26253,
1.45386e+10,,Surface,2,Image 1,1,26254,
1.62604e+10,,Surface,2,Image 1,1,26255,
1.96321e+10,,Surface,2,Image 1,1,26256,
2.82512e+10,,Surface,2,Image 1,1,26258,
4.22432e+11,,Surface,2,Image 1,1,26259,
5.79548e+11,,Surface,2,Image 1,1,26260,
1.32753e+10,,Surface,2,Image 1,1,26261,
3.84715e+10,,Surface,2,Image 1,1,26262,
1.0787e+10,,Surface,2,Image 1,1,26263,
4.7139e+10,,Surface,2,Image 1,1,26264,
4.0088e+10,,Surface,2,Image 1,1,26265,
1.32823e+10,,Surface,2,Image 1,1,26266,
4.52525e+10,,Surface,2,Image 1,1,26267,
1.52551e+12,,Surface,2,Image 1,1,26268,
1.08693e+10,,Surface,2,Image 1,1,26269,
1.39877e+10,,Surface,2,Image 1,1,26270,
9.45815e+09,,Surface,2,Image 1,1,26271,
3.19941e+10,,Surface,2,Image 1,1,26272,
5.05681e+11,,Surface,2,Image 1,1,26273,
3.94222e+10,,Surface,2,Image 1,1,26274,
4.38783e+10,,Surface,2,Image 1,1,26275,
8.52236e+09,,Surface,2,Image 1,1,26276,
1.26418e+10,,Surface,2,Image 1,1,26277,
1.09292e+11,,Surface,2,Image 1,1,26279,
9.67878e+10,,Surface,2,Image 1,1,26280,
2.35174e+10,,Surface,2,Image 1,1,26281,
2.11545e+10,,Surface,2,Image 1,1,26282,
3.97137e+10,,Surface,2,Image 1,1,26283,
1.41335e+10,,Surface,2,Image 1,1,26284,
1.4379e+11,,Surface,2,Image 1,1,26285,
2.9977e+11,,Surface,2,Image 1,1,26286,
2.16132e+10,,Surface,2,Image 1,1,26287,
5.27403e+11,,Surface,2,Image 1,1,26289,
1.82301e+10,,Surface,2,Image 1,1,26290,
4.03127e+10,,Surface,2,Image 1,1,26291,
2.02275e+10,,Surface,2,Image 1,1,26292,
3.5421e+09,,Surface,2,Image 1,1,26294,
7.68805e+10,,Surface,2,Image 1,1,26295,
1.57718e+11,,Surface,2,Image 1,1,26296,
2.51739e+10,,Surface,2,Image 1,1,26297,
2.34046e+10,,Surface,2,Image 1,1,26298,
1.72974e+10,,Surface,2,Image 1,1,26299,
3.07097e+10,,Surface,2,Image 1,1,26301,
1.19171e+11,,Surface,2,Image 1,1,26304,
1.90553e+10,,Surface,2,Image 1,1,26305,
1.36816e+10,,Surface,2,Image 1,1,26307,
1.82144e+10,,Surface,2,Image 1,1,26308,
2.14239e+10,,Surface,2,Image 1,1,26309,
5.24822e+10,,Surface,2,Image 1,1,26310,
2.17214e+10,,Surface,2,Image 1,1,26311,
1.32216e+10,,Surface,2,Image 1,1,26312,
2.60797e+10,,Surface,2,Image 1,1,26313,
2.96986e+10,,Surface,2,Image 1,1,26315,
2.69377e+11,,Surface,2,Image 1,1,26317,
2.71909e+10,,Surface,2,Image 1,1,26318,
7.68011e+11,,Surface,2,Image 1,1,26319,
2.87941e+10,,Surface,2,Image 1,1,26320,
1.24749e+10,,Surface,2,Image 1,1,26321,
4.46567e+10,,Surface,2,Image 1,1,26322,
2.71659e+10,,Surface,2,Image 1,1,26323,
2.57115e+10,,Surface,2,Image 1,1,26324,
2.6566e+11,,Surface,2,Image 1,1,26326,
1.74452e+10,,Surface,2,Image 1,1,26327,
2.02564e+10,,Surface,2,Image 1,1,26328,
1.86935e+10,,Surface,2,Image 1,1,26329,
2.76261e+10,,Surface,2,Image 1,1,26330,
2.75547e+10,,Surface,2,Image 1,1,26331,
4.46024e+10,,Surface,2,Image 1,1,26332,
3.56021e+10,,Surface,2,Image 1,1,26334,
2.12378e+11,,Surface,2,Image 1,1,26336,
5.16844e+10,,Surface,2,Image 1,1,26338,
2.43542e+10,,Surface,2,Image 1,1,26339,
4.74614e+10,,Surface,2,Image 1,1,26340,
2.77888e+10,,Surface,2,Image 1,1,26342,
2.02224e+10,,Surface,2,Image 1,1,26343,
2.06648e+10,,Surface,2,Image 1,1,26344,
2.20162e+10,,Surface,2,Image 1,1,26345,
1.21856e+10,,Surface,2,Image 1,1,26348,
1.28819e+11,,Surface,2,Image 1,1,26349,
7.59624e+09,,Surface,2,Image 1,1,26350,
3.66303e+10,,Surface,2,Image 1,1,26351,
4.7828e+09,,Surface,2,Image 1,1,26352,
5.11924e+09,,Surface,2,Image 1,1,26353,
3.90247e+09,,Surface,2,Image 1,1,26354,
5.47558e+09,,Surface,2,Image 1,1,26355,
2.01551e+11,,Surface,2,Image 1,1,26357,
3.17275e+11,,Surface,2,Image 1,1,26359,
1.91458e+10,,Surface,2,Image 1,1,26362,
4.45958e+10,,Surface,2,Image 1,1,26364,
4.625e+10,,Surface,2,Image 1,1,26365,
1.66288e+10,,Surface,2,Image 1,1,26366,
4.24592e+10,,Surface,2,Image 1,1,26368,
1.84693e+10,,Surface,2,Image 1,1,26369,
2.9258e+10,,Surface,2,Image 1,1,26370,
1.88426e+10,,Surface,2,Image 1,1,26371,
1.42421e+10,,Surface,2,Image 1,1,26375,
2.45758e+11,,Surface,2,Image 1,1,26382,
1.62987e+11,,Surface,2,Image 1,1,26383,
1.44629e+10,,Surface,2,Image 1,1,26384,
9.77887e+10,,Surface,2,Image 1,1,26385,
7.5522e+10,,Surface,2,Image 1,1,26386,
5.18179e+10,,Surface,2,Image 1,1,26387,
2.72675e+10,,Surface,2,Image 1,1,26388,
