
Position Y
 ==================== 
Position Y,Unit,Category,Collection,Time,ID,
678.819,µm,Surface,Position,1,26987,
531.791,µm,Surface,Position,1,26988,
464.261,µm,Surface,Position,1,26989,
588.384,µm,Surface,Position,1,26990,
523.796,µm,Surface,Position,1,26992,
385.429,µm,Surface,Position,1,26993,
434.322,µm,Surface,Position,1,26994,
501.249,µm,Surface,Position,1,26995,
625.103,µm,Surface,Position,1,26996,
606.177,µm,Surface,Position,1,26997,
581.659,µm,Surface,Position,1,26998,
476.485,µm,Surface,Position,1,26999,
480.752,µm,Surface,Position,1,27000,
449.56,µm,Surface,Position,1,27001,
681.55,µm,Surface,Position,1,27002,
496.779,µm,Surface,Position,1,27003,
449.304,µm,Surface,Position,1,27004,
558.572,µm,Surface,Position,1,27005,
408.656,µm,Surface,Position,1,27006,
517.703,µm,Surface,Position,1,27007,
600.835,µm,Surface,Position,1,27008,
427.587,µm,Surface,Position,1,27011,
413.55,µm,Surface,Position,1,27012,
475.137,µm,Surface,Position,1,27013,
639.931,µm,Surface,Position,1,27015,
575.595,µm,Surface,Position,1,27016,
617.913,µm,Surface,Position,1,27017,
661.663,µm,Surface,Position,1,27018,
562.942,µm,Surface,Position,1,27019,
701.687,µm,Surface,Position,1,27020,
513.488,µm,Surface,Position,1,27021,
446.142,µm,Surface,Position,1,27022,
471.561,µm,Surface,Position,1,27023,
603.395,µm,Surface,Position,1,27024,
410.072,µm,Surface,Position,1,27025,
702.381,µm,Surface,Position,1,27026,
597.219,µm,Surface,Position,1,27027,
713.273,µm,Surface,Position,1,27028,
671.528,µm,Surface,Position,1,27029,
650.592,µm,Surface,Position,1,27030,
533.065,µm,Surface,Position,1,27031,
510.494,µm,Surface,Position,1,27032,
586.932,µm,Surface,Position,1,27035,
562.42,µm,Surface,Position,1,27036,
462.863,µm,Surface,Position,1,27037,
616.528,µm,Surface,Position,1,27038,
451.187,µm,Surface,Position,1,27039,
714.341,µm,Surface,Position,1,27041,
607.146,µm,Surface,Position,1,27042,
641.516,µm,Surface,Position,1,27043,
619.962,µm,Surface,Position,1,27044,
690.75,µm,Surface,Position,1,27045,
499.947,µm,Surface,Position,1,27046,
711.158,µm,Surface,Position,1,27047,
509.431,µm,Surface,Position,1,27048,
558.156,µm,Surface,Position,1,27049,
398.151,µm,Surface,Position,1,27050,
488.506,µm,Surface,Position,1,27051,
609.546,µm,Surface,Position,1,27052,
550.551,µm,Surface,Position,1,27053,
667.759,µm,Surface,Position,1,27054,
675.883,µm,Surface,Position,1,27055,
637.736,µm,Surface,Position,1,27056,
501.231,µm,Surface,Position,1,27057,
520.231,µm,Surface,Position,1,27058,
456.039,µm,Surface,Position,1,27059,
612.719,µm,Surface,Position,1,27060,
608.055,µm,Surface,Position,1,27061,
671.599,µm,Surface,Position,1,27062,
595.325,µm,Surface,Position,1,27063,
650.094,µm,Surface,Position,1,27064,
696.186,µm,Surface,Position,1,27065,
695.296,µm,Surface,Position,1,27066,
438.71,µm,Surface,Position,1,27067,
638.872,µm,Surface,Position,1,27068,
525.618,µm,Surface,Position,1,27069,
563.483,µm,Surface,Position,1,27070,
635.975,µm,Surface,Position,1,27071,
655.711,µm,Surface,Position,1,27072,
672.96,µm,Surface,Position,1,27074,
430.772,µm,Surface,Position,1,27075,
609.299,µm,Surface,Position,1,27076,
635.713,µm,Surface,Position,1,27077,
709.363,µm,Surface,Position,1,27078,
473.062,µm,Surface,Position,1,27079,
478.633,µm,Surface,Position,1,27080,
508.575,µm,Surface,Position,1,27081,
558.74,µm,Surface,Position,1,27083,
447.506,µm,Surface,Position,1,27084,
571.177,µm,Surface,Position,1,27085,
549.097,µm,Surface,Position,1,27086,
670.63,µm,Surface,Position,1,27087,
521.548,µm,Surface,Position,1,27088,
608.869,µm,Surface,Position,1,27089,
577.551,µm,Surface,Position,1,27090,
517.392,µm,Surface,Position,1,27091,
437.591,µm,Surface,Position,1,27092,
422.533,µm,Surface,Position,1,27093,
647.886,µm,Surface,Position,1,27094,
524.034,µm,Surface,Position,1,27095,
557.837,µm,Surface,Position,1,27096,
675.563,µm,Surface,Position,1,27097,
508.414,µm,Surface,Position,1,27098,
535.942,µm,Surface,Position,1,27099,
512.328,µm,Surface,Position,1,27100,
441.647,µm,Surface,Position,1,27101,
472.941,µm,Surface,Position,1,27102,
492.395,µm,Surface,Position,1,27103,
517.043,µm,Surface,Position,1,27104,
431.572,µm,Surface,Position,1,27105,
533.53,µm,Surface,Position,1,27106,
556.188,µm,Surface,Position,1,27107,
576.418,µm,Surface,Position,1,27109,
647.148,µm,Surface,Position,1,27110,
622.835,µm,Surface,Position,1,27111,
632.943,µm,Surface,Position,1,27113,
418.475,µm,Surface,Position,1,27114,
588.64,µm,Surface,Position,1,27115,
563.65,µm,Surface,Position,1,27116,
455.777,µm,Surface,Position,1,27118,
645.829,µm,Surface,Position,1,27119,
491.022,µm,Surface,Position,1,27120,
494.624,µm,Surface,Position,1,27122,
472.541,µm,Surface,Position,1,27123,
578.254,µm,Surface,Position,1,27124,
599.45,µm,Surface,Position,1,27125,
517.778,µm,Surface,Position,1,27126,
506.197,µm,Surface,Position,1,27127,
591.968,µm,Surface,Position,1,27128,
584.651,µm,Surface,Position,1,27129,
666.087,µm,Surface,Position,1,27130,
558.128,µm,Surface,Position,1,27131,
683.013,µm,Surface,Position,1,27132,
585.318,µm,Surface,Position,1,27133,
564.915,µm,Surface,Position,1,27134,
396.213,µm,Surface,Position,1,27135,
683.86,µm,Surface,Position,1,27136,
563.727,µm,Surface,Position,1,27137,
458.696,µm,Surface,Position,1,27138,
710.005,µm,Surface,Position,1,27139,
451.296,µm,Surface,Position,1,27141,
390.061,µm,Surface,Position,1,27142,
444.79,µm,Surface,Position,1,27143,
420.097,µm,Surface,Position,1,27144,
635.109,µm,Surface,Position,1,27146,
537.724,µm,Surface,Position,1,27147,
689.495,µm,Surface,Position,1,27148,
547.214,µm,Surface,Position,1,27150,
391.283,µm,Surface,Position,1,27151,
367.407,µm,Surface,Position,1,27152,
574.271,µm,Surface,Position,1,27153,
589.61,µm,Surface,Position,1,27154,
709.667,µm,Surface,Position,1,27155,
446.223,µm,Surface,Position,1,27156,
504.563,µm,Surface,Position,1,27157,
513.15,µm,Surface,Position,1,27158,
479.81,µm,Surface,Position,1,27159,
479.534,µm,Surface,Position,1,27160,
384.331,µm,Surface,Position,1,27161,
410.471,µm,Surface,Position,1,27162,
467.76,µm,Surface,Position,1,27163,
696.996,µm,Surface,Position,1,27164,
699.766,µm,Surface,Position,1,27165,
385.367,µm,Surface,Position,1,27166,
643.184,µm,Surface,Position,1,27168,
602.717,µm,Surface,Position,1,27169,
441.031,µm,Surface,Position,1,27170,
713.251,µm,Surface,Position,1,27171,
521.601,µm,Surface,Position,1,27172,
593.621,µm,Surface,Position,1,27173,
572.353,µm,Surface,Position,1,27174,
597.604,µm,Surface,Position,1,27175,
557.566,µm,Surface,Position,1,27177,
489.023,µm,Surface,Position,1,27178,
461.131,µm,Surface,Position,1,27179,
612.797,µm,Surface,Position,1,27180,
664.404,µm,Surface,Position,1,27181,
523.782,µm,Surface,Position,1,27182,
488.714,µm,Surface,Position,1,27183,
597.8,µm,Surface,Position,1,27184,
548.577,µm,Surface,Position,1,27185,
636.47,µm,Surface,Position,1,27186,
603.585,µm,Surface,Position,1,27187,
490.924,µm,Surface,Position,1,27188,
479.559,µm,Surface,Position,1,27189,
425.589,µm,Surface,Position,1,27190,
675.694,µm,Surface,Position,1,27191,
576.624,µm,Surface,Position,1,27192,
629.395,µm,Surface,Position,1,27193,
697.611,µm,Surface,Position,1,27194,
389.082,µm,Surface,Position,1,27195,
588.153,µm,Surface,Position,1,27196,
645.63,µm,Surface,Position,1,27197,
520.652,µm,Surface,Position,1,27198,
656.087,µm,Surface,Position,1,27199,
538.868,µm,Surface,Position,1,27200,
516.492,µm,Surface,Position,1,27201,
675.589,µm,Surface,Position,1,27202,
454.098,µm,Surface,Position,1,27203,
529.487,µm,Surface,Position,1,27204,
553.677,µm,Surface,Position,1,27205,
426.325,µm,Surface,Position,1,27206,
658.497,µm,Surface,Position,1,27207,
650.638,µm,Surface,Position,1,27208,
712.895,µm,Surface,Position,1,27209,
608.089,µm,Surface,Position,1,27210,
695.646,µm,Surface,Position,1,27211,
449.336,µm,Surface,Position,1,27213,
524.323,µm,Surface,Position,1,27214,
658.803,µm,Surface,Position,1,27215,
601.933,µm,Surface,Position,1,27216,
535.82,µm,Surface,Position,1,27217,
412.414,µm,Surface,Position,1,27218,
613.787,µm,Surface,Position,1,27219,
491.145,µm,Surface,Position,1,27220,
453.018,µm,Surface,Position,1,27221,
563.947,µm,Surface,Position,1,27222,
474.058,µm,Surface,Position,1,27223,
417.103,µm,Surface,Position,1,27225,
440.527,µm,Surface,Position,1,27226,
562.862,µm,Surface,Position,1,27227,
510.612,µm,Surface,Position,1,27228,
555.786,µm,Surface,Position,1,27229,
420.332,µm,Surface,Position,1,27230,
599.783,µm,Surface,Position,1,27231,
568.377,µm,Surface,Position,1,27234,
454.591,µm,Surface,Position,1,27235,
682.054,µm,Surface,Position,1,27236,
631.185,µm,Surface,Position,1,27237,
441.167,µm,Surface,Position,1,27239,
530.972,µm,Surface,Position,1,27240,
476.823,µm,Surface,Position,1,27241,
548.303,µm,Surface,Position,1,27242,
434.679,µm,Surface,Position,1,27243,
664.511,µm,Surface,Position,1,27245,
487.739,µm,Surface,Position,1,27246,
596.972,µm,Surface,Position,1,27247,
656.885,µm,Surface,Position,1,27248,
582.327,µm,Surface,Position,1,27249,
701.887,µm,Surface,Position,1,27250,
592.68,µm,Surface,Position,1,27251,
416.402,µm,Surface,Position,1,27252,
645.082,µm,Surface,Position,1,27254,
439.771,µm,Surface,Position,1,27255,
667.172,µm,Surface,Position,1,27256,
637.871,µm,Surface,Position,1,27257,
411.018,µm,Surface,Position,1,27258,
704.884,µm,Surface,Position,1,27259,
557.215,µm,Surface,Position,1,27260,
533.091,µm,Surface,Position,1,27263,
533.648,µm,Surface,Position,1,27264,
431.333,µm,Surface,Position,1,27265,
655.057,µm,Surface,Position,1,27266,
404.841,µm,Surface,Position,1,27267,
578.512,µm,Surface,Position,1,27268,
590.286,µm,Surface,Position,1,27269,
459.571,µm,Surface,Position,1,27270,
381.253,µm,Surface,Position,1,27271,
444.656,µm,Surface,Position,1,27272,
677.727,µm,Surface,Position,1,27273,
371.71,µm,Surface,Position,1,27274,
566.028,µm,Surface,Position,1,27275,
534.009,µm,Surface,Position,1,27276,
670.37,µm,Surface,Position,1,27277,
677.341,µm,Surface,Position,1,27278,
569.793,µm,Surface,Position,1,27280,
523.052,µm,Surface,Position,1,27281,
385.383,µm,Surface,Position,1,27282,
699.775,µm,Surface,Position,1,27283,
462.464,µm,Surface,Position,1,27284,
585.179,µm,Surface,Position,1,27285,
601.948,µm,Surface,Position,1,27286,
590.396,µm,Surface,Position,1,27287,
672.119,µm,Surface,Position,1,27289,
379.772,µm,Surface,Position,1,27290,
377.272,µm,Surface,Position,1,27291,
686.048,µm,Surface,Position,1,27292,
632.901,µm,Surface,Position,1,27293,
521.862,µm,Surface,Position,1,27294,
519.729,µm,Surface,Position,1,27295,
439.578,µm,Surface,Position,1,27297,
483.104,µm,Surface,Position,1,27298,
667.566,µm,Surface,Position,1,27299,
504.466,µm,Surface,Position,1,27300,
452.112,µm,Surface,Position,1,27301,
545.238,µm,Surface,Position,1,27302,
619.987,µm,Surface,Position,1,27303,
600.593,µm,Surface,Position,1,27304,
510.571,µm,Surface,Position,1,27305,
632.738,µm,Surface,Position,1,27306,
587.856,µm,Surface,Position,1,27307,
639.745,µm,Surface,Position,1,27308,
499.269,µm,Surface,Position,1,27309,
385.551,µm,Surface,Position,1,27311,
633.532,µm,Surface,Position,1,27312,
515.807,µm,Surface,Position,1,27313,
623.193,µm,Surface,Position,1,27314,
606.728,µm,Surface,Position,1,27315,
565.576,µm,Surface,Position,1,27317,
711.536,µm,Surface,Position,1,27318,
552.94,µm,Surface,Position,1,27319,
380.477,µm,Surface,Position,1,27320,
638.557,µm,Surface,Position,1,27321,
544.644,µm,Surface,Position,1,27322,
632.908,µm,Surface,Position,1,27323,
545.39,µm,Surface,Position,1,27324,
425.348,µm,Surface,Position,1,27325,
597.511,µm,Surface,Position,1,27326,
661.417,µm,Surface,Position,1,27327,
606.454,µm,Surface,Position,1,27329,
352.953,µm,Surface,Position,1,27330,
446.086,µm,Surface,Position,1,27331,
542.297,µm,Surface,Position,1,27332,
530.88,µm,Surface,Position,1,27333,
489.23,µm,Surface,Position,1,27334,
696.322,µm,Surface,Position,1,27335,
629.77,µm,Surface,Position,1,27336,
496.993,µm,Surface,Position,1,27337,
398.796,µm,Surface,Position,1,27338,
551.114,µm,Surface,Position,1,27339,
365.85,µm,Surface,Position,1,27340,
395.652,µm,Surface,Position,1,27341,
556.07,µm,Surface,Position,1,27343,
597.251,µm,Surface,Position,1,27344,
384.637,µm,Surface,Position,1,27345,
493.736,µm,Surface,Position,1,27347,
409.143,µm,Surface,Position,1,27348,
561.893,µm,Surface,Position,1,27349,
433.184,µm,Surface,Position,1,27351,
655.094,µm,Surface,Position,1,27353,
416.172,µm,Surface,Position,1,27354,
400.166,µm,Surface,Position,1,27355,
575.495,µm,Surface,Position,1,27356,
592.703,µm,Surface,Position,1,27357,
423.999,µm,Surface,Position,1,27358,
709.759,µm,Surface,Position,1,27359,
705.056,µm,Surface,Position,1,27360,
380.351,µm,Surface,Position,1,27361,
543.064,µm,Surface,Position,1,27363,
501.813,µm,Surface,Position,1,27364,
664.723,µm,Surface,Position,1,27365,
464.017,µm,Surface,Position,1,27366,
597.754,µm,Surface,Position,1,27367,
603.284,µm,Surface,Position,1,27368,
637.419,µm,Surface,Position,1,27369,
643.67,µm,Surface,Position,1,27370,
451.346,µm,Surface,Position,1,27371,
600.119,µm,Surface,Position,1,27372,
678.45,µm,Surface,Position,1,27373,
426.8,µm,Surface,Position,1,27374,
547.673,µm,Surface,Position,1,27375,
438.771,µm,Surface,Position,1,27376,
546.618,µm,Surface,Position,1,27377,
656.842,µm,Surface,Position,1,27378,
607.938,µm,Surface,Position,1,27379,
468.811,µm,Surface,Position,1,27380,
394.788,µm,Surface,Position,1,27381,
524.129,µm,Surface,Position,1,27382,
403.645,µm,Surface,Position,1,27383,
407.269,µm,Surface,Position,1,27384,
632.988,µm,Surface,Position,1,27385,
360.066,µm,Surface,Position,1,27386,
390.32,µm,Surface,Position,1,27387,
671.585,µm,Surface,Position,1,27388,
432.756,µm,Surface,Position,1,27389,
685.685,µm,Surface,Position,1,27390,
371.832,µm,Surface,Position,1,27391,
584.649,µm,Surface,Position,1,27392,
696.836,µm,Surface,Position,1,27393,
356.217,µm,Surface,Position,1,27394,
542.274,µm,Surface,Position,1,27395,
577.009,µm,Surface,Position,1,27396,
391.921,µm,Surface,Position,1,27397,
505.051,µm,Surface,Position,1,27399,
338.77,µm,Surface,Position,1,27400,
647.194,µm,Surface,Position,1,27401,
533.478,µm,Surface,Position,1,27402,
558.115,µm,Surface,Position,1,27403,
454.573,µm,Surface,Position,1,27404,
552.431,µm,Surface,Position,1,27406,
692.325,µm,Surface,Position,1,27407,
427.941,µm,Surface,Position,1,27408,
607.544,µm,Surface,Position,1,27409,
507.683,µm,Surface,Position,1,27410,
572.557,µm,Surface,Position,1,27411,
419.635,µm,Surface,Position,1,27412,
709.271,µm,Surface,Position,1,27413,
677.378,µm,Surface,Position,1,27414,
603.293,µm,Surface,Position,1,27415,
333.727,µm,Surface,Position,1,27416,
540.913,µm,Surface,Position,1,27417,
604.257,µm,Surface,Position,1,27418,
649.485,µm,Surface,Position,1,27419,
594.146,µm,Surface,Position,1,27420,
600.591,µm,Surface,Position,1,27421,
565.104,µm,Surface,Position,1,27422,
453.533,µm,Surface,Position,1,27424,
620.495,µm,Surface,Position,1,27425,
661.941,µm,Surface,Position,1,27426,
671.309,µm,Surface,Position,1,27427,
559.101,µm,Surface,Position,1,27428,
391.441,µm,Surface,Position,1,27429,
431.751,µm,Surface,Position,1,27430,
546.69,µm,Surface,Position,1,27431,
640.543,µm,Surface,Position,1,27432,
685.084,µm,Surface,Position,1,27433,
607.487,µm,Surface,Position,1,27434,
599.609,µm,Surface,Position,1,27435,
474.557,µm,Surface,Position,1,27437,
537.257,µm,Surface,Position,1,27438,
588.657,µm,Surface,Position,1,27439,
660.915,µm,Surface,Position,1,27440,
665.053,µm,Surface,Position,1,27441,
465.608,µm,Surface,Position,1,27442,
606.891,µm,Surface,Position,1,27443,
379.179,µm,Surface,Position,1,27444,
475.923,µm,Surface,Position,1,27445,
477.593,µm,Surface,Position,1,27446,
692.45,µm,Surface,Position,1,27447,
342.592,µm,Surface,Position,1,27448,
457.183,µm,Surface,Position,1,27449,
708.601,µm,Surface,Position,1,27450,
448.298,µm,Surface,Position,1,27451,
642.632,µm,Surface,Position,1,27453,
688.048,µm,Surface,Position,1,27454,
597.329,µm,Surface,Position,1,27455,
521.984,µm,Surface,Position,1,27456,
550.416,µm,Surface,Position,1,27457,
658.51,µm,Surface,Position,1,27458,
629.353,µm,Surface,Position,1,27459,
667.036,µm,Surface,Position,1,27460,
656.688,µm,Surface,Position,1,27461,
560.873,µm,Surface,Position,1,27462,
486.377,µm,Surface,Position,1,27463,
599.788,µm,Surface,Position,1,27464,
653.219,µm,Surface,Position,1,27465,
465.985,µm,Surface,Position,1,27466,
349.834,µm,Surface,Position,1,27467,
519.744,µm,Surface,Position,1,27468,
538.513,µm,Surface,Position,1,27469,
637.911,µm,Surface,Position,1,27470,
439.848,µm,Surface,Position,1,27471,
515.139,µm,Surface,Position,1,27472,
348.835,µm,Surface,Position,1,27473,
531.383,µm,Surface,Position,1,27474,
348.961,µm,Surface,Position,1,27475,
464.328,µm,Surface,Position,1,27476,
430.709,µm,Surface,Position,1,27477,
709.163,µm,Surface,Position,1,27478,
397.794,µm,Surface,Position,1,27479,
691.957,µm,Surface,Position,1,27480,
374.852,µm,Surface,Position,1,27481,
435.097,µm,Surface,Position,1,27482,
422.621,µm,Surface,Position,1,27483,
360.614,µm,Surface,Position,1,27484,
554.834,µm,Surface,Position,1,27485,
518.134,µm,Surface,Position,1,27486,
568.987,µm,Surface,Position,1,27487,
706.945,µm,Surface,Position,1,27488,
352.123,µm,Surface,Position,1,27489,
560.022,µm,Surface,Position,1,27490,
587.165,µm,Surface,Position,1,27491,
698.459,µm,Surface,Position,1,27492,
479.442,µm,Surface,Position,1,27493,
528.341,µm,Surface,Position,1,27494,
679.795,µm,Surface,Position,1,27495,
491.135,µm,Surface,Position,1,27496,
645.831,µm,Surface,Position,1,27497,
675.439,µm,Surface,Position,1,27499,
535.8,µm,Surface,Position,1,27500,
527.06,µm,Surface,Position,1,27501,
608.651,µm,Surface,Position,1,27502,
583.171,µm,Surface,Position,1,27503,
379.773,µm,Surface,Position,1,27504,
517.222,µm,Surface,Position,1,27505,
582.974,µm,Surface,Position,1,27506,
596.462,µm,Surface,Position,1,27508,
436.031,µm,Surface,Position,1,27509,
629.344,µm,Surface,Position,1,27510,
499.28,µm,Surface,Position,1,27512,
568.554,µm,Surface,Position,1,27513,
495.249,µm,Surface,Position,1,27514,
556.481,µm,Surface,Position,1,27515,
472.189,µm,Surface,Position,1,27516,
406.116,µm,Surface,Position,1,27517,
608.139,µm,Surface,Position,1,27518,
353.728,µm,Surface,Position,1,27520,
565.848,µm,Surface,Position,1,27521,
352.204,µm,Surface,Position,1,27522,
671.364,µm,Surface,Position,1,27523,
576.989,µm,Surface,Position,1,27524,
440.517,µm,Surface,Position,1,27525,
416.296,µm,Surface,Position,1,27526,
506.525,µm,Surface,Position,1,27527,
427.447,µm,Surface,Position,1,27528,
593.559,µm,Surface,Position,1,27529,
633.709,µm,Surface,Position,1,27530,
679.863,µm,Surface,Position,1,27531,
436.647,µm,Surface,Position,1,27532,
440.721,µm,Surface,Position,1,27533,
