
Intensity Mean Ch=34 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
10.891,,Surface,34,Image 1,1,26181,
5.95528,,Surface,34,Image 1,1,26182,
68.8539,,Surface,34,Image 1,1,26183,
2.46721,,Surface,34,Image 1,1,26184,
6.90454,,Surface,34,Image 1,1,26185,
5.44241,,Surface,34,Image 1,1,26186,
11.0843,,Surface,34,Image 1,1,26189,
5.31885,,Surface,34,Image 1,1,26190,
2.42374,,Surface,34,Image 1,1,26192,
18.7879,,Surface,34,Image 1,1,26193,
9.52015,,Surface,34,Image 1,1,26194,
58.9616,,Surface,34,Image 1,1,26195,
5.35577,,Surface,34,Image 1,1,26196,
0.911959,,Surface,34,Image 1,1,26197,
21.2627,,Surface,34,Image 1,1,26198,
7.32173,,Surface,34,Image 1,1,26199,
115.636,,Surface,34,Image 1,1,26200,
6.68275,,Surface,34,Image 1,1,26201,
1.90094,,Surface,34,Image 1,1,26203,
8.27604,,Surface,34,Image 1,1,26204,
33.3915,,Surface,34,Image 1,1,26205,
7.78846,,Surface,34,Image 1,1,26206,
41.5344,,Surface,34,Image 1,1,26207,
84.2384,,Surface,34,Image 1,1,26208,
0.630109,,Surface,34,Image 1,1,26209,
0.829141,,Surface,34,Image 1,1,26211,
25.4026,,Surface,34,Image 1,1,26212,
22.7201,,Surface,34,Image 1,1,26213,
0.847298,,Surface,34,Image 1,1,26214,
59.2216,,Surface,34,Image 1,1,26215,
1.89169,,Surface,34,Image 1,1,26216,
1.22441,,Surface,34,Image 1,1,26217,
7.5478,,Surface,34,Image 1,1,26218,
0.668046,,Surface,34,Image 1,1,26219,
10.8316,,Surface,34,Image 1,1,26220,
9.96558,,Surface,34,Image 1,1,26221,
66.2782,,Surface,34,Image 1,1,26222,
27.7207,,Surface,34,Image 1,1,26225,
16.0662,,Surface,34,Image 1,1,26226,
2.82182,,Surface,34,Image 1,1,26227,
1.59808,,Surface,34,Image 1,1,26228,
9.10552,,Surface,34,Image 1,1,26229,
4.2886,,Surface,34,Image 1,1,26230,
53.8687,,Surface,34,Image 1,1,26231,
56.6946,,Surface,34,Image 1,1,26232,
2.71289,,Surface,34,Image 1,1,26233,
28.1321,,Surface,34,Image 1,1,26235,
142.31,,Surface,34,Image 1,1,26236,
22.3134,,Surface,34,Image 1,1,26237,
2.20729,,Surface,34,Image 1,1,26238,
5.75204,,Surface,34,Image 1,1,26241,
0.739382,,Surface,34,Image 1,1,26242,
1.97796,,Surface,34,Image 1,1,26245,
3.01498,,Surface,34,Image 1,1,26246,
2.88243,,Surface,34,Image 1,1,26247,
22.9501,,Surface,34,Image 1,1,26248,
76.1767,,Surface,34,Image 1,1,26249,
6.01439,,Surface,34,Image 1,1,26250,
0.730076,,Surface,34,Image 1,1,26251,
42.9567,,Surface,34,Image 1,1,26252,
24.3583,,Surface,34,Image 1,1,26253,
3.93474,,Surface,34,Image 1,1,26254,
0.95897,,Surface,34,Image 1,1,26255,
0.600919,,Surface,34,Image 1,1,26256,
9.973,,Surface,34,Image 1,1,26258,
0.910136,,Surface,34,Image 1,1,26259,
0.942026,,Surface,34,Image 1,1,26260,
44.8244,,Surface,34,Image 1,1,26261,
5.99183,,Surface,34,Image 1,1,26262,
2.30714,,Surface,34,Image 1,1,26263,
22.588,,Surface,34,Image 1,1,26264,
3.81554,,Surface,34,Image 1,1,26265,
48.0713,,Surface,34,Image 1,1,26266,
348.715,,Surface,34,Image 1,1,26267,
1.44818,,Surface,34,Image 1,1,26268,
3.99388,,Surface,34,Image 1,1,26269,
56.2912,,Surface,34,Image 1,1,26270,
0.867206,,Surface,34,Image 1,1,26271,
1.70292,,Surface,34,Image 1,1,26272,
21.5272,,Surface,34,Image 1,1,26273,
3.13342,,Surface,34,Image 1,1,26274,
13.785,,Surface,34,Image 1,1,26275,
2.59496,,Surface,34,Image 1,1,26276,
15.4033,,Surface,34,Image 1,1,26277,
1.24655,,Surface,34,Image 1,1,26279,
25.3078,,Surface,34,Image 1,1,26280,
1.34255,,Surface,34,Image 1,1,26281,
33.439,,Surface,34,Image 1,1,26282,
2.48432,,Surface,34,Image 1,1,26283,
0.805797,,Surface,34,Image 1,1,26284,
16.5389,,Surface,34,Image 1,1,26285,
3.58854,,Surface,34,Image 1,1,26286,
2.32717,,Surface,34,Image 1,1,26287,
2.16968,,Surface,34,Image 1,1,26289,
40.7246,,Surface,34,Image 1,1,26290,
0.603523,,Surface,34,Image 1,1,26291,
3.53372,,Surface,34,Image 1,1,26292,
16.3186,,Surface,34,Image 1,1,26294,
2.65716,,Surface,34,Image 1,1,26295,
11.9137,,Surface,34,Image 1,1,26296,
42.6498,,Surface,34,Image 1,1,26297,
1.3084,,Surface,34,Image 1,1,26298,
5.68528,,Surface,34,Image 1,1,26299,
5.87596,,Surface,34,Image 1,1,26301,
7.19894,,Surface,34,Image 1,1,26304,
1.48844,,Surface,34,Image 1,1,26305,
1.30176,,Surface,34,Image 1,1,26307,
29.3212,,Surface,34,Image 1,1,26308,
14.4816,,Surface,34,Image 1,1,26309,
4.48219,,Surface,34,Image 1,1,26310,
79.1702,,Surface,34,Image 1,1,26311,
2.28513,,Surface,34,Image 1,1,26312,
55.8078,,Surface,34,Image 1,1,26313,
0.763446,,Surface,34,Image 1,1,26315,
52.1852,,Surface,34,Image 1,1,26317,
11.7574,,Surface,34,Image 1,1,26318,
24.5527,,Surface,34,Image 1,1,26319,
3.57163,,Surface,34,Image 1,1,26320,
19.0484,,Surface,34,Image 1,1,26321,
3.9559,,Surface,34,Image 1,1,26322,
63.4217,,Surface,34,Image 1,1,26323,
27.1418,,Surface,34,Image 1,1,26324,
8.30712,,Surface,34,Image 1,1,26326,
1.47098,,Surface,34,Image 1,1,26327,
20.2288,,Surface,34,Image 1,1,26328,
4.13239,,Surface,34,Image 1,1,26329,
8.13103,,Surface,34,Image 1,1,26330,
6.23311,,Surface,34,Image 1,1,26331,
7.47649,,Surface,34,Image 1,1,26332,
2.081,,Surface,34,Image 1,1,26334,
7.44646,,Surface,34,Image 1,1,26336,
51.7908,,Surface,34,Image 1,1,26338,
1.20018,,Surface,34,Image 1,1,26339,
4.35089,,Surface,34,Image 1,1,26340,
0.440401,,Surface,34,Image 1,1,26342,
72.9563,,Surface,34,Image 1,1,26343,
12.4609,,Surface,34,Image 1,1,26344,
13.1748,,Surface,34,Image 1,1,26345,
3.82593,,Surface,34,Image 1,1,26348,
2.6672,,Surface,34,Image 1,1,26349,
3.2192,,Surface,34,Image 1,1,26350,
2.10653,,Surface,34,Image 1,1,26351,
2.94588,,Surface,34,Image 1,1,26352,
129.012,,Surface,34,Image 1,1,26353,
0.788029,,Surface,34,Image 1,1,26354,
1.10631,,Surface,34,Image 1,1,26355,
1.95195,,Surface,34,Image 1,1,26357,
4.46807,,Surface,34,Image 1,1,26359,
71.2854,,Surface,34,Image 1,1,26362,
4.80867,,Surface,34,Image 1,1,26364,
9.80293,,Surface,34,Image 1,1,26365,
14.7766,,Surface,34,Image 1,1,26366,
84.708,,Surface,34,Image 1,1,26368,
1.62697,,Surface,34,Image 1,1,26369,
5.44994,,Surface,34,Image 1,1,26370,
84.6496,,Surface,34,Image 1,1,26371,
1.84442,,Surface,34,Image 1,1,26375,
3.01479,,Surface,34,Image 1,1,26382,
1.87996,,Surface,34,Image 1,1,26383,
12.8277,,Surface,34,Image 1,1,26384,
0.500658,,Surface,34,Image 1,1,26385,
16.7546,,Surface,34,Image 1,1,26386,
3.64971,,Surface,34,Image 1,1,26387,
6.93126,,Surface,34,Image 1,1,26388,
3.76019,,Surface,34,Image 1,1,26389,
12.1499,,Surface,34,Image 1,1,26390,
28.7988,,Surface,34,Image 1,1,26391,
0.34573,,Surface,34,Image 1,1,26392,
30.7292,,Surface,34,Image 1,1,26393,
18.9767,,Surface,34,Image 1,1,26394,
0.819511,,Surface,34,Image 1,1,26395,
0.882823,,Surface,34,Image 1,1,26396,
8.41846,,Surface,34,Image 1,1,26397,
5.86567,,Surface,34,Image 1,1,26398,
2.01763,,Surface,34,Image 1,1,26399,
10.8976,,Surface,34,Image 1,1,26401,
51.4746,,Surface,34,Image 1,1,26402,
26.7271,,Surface,34,Image 1,1,26404,
1.00869,,Surface,34,Image 1,1,26406,
0.995694,,Surface,34,Image 1,1,26407,
18.0193,,Surface,34,Image 1,1,26408,
5.51667,,Surface,34,Image 1,1,26409,
31.3725,,Surface,34,Image 1,1,26410,
2.20997,,Surface,34,Image 1,1,26411,
0.656512,,Surface,34,Image 1,1,26412,
5.48412,,Surface,34,Image 1,1,26413,
4.47379,,Surface,34,Image 1,1,26414,
5.37644,,Surface,34,Image 1,1,26415,
4.1248,,Surface,34,Image 1,1,26417,
7.06962,,Surface,34,Image 1,1,26418,
8.88406,,Surface,34,Image 1,1,26419,
34.2979,,Surface,34,Image 1,1,26420,
9.73542,,Surface,34,Image 1,1,26421,
6.15356,,Surface,34,Image 1,1,26423,
0.751571,,Surface,34,Image 1,1,26425,
4.7819,,Surface,34,Image 1,1,26426,
17.883,,Surface,34,Image 1,1,26427,
