
Intensity Sum of Square Ch=18 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.3243e+11,,Surface,18,Image 1,1,26181,
2.26753e+09,,Surface,18,Image 1,1,26182,
4.20949e+10,,Surface,18,Image 1,1,26183,
9.5515e+10,,Surface,18,Image 1,1,26184,
1.51295e+10,,Surface,18,Image 1,1,26185,
4.05738e+10,,Surface,18,Image 1,1,26186,
2.91555e+10,,Surface,18,Image 1,1,26189,
4.14711e+10,,Surface,18,Image 1,1,26190,
1.3902e+11,,Surface,18,Image 1,1,26192,
1.06721e+10,,Surface,18,Image 1,1,26193,
3.276e+10,,Surface,18,Image 1,1,26194,
3.43775e+10,,Surface,18,Image 1,1,26195,
2.43938e+10,,Surface,18,Image 1,1,26196,
4.68731e+09,,Surface,18,Image 1,1,26197,
4.63257e+09,,Surface,18,Image 1,1,26198,
8.60009e+10,,Surface,18,Image 1,1,26199,
1.73998e+10,,Surface,18,Image 1,1,26200,
2.03386e+09,,Surface,18,Image 1,1,26201,
1.31909e+11,,Surface,18,Image 1,1,26203,
3.98184e+10,,Surface,18,Image 1,1,26204,
3.53645e+09,,Surface,18,Image 1,1,26205,
6.03497e+10,,Surface,18,Image 1,1,26206,
1.16776e+10,,Surface,18,Image 1,1,26207,
5.85711e+09,,Surface,18,Image 1,1,26208,
8.07696e+09,,Surface,18,Image 1,1,26209,
1.12521e+10,,Surface,18,Image 1,1,26211,
1.58392e+10,,Surface,18,Image 1,1,26212,
3.09691e+10,,Surface,18,Image 1,1,26213,
1.81543e+10,,Surface,18,Image 1,1,26214,
4.43839e+09,,Surface,18,Image 1,1,26215,
5.94404e+10,,Surface,18,Image 1,1,26216,
9.11901e+09,,Surface,18,Image 1,1,26217,
3.65746e+10,,Surface,18,Image 1,1,26218,
1.41819e+09,,Surface,18,Image 1,1,26219,
4.90977e+10,,Surface,18,Image 1,1,26220,
4.87883e+10,,Surface,18,Image 1,1,26221,
5.69859e+10,,Surface,18,Image 1,1,26222,
1.19053e+10,,Surface,18,Image 1,1,26225,
2.34915e+10,,Surface,18,Image 1,1,26226,
9.13689e+10,,Surface,18,Image 1,1,26227,
2.30828e+10,,Surface,18,Image 1,1,26228,
1.11378e+10,,Surface,18,Image 1,1,26229,
1.6865e+10,,Surface,18,Image 1,1,26230,
7.60426e+10,,Surface,18,Image 1,1,26231,
3.63285e+10,,Surface,18,Image 1,1,26232,
1.36633e+10,,Surface,18,Image 1,1,26233,
9.6038e+10,,Surface,18,Image 1,1,26235,
1.43526e+11,,Surface,18,Image 1,1,26236,
4.55128e+09,,Surface,18,Image 1,1,26237,
5.19973e+09,,Surface,18,Image 1,1,26238,
1.07532e+11,,Surface,18,Image 1,1,26241,
1.87388e+09,,Surface,18,Image 1,1,26242,
3.90914e+10,,Surface,18,Image 1,1,26245,
3.97506e+10,,Surface,18,Image 1,1,26246,
1.22144e+10,,Surface,18,Image 1,1,26247,
9.69139e+10,,Surface,18,Image 1,1,26248,
8.82552e+10,,Surface,18,Image 1,1,26249,
8.99456e+09,,Surface,18,Image 1,1,26250,
1.96939e+09,,Surface,18,Image 1,1,26251,
2.70282e+10,,Surface,18,Image 1,1,26252,
2.94807e+10,,Surface,18,Image 1,1,26253,
8.51485e+09,,Surface,18,Image 1,1,26254,
2.20545e+10,,Surface,18,Image 1,1,26255,
2.65258e+09,,Surface,18,Image 1,1,26256,
1.34194e+10,,Surface,18,Image 1,1,26258,
2.10679e+10,,Surface,18,Image 1,1,26259,
4.56248e+10,,Surface,18,Image 1,1,26260,
4.34056e+10,,Surface,18,Image 1,1,26261,
3.95361e+09,,Surface,18,Image 1,1,26262,
1.20179e+09,,Surface,18,Image 1,1,26263,
5.5177e+10,,Surface,18,Image 1,1,26264,
1.46901e+10,,Surface,18,Image 1,1,26265,
1.60421e+09,,Surface,18,Image 1,1,26266,
5.74587e+11,,Surface,18,Image 1,1,26267,
1.03983e+11,,Surface,18,Image 1,1,26268,
8.63862e+09,,Surface,18,Image 1,1,26269,
3.29704e+10,,Surface,18,Image 1,1,26270,
7.06763e+09,,Surface,18,Image 1,1,26271,
4.76742e+09,,Surface,18,Image 1,1,26272,
4.35484e+10,,Surface,18,Image 1,1,26273,
1.26826e+11,,Surface,18,Image 1,1,26274,
5.41801e+10,,Surface,18,Image 1,1,26275,
4.19578e+10,,Surface,18,Image 1,1,26276,
1.25161e+11,,Surface,18,Image 1,1,26277,
2.88911e+10,,Surface,18,Image 1,1,26279,
6.627e+10,,Surface,18,Image 1,1,26280,
3.05303e+09,,Surface,18,Image 1,1,26281,
9.39386e+09,,Surface,18,Image 1,1,26282,
1.96341e+10,,Surface,18,Image 1,1,26283,
1.23602e+10,,Surface,18,Image 1,1,26284,
6.7382e+10,,Surface,18,Image 1,1,26285,
4.27904e+10,,Surface,18,Image 1,1,26286,
8.74506e+09,,Surface,18,Image 1,1,26287,
1.9874e+10,,Surface,18,Image 1,1,26289,
9.67713e+09,,Surface,18,Image 1,1,26290,
2.543e+10,,Surface,18,Image 1,1,26291,
6.1617e+10,,Surface,18,Image 1,1,26292,
4.76441e+09,,Surface,18,Image 1,1,26294,
3.28369e+10,,Surface,18,Image 1,1,26295,
6.1836e+10,,Surface,18,Image 1,1,26296,
4.61281e+10,,Surface,18,Image 1,1,26297,
9.68689e+09,,Surface,18,Image 1,1,26298,
1.58796e+10,,Surface,18,Image 1,1,26299,
3.87944e+10,,Surface,18,Image 1,1,26301,
4.26174e+10,,Surface,18,Image 1,1,26304,
7.55396e+09,,Surface,18,Image 1,1,26305,
8.05752e+09,,Surface,18,Image 1,1,26307,
1.11248e+10,,Surface,18,Image 1,1,26308,
2.78694e+10,,Surface,18,Image 1,1,26309,
2.96648e+10,,Surface,18,Image 1,1,26310,
9.78981e+09,,Surface,18,Image 1,1,26311,
4.40222e+09,,Surface,18,Image 1,1,26312,
1.73079e+10,,Surface,18,Image 1,1,26313,
8.59483e+09,,Surface,18,Image 1,1,26315,
9.83824e+10,,Surface,18,Image 1,1,26317,
4.11171e+10,,Surface,18,Image 1,1,26318,
6.76402e+10,,Surface,18,Image 1,1,26319,
2.47277e+10,,Surface,18,Image 1,1,26320,
5.27868e+10,,Surface,18,Image 1,1,26321,
4.67228e+10,,Surface,18,Image 1,1,26322,
7.44544e+09,,Surface,18,Image 1,1,26323,
1.59078e+10,,Surface,18,Image 1,1,26324,
4.27354e+11,,Surface,18,Image 1,1,26326,
9.19003e+09,,Surface,18,Image 1,1,26327,
1.6317e+10,,Surface,18,Image 1,1,26328,
4.91203e+09,,Surface,18,Image 1,1,26329,
6.27049e+10,,Surface,18,Image 1,1,26330,
9.76108e+09,,Surface,18,Image 1,1,26331,
2.35608e+09,,Surface,18,Image 1,1,26332,
1.60789e+10,,Surface,18,Image 1,1,26334,
1.71811e+10,,Surface,18,Image 1,1,26336,
3.99175e+10,,Surface,18,Image 1,1,26338,
4.61009e+09,,Surface,18,Image 1,1,26339,
2.48019e+10,,Surface,18,Image 1,1,26340,
5.83671e+09,,Surface,18,Image 1,1,26342,
4.5049e+10,,Surface,18,Image 1,1,26343,
2.25326e+11,,Surface,18,Image 1,1,26344,
3.87505e+09,,Surface,18,Image 1,1,26345,
5.48663e+10,,Surface,18,Image 1,1,26348,
6.69386e+10,,Surface,18,Image 1,1,26349,
5.54675e+09,,Surface,18,Image 1,1,26350,
5.64248e+10,,Surface,18,Image 1,1,26351,
3.84707e+08,,Surface,18,Image 1,1,26352,
4.1195e+09,,Surface,18,Image 1,1,26353,
8.24793e+08,,Surface,18,Image 1,1,26354,
2.49391e+09,,Surface,18,Image 1,1,26355,
3.40795e+10,,Surface,18,Image 1,1,26357,
2.74652e+10,,Surface,18,Image 1,1,26359,
5.77383e+10,,Surface,18,Image 1,1,26362,
1.83563e+10,,Surface,18,Image 1,1,26364,
5.19011e+10,,Surface,18,Image 1,1,26365,
6.52722e+10,,Surface,18,Image 1,1,26366,
5.6227e+10,,Surface,18,Image 1,1,26368,
6.94383e+09,,Surface,18,Image 1,1,26369,
1.08467e+11,,Surface,18,Image 1,1,26370,
1.9751e+10,,Surface,18,Image 1,1,26371,
9.56399e+09,,Surface,18,Image 1,1,26375,
9.77842e+10,,Surface,18,Image 1,1,26382,
1.53718e+11,,Surface,18,Image 1,1,26383,
2.60277e+10,,Surface,18,Image 1,1,26384,
2.71311e+09,,Surface,18,Image 1,1,26385,
3.70725e+10,,Surface,18,Image 1,1,26386,
3.82523e+09,,Surface,18,Image 1,1,26387,
7.86127e+09,,Surface,18,Image 1,1,26388,
4.47654e+11,,Surface,18,Image 1,1,26389,
6.45596e+09,,Surface,18,Image 1,1,26390,
1.52968e+10,,Surface,18,Image 1,1,26391,
1.63084e+10,,Surface,18,Image 1,1,26392,
2.18748e+11,,Surface,18,Image 1,1,26393,
4.13451e+11,,Surface,18,Image 1,1,26394,
9.60815e+09,,Surface,18,Image 1,1,26395,
3.8003e+09,,Surface,18,Image 1,1,26396,
5.8193e+10,,Surface,18,Image 1,1,26397,
9.26711e+10,,Surface,18,Image 1,1,26398,
1.13366e+11,,Surface,18,Image 1,1,26399,
2.93694e+11,,Surface,18,Image 1,1,26401,
4.79602e+09,,Surface,18,Image 1,1,26402,
6.30697e+10,,Surface,18,Image 1,1,26404,
8.57423e+09,,Surface,18,Image 1,1,26406,
1.13288e+10,,Surface,18,Image 1,1,26407,
3.23186e+10,,Surface,18,Image 1,1,26408,
1.18216e+10,,Surface,18,Image 1,1,26409,
5.14301e+09,,Surface,18,Image 1,1,26410,
1.2259e+10,,Surface,18,Image 1,1,26411,
2.32455e+10,,Surface,18,Image 1,1,26412,
7.68398e+09,,Surface,18,Image 1,1,26413,
1.87013e+10,,Surface,18,Image 1,1,26414,
2.8228e+11,,Surface,18,Image 1,1,26415,
5.10098e+10,,Surface,18,Image 1,1,26417,
2.58103e+09,,Surface,18,Image 1,1,26418,
5.87578e+10,,Surface,18,Image 1,1,26419,
7.55471e+09,,Surface,18,Image 1,1,26420,
1.01782e+11,,Surface,18,Image 1,1,26421,
4.77107e+10,,Surface,18,Image 1,1,26423,
2.70005e+09,,Surface,18,Image 1,1,26425,
5.79729e+11,,Surface,18,Image 1,1,26426,
1.05474e+11,,Surface,18,Image 1,1,26427,
1.55845e+10,,Surface,18,Image 1,1,26428,
1.84086e+10,,Surface,18,Image 1,1,26429,
6.69028e+09,,Surface,18,Image 1,1,26430,
2.02109e+10,,Surface,18,Image 1,1,26431,
4.34548e+09,,Surface,18,Image 1,1,26432,
7.99997e+09,,Surface,18,Image 1,1,26433,
2.23311e+11,,Surface,18,Image 1,1,26434,
1.19367e+11,,Surface,18,Image 1,1,26435,
7.12272e+11,,Surface,18,Image 1,1,26436,
4.95372e+10,,Surface,18,Image 1,1,26437,
9.23668e+10,,Surface,18,Image 1,1,26438,
1.48088e+10,,Surface,18,Image 1,1,26439,
3.11246e+10,,Surface,18,Image 1,1,26440,
1.27124e+11,,Surface,18,Image 1,1,26441,
2.39072e+10,,Surface,18,Image 1,1,26442,
6.14499e+10,,Surface,18,Image 1,1,26443,
1.52228e+11,,Surface,18,Image 1,1,26444,
8.48335e+09,,Surface,18,Image 1,1,26446,
5.92837e+10,,Surface,18,Image 1,1,26448,
2.16828e+11,,Surface,18,Image 1,1,26451,
1.31067e+10,,Surface,18,Image 1,1,26452,
5.3928e+09,,Surface,18,Image 1,1,26453,
4.69981e+11,,Surface,18,Image 1,1,26456,
2.70185e+10,,Surface,18,Image 1,1,26457,
4.93212e+09,,Surface,18,Image 1,1,26458,
2.05537e+10,,Surface,18,Image 1,1,26459,
2.25962e+10,,Surface,18,Image 1,1,26460,
1.38385e+10,,Surface,18,Image 1,1,26461,
9.0363e+08,,Surface,18,Image 1,1,26462,
8.3964e+08,,Surface,18,Image 1,1,26463,
1.54967e+10,,Surface,18,Image 1,1,26464,
9.81023e+09,,Surface,18,Image 1,1,26465,
4.31402e+10,,Surface,18,Image 1,1,26466,
5.70213e+10,,Surface,18,Image 1,1,26467,
1.07789e+11,,Surface,18,Image 1,1,26468,
2.70189e+11,,Surface,18,Image 1,1,26469,
1.02118e+11,,Surface,18,Image 1,1,26471,
3.35772e+11,,Surface,18,Image 1,1,26472,
5.85529e+10,,Surface,18,Image 1,1,26473,
2.88595e+10,,Surface,18,Image 1,1,26474,
2.49359e+09,,Surface,18,Image 1,1,26475,
7.79022e+09,,Surface,18,Image 1,1,26476,
6.42115e+09,,Surface,18,Image 1,1,26477,
1.10826e+10,,Surface,18,Image 1,1,26478,
1.45246e+10,,Surface,18,Image 1,1,26480,
1.53051e+10,,Surface,18,Image 1,1,26481,
6.9129e+09,,Surface,18,Image 1,1,26482,
1.29655e+11,,Surface,18,Image 1,1,26483,
1.83256e+12,,Surface,18,Image 1,1,26484,
5.45569e+09,,Surface,18,Image 1,1,26485,
2.97431e+09,,Surface,18,Image 1,1,26486,
4.73684e+09,,Surface,18,Image 1,1,26487,
1.28805e+11,,Surface,18,Image 1,1,26488,
8.67575e+10,,Surface,18,Image 1,1,26489,
1.25719e+10,,Surface,18,Image 1,1,26490,
3.78045e+10,,Surface,18,Image 1,1,26491,
1.01771e+10,,Surface,18,Image 1,1,26492,
6.2645e+10,,Surface,18,Image 1,1,26493,
2.79284e+10,,Surface,18,Image 1,1,26494,
3.85891e+10,,Surface,18,Image 1,1,26495,
6.29352e+10,,Surface,18,Image 1,1,26497,
8.38272e+10,,Surface,18,Image 1,1,26498,
6.25973e+09,,Surface,18,Image 1,1,26499,
2.04959e+10,,Surface,18,Image 1,1,26502,
7.25705e+10,,Surface,18,Image 1,1,26503,
3.98296e+10,,Surface,18,Image 1,1,26504,
4.10902e+10,,Surface,18,Image 1,1,26506,
9.12039e+09,,Surface,18,Image 1,1,26507,
3.10611e+09,,Surface,18,Image 1,1,26509,
3.32556e+10,,Surface,18,Image 1,1,26510,
1.01419e+11,,Surface,18,Image 1,1,26512,
8.10813e+10,,Surface,18,Image 1,1,26513,
1.6618e+11,,Surface,18,Image 1,1,26514,
4.59939e+09,,Surface,18,Image 1,1,26515,
1.59163e+10,,Surface,18,Image 1,1,26516,
1.32522e+10,,Surface,18,Image 1,1,26517,
3.00232e+10,,Surface,18,Image 1,1,26518,
7.6861e+10,,Surface,18,Image 1,1,26521,
4.43469e+10,,Surface,18,Image 1,1,26522,
4.49878e+10,,Surface,18,Image 1,1,26523,
5.75857e+10,,Surface,18,Image 1,1,26524,
7.17726e+09,,Surface,18,Image 1,1,26525,
3.79827e+09,,Surface,18,Image 1,1,26526,
6.80493e+10,,Surface,18,Image 1,1,26527,
8.25795e+09,,Surface,18,Image 1,1,26528,
6.40196e+09,,Surface,18,Image 1,1,26529,
6.34076e+09,,Surface,18,Image 1,1,26530,
6.47044e+10,,Surface,18,Image 1,1,26531,
2.13276e+09,,Surface,18,Image 1,1,26532,
2.10165e+10,,Surface,18,Image 1,1,26533,
1.37245e+09,,Surface,18,Image 1,1,26534,
6.2002e+10,,Surface,18,Image 1,1,26535,
1.173e+11,,Surface,18,Image 1,1,26536,
4.9739e+09,,Surface,18,Image 1,1,26537,
3.95085e+10,,Surface,18,Image 1,1,26538,
4.93828e+09,,Surface,18,Image 1,1,26539,
1.04124e+09,,Surface,18,Image 1,1,26541,
9.59319e+09,,Surface,18,Image 1,1,26542,
1.76943e+11,,Surface,18,Image 1,1,26543,
4.12287e+09,,Surface,18,Image 1,1,26544,
5.49528e+09,,Surface,18,Image 1,1,26545,
7.84779e+10,,Surface,18,Image 1,1,26546,
2.4873e+09,,Surface,18,Image 1,1,26547,
1.64562e+10,,Surface,18,Image 1,1,26548,
8.61223e+09,,Surface,18,Image 1,1,26549,
8.34203e+09,,Surface,18,Image 1,1,26550,
5.45017e+09,,Surface,18,Image 1,1,26551,
2.2388e+10,,Surface,18,Image 1,1,26552,
3.71225e+10,,Surface,18,Image 1,1,26553,
3.04263e+10,,Surface,18,Image 1,1,26554,
1.0578e+09,,Surface,18,Image 1,1,26555,
9.89462e+09,,Surface,18,Image 1,1,26556,
4.05192e+10,,Surface,18,Image 1,1,26557,
8.70965e+09,,Surface,18,Image 1,1,26558,
2.67307e+10,,Surface,18,Image 1,1,26559,
1.43609e+10,,Surface,18,Image 1,1,26560,
1.56282e+10,,Surface,18,Image 1,1,26561,
4.55951e+09,,Surface,18,Image 1,1,26562,
3.04211e+09,,Surface,18,Image 1,1,26563,
1.20395e+09,,Surface,18,Image 1,1,26564,
1.91099e+10,,Surface,18,Image 1,1,26565,
3.66219e+10,,Surface,18,Image 1,1,26567,
2.47424e+10,,Surface,18,Image 1,1,26568,
1.34738e+10,,Surface,18,Image 1,1,26569,
4.49396e+10,,Surface,18,Image 1,1,26570,
2.25617e+10,,Surface,18,Image 1,1,26571,
5.0393e+10,,Surface,18,Image 1,1,26572,
2.39574e+10,,Surface,18,Image 1,1,26573,
5.59895e+10,,Surface,18,Image 1,1,26574,
4.06368e+10,,Surface,18,Image 1,1,26575,
6.5905e+10,,Surface,18,Image 1,1,26576,
2.9848e+10,,Surface,18,Image 1,1,26577,
1.0317e+10,,Surface,18,Image 1,1,26578,
2.60606e+10,,Surface,18,Image 1,1,26580,
9.52965e+08,,Surface,18,Image 1,1,26581,
1.95344e+10,,Surface,18,Image 1,1,26582,
3.29669e+10,,Surface,18,Image 1,1,26583,
3.33369e+10,,Surface,18,Image 1,1,26584,
3.48099e+10,,Surface,18,Image 1,1,26585,
2.70419e+09,,Surface,18,Image 1,1,26586,
4.04378e+10,,Surface,18,Image 1,1,26587,
1.34026e+10,,Surface,18,Image 1,1,26589,
6.90354e+08,,Surface,18,Image 1,1,26591,
1.4402e+11,,Surface,18,Image 1,1,26592,
9.31106e+10,,Surface,18,Image 1,1,26593,
5.35786e+10,,Surface,18,Image 1,1,26594,
4.90809e+10,,Surface,18,Image 1,1,26595,
6.07933e+10,,Surface,18,Image 1,1,26597,
9.19422e+11,,Surface,18,Image 1,1,26598,
5.6939e+10,,Surface,18,Image 1,1,26599,
4.10063e+10,,Surface,18,Image 1,1,26600,
3.32101e+10,,Surface,18,Image 1,1,26601,
3.09113e+09,,Surface,18,Image 1,1,26602,
2.02793e+11,,Surface,18,Image 1,1,26603,
1.62629e+10,,Surface,18,Image 1,1,26604,
8.55292e+08,,Surface,18,Image 1,1,26606,
3.58256e+10,,Surface,18,Image 1,1,26607,
5.02565e+09,,Surface,18,Image 1,1,26608,
1.62459e+11,,Surface,18,Image 1,1,26609,
5.12436e+10,,Surface,18,Image 1,1,26610,
7.67529e+10,,Surface,18,Image 1,1,26611,
