
Intensity Max Ch=35 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
28965,,Surface,35,Image 1,1,26181,
2350,,Surface,35,Image 1,1,26182,
24059,,Surface,35,Image 1,1,26183,
19760,,Surface,35,Image 1,1,26184,
33745,,Surface,35,Image 1,1,26185,
26193,,Surface,35,Image 1,1,26186,
23886,,Surface,35,Image 1,1,26189,
12768,,Surface,35,Image 1,1,26190,
16283,,Surface,35,Image 1,1,26192,
22745,,Surface,35,Image 1,1,26193,
11548,,Surface,35,Image 1,1,26194,
9499,,Surface,35,Image 1,1,26195,
9356,,Surface,35,Image 1,1,26196,
8830,,Surface,35,Image 1,1,26197,
10146,,Surface,35,Image 1,1,26198,
21734,,Surface,35,Image 1,1,26199,
35328,,Surface,35,Image 1,1,26200,
17399,,Surface,35,Image 1,1,26201,
34308,,Surface,35,Image 1,1,26203,
11446,,Surface,35,Image 1,1,26204,
22239,,Surface,35,Image 1,1,26205,
20445,,Surface,35,Image 1,1,26206,
5764,,Surface,35,Image 1,1,26207,
25626,,Surface,35,Image 1,1,26208,
1824,,Surface,35,Image 1,1,26209,
13664,,Surface,35,Image 1,1,26211,
11161,,Surface,35,Image 1,1,26212,
15847,,Surface,35,Image 1,1,26213,
5752,,Surface,35,Image 1,1,26214,
15659,,Surface,35,Image 1,1,26215,
10640,,Surface,35,Image 1,1,26216,
10391,,Surface,35,Image 1,1,26217,
21723,,Surface,35,Image 1,1,26218,
1056,,Surface,35,Image 1,1,26219,
8450,,Surface,35,Image 1,1,26220,
31976,,Surface,35,Image 1,1,26221,
15990,,Surface,35,Image 1,1,26222,
4500,,Surface,35,Image 1,1,26225,
13703,,Surface,35,Image 1,1,26226,
39659,,Surface,35,Image 1,1,26227,
4280,,Surface,35,Image 1,1,26228,
35679,,Surface,35,Image 1,1,26229,
9437,,Surface,35,Image 1,1,26230,
33799,,Surface,35,Image 1,1,26231,
16624,,Surface,35,Image 1,1,26232,
3467,,Surface,35,Image 1,1,26233,
13521,,Surface,35,Image 1,1,26235,
14275,,Surface,35,Image 1,1,26236,
13076,,Surface,35,Image 1,1,26237,
6365,,Surface,35,Image 1,1,26238,
8799,,Surface,35,Image 1,1,26241,
8311,,Surface,35,Image 1,1,26242,
10965,,Surface,35,Image 1,1,26245,
16478,,Surface,35,Image 1,1,26246,
6870,,Surface,35,Image 1,1,26247,
9028,,Surface,35,Image 1,1,26248,
4860,,Surface,35,Image 1,1,26249,
39598,,Surface,35,Image 1,1,26250,
1964,,Surface,35,Image 1,1,26251,
21243,,Surface,35,Image 1,1,26252,
38163,,Surface,35,Image 1,1,26253,
2352,,Surface,35,Image 1,1,26254,
4994,,Surface,35,Image 1,1,26255,
2155,,Surface,35,Image 1,1,26256,
22563,,Surface,35,Image 1,1,26258,
38079,,Surface,35,Image 1,1,26259,
4204,,Surface,35,Image 1,1,26260,
15002,,Surface,35,Image 1,1,26261,
7000,,Surface,35,Image 1,1,26262,
4904,,Surface,35,Image 1,1,26263,
25434,,Surface,35,Image 1,1,26264,
4707,,Surface,35,Image 1,1,26265,
7892,,Surface,35,Image 1,1,26266,
14413,,Surface,35,Image 1,1,26267,
3825,,Surface,35,Image 1,1,26268,
9138,,Surface,35,Image 1,1,26269,
3985,,Surface,35,Image 1,1,26270,
6259,,Surface,35,Image 1,1,26271,
1042,,Surface,35,Image 1,1,26272,
15955,,Surface,35,Image 1,1,26273,
39262,,Surface,35,Image 1,1,26274,
34523,,Surface,35,Image 1,1,26275,
27891,,Surface,35,Image 1,1,26276,
13959,,Surface,35,Image 1,1,26277,
40271,,Surface,35,Image 1,1,26279,
16376,,Surface,35,Image 1,1,26280,
21789,,Surface,35,Image 1,1,26281,
17797,,Surface,35,Image 1,1,26282,
12549,,Surface,35,Image 1,1,26283,
2381,,Surface,35,Image 1,1,26284,
19442,,Surface,35,Image 1,1,26285,
21188,,Surface,35,Image 1,1,26286,
34787,,Surface,35,Image 1,1,26287,
38861,,Surface,35,Image 1,1,26289,
23468,,Surface,35,Image 1,1,26290,
3118,,Surface,35,Image 1,1,26291,
24471,,Surface,35,Image 1,1,26292,
3002,,Surface,35,Image 1,1,26294,
6858,,Surface,35,Image 1,1,26295,
24736,,Surface,35,Image 1,1,26296,
21992,,Surface,35,Image 1,1,26297,
16915,,Surface,35,Image 1,1,26298,
4488,,Surface,35,Image 1,1,26299,
32025,,Surface,35,Image 1,1,26301,
20972,,Surface,35,Image 1,1,26304,
5319,,Surface,35,Image 1,1,26305,
2804,,Surface,35,Image 1,1,26307,
21711,,Surface,35,Image 1,1,26308,
13139,,Surface,35,Image 1,1,26309,
23355,,Surface,35,Image 1,1,26310,
24185,,Surface,35,Image 1,1,26311,
35706,,Surface,35,Image 1,1,26312,
26487,,Surface,35,Image 1,1,26313,
1952,,Surface,35,Image 1,1,26315,
31897,,Surface,35,Image 1,1,26317,
12275,,Surface,35,Image 1,1,26318,
35129,,Surface,35,Image 1,1,26319,
30778,,Surface,35,Image 1,1,26320,
20829,,Surface,35,Image 1,1,26321,
30042,,Surface,35,Image 1,1,26322,
19115,,Surface,35,Image 1,1,26323,
38059,,Surface,35,Image 1,1,26324,
17973,,Surface,35,Image 1,1,26326,
24443,,Surface,35,Image 1,1,26327,
38015,,Surface,35,Image 1,1,26328,
6691,,Surface,35,Image 1,1,26329,
12066,,Surface,35,Image 1,1,26330,
2874,,Surface,35,Image 1,1,26331,
10228,,Surface,35,Image 1,1,26332,
15096,,Surface,35,Image 1,1,26334,
6418,,Surface,35,Image 1,1,26336,
19510,,Surface,35,Image 1,1,26338,
3478,,Surface,35,Image 1,1,26339,
7470,,Surface,35,Image 1,1,26340,
10757,,Surface,35,Image 1,1,26342,
28633,,Surface,35,Image 1,1,26343,
11821,,Surface,35,Image 1,1,26344,
22421,,Surface,35,Image 1,1,26345,
31510,,Surface,35,Image 1,1,26348,
34785,,Surface,35,Image 1,1,26349,
13228,,Surface,35,Image 1,1,26350,
27474,,Surface,35,Image 1,1,26351,
36385,,Surface,35,Image 1,1,26352,
2792,,Surface,35,Image 1,1,26353,
2827,,Surface,35,Image 1,1,26354,
2828,,Surface,35,Image 1,1,26355,
17996,,Surface,35,Image 1,1,26357,
9141,,Surface,35,Image 1,1,26359,
12042,,Surface,35,Image 1,1,26362,
17325,,Surface,35,Image 1,1,26364,
32134,,Surface,35,Image 1,1,26365,
9750,,Surface,35,Image 1,1,26366,
16215,,Surface,35,Image 1,1,26368,
13178,,Surface,35,Image 1,1,26369,
17603,,Surface,35,Image 1,1,26370,
29432,,Surface,35,Image 1,1,26371,
1943,,Surface,35,Image 1,1,26375,
25271,,Surface,35,Image 1,1,26382,
39237,,Surface,35,Image 1,1,26383,
5343,,Surface,35,Image 1,1,26384,
12910,,Surface,35,Image 1,1,26385,
20175,,Surface,35,Image 1,1,26386,
8793,,Surface,35,Image 1,1,26387,
23741,,Surface,35,Image 1,1,26388,
35256,,Surface,35,Image 1,1,26389,
29879,,Surface,35,Image 1,1,26390,
12656,,Surface,35,Image 1,1,26391,
4108,,Surface,35,Image 1,1,26392,
37490,,Surface,35,Image 1,1,26393,
36980,,Surface,35,Image 1,1,26394,
1234,,Surface,35,Image 1,1,26395,
10202,,Surface,35,Image 1,1,26396,
30612,,Surface,35,Image 1,1,26397,
28962,,Surface,35,Image 1,1,26398,
8426,,Surface,35,Image 1,1,26399,
38104,,Surface,35,Image 1,1,26401,
15525,,Surface,35,Image 1,1,26402,
16114,,Surface,35,Image 1,1,26404,
9299,,Surface,35,Image 1,1,26406,
11777,,Surface,35,Image 1,1,26407,
16911,,Surface,35,Image 1,1,26408,
9461,,Surface,35,Image 1,1,26409,
39469,,Surface,35,Image 1,1,26410,
39331,,Surface,35,Image 1,1,26411,
14422,,Surface,35,Image 1,1,26412,
14802,,Surface,35,Image 1,1,26413,
8979,,Surface,35,Image 1,1,26414,
38323,,Surface,35,Image 1,1,26415,
10187,,Surface,35,Image 1,1,26417,
8302,,Surface,35,Image 1,1,26418,
26366,,Surface,35,Image 1,1,26419,
8452,,Surface,35,Image 1,1,26420,
14521,,Surface,35,Image 1,1,26421,
39854,,Surface,35,Image 1,1,26423,
1305,,Surface,35,Image 1,1,26425,
26431,,Surface,35,Image 1,1,26426,
23510,,Surface,35,Image 1,1,26427,
10738,,Surface,35,Image 1,1,26428,
8255,,Surface,35,Image 1,1,26429,
38230,,Surface,35,Image 1,1,26430,
15339,,Surface,35,Image 1,1,26431,
37376,,Surface,35,Image 1,1,26432,
40083,,Surface,35,Image 1,1,26433,
37890,,Surface,35,Image 1,1,26434,
23630,,Surface,35,Image 1,1,26435,
27755,,Surface,35,Image 1,1,26436,
8376,,Surface,35,Image 1,1,26437,
10907,,Surface,35,Image 1,1,26438,
13215,,Surface,35,Image 1,1,26439,
31467,,Surface,35,Image 1,1,26440,
22361,,Surface,35,Image 1,1,26441,
6148,,Surface,35,Image 1,1,26442,
17975,,Surface,35,Image 1,1,26443,
18597,,Surface,35,Image 1,1,26444,
31761,,Surface,35,Image 1,1,26446,
38182,,Surface,35,Image 1,1,26448,
17744,,Surface,35,Image 1,1,26451,
6033,,Surface,35,Image 1,1,26452,
35960,,Surface,35,Image 1,1,26453,
40758,,Surface,35,Image 1,1,26456,
6975,,Surface,35,Image 1,1,26457,
1685,,Surface,35,Image 1,1,26458,
40062,,Surface,35,Image 1,1,26459,
12649,,Surface,35,Image 1,1,26460,
22152,,Surface,35,Image 1,1,26461,
30838,,Surface,35,Image 1,1,26462,
15851,,Surface,35,Image 1,1,26463,
21702,,Surface,35,Image 1,1,26464,
12666,,Surface,35,Image 1,1,26465,
12666,,Surface,35,Image 1,1,26466,
2832,,Surface,35,Image 1,1,26467,
22239,,Surface,35,Image 1,1,26468,
10856,,Surface,35,Image 1,1,26469,
34353,,Surface,35,Image 1,1,26471,
2344,,Surface,35,Image 1,1,26472,
30485,,Surface,35,Image 1,1,26473,
