
Intensity Sum Ch=30 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.55806e+07,,Surface,30,Image 1,1,26181,
7.06982e+06,,Surface,30,Image 1,1,26182,
8.17848e+07,,Surface,30,Image 1,1,26183,
3.56622e+07,,Surface,30,Image 1,1,26184,
3.0708e+07,,Surface,30,Image 1,1,26185,
9.59179e+06,,Surface,30,Image 1,1,26186,
1.54074e+07,,Surface,30,Image 1,1,26189,
9.60322e+06,,Surface,30,Image 1,1,26190,
3.43378e+07,,Surface,30,Image 1,1,26192,
1.30139e+07,,Surface,30,Image 1,1,26193,
2.18865e+07,,Surface,30,Image 1,1,26194,
8.7065e+07,,Surface,30,Image 1,1,26195,
3.47695e+06,,Surface,30,Image 1,1,26196,
6.69667e+06,,Surface,30,Image 1,1,26197,
8.98286e+06,,Surface,30,Image 1,1,26198,
3.67603e+07,,Surface,30,Image 1,1,26199,
7.85256e+07,,Surface,30,Image 1,1,26200,
6.19808e+06,,Surface,30,Image 1,1,26201,
1.75917e+07,,Surface,30,Image 1,1,26203,
1.77446e+07,,Surface,30,Image 1,1,26204,
9.33469e+07,,Surface,30,Image 1,1,26205,
3.67813e+07,,Surface,30,Image 1,1,26206,
3.78529e+07,,Surface,30,Image 1,1,26207,
2.6322e+07,,Surface,30,Image 1,1,26208,
6.42136e+06,,Surface,30,Image 1,1,26209,
6.22851e+06,,Surface,30,Image 1,1,26211,
4.01492e+07,,Surface,30,Image 1,1,26212,
9.24893e+06,,Surface,30,Image 1,1,26213,
3.19918e+06,,Surface,30,Image 1,1,26214,
4.87133e+07,,Surface,30,Image 1,1,26215,
1.08346e+07,,Surface,30,Image 1,1,26216,
8.10428e+06,,Surface,30,Image 1,1,26217,
3.44968e+07,,Surface,30,Image 1,1,26218,
1.96248e+07,,Surface,30,Image 1,1,26219,
2.99469e+07,,Surface,30,Image 1,1,26220,
2.7892e+07,,Surface,30,Image 1,1,26221,
2.04895e+08,,Surface,30,Image 1,1,26222,
2.31583e+07,,Surface,30,Image 1,1,26225,
1.28627e+07,,Surface,30,Image 1,1,26226,
9.14958e+07,,Surface,30,Image 1,1,26227,
1.23272e+07,,Surface,30,Image 1,1,26228,
1.4062e+07,,Surface,30,Image 1,1,26229,
1.84393e+07,,Surface,30,Image 1,1,26230,
1.8295e+07,,Surface,30,Image 1,1,26231,
5.4143e+07,,Surface,30,Image 1,1,26232,
5.20132e+06,,Surface,30,Image 1,1,26233,
1.06307e+08,,Surface,30,Image 1,1,26235,
4.11714e+07,,Surface,30,Image 1,1,26236,
4.77987e+06,,Surface,30,Image 1,1,26237,
3.06153e+06,,Surface,30,Image 1,1,26238,
6.8841e+06,,Surface,30,Image 1,1,26241,
4.75322e+06,,Surface,30,Image 1,1,26242,
1.62088e+07,,Surface,30,Image 1,1,26245,
1.42126e+07,,Surface,30,Image 1,1,26246,
8.02454e+06,,Surface,30,Image 1,1,26247,
3.48564e+07,,Surface,30,Image 1,1,26248,
6.44959e+07,,Surface,30,Image 1,1,26249,
2.34612e+07,,Surface,30,Image 1,1,26250,
5.00187e+06,,Surface,30,Image 1,1,26251,
1.75719e+08,,Surface,30,Image 1,1,26252,
1.77928e+07,,Surface,30,Image 1,1,26253,
4.98866e+06,,Surface,30,Image 1,1,26254,
6.77612e+06,,Surface,30,Image 1,1,26255,
5.73223e+06,,Surface,30,Image 1,1,26256,
1.05272e+07,,Surface,30,Image 1,1,26258,
4.90782e+07,,Surface,30,Image 1,1,26259,
7.41492e+06,,Surface,30,Image 1,1,26260,
4.37751e+07,,Surface,30,Image 1,1,26261,
6.5508e+06,,Surface,30,Image 1,1,26262,
3.12292e+06,,Surface,30,Image 1,1,26263,
1.23409e+08,,Surface,30,Image 1,1,26264,
1.04182e+07,,Surface,30,Image 1,1,26265,
5.25489e+06,,Surface,30,Image 1,1,26266,
1.17661e+08,,Surface,30,Image 1,1,26267,
1.16486e+07,,Surface,30,Image 1,1,26268,
2.44068e+06,,Surface,30,Image 1,1,26269,
5.88742e+06,,Surface,30,Image 1,1,26270,
2.32464e+06,,Surface,30,Image 1,1,26271,
2.81423e+06,,Surface,30,Image 1,1,26272,
3.47819e+07,,Surface,30,Image 1,1,26273,
2.24534e+07,,Surface,30,Image 1,1,26274,
4.28653e+07,,Surface,30,Image 1,1,26275,
1.0491e+07,,Surface,30,Image 1,1,26276,
2.51776e+07,,Surface,30,Image 1,1,26277,
8.0307e+07,,Surface,30,Image 1,1,26279,
9.09508e+07,,Surface,30,Image 1,1,26280,
1.75252e+07,,Surface,30,Image 1,1,26281,
3.31593e+07,,Surface,30,Image 1,1,26282,
2.47614e+07,,Surface,30,Image 1,1,26283,
5.98874e+06,,Surface,30,Image 1,1,26284,
1.43432e+08,,Surface,30,Image 1,1,26285,
6.83556e+07,,Surface,30,Image 1,1,26286,
1.0177e+07,,Surface,30,Image 1,1,26287,
2.03504e+07,,Surface,30,Image 1,1,26289,
2.53458e+07,,Surface,30,Image 1,1,26290,
1.47507e+07,,Surface,30,Image 1,1,26291,
2.52833e+07,,Surface,30,Image 1,1,26292,
1.47309e+07,,Surface,30,Image 1,1,26294,
1.36281e+07,,Surface,30,Image 1,1,26295,
