
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
5704,,Surface,1,Image 1,1,26181,
3692,,Surface,1,Image 1,1,26182,
6200,,Surface,1,Image 1,1,26183,
5832,,Surface,1,Image 1,1,26184,
4584,,Surface,1,Image 1,1,26185,
4868,,Surface,1,Image 1,1,26186,
5288,,Surface,1,Image 1,1,26189,
6344,,Surface,1,Image 1,1,26190,
5784,,Surface,1,Image 1,1,26192,
3556,,Surface,1,Image 1,1,26193,
5096,,Surface,1,Image 1,1,26194,
5576,,Surface,1,Image 1,1,26195,
4620,,Surface,1,Image 1,1,26196,
3860,,Surface,1,Image 1,1,26197,
4008,,Surface,1,Image 1,1,26198,
7048,,Surface,1,Image 1,1,26199,
5528,,Surface,1,Image 1,1,26200,
2996,,Surface,1,Image 1,1,26201,
4248,,Surface,1,Image 1,1,26203,
5864,,Surface,1,Image 1,1,26204,
4052,,Surface,1,Image 1,1,26205,
6248,,Surface,1,Image 1,1,26206,
4132,,Surface,1,Image 1,1,26207,
4440,,Surface,1,Image 1,1,26208,
4348,,Surface,1,Image 1,1,26209,
3780,,Surface,1,Image 1,1,26211,
4332,,Surface,1,Image 1,1,26212,
4856,,Surface,1,Image 1,1,26213,
3452,,Surface,1,Image 1,1,26214,
3864,,Surface,1,Image 1,1,26215,
4520,,Surface,1,Image 1,1,26216,
4188,,Surface,1,Image 1,1,26217,
4584,,Surface,1,Image 1,1,26218,
4300,,Surface,1,Image 1,1,26219,
5784,,Surface,1,Image 1,1,26220,
4792,,Surface,1,Image 1,1,26221,
5224,,Surface,1,Image 1,1,26222,
3912,,Surface,1,Image 1,1,26225,
4888,,Surface,1,Image 1,1,26226,
6328,,Surface,1,Image 1,1,26227,
4744,,Surface,1,Image 1,1,26228,
4360,,Surface,1,Image 1,1,26229,
4312,,Surface,1,Image 1,1,26230,
5144,,Surface,1,Image 1,1,26231,
5688,,Surface,1,Image 1,1,26232,
4952,,Surface,1,Image 1,1,26233,
5704,,Surface,1,Image 1,1,26235,
4488,,Surface,1,Image 1,1,26236,
3780,,Surface,1,Image 1,1,26237,
4516,,Surface,1,Image 1,1,26238,
6296,,Surface,1,Image 1,1,26241,
4052,,Surface,1,Image 1,1,26242,
4808,,Surface,1,Image 1,1,26245,
5896,,Surface,1,Image 1,1,26246,
4584,,Surface,1,Image 1,1,26247,
5032,,Surface,1,Image 1,1,26248,
4204,,Surface,1,Image 1,1,26249,
5000,,Surface,1,Image 1,1,26250,
3988,,Surface,1,Image 1,1,26251,
5752,,Surface,1,Image 1,1,26252,
7688,,Surface,1,Image 1,1,26253,
4648,,Surface,1,Image 1,1,26254,
3848,,Surface,1,Image 1,1,26255,
4540,,Surface,1,Image 1,1,26256,
3752,,Surface,1,Image 1,1,26258,
6216,,Surface,1,Image 1,1,26259,
4324,,Surface,1,Image 1,1,26260,
4936,,Surface,1,Image 1,1,26261,
3788,,Surface,1,Image 1,1,26262,
3484,,Surface,1,Image 1,1,26263,
5144,,Surface,1,Image 1,1,26264,
4584,,Surface,1,Image 1,1,26265,
3756,,Surface,1,Image 1,1,26266,
4712,,Surface,1,Image 1,1,26267,
5416,,Surface,1,Image 1,1,26268,
3900,,Surface,1,Image 1,1,26269,
3740,,Surface,1,Image 1,1,26270,
4040,,Surface,1,Image 1,1,26271,
3516,,Surface,1,Image 1,1,26272,
5720,,Surface,1,Image 1,1,26273,
4760,,Surface,1,Image 1,1,26274,
4808,,Surface,1,Image 1,1,26275,
4056,,Surface,1,Image 1,1,26276,
3532,,Surface,1,Image 1,1,26277,
4936,,Surface,1,Image 1,1,26279,
4360,,Surface,1,Image 1,1,26280,
4584,,Surface,1,Image 1,1,26281,
3380,,Surface,1,Image 1,1,26282,
4588,,Surface,1,Image 1,1,26283,
3356,,Surface,1,Image 1,1,26284,
4696,,Surface,1,Image 1,1,26285,
5400,,Surface,1,Image 1,1,26286,
4248,,Surface,1,Image 1,1,26287,
6088,,Surface,1,Image 1,1,26289,
5624,,Surface,1,Image 1,1,26290,
4124,,Surface,1,Image 1,1,26291,
5912,,Surface,1,Image 1,1,26292,
2860,,Surface,1,Image 1,1,26294,
5944,,Surface,1,Image 1,1,26295,
5080,,Surface,1,Image 1,1,26296,
5352,,Surface,1,Image 1,1,26297,
4584,,Surface,1,Image 1,1,26298,
4232,,Surface,1,Image 1,1,26299,
5432,,Surface,1,Image 1,1,26301,
4696,,Surface,1,Image 1,1,26304,
3636,,Surface,1,Image 1,1,26305,
4228,,Surface,1,Image 1,1,26307,
3804,,Surface,1,Image 1,1,26308,
3612,,Surface,1,Image 1,1,26309,
4520,,Surface,1,Image 1,1,26310,
5272,,Surface,1,Image 1,1,26311,
3864,,Surface,1,Image 1,1,26312,
5896,,Surface,1,Image 1,1,26313,
3836,,Surface,1,Image 1,1,26315,
6904,,Surface,1,Image 1,1,26317,
5480,,Surface,1,Image 1,1,26318,
5352,,Surface,1,Image 1,1,26319,
5640,,Surface,1,Image 1,1,26320,
3996,,Surface,1,Image 1,1,26321,
4120,,Surface,1,Image 1,1,26322,
4920,,Surface,1,Image 1,1,26323,
4568,,Surface,1,Image 1,1,26324,
5912,,Surface,1,Image 1,1,26326,
3588,,Surface,1,Image 1,1,26327,
5400,,Surface,1,Image 1,1,26328,
3892,,Surface,1,Image 1,1,26329,
3876,,Surface,1,Image 1,1,26330,
4424,,Surface,1,Image 1,1,26331,
3404,,Surface,1,Image 1,1,26332,
4440,,Surface,1,Image 1,1,26334,
4920,,Surface,1,Image 1,1,26336,
5192,,Surface,1,Image 1,1,26338,
3684,,Surface,1,Image 1,1,26339,
4216,,Surface,1,Image 1,1,26340,
3924,,Surface,1,Image 1,1,26342,
5032,,Surface,1,Image 1,1,26343,
5320,,Surface,1,Image 1,1,26344,
3564,,Surface,1,Image 1,1,26345,
4664,,Surface,1,Image 1,1,26348,
5048,,Surface,1,Image 1,1,26349,
4364,,Surface,1,Image 1,1,26350,
5800,,Surface,1,Image 1,1,26351,
2698,,Surface,1,Image 1,1,26352,
3340,,Surface,1,Image 1,1,26353,
3204,,Surface,1,Image 1,1,26354,
3132,,Surface,1,Image 1,1,26355,
5976,,Surface,1,Image 1,1,26357,
4012,,Surface,1,Image 1,1,26359,
5368,,Surface,1,Image 1,1,26362,
5928,,Surface,1,Image 1,1,26364,
4052,,Surface,1,Image 1,1,26365,
4728,,Surface,1,Image 1,1,26366,
4968,,Surface,1,Image 1,1,26368,
