
Intensity Sum of Square Ch=31 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.57801e+10,,Surface,31,Image 1,1,26181,
9.6634e+07,,Surface,31,Image 1,1,26182,
2.20801e+09,,Surface,31,Image 1,1,26183,
2.33993e+11,,Surface,31,Image 1,1,26184,
2.21335e+09,,Surface,31,Image 1,1,26185,
9.37449e+08,,Surface,31,Image 1,1,26186,
3.96688e+09,,Surface,31,Image 1,1,26189,
1.82382e+09,,Surface,31,Image 1,1,26190,
4.41947e+11,,Surface,31,Image 1,1,26192,
6.3375e+07,,Surface,31,Image 1,1,26193,
7.05522e+09,,Surface,31,Image 1,1,26194,
1.04815e+10,,Surface,31,Image 1,1,26195,
1.8011e+09,,Surface,31,Image 1,1,26196,
3.16026e+08,,Surface,31,Image 1,1,26197,
1.8224e+09,,Surface,31,Image 1,1,26198,
2.74496e+08,,Surface,31,Image 1,1,26199,
2.71176e+09,,Surface,31,Image 1,1,26200,
4.12438e+08,,Surface,31,Image 1,1,26201,
5.6234e+09,,Surface,31,Image 1,1,26203,
1.36692e+10,,Surface,31,Image 1,1,26204,
4.50656e+08,,Surface,31,Image 1,1,26205,
1.37564e+10,,Surface,31,Image 1,1,26206,
3.40513e+08,,Surface,31,Image 1,1,26207,
1.14578e+10,,Surface,31,Image 1,1,26208,
8.28486e+07,,Surface,31,Image 1,1,26209,
1.14162e+10,,Surface,31,Image 1,1,26211,
4.57412e+06,,Surface,31,Image 1,1,26212,
1.22208e+09,,Surface,31,Image 1,1,26213,
4.4633e+08,,Surface,31,Image 1,1,26214,
3.27795e+07,,Surface,31,Image 1,1,26215,
1.57229e+10,,Surface,31,Image 1,1,26216,
5.38304e+09,,Surface,31,Image 1,1,26217,
2.64603e+09,,Surface,31,Image 1,1,26218,
4.57468e+07,,Surface,31,Image 1,1,26219,
8.33212e+09,,Surface,31,Image 1,1,26220,
1.37737e+11,,Surface,31,Image 1,1,26221,
2.56153e+10,,Surface,31,Image 1,1,26222,
1.10063e+07,,Surface,31,Image 1,1,26225,
6.10329e+10,,Surface,31,Image 1,1,26226,
2.56763e+10,,Surface,31,Image 1,1,26227,
2.41704e+09,,Surface,31,Image 1,1,26228,
1.30153e+08,,Surface,31,Image 1,1,26229,
3.10956e+08,,Surface,31,Image 1,1,26230,
2.09177e+10,,Surface,31,Image 1,1,26231,
9.82873e+08,,Surface,31,Image 1,1,26232,
8.39412e+07,,Surface,31,Image 1,1,26233,
3.25535e+09,,Surface,31,Image 1,1,26235,
6.40128e+08,,Surface,31,Image 1,1,26236,
2.94443e+06,,Surface,31,Image 1,1,26237,
3.11629e+08,,Surface,31,Image 1,1,26238,
1.24575e+08,,Surface,31,Image 1,1,26241,
2.44371e+08,,Surface,31,Image 1,1,26242,
5.53449e+10,,Surface,31,Image 1,1,26245,
4.06618e+10,,Surface,31,Image 1,1,26246,
4.08904e+10,,Surface,31,Image 1,1,26247,
1.87562e+08,,Surface,31,Image 1,1,26248,
2.65678e+07,,Surface,31,Image 1,1,26249,
9.13495e+07,,Surface,31,Image 1,1,26250,
1.23115e+08,,Surface,31,Image 1,1,26251,
2.25745e+09,,Surface,31,Image 1,1,26252,
4.1409e+09,,Surface,31,Image 1,1,26253,
4.68299e+07,,Surface,31,Image 1,1,26254,
1.5987e+10,,Surface,31,Image 1,1,26255,
9.72375e+06,,Surface,31,Image 1,1,26256,
4.6675e+09,,Surface,31,Image 1,1,26258,
2.59621e+09,,Surface,31,Image 1,1,26259,
1.61136e+09,,Surface,31,Image 1,1,26260,
8.9131e+08,,Surface,31,Image 1,1,26261,
6.13384e+07,,Surface,31,Image 1,1,26262,
4.89585e+07,,Surface,31,Image 1,1,26263,
2.21302e+09,,Surface,31,Image 1,1,26264,
7.78624e+09,,Surface,31,Image 1,1,26265,
8.14693e+08,,Surface,31,Image 1,1,26266,
1.1404e+09,,Surface,31,Image 1,1,26267,
2.65627e+08,,Surface,31,Image 1,1,26268,
4.5595e+09,,Surface,31,Image 1,1,26269,
7.17363e+08,,Surface,31,Image 1,1,26270,
7.394e+07,,Surface,31,Image 1,1,26271,
6.32059e+08,,Surface,31,Image 1,1,26272,
4.2502e+10,,Surface,31,Image 1,1,26273,
1.69159e+09,,Surface,31,Image 1,1,26274,
3.99646e+11,,Surface,31,Image 1,1,26275,
1.08603e+08,,Surface,31,Image 1,1,26276,
1.27672e+11,,Surface,31,Image 1,1,26277,
2.4142e+09,,Surface,31,Image 1,1,26279,
3.2146e+10,,Surface,31,Image 1,1,26280,
3.07539e+09,,Surface,31,Image 1,1,26281,
4.32943e+09,,Surface,31,Image 1,1,26282,
1.13873e+11,,Surface,31,Image 1,1,26283,
8.15265e+09,,Surface,31,Image 1,1,26284,
6.89468e+09,,Surface,31,Image 1,1,26285,
9.13042e+09,,Surface,31,Image 1,1,26286,
5.40253e+09,,Surface,31,Image 1,1,26287,
7.63406e+08,,Surface,31,Image 1,1,26289,
1.92221e+09,,Surface,31,Image 1,1,26290,
1.59273e+09,,Surface,31,Image 1,1,26291,
3.7567e+09,,Surface,31,Image 1,1,26292,
5.9878e+06,,Surface,31,Image 1,1,26294,
3.9654e+09,,Surface,31,Image 1,1,26295,
8.56741e+08,,Surface,31,Image 1,1,26296,
1.14706e+10,,Surface,31,Image 1,1,26297,
1.37864e+09,,Surface,31,Image 1,1,26298,
3.42731e+08,,Surface,31,Image 1,1,26299,
1.8381e+09,,Surface,31,Image 1,1,26301,
4.34183e+09,,Surface,31,Image 1,1,26304,
6.92035e+08,,Surface,31,Image 1,1,26305,
1.59858e+07,,Surface,31,Image 1,1,26307,
1.83689e+09,,Surface,31,Image 1,1,26308,
5.73753e+07,,Surface,31,Image 1,1,26309,
1.41845e+09,,Surface,31,Image 1,1,26310,
4.69822e+08,,Surface,31,Image 1,1,26311,
1.74929e+09,,Surface,31,Image 1,1,26312,
4.76203e+09,,Surface,31,Image 1,1,26313,
4.44134e+08,,Surface,31,Image 1,1,26315,
7.58116e+09,,Surface,31,Image 1,1,26317,
2.99801e+09,,Surface,31,Image 1,1,26318,
7.39857e+08,,Surface,31,Image 1,1,26319,
1.51677e+09,,Surface,31,Image 1,1,26320,
4.88772e+08,,Surface,31,Image 1,1,26321,
8.36371e+08,,Surface,31,Image 1,1,26322,
1.31512e+08,,Surface,31,Image 1,1,26323,
1.63863e+08,,Surface,31,Image 1,1,26324,
6.71529e+08,,Surface,31,Image 1,1,26326,
2.01358e+09,,Surface,31,Image 1,1,26327,
6.05189e+08,,Surface,31,Image 1,1,26328,
8.7874e+08,,Surface,31,Image 1,1,26329,
9.73536e+08,,Surface,31,Image 1,1,26330,
9.41197e+08,,Surface,31,Image 1,1,26331,
9.53379e+07,,Surface,31,Image 1,1,26332,
6.64049e+07,,Surface,31,Image 1,1,26334,
7.68582e+08,,Surface,31,Image 1,1,26336,
9.02529e+09,,Surface,31,Image 1,1,26338,
6.80926e+07,,Surface,31,Image 1,1,26339,
1.05354e+08,,Surface,31,Image 1,1,26340,
9.34601e+07,,Surface,31,Image 1,1,26342,
9.09954e+08,,Surface,31,Image 1,1,26343,
1.6798e+09,,Surface,31,Image 1,1,26344,
1.63867e+08,,Surface,31,Image 1,1,26345,
4.8999e+08,,Surface,31,Image 1,1,26348,
1.23827e+09,,Surface,31,Image 1,1,26349,
1.61361e+08,,Surface,31,Image 1,1,26350,
4.50464e+08,,Surface,31,Image 1,1,26351,
492398,,Surface,31,Image 1,1,26352,
414850,,Surface,31,Image 1,1,26353,
4.01188e+06,,Surface,31,Image 1,1,26354,
1.98831e+07,,Surface,31,Image 1,1,26355,
3.95084e+09,,Surface,31,Image 1,1,26357,
1.17826e+10,,Surface,31,Image 1,1,26359,
5.07281e+09,,Surface,31,Image 1,1,26362,
1.5154e+10,,Surface,31,Image 1,1,26364,
1.63225e+09,,Surface,31,Image 1,1,26365,
9.05495e+06,,Surface,31,Image 1,1,26366,
2.41941e+09,,Surface,31,Image 1,1,26368,
3.4676e+10,,Surface,31,Image 1,1,26369,
8.6148e+08,,Surface,31,Image 1,1,26370,
5.07644e+09,,Surface,31,Image 1,1,26371,
7.69363e+06,,Surface,31,Image 1,1,26375,
4.65462e+08,,Surface,31,Image 1,1,26382,
2.66169e+11,,Surface,31,Image 1,1,26383,
2.51806e+08,,Surface,31,Image 1,1,26384,
3.78406e+09,,Surface,31,Image 1,1,26385,
1.50703e+10,,Surface,31,Image 1,1,26386,
2.26919e+08,,Surface,31,Image 1,1,26387,
2.66948e+08,,Surface,31,Image 1,1,26388,
1.59862e+09,,Surface,31,Image 1,1,26389,
3.23719e+07,,Surface,31,Image 1,1,26390,
2.7443e+09,,Surface,31,Image 1,1,26391,
7.19968e+07,,Surface,31,Image 1,1,26392,
5.64162e+09,,Surface,31,Image 1,1,26393,
3.82282e+10,,Surface,31,Image 1,1,26394,
7.1728e+08,,Surface,31,Image 1,1,26395,
1.82216e+07,,Surface,31,Image 1,1,26396,
1.10546e+11,,Surface,31,Image 1,1,26397,
6.07101e+08,,Surface,31,Image 1,1,26398,
6.17898e+08,,Surface,31,Image 1,1,26399,
4.23352e+09,,Surface,31,Image 1,1,26401,
1.77322e+08,,Surface,31,Image 1,1,26402,
1.33381e+09,,Surface,31,Image 1,1,26404,
8.93068e+07,,Surface,31,Image 1,1,26406,
1.06029e+10,,Surface,31,Image 1,1,26407,
1.70977e+09,,Surface,31,Image 1,1,26408,
2.68599e+08,,Surface,31,Image 1,1,26409,
6.65603e+08,,Surface,31,Image 1,1,26410,
2.83164e+07,,Surface,31,Image 1,1,26411,
2.06367e+07,,Surface,31,Image 1,1,26412,
4.19834e+09,,Surface,31,Image 1,1,26413,
1.36437e+08,,Surface,31,Image 1,1,26414,
2.75119e+08,,Surface,31,Image 1,1,26415,
1.85012e+08,,Surface,31,Image 1,1,26417,
2.30911e+08,,Surface,31,Image 1,1,26418,
1.75452e+09,,Surface,31,Image 1,1,26419,
2.59373e+08,,Surface,31,Image 1,1,26420,
2.86195e+08,,Surface,31,Image 1,1,26421,
2.62498e+09,,Surface,31,Image 1,1,26423,
1.78801e+07,,Surface,31,Image 1,1,26425,
5.64816e+08,,Surface,31,Image 1,1,26426,
8.6981e+08,,Surface,31,Image 1,1,26427,
5.15966e+08,,Surface,31,Image 1,1,26428,
9.79729e+08,,Surface,31,Image 1,1,26429,
2.4506e+08,,Surface,31,Image 1,1,26430,
3.68267e+10,,Surface,31,Image 1,1,26431,
7.10638e+08,,Surface,31,Image 1,1,26432,
1.12494e+08,,Surface,31,Image 1,1,26433,
2.75938e+11,,Surface,31,Image 1,1,26434,
8.58626e+08,,Surface,31,Image 1,1,26435,
3.1724e+09,,Surface,31,Image 1,1,26436,
6.11303e+09,,Surface,31,Image 1,1,26437,
