
Intensity StdDev Ch=36 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1598.51,,Surface,36,Image 1,1,26181,
227.511,,Surface,36,Image 1,1,26182,
602.523,,Surface,36,Image 1,1,26183,
1258.75,,Surface,36,Image 1,1,26184,
402.291,,Surface,36,Image 1,1,26185,
1586.7,,Surface,36,Image 1,1,26186,
1135.38,,Surface,36,Image 1,1,26189,
1482.1,,Surface,36,Image 1,1,26190,
1096.6,,Surface,36,Image 1,1,26192,
268.038,,Surface,36,Image 1,1,26193,
504.735,,Surface,36,Image 1,1,26194,
267.087,,Surface,36,Image 1,1,26195,
91.3806,,Surface,36,Image 1,1,26196,
384.134,,Surface,36,Image 1,1,26197,
256.212,,Surface,36,Image 1,1,26198,
1072.74,,Surface,36,Image 1,1,26199,
368.259,,Surface,36,Image 1,1,26200,
211.483,,Surface,36,Image 1,1,26201,
1684.82,,Surface,36,Image 1,1,26203,
2349.66,,Surface,36,Image 1,1,26204,
133.229,,Surface,36,Image 1,1,26205,
1253.89,,Surface,36,Image 1,1,26206,
111.348,,Surface,36,Image 1,1,26207,
194.454,,Surface,36,Image 1,1,26208,
844.226,,Surface,36,Image 1,1,26209,
595.632,,Surface,36,Image 1,1,26211,
161.123,,Surface,36,Image 1,1,26212,
1009.49,,Surface,36,Image 1,1,26213,
207.47,,Surface,36,Image 1,1,26214,
156.428,,Surface,36,Image 1,1,26215,
1200.34,,Surface,36,Image 1,1,26216,
411.956,,Surface,36,Image 1,1,26217,
557.933,,Surface,36,Image 1,1,26218,
377.89,,Surface,36,Image 1,1,26219,
1846.13,,Surface,36,Image 1,1,26220,
717.845,,Surface,36,Image 1,1,26221,
449.408,,Surface,36,Image 1,1,26222,
119.208,,Surface,36,Image 1,1,26225,
571.69,,Surface,36,Image 1,1,26226,
945.956,,Surface,36,Image 1,1,26227,
1216.91,,Surface,36,Image 1,1,26228,
343.058,,Surface,36,Image 1,1,26229,
1184.11,,Surface,36,Image 1,1,26230,
912.896,,Surface,36,Image 1,1,26231,
600.724,,Surface,36,Image 1,1,26232,
333.292,,Surface,36,Image 1,1,26233,
1465.89,,Surface,36,Image 1,1,26235,
1468.17,,Surface,36,Image 1,1,26236,
169.426,,Surface,36,Image 1,1,26237,
712.11,,Surface,36,Image 1,1,26238,
1050.3,,Surface,36,Image 1,1,26241,
422.795,,Surface,36,Image 1,1,26242,
845.029,,Surface,36,Image 1,1,26245,
918.129,,Surface,36,Image 1,1,26246,
475.158,,Surface,36,Image 1,1,26247,
503.353,,Surface,36,Image 1,1,26248,
190.941,,Surface,36,Image 1,1,26249,
829.504,,Surface,36,Image 1,1,26250,
226.923,,Surface,36,Image 1,1,26251,
453.552,,Surface,36,Image 1,1,26252,
5858.26,,Surface,36,Image 1,1,26253,
531.107,,Surface,36,Image 1,1,26254,
492.341,,Surface,36,Image 1,1,26255,
340.789,,Surface,36,Image 1,1,26256,
717.815,,Surface,36,Image 1,1,26258,
735.99,,Surface,36,Image 1,1,26259,
337.749,,Surface,36,Image 1,1,26260,
187.39,,Surface,36,Image 1,1,26261,
260.568,,Surface,36,Image 1,1,26262,
436.541,,Surface,36,Image 1,1,26263,
1131.43,,Surface,36,Image 1,1,26264,
862.736,,Surface,36,Image 1,1,26265,
205.903,,Surface,36,Image 1,1,26266,
1783.23,,Surface,36,Image 1,1,26267,
1236.62,,Surface,36,Image 1,1,26268,
1223.63,,Surface,36,Image 1,1,26269,
1266.04,,Surface,36,Image 1,1,26270,
544.066,,Surface,36,Image 1,1,26271,
627.614,,Surface,36,Image 1,1,26272,
869.464,,Surface,36,Image 1,1,26273,
1740.15,,Surface,36,Image 1,1,26274,
1460.08,,Surface,36,Image 1,1,26275,
1583.18,,Surface,36,Image 1,1,26276,
92.2142,,Surface,36,Image 1,1,26277,
