
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.62222e+07,,Surface,7,Image 1,1,26181,
656411,,Surface,7,Image 1,1,26182,
1.58274e+08,,Surface,7,Image 1,1,26183,
1.77222e+08,,Surface,7,Image 1,1,26184,
6.22137e+06,,Surface,7,Image 1,1,26185,
1.68592e+07,,Surface,7,Image 1,1,26186,
5.26271e+07,,Surface,7,Image 1,1,26189,
2.17463e+07,,Surface,7,Image 1,1,26190,
2.21346e+08,,Surface,7,Image 1,1,26192,
1.69522e+07,,Surface,7,Image 1,1,26193,
2.76421e+07,,Surface,7,Image 1,1,26194,
1.21382e+08,,Surface,7,Image 1,1,26195,
1.79657e+07,,Surface,7,Image 1,1,26196,
1.07228e+06,,Surface,7,Image 1,1,26197,
1.09841e+07,,Surface,7,Image 1,1,26198,
4.97251e+07,,Surface,7,Image 1,1,26199,
1.43286e+08,,Surface,7,Image 1,1,26200,
266379,,Surface,7,Image 1,1,26201,
1.75445e+07,,Surface,7,Image 1,1,26203,
3.6163e+07,,Surface,7,Image 1,1,26204,
7.12978e+06,,Surface,7,Image 1,1,26205,
6.19794e+07,,Surface,7,Image 1,1,26206,
1.45218e+07,,Surface,7,Image 1,1,26207,
1.83051e+07,,Surface,7,Image 1,1,26208,
1.19294e+06,,Surface,7,Image 1,1,26209,
3.48183e+06,,Surface,7,Image 1,1,26211,
9.31259e+06,,Surface,7,Image 1,1,26212,
2.86384e+07,,Surface,7,Image 1,1,26213,
653062,,Surface,7,Image 1,1,26214,
3.59166e+07,,Surface,7,Image 1,1,26215,
1.40376e+07,,Surface,7,Image 1,1,26216,
2.90307e+06,,Surface,7,Image 1,1,26217,
1.83558e+07,,Surface,7,Image 1,1,26218,
755475,,Surface,7,Image 1,1,26219,
2.80165e+07,,Surface,7,Image 1,1,26220,
4.82406e+07,,Surface,7,Image 1,1,26221,
7.13996e+07,,Surface,7,Image 1,1,26222,
5.15242e+06,,Surface,7,Image 1,1,26225,
1.4757e+07,,Surface,7,Image 1,1,26226,
1.16375e+08,,Surface,7,Image 1,1,26227,
1.69553e+07,,Surface,7,Image 1,1,26228,
5.12744e+06,,Surface,7,Image 1,1,26229,
7.66681e+06,,Surface,7,Image 1,1,26230,
6.4464e+07,,Surface,7,Image 1,1,26231,
1.71793e+08,,Surface,7,Image 1,1,26232,
2.19468e+06,,Surface,7,Image 1,1,26233,
9.26518e+07,,Surface,7,Image 1,1,26235,
2.19892e+08,,Surface,7,Image 1,1,26236,
2.84955e+06,,Surface,7,Image 1,1,26237,
1.39659e+06,,Surface,7,Image 1,1,26238,
6.07083e+06,,Surface,7,Image 1,1,26241,
454502,,Surface,7,Image 1,1,26242,
4.93924e+07,,Surface,7,Image 1,1,26245,
1.34386e+07,,Surface,7,Image 1,1,26246,
1.56741e+07,,Surface,7,Image 1,1,26247,
3.50617e+07,,Surface,7,Image 1,1,26248,
5.41812e+08,,Surface,7,Image 1,1,26249,
3.21644e+07,,Surface,7,Image 1,1,26250,
247956,,Surface,7,Image 1,1,26251,
9.5587e+07,,Surface,7,Image 1,1,26252,
3.26031e+07,,Surface,7,Image 1,1,26253,
3.71545e+06,,Surface,7,Image 1,1,26254,
3.45128e+06,,Surface,7,Image 1,1,26255,
428724,,Surface,7,Image 1,1,26256,
5.2309e+06,,Surface,7,Image 1,1,26258,
3.27875e+07,,Surface,7,Image 1,1,26259,
1.85602e+06,,Surface,7,Image 1,1,26260,
3.63579e+07,,Surface,7,Image 1,1,26261,
1.28258e+06,,Surface,7,Image 1,1,26262,
